ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
751	"ENSG00000128340"	"RAC2"	chr22	-	37231931	37231994	37231230	37231390	37232800	37232918
752	"ENSG00000128340"	"RAC2"	chr22	-	37232800	37232918	37231931	37231994	37241586	37241658
754	"ENSG00000128311"	"TST"	chr22	-	37018137	37018753	37010858	37011325	37019399	37019447
755	"ENSG00000100365"	"NCF4"	chr22	+	36863146	36863225	36861005	36861203	36864044	36864129
757	"ENSG00000100365"	"NCF4"	chr22	+	36864918	36865072	36860987	36861203	36867391	36867462
758	"ENSG00000100365"	"NCF4"	chr22	+	36867391	36867462	36864918	36865072	36870414	36870542
764	"ENSG00000128283"	"CDC42EP1"	chr22	+	37566071	37566812	37560479	37560588	37568107	37569405
799	"ENSG00000133424"	"LARGE1"	chr22	-	33322484	33322582	33316084	33316248	33323210	33323600
800	"ENSG00000133424"	"LARGE1"	chr22	-	33323210	33323600	33316084	33316248	33337645	33337801
817	"ENSG00000285404"	"Z82190.2"	chr22	+	31809610	31809647	31806121	31806191	31810520	31810641
818	"ENSG00000100150"	"DEPDC5"	chr22	+	31754861	31754979	31753994	31754164	31758545	31758633
824	"ENSG00000100150"	"DEPDC5"	chr22	+	31833914	31833980	31819021	31819225	31836971	31837155
826	"ENSG00000100150"	"DEPDC5"	chr22	+	31838684	31838721	31837093	31837155	31843094	31843212
827	"ENSG00000100150"	"DEPDC5"	chr22	+	31838684	31838845	31836847	31837155	31843094	31843212
828	"ENSG00000100150"	"DEPDC5"	chr22	+	31846833	31846967	31844744	31845237	31857444	31857553
832	"ENSG00000100150"	"DEPDC5"	chr22	+	31879524	31879752	31875738	31876265	31893581	31893751
834	"ENSG00000100150"	"DEPDC5"	chr22	+	31897481	31897653	31893581	31893751	31901741	31901802
836	"ENSG00000100150"	"DEPDC5"	chr22	+	31905983	31906066	31901741	31901802	31906204	31906222
837	"ENSG00000100150"	"DEPDC5"	chr22	+	31905983	31906094	31901741	31901802	31906204	31906975
848	"ENSG00000185721"	"DRG1"	chr22	+	31400619	31400743	31399603	31399725	31411011	31411081
849	"ENSG00000185721"	"DRG1"	chr22	+	31403028	31403204	31399632	31399725	31411011	31411060
851	"ENSG00000185721"	"DRG1"	chr22	+	31411011	31411081	31400619	31400743	31420255	31420425
857	"ENSG00000138942"	"RNF185"	chr22	+	31187046	31187270	31160181	31160303	31201497	31201615
858	"ENSG00000138942"	"RNF185"	chr22	+	31192683	31192702	31160182	31160303	31201497	31201615
859	"ENSG00000138942"	"RNF185"	chr22	+	31192683	31192702	31187046	31187270	31195468	31195581
860	"ENSG00000138942"	"RNF185"	chr22	+	31192683	31192702	31187046	31187270	31201497	31201615
876	"ENSG00000185339"	"TCN2"	chr22	+	30610870	30611063	30607151	30607395	30612872	30612961
877	"ENSG00000185339"	"TCN2"	chr22	+	30612872	30612961	30610870	30611063	30614348	30614501
878	"ENSG00000185339"	"TCN2"	chr22	+	30612872	30613042	30610870	30611063	30614348	30614501
879	"ENSG00000185339"	"TCN2"	chr22	+	30612884	30613042	30610870	30611063	30614348	30614501
880	"ENSG00000185339"	"TCN2"	chr22	+	30614348	30614501	30612872	30613042	30615300	30615473
881	"ENSG00000185339"	"TCN2"	chr22	+	30617329	30617495	30615600	30615787	30622967	30623083
882	"ENSG00000185339"	"TCN2"	chr22	+	30622967	30623083	30617329	30617495	30626459	30627005
884	"ENSG00000214491"	"SEC14L6"	chr22	-	30531902	30531998	30529288	30529349	30532524	30532713
885	"ENSG00000214491"	"SEC14L6"	chr22	-	30532524	30532713	30529288	30529349	30532796	30532856
893	"ENSG00000099992"	"TBC1D10A"	chr22	-	30299443	30299551	30295736	30295843	30304530	30304630
894	"ENSG00000099992"	"TBC1D10A"	chr22	-	30299443	30299551	30295736	30295843	30326672	30326947
895	"ENSG00000099992"	"TBC1D10A"	chr22	-	30304530	30304630	30295736	30295843	30326672	30326901
897	"ENSG00000099992"	"TBC1D10A"	chr22	-	30304530	30304651	30295736	30295843	30326672	30326901
900	"ENSG00000248751"	"AC004997.1"	chr22	-	30286262	30286376	30286015	30286142	30286824	30286948
915	"ENSG00000100325"	"ASCC2"	chr22	-	29808110	29808185	29806796	29806904	29813429	29813542
917	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822395	29816005	29816073	29825086	29825257
918	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822464	29816005	29816073	29825086	29825257
919	"ENSG00000100325"	"ASCC2"	chr22	-	29825086	29825257	29816005	29816073	29832244	29832342
921	"ENSG00000100325"	"ASCC2"	chr22	-	29825621	29825780	29825086	29825257	29834488	29834550
922	"ENSG00000100325"	"ASCC2"	chr22	-	29825621	29825780	29825086	29825257	29838177	29838228
924	"ENSG00000100325"	"ASCC2"	chr22	-	29827476	29827600	29825621	29825780	29834441	29834550
925	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825086	29825257	29834488	29834550
929	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825621	29825780	29834488	29834550
930	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825621	29825780	29838177	29838274
931	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29827476	29827600	29834441	29834550
932	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29825621	29825780	29834488	29834550
933	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29825621	29825780	29838177	29838228
936	"ENSG00000100325"	"ASCC2"	chr22	-	29834441	29834550	29825621	29825780	29838177	29838274
938	"ENSG00000100325"	"ASCC2"	chr22	-	29834488	29834550	29825086	29825257	29838177	29838261
939	"ENSG00000100325"	"ASCC2"	chr22	-	29834488	29834550	29825621	29825780	29838177	29838261
949	"ENSG00000186575"	"NF2"	chr22	+	29661204	29661339	29642201	29642285	29664989	29665064
959	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288786	29286922	29287134	29292136	29292169
961	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29288605	29288786	29292136	29292169
962	"ENSG00000182944"	"EWSR1"	chr22	+	29291564	29291599	29288605	29288786	29292136	29292169
963	"ENSG00000182944"	"EWSR1"	chr22	+	29292136	29292169	29286922	29287134	29296238	29296368
964	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29290829	29292169	29296238	29296368
965	"ENSG00000182944"	"EWSR1"	chr22	+	29292499	29292606	29292158	29292169	29296238	29296368
966	"ENSG00000182944"	"EWSR1"	chr22	+	29297826	29297949	29295525	29296368	29298732	29298895
969	"ENSG00000186998"	"EMID1"	chr22	+	29231592	29231682	29231019	29231140	29232255	29232345
970	"ENSG00000186998"	"EMID1"	chr22	+	29232255	29232402	29231017	29231140	29233378	29233468
973	"ENSG00000186998"	"EMID1"	chr22	+	29254202	29254287	29243444	29243489	29258816	29259597
974	"ENSG00000186998"	"EMID1"	chr22	+	29255270	29255361	29243444	29243489	29258816	29259597
977	"ENSG00000100209"	"HSCB"	chr22	+	28743881	28743978	28742038	28742331	28751240	28751288
978	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28745863	28746008
979	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28751240	28751288
980	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28745863	28746008
981	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28751240	28751288
982	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28743881	28743978	28751240	28751288
983	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28744614	28744704	28751240	28751288
990	"ENSG00000183765"	"CHEK2"	chr22	-	28724885	28724923	28711908	28712017	28725242	28725367
991	"ENSG00000183765"	"CHEK2"	chr22	-	28724976	28725124	28711908	28712017	28725242	28725248
992	"ENSG00000183765"	"CHEK2"	chr22	-	28729281	28729376	28725242	28725367	28730419	28730501
1015	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997985	27998152	27997410	27997739	27999429	28002588
1018	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27998071	27998152	27997410	27997739	27999429	28002588
1020	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27998603	27998838	27997410	27998152	27999429	27999476
1024	"ENSG00000244625"	"MIATNB"	chr22	+	26717252	26717459	26672746	26672987	26726643	26726720
1025	"ENSG00000244625"	"MIATNB"	chr22	+	26718139	26718231	26717252	26717459	26721649	26722172
1027	"ENSG00000244625"	"MIATNB"	chr22	+	26726643	26726720	26672790	26672987	26738061	26738240
1028	"ENSG00000244625"	"MIATNB"	chr22	+	26726643	26726794	26717251	26717459	26774155	26774217
1029	"ENSG00000128294"	"TPST2"	chr22	-	26540788	26541718	26536287	26536486	26544603	26544675
1031	"ENSG00000128294"	"TPST2"	chr22	-	26544603	26544675	26536287	26536486	26590052	26590125
1033	"ENSG00000128294"	"TPST2"	chr22	-	26547499	26547618	26544603	26544675	26565223	26565368
1035	"ENSG00000100099"	"HPS4"	chr22	-	26457858	26457967	26450881	26453404	26458444	26458577
1036	"ENSG00000100099"	"HPS4"	chr22	-	26458444	26458577	26450881	26453404	26463916	26464015
1058	"ENSG00000100077"	"GRK3"	chr22	+	25604376	25604453	25564674	25565153	25661575	25661677
1060	"ENSG00000100077"	"GRK3"	chr22	+	25672295	25672347	25667738	25667800	25674436	25674528
1061	"ENSG00000100077"	"GRK3"	chr22	+	25672295	25672347	25667738	25667800	25678815	25678915
1062	"ENSG00000100077"	"GRK3"	chr22	+	25674436	25674528	25667738	25667800	25678815	25678915
1063	"ENSG00000100077"	"GRK3"	chr22	+	25674436	25674528	25672295	25672347	25678815	25678915
1064	"ENSG00000100077"	"GRK3"	chr22	+	25678815	25678915	25674436	25674528	25685169	25685248
1066	"ENSG00000100077"	"GRK3"	chr22	+	25703509	25703576	25695106	25695214	25709897	25709964
1067	"ENSG00000100077"	"GRK3"	chr22	+	25704108	25704209	25703509	25703576	25709897	25709964
1068	"ENSG00000100058"	"CRYBB2P1"	chr22	+	25455711	25455840	25448104	25448284	25457258	25457401
1069	"ENSG00000100068"	"LRP5L"	chr22	-	25357254	25357426	25354595	25354812	25359826	25360189
1076	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603146	24603527	24610249	24610336
1077	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603146	24603527	24610357	24610531
1078	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603183	24603335	24609964	24610033
1079	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24609961	24610033
1080	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24609964	24610033
1081	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24603197	24603321	24610249	24610336
1083	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24607620	24607732	24610249	24610336
1084	"ENSG00000100031"	"GGT1"	chr22	+	24608989	24609231	24607953	24608023	24609961	24610033
1086	"ENSG00000100031"	"GGT1"	chr22	+	24608989	24609231	24607953	24608023	24610249	24610531
1087	"ENSG00000100031"	"GGT1"	chr22	+	24608989	24609231	24607953	24608023	24610357	24610531
1088	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24603197	24603321	24610249	24610531
1089	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24603197	24603321	24610357	24610531
1090	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24607953	24608023	24610249	24610531
1092	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24608989	24609231	24610249	24610531
1093	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24608989	24609231	24610357	24610531
1094	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603212	24603321	24610249	24610336
1095	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603212	24603321	24610357	24610531
1096	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603214	24603527	24610249	24610336
1097	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24603214	24603527	24610357	24610531
1098	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24607953	24608023	24610249	24610336
1100	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24608989	24609231	24610249	24610336
1101	"ENSG00000100031"	"GGT1"	chr22	+	24609964	24610033	24608989	24609231	24610357	24610531
1107	"ENSG00000138867"	"GUCD1"	chr22	-	24548916	24549001	24547715	24548073	24554948	24555089
1112	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24460452	24460771	24441991	24442140	24474982	24475153
1113	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24471767	24471895	24441991	24442140	24474982	24475153
1114	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24471767	24471895	24441991	24442140	24494689	24494800
1116	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24474982	24475153	24441991	24442140	24494689	24494800
1117	"ENSG00000178803"	"ADORA2A-AS1"	chr22	-	24474982	24475153	24471767	24471895	24494689	24494800
1121	"ENSG00000100014"	"SPECC1L"	chr22	+	24363260	24363344	24347085	24347176	24365475	24365632
1123	"ENSG00000100014"	"SPECC1L"	chr22	+	24412647	24412707	24369217	24369320	24414533	24414773
1126	"ENSG00000099991"	"CABIN1"	chr22	+	24054872	24055159	24050824	24050974	24056191	24056304
1127	"ENSG00000099991"	"CABIN1"	chr22	+	24066986	24067181	24064034	24064187	24070799	24071042
1128	"ENSG00000099991"	"CABIN1"	chr22	+	24085005	24085151	24084578	24084785	24087451	24087713
1129	"ENSG00000099991"	"CABIN1"	chr22	+	24113565	24113748	24098013	24098192	24119366	24119606
1130	"ENSG00000099991"	"CABIN1"	chr22	+	24160329	24160406	24155837	24156076	24164399	24164489
1131	"ENSG00000099991"	"CABIN1"	chr22	+	24160329	24160406	24156532	24156576	24162065	24162215
1132	"ENSG00000099991"	"CABIN1"	chr22	+	24160329	24160406	24156532	24156576	24164399	24164489
1133	"ENSG00000099991"	"CABIN1"	chr22	+	24162065	24162215	24156532	24156576	24164399	24164489
1134	"ENSG00000099991"	"CABIN1"	chr22	+	24162065	24162215	24160329	24160406	24164399	24164489
1136	"ENSG00000099991"	"CABIN1"	chr22	+	24177503	24177817	24176110	24176275	24178052	24178627
1139	"ENSG00000285762"	"AC253536.7"	chr22	-	23973767	23973943	23971377	23971623	23974306	23974439
1141	"ENSG00000133460"	"SLC2A11"	chr22	+	23862103	23862202	23856999	23857531	23868480	23868641
1145	"ENSG00000133460"	"SLC2A11"	chr22	+	23882458	23882646	23877041	23877171	23882758	23882869
1146	"ENSG00000133460"	"SLC2A11"	chr22	+	23882494	23882646	23877041	23877171	23882758	23882952
1152	"ENSG00000228315"	"GUSBP11"	chr22	-	23640307	23640423	23638486	23638942	23652478	23652576
1154	"ENSG00000228315"	"GUSBP11"	chr22	-	23659864	23660000	23640307	23640423	23686830	23686914
1157	"ENSG00000228315"	"GUSBP11"	chr22	-	23683724	23683867	23659864	23660000	23690231	23690293
1158	"ENSG00000228315"	"GUSBP11"	chr22	-	23683724	23683867	23659864	23660000	23690235	23690356
1159	"ENSG00000228315"	"GUSBP11"	chr22	-	23686830	23686995	23683724	23683867	23690231	23690356
1161	"ENSG00000228315"	"GUSBP11"	chr22	-	23686837	23686995	23659864	23660000	23690231	23690293
1162	"ENSG00000228315"	"GUSBP11"	chr22	-	23686837	23686995	23659864	23660000	23690235	23695512
1163	"ENSG00000228315"	"GUSBP11"	chr22	-	23686837	23686995	23683724	23683867	23690231	23690293
1165	"ENSG00000228315"	"GUSBP11"	chr22	-	23690231	23690356	23686830	23686995	23694118	23695517
1166	"ENSG00000228315"	"GUSBP11"	chr22	-	23690235	23690356	23683724	23683867	23695172	23695517
1168	"ENSG00000228315"	"GUSBP11"	chr22	-	23705428	23705541	23694118	23695517	23709785	23709867
1169	"ENSG00000228315"	"GUSBP11"	chr22	-	23709129	23709241	23705428	23705541	23709785	23709867
1170	"ENSG00000228315"	"GUSBP11"	chr22	-	23714186	23714286	23709785	23709867	23715008	23715194
1171	"ENSG00000228315"	"GUSBP11"	chr22	-	23714186	23714342	23709785	23709867	23715008	23715194
1172	"ENSG00000228315"	"GUSBP11"	chr22	-	23715008	23715194	23709785	23709867	23717030	23717356
1179	"ENSG00000100228"	"RAB36"	chr22	+	23155967	23156032	23153032	23153134	23157991	23158043
1188	"ENSG00000100030"	"MAPK1"	chr22	-	21788693	21788808	21788256	21788388	21799011	21799128
1190	"ENSG00000171189"	"GRIK1"	chr21	-	29581424	29581543	29576963	29577181	29587365	29587589
1193	"ENSG00000161179"	"YDJC"	chr22	-	21629542	21629761	21629307	21629407	21629850	21630064
1194	"ENSG00000161179"	"YDJC"	chr22	-	21629601	21629761	21629009	21629407	21629850	21630014
1196	"ENSG00000185651"	"UBE2L3"	chr22	+	21610856	21611043	21592860	21592956	21621514	21624034
1200	"ENSG00000133475"	"GGT2"	chr22	-	21222083	21222214	21221865	21221952	21225390	21225554
1203	"ENSG00000284130"	"AC002472.3"	chr22	-	21012526	21012658	21011383	21011590	21013041	21013184
1213	"ENSG00000226287"	"TMEM191A"	chr22	+	20704187	20704228	20703632	20704040	20704310	20704340
1218	"ENSG00000099917"	"MED15"	chr22	+	20566466	20566817	20564449	20564688	20568520	20568631
1223	"ENSG00000249923"	"AC007663.2"	chr22	-	20204332	20204499	20200054	20201326	20204652	20204918
1224	"ENSG00000234409"	"CCDC188"	chr22	-	20148874	20148924	20148415	20148800	20149186	20149244
1226	"ENSG00000099889"	"ARVCF"	chr22	-	19972357	19972411	19971885	19971971	19972736	19972827
1227	"ENSG00000099889"	"ARVCF"	chr22	-	19973118	19973317	19972924	19973036	19973642	19973793
1230	"ENSG00000099889"	"ARVCF"	chr22	-	19990584	19990812	19981932	19982091	20010454	20010508
1231	"ENSG00000099889"	"ARVCF"	chr22	-	20010454	20010508	19981932	19982091	20016588	20016823
1238	"ENSG00000093009"	"CDC45"	chr22	+	19499100	19499151	19497385	19497447	19505361	19505370
1239	"ENSG00000093009"	"CDC45"	chr22	+	19514748	19514887	19508529	19508691	19516526	19516645
1240	"ENSG00000093009"	"CDC45"	chr22	+	19514964	19515048	19514748	19514887	19516526	19516645
1241	"ENSG00000100084"	"HIRA"	chr22	-	19351357	19351446	19330697	19331556	19353355	19353519
1247	"ENSG00000070371"	"CLTCL1"	chr22	-	19235695	19235869	19234508	19234706	19239274	19239388
1248	"ENSG00000070371"	"CLTCL1"	chr22	-	19239274	19239388	19235695	19235869	19242774	19242936
1250	"ENSG00000100056"	"ESS2"	chr22	-	19139854	19140024	19139611	19139729	19142537	19142633
1255	"ENSG00000183628"	"DGCR6"	chr22	+	18909979	18910098	18908662	18908693	18910171	18910272
1256	"ENSG00000274602"	"PI4KAP1"	chr22	-	18538432	18538558	18536649	18537412	18538639	18538744
1258	"ENSG00000215193"	"PEX26"	chr22	+	18078295	18078606	18077922	18078047	18079873	18080014
1266	"ENSG00000243156"	"MICAL3"	chr22	-	17822946	17823060	17822029	17822170	17831853	17832000
1273	"ENSG00000243156"	"MICAL3"	chr22	-	17901877	17901979	17900841	17900997	17902630	17902747
1279	"ENSG00000131100"	"ATP6V1E1"	chr22	-	17598193	17598288	17594528	17594616	17600026	17600095
1284	"ENSG00000182902"	"SLC25A18"	chr22	+	17583415	17583534	17582562	17582653	17587135	17587301
1285	"ENSG00000099954"	"CECR2"	chr22	+	17511812	17511896	17504846	17505016	17524117	17524271
1296	"ENSG00000286406"	"AC138776.1"	chr22	+	11876223	11876296	11876103	11876132	11882267	11882338
1301	"ENSG00000233215"	"LINC01687"	chr21	-	22041219	22041435	22031972	22032505	22042944	22043087
1313	"ENSG00000198692"	"EIF1AY"	chrY	+	20579607	20579691	20575775	20575887	20582589	20582693
1329	"ENSG00000131002"	"TXLNGY"	chrY	+	19602215	19602311	19599738	19599831	19603796	19604051
1341	"ENSG00000183878"	"UTY"	chrY	-	13335562	13336335	13326220	13326350	13355002	13355398
1344	"ENSG00000183878"	"UTY"	chrY	-	13358463	13358553	13357876	13357969	13359766	13359986
1348	"ENSG00000183878"	"UTY"	chrY	-	13359087	13359222	13358463	13358553	13359766	13359986
1353	"ENSG00000114374"	"USP9Y"	chrY	+	12686512	12686606	12664639	12664686	12702009	12702055
1356	"ENSG00000114374"	"USP9Y"	chrY	+	12760483	12760617	12758505	12758642	12771067	12771155
1357	"ENSG00000114374"	"USP9Y"	chrY	+	12786202	12786333	12779525	12779646	12786521	12786800
1358	"ENSG00000114374"	"USP9Y"	chrY	+	12818419	12818610	12816123	12816344	12833687	12833861
1360	"ENSG00000100196"	"KDELR3"	chr22	+	38479592	38479751	38474522	38474623	38481211	38481464
1366	"ENSG00000099725"	"PRKY"	chrY	+	7341114	7341234	7325905	7326169	7356134	7356223
1370	"ENSG00000092377"	"TBL1Y"	chrY	+	7090088	7090190	7087266	7087432	7091471	7091683
1377	"ENSG00000129824"	"RPS4Y1"	chrY	+	2842164	2842242	2841601	2841627	2844076	2844257
1378	"ENSG00000129824"	"RPS4Y1"	chrY	+	2854599	2854771	2845645	2845743	2865087	2865245
1379	"ENSG00000129824"	"RPS4Y1"	chrY	+	2865087	2865245	2854095	2854771	2866792	2866862
1380	"ENSG00000129824"	"RPS4Y1"	chrY	+	2928863	2928985	2854729	2854771	2931710	2932000
1382	"ENSG00000213753"	"CENPBD1P1"	chr19	+	58581244	58583172	58575437	58575588	58598966	58605223
1383	"ENSG00000099326"	"MZF1"	chr19	-	58569515	58569586	58569204	58569397	58570343	58570527
1384	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58570527	58569515	58569586	58570993	58571429
1386	"ENSG00000099326"	"MZF1"	chr19	-	58572549	58572719	58571199	58571429	58573372	58573575
1387	"ENSG00000267858"	"MZF1-AS1"	chr19	+	58568912	58568995	58559128	58559409	58570383	58570457
