ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10425	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827384	143827536
10428	"ENSG00000179091"	"CYC1"	chr8	+	144096123	144096250	144096142	144096250	144095075	144095228
10433	"ENSG00000185803"	"SLC52A2"	chr8	+	144360114	144360493	144360171	144360493	144359622	144359726
10438	"ENSG00000160948"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424214	144424268
10441	"ENSG00000147789"	"ZNF7"	chr8	+	144837390	144837507	144837393	144837507	144827559	144827609
10453	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
10475	"ENSG00000080298"	"RFX3"	chr9	-	3488775	3488895	3488775	3488892	3490278	3490345
10483	"ENSG00000156042"	"CFAP70"	chr10	-	73298906	73299101	73298906	73299097	73299604	73299665
10485	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348422	73348521
10494	"ENSG00000143198"	"MGST3"	chr1	+	165649754	165649964	165649840	165649964	165632239	165632274
10499	"ENSG00000188352"	"FOCAD"	chr9	+	20976321	20976548	20976419	20976548	20957501	20957617
10503	"ENSG00000213722"	"DDAH2"	chr6	-	31727542	31727692	31727542	31727643	31728450	31728524
10510	"ENSG00000168003"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
10512	"ENSG00000116580"	"GON4L"	chr1	-	155757890	155758034	155757890	155757967	155760443	155760641
10513	"ENSG00000116580"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155820605	155820656
10518	"ENSG00000124444"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596574	43596638
10563	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567
10567	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648761	34648894	34648114	34648171
10570	"ENSG00000139644"	"TMBIM6"	chr12	+	49752463	49752549	49752465	49752549	49749617	49749734
10581	"ENSG00000152763"	"DNAI4"	chr1	-	66893228	66893413	66893228	66893361	66905200	66905375
10606	"ENSG00000137509"	"PRCP"	chr11	-	82850323	82853278	82850323	82850505	82859976	82860117
10615	"ENSG00000025423"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
10619	"ENSG00000180776"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994
10626	"ENSG00000119139"	"TJP2"	chr9	+	69251034	69252900	69252814	69252900	69249374	69249485
10633	"ENSG00000143409"	"MINDY1"	chr1	-	151002164	151002706	151002164	151002170	151006311	151006871
10650	"ENSG00000077721"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119575374	119575400
10660	"ENSG00000056586"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122877470	122877583
10663	"ENSG00000137207"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
10665	"ENSG00000106397"	"PLOD3"	chr7	-	101212841	101213204	101212841	101212943	101215907	101216020
10673	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
10674	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558
10690	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
10692	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
10694	"ENSG00000106701"	"FSD1L"	chr9	+	105464235	105464331	105464239	105464331	105448122	105448235
10698	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107487294	107488447
10716	"ENSG00000157657"	"ZNF618"	chr9	+	114032644	114032728	114032647	114032728	114016694	114016784
10726	"ENSG00000170421"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
10738	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955
10741	"ENSG00000011454"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088
10747	"ENSG00000113356"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90474260	90474318
10749	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006
10759	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487536	127487763	127485735	127485840
10760	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485840
10772	"ENSG00000257524"	"AL157935.2"	chr9	-	127885185	127886788	127885185	127885343	127887483	127887591
10779	"ENSG00000175854"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128275438	128275496
10787	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128881896	128882036
10800	"ENSG00000203780"	"FANK1"	chr10	+	126009053	126009592	126009221	126009592	126008406	126008550
10802	"ENSG00000203780"	"FANK1"	chr10	+	126009221	126009592	126009372	126009592	126008406	126008550
10836	"ENSG00000165699"	"TSC1"	chr9	-	132931208	132931427	132931208	132931304	132935032	132935095
10859	"ENSG00000244187"	"TMEM141"	chr9	+	136791946	136792358	136792250	136792358	136791710	136791777
10873	"ENSG00000204147"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50743672	50743741
10888	"ENSG00000142102"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
10894	"ENSG00000174775"	"HRAS"	chr11	-	532241	532755	532241	532630	533452	533612
10895	"ENSG00000070047"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
10906	"ENSG00000177697"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
10915	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
10917	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
10923	"ENSG00000130600"	"H19"	chr11	-	1996286	1996421	1996286	1996417	2001217	2001470
10929	"ENSG00000138356"	"AOX1"	chr2	+	200668614	200668803	200668680	200668803	200662854	200662969
10937	"ENSG00000083799"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50742761	50742822
10945	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966857
10946	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966897
10972	"ENSG00000149050"	"ZNF214"	chr11	-	7002708	7002855	7002708	7002851	7019682	7019745
10973	"ENSG00000107372"	"ZFAND5"	chr9	-	72360627	72360787	72360627	72360784	72364695	72365235
10976	"ENSG00000166405"	"RIC3"	chr11	-	8126658	8126891	8126658	8126804	8128218	8128354
10984	"ENSG00000166444"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
10985	"ENSG00000166444"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
10996	"ENSG00000157600"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003094	110003156
11004	"ENSG00000103510"	"KAT8"	chr16	+	31130745	31131359	31131194	31131359	31130455	31130606
11005	"ENSG00000133816"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
11047	"ENSG00000149428"	"HYOU1"	chr11	-	119056278	119056418	119056278	119056405	119057152	119057227
11058	"ENSG00000106290"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954
11062	"ENSG00000159314"	"ARHGAP27"	chr17	-	45403618	45404096	45403618	45403709	45404444	45404528
11065	"ENSG00000132017"	"DCAF15"	chr19	+	13959581	13959673	13959583	13959673	13959044	13959479
11066	"ENSG00000132017"	"DCAF15"	chr19	+	13960286	13960580	13960464	13960580	13959983	13960069
11067	"ENSG00000214510"	"SPINK13"	chr5	+	148274343	148274384	148274346	148274384	148270039	148270142
11069	"ENSG00000139697"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
11087	"ENSG00000065717"	"TLE2"	chr19	-	3009541	3009702	3009541	3009577	3011021	3011160
11095	"ENSG00000239523"	"MYLK-AS1"	chr3	+	123629490	123629681	123629493	123629681	123585646	123585794
11115	"ENSG00000214413"	"BBIP1"	chr10	-	110901537	110901612	110901537	110901585	110918120	110918213
11137	"ENSG00000197563"	"PIGN"	chr18	-	62148213	62148338	62148213	62148253	62157128	62157227
11138	"ENSG00000197563"	"PIGN"	chr18	-	62161132	62161385	62161132	62161226	62162252	62162329
11152	"ENSG00000101017"	"CD40"	chr20	+	46127978	46128224	46128137	46128224	46122609	46122756
11156	"ENSG00000062822"	"POLD1"	chr19	+	50398847	50399053	50398850	50399053	50395024	50395150
11160	"ENSG00000136270"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109243	45111663	45112047
11176	"ENSG00000115414"	"FN1"	chr2	-	215379129	215382325	215379129	215379317	215383327	215383483
11184	"ENSG00000162144"	"CYB561A3"	chr11	-	61350990	61351147	61350990	61351132	61352984	61353139
11187	"ENSG00000100731"	"PCNX1"	chr14	+	71012984	71013202	71012999	71013202	70976941	70978648
11193	"ENSG00000221968"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61877510	61877587
11194	"ENSG00000221968"	"FADS3"	chr11	-	61876358	61878215	61876358	61876963	61878511	61878634
11196	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
11198	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
11203	"ENSG00000132199"	"ENOSF1"	chr18	-	690548	690745	690548	690631	691067	691106
11211	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62853800	62854551	62855423	62855856
11224	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225785	64225869
11226	"ENSG00000054654"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237
11259	"ENSG00000162241"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
11283	"ENSG00000159352"	"PSMD4"	chr1	+	151266003	151266439	151266307	151266439	151265393	151265609
11297	"ENSG00000149269"	"PAK1"	chr11	-	77392330	77392541	77392330	77392538	77473551	77474094
11299	"ENSG00000106723"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88415606	88415699
11304	"ENSG00000172663"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
11319	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68575957	68576043
11320	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68575957	68576043
11321	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68575957	68576043
11327	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129
11329	"ENSG00000110075"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129
11330	"ENSG00000110075"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129
11337	"ENSG00000153827"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807704	229807864
11340	"ENSG00000131626"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
11349	"ENSG00000168060"	"NAALADL1"	chr11	-	65046188	65046526	65046188	65046362	65047474	65047565
11356	"ENSG00000149273"	"RPS3"	chr11	+	75400693	75400824	75400694	75400824	75399556	75399577
11358	"ENSG00000149273"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733
11384	"ENSG00000221926"	"TRIM16"	chr17	-	15677175	15677280	15677175	15677277	15680864	15680953
11425	"ENSG00000197757"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
11442	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
11443	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
11458	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
11462	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
11477	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
11478	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
11511	"ENSG00000187147"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769
11516	"ENSG00000129255"	"MPDU1"	chr17	+	7586898	7587271	7587160	7587271	7583851	7583965
11523	"ENSG00000047056"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1096169	1096246
11535	"ENSG00000151632"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5003751	5004023
11537	"ENSG00000134470"	"IL15RA"	chr10	-	5960366	5960567	5960366	5960468	5963742	5963841
11548	"ENSG00000196155"	"PLEKHG4"	chr16	+	67282180	67282349	67282200	67282349	67282008	67282107
11559	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828591	9828675	9827917	9827984
11566	"ENSG00000171931"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
11568	"ENSG00000012232"	"EXTL3"	chr8	+	28637301	28637429	28637336	28637429	28622760	28622810
11571	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922639	32922735
11576	"ENSG00000150401"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
11581	"ENSG00000095794"	"CREM"	chr10	+	35178871	35178986	35178888	35178986	35127476	35127567
11589	"ENSG00000196531"	"NACA"	chr12	-	56713536	56713683	56713536	56713649	56714361	56714439
11595	"ENSG00000196531"	"NACA"	chr12	-	56724451	56724572	56724451	56724523	56725262	56727197
11604	"ENSG00000012779"	"ALOX5"	chr10	+	45412188	45412313	45412190	45412313	45382482	45382681
11613	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938
11635	"ENSG00000028116"	"VRK2"	chr2	+	58048826	58048967	58048880	58048967	58046805	58046868
11638	"ENSG00000122877"	"EGR2"	chr10	-	62815860	62816069	62815860	62815969	62816252	62816366
11639	"ENSG00000122877"	"EGR2"	chr10	-	62815860	62816069	62815860	62815969	62818540	62818647
11640	"ENSG00000166321"	"NUDT13"	chr10	+	73126634	73126827	73126672	73126827	73125117	73125243
11649	"ENSG00000135655"	"USP15"	chr12	+	62383839	62384302	62384077	62384302	62381489	62381663
11650	"ENSG00000148634"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138
11651	"ENSG00000108187"	"PBLD"	chr10	-	68283063	68284289	68283063	68283290	68288482	68288661
11663	"ENSG00000176986"	"SEC24C"	chr10	+	73770279	73770798	73770708	73770798	73769835	73770015
11665	"ENSG00000156374"	"PCGF6"	chr10	-	103347237	103347319	103347237	103347297	103348715	103348812
11712	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245
11733	"ENSG00000166171"	"DPCD"	chr10	+	101608834	101608937	101608866	101608937	101605139	101605212
11777	"ENSG00000269609"	"RPARP-AS1"	chr10	+	102451398	102452187	102452089	102452187	102450186	102450330
11850	"ENSG00000148803"	"FUOM"	chr10	-	133357186	133357462	133357186	133357255	133357656	133357737
11851	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133402148	133402245	133399528	133399619
11871	"ENSG00000066651"	"TRMT11"	chr6	+	126010924	126011417	126011252	126011417	126008391	126008472
11879	"ENSG00000067560"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49368427	49368548
11883	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450340	6451517
11885	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179615984	179616049	179614970	179615059
11896	"ENSG00000177575"	"CD163"	chr12	-	7479859	7479996	7479859	7479913	7482642	7482762
11897	"ENSG00000177575"	"CD163"	chr12	-	7479859	7481256	7479859	7479913	7482642	7482762
11899	"ENSG00000177575"	"CD163"	chr12	-	7479859	7481256	7479859	7479996	7482965	7483004
11904	"ENSG00000111752"	"PHC1"	chr12	+	8922632	8922788	8922656	8922788	8920984	8921065
11906	"ENSG00000175806"	"MSRA"	chr8	+	10301533	10301638	10301534	10301638	10245103	10245223
11920	"ENSG00000228705"	"LINC00659"	chr20	-	62775314	62775520	62775314	62775479	62776311	62776982
11944	"ENSG00000090686"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21736429	21736625
11954	"ENSG00000064102"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
11989	"ENSG00000123200"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46051931	46051989
11991	"ENSG00000123200"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46052697	46052759
12000	"ENSG00000174233"	"ADCY6"	chr12	-	48774401	48774518	48774401	48774506	48774956	48775054
12024	"ENSG00000050426"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
12025	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
12026	"ENSG00000050426"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51052091	51052207
12028	"ENSG00000050426"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51055986	51056021
12043	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53296218	53296275	53295524	53295639
12045	"ENSG00000123349"	"PFDN5"	chr12	+	53296429	53296551	53296453	53296551	53295838	53295941
12050	"ENSG00000288663"	"AC073611.1"	chr12	+	53295838	53296275	53296243	53296275	53295524	53295639
12051	"ENSG00000288663"	"AC073611.1"	chr12	+	53303033	53306861	53306679	53306861	53300149	53300262
12052	"ENSG00000288663"	"AC073611.1"	chr12	+	53306197	53306320	53306201	53306320	53300149	53300262
12075	"ENSG00000123415"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
12076	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596
12077	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
12078	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188866	54188946
12079	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188950	54189008
12100	"ENSG00000110958"	"PTGES3"	chr12	-	56671748	56671847	56671748	56671809	56672951	56673065
12107	"ENSG00000037897"	"METTL1"	chr12	-	57769564	57769678	57769564	57769636	57771093	57771257
12128	"ENSG00000110719"	"TCIRG1"	chr11	+	68047646	68047972	68047881	68047972	68047432	68047572
12164	"ENSG00000179889"	"PDXDC1"	chr16	+	15031734	15032979	15032860	15032979	15029950	15030056
12191	"ENSG00000255794"	"RMST"	chr12	+	97493874	97494002	97493890	97494002	97492460	97492606
12201	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100166330	100166663	100166330	100166636	100167053	100167141
12206	"ENSG00000274349"	"ZNF658"	chr9	+	66908237	66908364	66908255	66908364	66900736	66900836
12207	"ENSG00000274349"	"ZNF658"	chr9	+	66903360	66903576	66903517	66903576	66902908	66903057
12212	"ENSG00000166598"	"HSP90B1"	chr12	+	103932276	103932418	103932278	103932418	103931710	103931748
12241	"ENSG00000204852"	"TCTN1"	chr12	+	110647195	110647336	110647210	110647336	110640382	110640517
12243	"ENSG00000204852"	"TCTN1"	chr12	+	110647195	110647336	110647210	110647336	110641023	110641149
12263	"ENSG00000176834"	"VSIG10"	chr12	-	118126480	118126670	118126480	118126663	118135638	118135742
12272	"ENSG00000135297"	"MTO1"	chr6	+	73466208	73466606	73466488	73466606	73461748	73462071
12284	"ENSG00000089157"	"RPLP0"	chr12	-	120198553	120198739	120198553	120198631	120198894	120199000
12285	"ENSG00000089157"	"RPLP0"	chr12	-	120198553	120198770	120198553	120198631	120198894	120199000
12292	"ENSG00000198715"	"GLMP"	chr1	-	156294364	156294565	156294364	156294525	156294675	156294758
12294	"ENSG00000158104"	"HPD"	chr12	-	121856582	121856625	121856582	121856603	121857756	121857819
12295	"ENSG00000158104"	"HPD"	chr12	-	121857327	121857819	121857327	121857432	121858686	121858713
12310	"ENSG00000101160"	"CTSZ"	chr20	-	58992761	58992841	58992761	58992821	58997602	58997753
12311	"ENSG00000101160"	"CTSZ"	chr20	-	59006321	59006485	59006321	59006450	59006825	59007846
12327	"ENSG00000197111"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467220	53467293
12378	"ENSG00000249173"	"LINC01093"	chr4	-	184897347	184897588	184897347	184897567	184898646	184898769
12398	"ENSG00000136104"	"RNASEH2B"	chr13	+	50959473	50960171	50960148	50960171	50949462	50949505
12399	"ENSG00000136104"	"RNASEH2B"	chr13	+	50960144	50960171	50960148	50960171	50949462	50949505
12415	"ENSG00000168883"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85619219	85619289
12442	"ENSG00000121644"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244686596	244686669
12443	"ENSG00000121644"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244689248	244689342
12446	"ENSG00000148362"	"PAXX"	chr9	+	136992924	136993243	136993052	136993243	136992639	136992700
12454	"ENSG00000057593"	"F7"	chr13	+	113110689	113110850	113110703	113110850	113106844	113106910
