ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
94	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	94	0,5,0,0,0	0,40,0,0,0	0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0	0,0,0,0,97,0,0,0,0,0,170,0,0,0,7,14	223	247	1	1.0	NA,0.122,NA,NA,NA	NA,NA,NA,NA,0.121,NA,NA,NA,NA,NA,0.044,NA,NA,NA,0.0,0.0	0.081
95	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	95	0,0,0,0,0	0,35,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,66,0,0,0,0,0,116,0,0,0,7,1	258	247	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.657	-0.164
97	"ENSG00000186998"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	97	0,50,0,0,0	0,5,0,0,0	0,0,0,0,208,0,0,0,0,0,12,0,0,0,14,2	0,0,0,0,77,0,0,0,0,0,7,0,0,0,0,3	234	240	1	1.0	NA,0.911,NA,NA,NA	NA,NA,NA,NA,0.735,NA,NA,NA,NA,NA,0.637,NA,NA,NA,1.0,0.406	0.217
98	"ENSG00000159873"	"CCDC117"	chr22	+	28773724	28773778	28780947	28781172	28772673	28773034	28783507	28783645	98	0,4,0,0,0	0,13,0,0,0	0,0,0,0,3,0,0,0,0,0,30,0,0,0,0,61	0,0,0,0,109,0,0,0,0,2,130,0,0,0,132,47	203	298	1	1.0	NA,0.311,NA,NA,NA	NA,NA,NA,NA,0.039,NA,NA,NA,NA,0.0,0.253,NA,NA,NA,0.0,0.656	0.121
99	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28745863	28746008	28743881	28743978	28751240	28751288	99	0,82,0,0,0	0,81,0,0,0	0,0,0,0,231,0,0,4,0,0,61,0,0,0,67,4	0,0,0,0,25,2,0,0,0,0,44,0,0,0,70,10	239	294	1	1.0	NA,0.555,NA,NA,NA	NA,NA,NA,NA,0.919,0.0,NA,1.0,NA,NA,0.63,NA,NA,NA,0.541,0.33	-0.015
100	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28745863	28746008	28743881	28743978	28751240	28751288	100	0,95,0,0,0	0,81,0,0,0	0,0,0,0,216,0,0,6,0,0,63,0,0,0,64,4	0,0,0,0,25,2,0,0,0,0,44,0,0,0,70,10	244	294	1	1.0	NA,0.586,NA,NA,NA	NA,NA,NA,NA,0.912,0.0,NA,1.0,NA,NA,0.633,NA,NA,NA,0.524,0.325	0.02
101	"ENSG00000183765"	"CHEK2"	chr22	-	28719394	28719485	28725242	28725367	28711908	28712017	28734402	28734721	101	0,5,0,0,0	0,10,0,0,0	0,0,0,0,88,0,0,0,0,0,36,0,0,0,41,9	0,0,0,0,13,0,0,0,0,2,6,0,0,0,15,5	274	240	1	1.0	NA,0.305,NA,NA,NA	NA,NA,NA,NA,0.856,NA,NA,NA,NA,0.0,0.84,NA,NA,NA,0.705,0.612	-0.298
102	"ENSG00000183765"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	102	0,1,0,0,0	0,0,0,0,0	0,0,0,0,57,0,0,0,0,0,35,0,0,0,54,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	297	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.819	0.045
105	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27940019	27940171	27994472	27994653	27935150	27935230	27997410	27998838	105	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,1	298	298	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,NA,NA,NA,0.1,0.0	-0.158
106	"ENSG00000244625"	"MIATNB"	chr22	+	26717252	26717459	26738061	26738240	26672804	26672987	26774155	26774217	106	0,11,0,0,0	0,0,0,0,0	0,0,0,0,47,0,0,0,0,0,8,0,0,0,9,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.8,NA,NA,NA,1.0,1.0	0.05
107	"ENSG00000100095"	"SEZ6L"	chr22	+	26351051	26351243	26365371	26365566	26347718	26347913	26375574	26375689	107	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	298	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	1.0
109	"ENSG00000100077"	"GRK3"	chr22	+	25674436	25674528	25678815	25678915	25672295	25672347	25685169	25685248	109	0,0,0,0,2	0,0,0,0,0	0,0,0,0,24,2,0,0,2,0,16,0,0,0,40,2	0,0,0,0,102,0,0,0,0,0,80,0,0,0,53,3	241	249	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,0.196,1.0,NA,NA,1.0,NA,0.171,NA,NA,NA,0.438,0.408	0.465
110	"ENSG00000100031"	"GGT1"	chr22	+	24607953	24608023	24609961	24610033	24603197	24603321	24610249	24610531	110	0,15,0,0,0	0,21,0,0,0	0,0,0,0,0,0,0,2,0,2,68,0,0,0,21,0	0,0,0,0,23,0,0,0,0,0,55,0,0,0,54,5	219	221	1	1.0	NA,0.419,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,1.0,NA,1.0,0.555,NA,NA,NA,0.282,0.0	-0.054
111	"ENSG00000100031"	"GGT1"	chr22	+	24608989	24609231	24609961	24610033	24607953	24608023	24610357	24610531	111	0,0,0,0,0	0,43,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,125,0	0,0,0,0,5,0,0,0,0,0,193,0,0,0,65,22	298	221	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.026,NA,NA,NA,0.588,0.0	-0.153
112	"ENSG00000100031"	"GGT1"	chr22	+	24608989	24609231	24609964	24610033	24607953	24608023	24610357	24610531	112	0,0,0,0,0	0,49,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,125,0	0,0,0,0,26,0,0,0,0,0,332,0,0,0,104,21	298	218	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.015,NA,NA,NA,0.468,0.0	-0.121
115	"ENSG00000099991"	"CABIN1"	chr22	+	24050824	24050974	24054872	24055159	24049090	24049220	24056191	24056360	115	0,2,0,0,0	0,1,0,0,0	0,0,0,0,45,0,0,2,0,0,72,0,0,0,66,40	0,0,0,0,43,0,0,0,0,0,40,0,0,0,17,101	298	298	1	1.0	NA,0.667,NA,NA,NA	NA,NA,NA,NA,0.511,NA,NA,1.0,NA,NA,0.643,NA,NA,NA,0.795,0.284	0.02
116	"ENSG00000099991"	"CABIN1"	chr22	+	24160329	24160406	24162065	24162215	24156532	24156576	24164399	24164489	116	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0	226	298	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292,NA,NA,NA,NA,NA	-0.292
117	"ENSG00000228315"	"GUSBP11"	chr22	-	23686830	23686995	23690231	23690356	23683724	23683867	23694118	23695517	117	0,12,0,0,0	0,0,0,0,0	0,0,0,0,61,0,0,0,0,0,23,0,0,0,0,8	0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,3	274	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.985,NA,NA,NA,NA,NA,0.926,NA,NA,NA,0.0,0.744	0.336
118	"ENSG00000228315"	"GUSBP11"	chr22	-	23686830	23686995	23690235	23690356	23683724	23683867	23694118	23695517	118	0,12,0,0,0	0,0,0,0,0	0,0,0,0,61,0,0,0,0,0,14,0,0,0,1,6	0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,3	270	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.985,NA,NA,NA,NA,NA,0.885,NA,NA,NA,0.181,0.688	0.315
119	"ENSG00000228315"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	119	0,2,0,0,0	0,5,0,0,0	0,0,0,0,9,0,0,0,0,0,2,0,0,0,6,2	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,7	269	298	1	1.0	NA,0.307,NA,NA,NA	NA,NA,NA,NA,0.555,NA,NA,NA,NA,NA,0.526,NA,NA,NA,1.0,0.24	-0.273
120	"ENSG00000100030"	"MAPK1"	chr22	-	21788256	21788388	21788693	21788808	21772872	21772982	21799011	21799128	120	0,8,0,0,0	0,51,4,0,0	0,0,0,0,243,2,0,0,0,0,198,0,0,0,158,22	0,0,0,0,273,0,0,2,0,0,156,0,0,0,249,26	264	281	1	1.0	NA,0.143,0.0,NA,NA	NA,NA,NA,NA,0.487,1.0,NA,0.0,NA,NA,0.575,NA,NA,NA,0.403,0.474	-0.418
121	"ENSG00000070371"	"CLTCL1"	chr22	-	19235695	19235869	19239274	19239388	19234508	19234706	19242774	19242936	121	0,3,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,4,0,0,0,9,20	0,0,0,0,0,2,0,0,0,0,18,0,0,0,15,6	263	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,0.0,NA,NA,NA,NA,0.201,NA,NA,NA,0.405,0.791	0.521
122	"ENSG00000015475"	"BID"	chr22	-	17743802	17744013	17750104	17750174	17739348	17739488	17774380	17774495	122	0,101,0,0,0	0,307,0,0,0	0,0,0,0,90,0,0,0,0,2,80,0,0,0,0,1	0,0,0,0,223,0,0,2,0,0,307,0,0,0,59,6	219	298	1	1.0	NA,0.309,NA,NA,NA	NA,NA,NA,NA,0.354,NA,NA,0.0,NA,1.0,0.262,NA,NA,NA,0.0,0.185	0.009
125	"ENSG00000012817"	"KDM5D"	chrY	-	19739527	19739662	19741317	19741488	19735620	19735750	19741734	19741857	125	0,25,0,0,0	0,2,0,0,0	0,0,0,0,87,4,0,0,2,0,21,0,0,0,0,0	0,0,0,0,98,0,2,0,0,0,14,0,0,0,0,0	298	284	1	1.0	NA,0.923,NA,NA,NA	NA,NA,NA,NA,0.458,1.0,0.0,NA,1.0,NA,0.588,NA,NA,NA,NA,NA	0.314
126	"ENSG00000012817"	"KDM5D"	chrY	-	19741317	19741488	19741734	19741857	19739527	19739662	19743161	19743239	126	0,22,2,0,0	0,6,0,0,2	0,0,0,0,92,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,120,0,0,0,0,0,7,0,0,0,0,0	272	298	1	1.0	NA,0.801,1.0,NA,0.0	NA,NA,NA,NA,0.457,NA,NA,NA,NA,NA,0.385,NA,NA,NA,NA,NA	0.179
130	"ENSG00000129824"	"RPS4Y1"	chrY	+	2854599	2854771	2865087	2865245	2845645	2845743	2866792	2866862	130	0,1821,6,0,0	0,3006,8,0,4	0,0,0,0,3877,6,0,0,2,0,1260,0,0,0,0,0	0,0,0,0,2515,2,0,0,0,2,823,0,0,0,0,1	298	298	1	1.0	NA,0.377,0.429,NA,0.0	NA,NA,NA,NA,0.607,0.75,NA,NA,1.0,0.0,0.605,NA,NA,NA,NA,0.0	-0.225
131	"ENSG00000099326"	"MZF1"	chr19	-	58569515	58569586	58570343	58570527	58569204	58569397	58570993	58571429	131	0,29,0,0,0	0,24,0,0,0	0,0,0,0,63,0,0,0,0,0,60,0,0,0,1,19	0,0,0,0,21,0,0,0,0,0,33,0,0,0,3,7	298	220	1	1.0	NA,0.471,NA,NA,NA	NA,NA,NA,NA,0.689,NA,NA,NA,NA,NA,0.573,NA,NA,NA,0.197,0.667	-0.061
133	"ENSG00000204514"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57864758	57864919	57888766	57888817	133	0,6,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,78,0,0,0,28,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4	276	271	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.846,0.495	0.165
134	"ENSG00000204514"	"ZNF814"	chr19	-	57868486	57868579	57876915	57877042	57864764	57864919	57888766	57888780	134	0,6,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,78,0,0,0,28,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	276	242	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.972,NA,NA,NA,1.0,1.0	0.007
138	"ENSG00000170889"	"RPS9"	chr19	+	54201486	54201609	54206275	54206462	54201159	54201281	54207397	54207647	138	0,23936,2,0,14	0,15985,0,0,4	0,0,0,0,28600,0,0,15,14,8,29982,0,0,0,10346,661	0,0,0,0,13664,0,0,15,2,0,13400,0,0,0,2108,528	272	298	1	1.0	NA,0.621,1.0,NA,0.793	NA,NA,NA,NA,0.696,NA,NA,0.523,0.885,1.0,0.71,NA,NA,NA,0.843,0.578	0.057
140	"ENSG00000160336"	"ZNF761"	chr19	+	53445000	53445123	53446226	53446337	53431992	53432028	53447195	53447283	140	0,5,0,0,0	0,9,0,0,0	0,0,0,0,24,0,0,0,0,0,7,0,0,0,21,0	0,0,0,0,75,0,0,0,0,0,29,0,0,0,162,30	272	260	1	1.0	NA,0.347,NA,NA,NA	NA,NA,NA,NA,0.234,NA,NA,NA,NA,NA,0.187,NA,NA,NA,0.11,0.0	0.214
141	"ENSG00000160336"	"ZNF761"	chr19	+	53445000	53445219	53446226	53446337	53431983	53432028	53447195	53447283	141	0,0,0,0,0	0,9,0,0,0	0,0,0,0,24,0,0,0,0,0,11,0,0,0,15,0	0,0,0,0,75,0,0,0,0,0,29,0,0,0,162,30	298	260	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.218,NA,NA,NA,NA,NA,0.249,NA,NA,NA,0.075,0.0	-0.135
142	"ENSG00000105379"	"ETFB"	chr19	-	51346899	51347058	51350328	51350391	51345168	51345381	51353131	51353290	142	0,1991,0,0,8	0,4848,0,0,2	0,0,0,0,495,0,0,5,0,2,2137,0,0,0,113,148	0,0,0,0,818,0,0,14,0,8,2847,0,0,0,316,282	212	298	1	1.0	NA,0.366,NA,NA,0.849	NA,NA,NA,NA,0.46,NA,NA,0.334,NA,0.26,0.513,NA,NA,NA,0.335,0.425	0.22
143	"ENSG00000105379"	"ETFB"	chr19	-	51350328	51350391	51353131	51353290	51346899	51347058	51354149	51354308	143	0,2465,0,0,6	0,1150,0,0,2	0,0,0,0,765,0,0,4,0,6,3378,0,0,0,88,209	0,0,0,0,252,0,0,2,0,0,1061,0,0,0,43,16	298	212	1	1.0	NA,0.604,NA,NA,0.681	NA,NA,NA,NA,0.684,NA,NA,0.587,NA,1.0,0.694,NA,NA,NA,0.593,0.903	-0.101
146	"ENSG00000204673"	"AKT1S1"	chr19	-	49871811	49871889	49872916	49873302	49871546	49871716	49877236	49877355	146	0,14,0,0,0	0,72,0,0,0	0,0,0,0,13,0,0,0,0,2,145,0,0,0,0,8	0,0,0,0,78,0,0,0,0,0,208,0,0,0,0,8	298	227	1	1.0	NA,0.129,NA,NA,NA	NA,NA,NA,NA,0.113,NA,NA,NA,NA,1.0,0.347,NA,NA,NA,NA,0.432	-0.344
147	"ENSG00000169169"	"CPT1C"	chr19	+	49700683	49700855	49701316	49701418	49697325	49697465	49701496	49701634	147	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0	0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1	298	251	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.771,NA,NA,NA,1.0,0.0	0.557
148	"ENSG00000142552"	"RCN3"	chr19	+	49539118	49539179	49542552	49542752	49537032	49537205	49543105	49543633	148	0,80,0,0,0	0,137,0,0,4	0,0,0,0,135,0,0,0,0,0,242,0,0,0,18,22	0,0,0,0,481,0,0,0,0,0,725,0,0,0,11,13	210	298	1	1.0	NA,0.453,NA,NA,0.0	NA,NA,NA,NA,0.285,NA,NA,NA,NA,NA,0.321,NA,NA,NA,0.699,0.706	-0.276
149	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49490231	49490297	49487509	49487644	49490474	49490576	149	0,6,0,0,0	0,24295,0,0,8	0,0,0,0,9,0,0,0,0,0,32,0,0,0,0,0	0,0,0,0,32717,0,0,15,14,4,32245,0,0,0,4952,1821	222	215	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.0,0.001,NA,NA,NA,0.0,0.0	-0.0
150	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49490231	49490576	49487614	49487644	49490778	49490864	150	0,6,0,0,0	0,25089,0,0,6	0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0	0,0,0,0,24993,0,0,4,10,2,25721,0,0,0,1006,2586	222	298	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.0,0.001,NA,NA,NA,0.0,0.0	-0.0
151	"ENSG00000090554"	"FLT3LG"	chr19	+	49478962	49479047	49480297	49480476	49476422	49476566	49480551	49480620	151	0,17,0,0,0	0,83,0,0,0	0,0,0,0,20,0,0,0,0,0,15,0,0,0,2,0	0,0,0,0,47,0,0,0,0,0,100,0,0,0,2,3	234	298	1	1.0	NA,0.207,NA,NA,NA	NA,NA,NA,NA,0.351,NA,NA,NA,NA,NA,0.16,NA,NA,NA,0.56,0.0	-0.061
152	"ENSG00000104872"	"PIH1D1"	chr19	-	49448000	49448062	49449474	49449654	49447826	49447908	49450781	49450848	152	0,311,0,0,0	0,250,0,0,0	0,0,0,0,492,0,0,0,0,0,879,0,0,0,284,29	0,0,0,0,235,0,0,0,0,0,474,0,0,0,213,12	298	211	1	1.0	NA,0.468,NA,NA,NA	NA,NA,NA,NA,0.597,NA,NA,NA,NA,NA,0.568,NA,NA,NA,0.486,0.631	-0.102
155	"ENSG00000130529"	"TRPM4"	chr19	+	49166040	49166215	49168259	49168423	49158191	49158259	49168552	49168736	155	0,2,0,0,0	0,2,0,0,0	0,0,0,0,116,0,0,0,0,0,58,0,0,0,8,1	0,0,0,0,114,0,0,0,0,0,64,0,0,0,0,2	298	298	1	1.0	NA,0.5,NA,NA,NA	NA,NA,NA,NA,0.504,NA,NA,NA,NA,NA,0.475,NA,NA,NA,1.0,0.333	-0.078
156	"ENSG00000183207"	"RUVBL2"	chr19	+	48999318	48999373	49003278	49003334	48993886	48993923	49004276	49004418	156	0,2,0,0,0	0,28,0,0,0	0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0	0,0,0,0,137,0,0,0,0,0,443,0,0,0,0,26	204	205	1	1.0	NA,0.067,NA,NA,NA	NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,0.031,NA,NA,NA,NA,0.0	0.034
157	"ENSG00000104808"	"DHDH"	chr19	+	48939448	48939701	48942439	48942564	48934999	48935111	48944356	48944507	157	0,0,0,0,0	0,26,0,0,0	0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0	298	274	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	-0.701
158	"ENSG00000105552"	"BCAT2"	chr19	-	48806516	48806717	48806999	48807074	48800186	48800297	48810983	48811027	158	0,0,0,0,0	0,33,0,0,0	0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0	0,0,0,0,111,0,0,4,0,0,285,0,0,0,20,3	224	298	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.078,NA,NA,NA,0.0,0.0	-0.016
159	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48616202	48616725	48616824	48615365	48615946	48617315	48617423	159	0,7850,0,0,0	0,12063,0,0,0	0,0,0,0,7321,2,0,11,2,0,8802,0,0,0,4404,370	0,0,0,0,8819,0,0,21,2,4,11910,0,0,0,154,1582	248	273	1	1.0	NA,0.417,NA,NA,NA	NA,NA,NA,NA,0.477,1.0,NA,0.366,0.524,0.0,0.449,NA,NA,NA,0.969,0.205	-0.082
160	"ENSG00000142227"	"EMP3"	chr19	+	48326829	48326922	48327520	48327623	48325990	48326053	48329351	48329492	160	0,9,0,0,0	0,181,0,0,0	0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,2536,0,0,1,0,4,695,0,0,0,77,12	242	252	1	1.0	NA,0.049,NA,NA,NA	NA,NA,NA,NA,0.008,NA,NA,0.0,NA,0.0,0.007,NA,NA,NA,0.0,0.0	0.046
161	"ENSG00000105483"	"CARD8"	chr19	-	48218870	48219012	48221729	48221855	48215339	48215384	48230437	48230697	161	0,81,0,0,0	0,33,0,0,0	0,0,0,0,215,0,0,0,0,0,84,0,0,0,37,8	0,0,0,0,194,0,0,0,0,0,78,0,0,0,15,5	275	291	1	1.0	NA,0.722,NA,NA,NA	NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,0.533,NA,NA,NA,0.723,0.629	0.116
162	"ENSG00000105483"	"CARD8"	chr19	-	48242539	48242644	48246074	48246381	48240961	48241063	48249522	48249633	162	0,1,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,2,0,10,0,0,0,12,1	0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,4	298	254	1	1.0	NA,0.146,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,NA,0.486,NA,NA,NA,1.0,0.176	-0.386
163	"ENSG00000105483"	"CARD8"	chr19	-	48242539	48242644	48249522	48249633	48240961	48241063	48249750	48249847	163	0,70,0,0,0	0,0,0,0,0	0,0,0,0,107,0,0,0,4,0,96,0,0,0,88,13	0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,1	260	254	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.959,NA,NA,NA,0.935,0.927	0.036
164	"ENSG00000105486"	"LIG1"	chr19	-	48151231	48151339	48153871	48153967	48150087	48150210	48157013	48157140	164	0,5,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,43,0,0,0,40,31	0,0,0,0,64,0,0,0,0,0,55,0,0,0,35,20	245	257	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.197,NA,NA,NA,NA,NA,0.451,NA,NA,NA,0.545,0.619	0.547
165	"ENSG00000105398"	"SULT2A1"	chr19	-	47874656	47874834	47879035	47879130	47870466	47871567	47882083	47882210	165	0,587,12,0,6	0,2819,30,0,0	0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0	244	298	1	1.0	NA,0.203,0.328,NA,1.0	NA,NA,NA,NA,NA,NA,NA,1.0,NA,0.0,0.71,NA,NA,NA,NA,NA	-0.06
166	"ENSG00000105398"	"SULT2A1"	chr19	-	47879035	47879130	47882083	47882210	47874656	47874834	47883576	47883785	166	0,497,36,0,0	0,1433,36,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	276	244	1	1.0	NA,0.235,0.469,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,1.0	-0.265
170	"ENSG00000104856"	"RELB"	chr19	+	45009813	45009822	45011935	45012276	45002948	45002996	45022052	45022210	170	0,0,0,0,0	0,69,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,47,0,0,0,0,0,43,0,0,0,0,5	158	298	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.138,NA,NA,NA,NA,NA,0.149,NA,NA,NA,NA,0.0	-0.096
171	"ENSG00000104856"	"RELB"	chr19	+	45011935	45012276	45022052	45022210	45009811	45009822	45025328	45025420	171	0,38,0,0,0	0,49,0,0,0	0,0,0,0,75,0,0,0,0,0,24,0,0,0,8,3	0,0,0,0,75,0,0,0,0,0,39,0,0,0,19,27	298	298	1	1.0	NA,0.437,NA,NA,NA	NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,0.381,NA,NA,NA,0.296,0.1	0.118
172	"ENSG00000130202"	"NECTIN2"	chr19	+	44865270	44865660	44871852	44872149	44846174	44846613	44873915	44874033	172	0,195,0,0,0	0,644,0,0,0	0,0,0,0,220,0,0,0,0,0,1545,0,0,0,9,77	0,0,0,0,580,0,0,0,0,2,3532,0,0,0,321,147	298	298	1	1.0	NA,0.232,NA,NA,NA	NA,NA,NA,NA,0.275,NA,NA,NA,NA,0.0,0.304,NA,NA,NA,0.027,0.344	0.042
173	"ENSG00000142273"	"CBLC"	chr19	+	44782369	44782491	44784263	44784401	44781206	44781363	44790003	44790091	173	0,88,0,0,0	0,163,0,0,0	0,0,0,0,16,0,0,0,0,0,28,0,0,0,4,0	0,0,0,0,30,0,0,0,0,0,37,0,0,0,5,0	271	287	1	1.0	NA,0.364,NA,NA,NA	NA,NA,NA,NA,0.361,NA,NA,NA,NA,NA,0.445,NA,NA,NA,0.459,NA	-0.058
174	"ENSG00000142273"	"CBLC"	chr19	+	44782369	44782491	44784263	44784417	44781206	44781363	44790003	44790091	174	0,88,0,0,0	0,13,0,0,0	0,0,0,0,16,0,0,0,0,0,28,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	271	298	1	1.0	NA,0.882,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	-0.118
175	"ENSG00000142273"	"CBLC"	chr19	+	44784263	44784401	44790003	44790091	44782369	44782491	44792382	44792514	175	0,55,0,0,2	0,76,0,0,0	0,0,0,0,15,0,0,0,0,0,16,0,0,0,1,2	0,0,0,0,21,0,0,0,0,0,19,0,0,0,9,0	287	237	1	1.0	NA,0.374,NA,NA,1.0	NA,NA,NA,NA,0.371,NA,NA,NA,NA,NA,0.41,NA,NA,NA,0.084,1.0	0.221
176	"ENSG00000216588"	"IGSF23"	chr19	+	44627419	44627573	44635400	44635465	44623702	44623972	44636418	44636454	176	0,75,0,0,0	0,253,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	214	1	1.0	NA,0.176,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,NA	-0.324
