ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
432	"ENSG00000101337"	"TM9SF4"	chr20	+	32133012	32133126	32136073	32136173	32109713	32109755	32141496	32141665
433	"ENSG00000101337"	"TM9SF4"	chr20	+	32155102	32155186	32157793	32157969	32150799	32150875	32158450	32158514
436	"ENSG00000101294"	"HM13"	chr20	+	31566209	31566295	31568077	31568280	31561633	31561736	31569119	31569567
445	"ENSG00000154930"	"ACSS1"	chr20	-	25015137	25015230	25020009	25020147	25013960	25014073	25021388	25021536
446	"ENSG00000116017"	"ARID3A"	chr19	+	964832	965080	966571	966868	964247	964431	968404	968503
447	"ENSG00000088970"	"KIZ"	chr20	+	21132096	21132159	21161870	21162507	21126006	21126204	21162849	21163159
448	"ENSG00000173418"	"NAA20"	chr20	+	20025668	20025767	20026783	20026919	20017358	20017449	20032507	20032653
449	"ENSG00000173418"	"NAA20"	chr20	+	20026783	20026919	20032507	20032653	20017309	20017449	20033101	20033629
450	"ENSG00000173418"	"NAA20"	chr20	+	20026783	20026919	20032507	20032653	20025676	20025767	20033101	20033629
453	"ENSG00000101323"	"HAO1"	chr20	-	7885705	7885864	7895132	7895224	7885520	7885590	7906153	7906329
454	"ENSG00000088766"	"CRLS1"	chr20	+	6009774	6009912	6015360	6015490	6006092	6006552	6032011	6032080
455	"ENSG00000088766"	"CRLS1"	chr20	+	6009774	6009912	6015360	6015490	6006122	6006552	6031284	6031370
456	"ENSG00000088766"	"CRLS1"	chr20	+	6015360	6015490	6031284	6031370	6009774	6009912	6032011	6032080
457	"ENSG00000088766"	"CRLS1"	chr20	+	6015360	6015490	6032011	6032080	6009774	6009912	6034463	6034555
458	"ENSG00000088766"	"CRLS1"	chr20	+	6023379	6023422	6028671	6028725	6015360	6015490	6031284	6031370
461	"ENSG00000089063"	"TMEM230"	chr20	-	5106187	5106310	5109331	5109445	5099839	5100931	5111499	5111605
462	"ENSG00000089063"	"TMEM230"	chr20	-	5106187	5106310	5109331	5109445	5099839	5100931	5112960	5113103
463	"ENSG00000089057"	"SLC23A2"	chr20	-	4932454	4932716	4970792	4970919	4912879	4912978	5001405	5001510
464	"ENSG00000088888"	"MAVS"	chr20	+	3857634	3857809	3861331	3861504	3854557	3854741	3862253	3862413
465	"ENSG00000088812"	"ATRN"	chr20	+	3540221	3540335	3545761	3545890	3535252	3535336	3547283	3547489
466	"ENSG00000088812"	"ATRN"	chr20	+	3638827	3638935	3644153	3644268	3634310	3634389	3646722	3651118
467	"ENSG00000101546"	"RBFA"	chr18	+	80038504	80038617	80042134	80042219	80037329	80037506	80044211	80044285
472	"ENSG00000105429"	"MEGF8"	chr19	+	42348271	42348472	42349498	42349699	42344669	42344833	42350147	42350384
473	"ENSG00000105429"	"MEGF8"	chr19	+	42349498	42349699	42350147	42350384	42348271	42348472	42351215	42351334
474	"ENSG00000141655"	"TNFRSF11A"	chr18	+	62361679	62361793	62366707	62366760	62359954	62360049	62384750	62387710
476	"ENSG00000074657"	"ZNF532"	chr18	+	58934432	58934614	58939444	58939621	58918270	58920633	58948066	58948229
489	"ENSG00000141627"	"DYM"	chr18	-	49281996	49282175	49286433	49286616	49272177	49272303	49331863	49332006
499	"ENSG00000175387"	"SMAD2"	chr18	-	47896520	47896809	47930360	47930446	47870472	47870564	47930795	47930855
500	"ENSG00000152229"	"PSTPIP2"	chr18	-	45992105	45992202	45993604	45993703	45991901	45991983	45997748	45997828
504	"ENSG00000152217"	"SETBP1"	chr18	+	44701174	44701832	44869229	44869283	44680188	44680395	44949880	44953340
505	"ENSG00000100983"	"GSS"	chr20	-	34935575	34935642	34936762	34936840	34931938	34932133	34936942	34937023
514	"ENSG00000141425"	"RPRD1A"	chr18	-	36033707	36033837	36040806	36040865	36030990	36031097	36067253	36067559
515	"ENSG00000153391"	"INO80C"	chr18	-	35487385	35487439	35489331	35489385	35480452	35480563	35497718	35497943
521	"ENSG00000101019"	"UQCC1"	chr20	-	35374183	35374256	35381917	35382025	35366556	35366614	35384037	35384133
522	"ENSG00000101019"	"UQCC1"	chr20	-	35374183	35374256	35381925	35382025	35366556	35366614	35384037	35384133
523	"ENSG00000101019"	"UQCC1"	chr20	-	35381917	35382025	35384037	35384133	35374183	35374256	35392235	35392277
524	"ENSG00000101019"	"UQCC1"	chr20	-	35381917	35382025	35384037	35384133	35374183	35374256	35394091	35394196
526	"ENSG00000101019"	"UQCC1"	chr20	-	35384037	35384133	35392235	35392277	35381917	35382025	35394091	35394196
527	"ENSG00000101019"	"UQCC1"	chr20	-	35384037	35384133	35394091	35394196	35381917	35382025	35411939	35411973
529	"ENSG00000101019"	"UQCC1"	chr20	-	35386276	35386389	35392235	35392277	35381917	35382025	35394091	35394196
530	"ENSG00000141447"	"OSBPL1A"	chr18	-	24172375	24172483	24178012	24178195	24171408	24171498	24179737	24179835
531	"ENSG00000141447"	"OSBPL1A"	chr18	-	24172375	24172483	24196124	24196200	24171408	24171498	24225041	24225198
532	"ENSG00000141447"	"OSBPL1A"	chr18	-	24179737	24179835	24181144	24181279	24178012	24178195	24196124	24196200
533	"ENSG00000141447"	"OSBPL1A"	chr18	-	24181144	24181279	24196124	24196200	24179737	24179835	24225041	24225198
536	"ENSG00000168234"	"TTC39C"	chr18	+	24114553	24114647	24118124	24118232	24113352	24113665	24123833	24123943
537	"ENSG00000168234"	"TTC39C"	chr18	+	24118124	24118232	24123833	24123943	24114553	24114647	24125426	24125550
538	"ENSG00000101782"	"RIOK3"	chr18	+	23477178	23477268	23479316	23479424	23477005	23477086	23481171	23481580
540	"ENSG00000101773"	"RBBP8"	chr18	+	23016827	23016924	23022128	23022270	23006362	23006432	23026142	23026486
548	"ENSG00000101639"	"CEP192"	chr18	+	13037236	13037301	13040829	13040956	13030464	13030608	13042203	13042334
549	"ENSG00000101639"	"CEP192"	chr18	+	13038369	13038579	13040829	13040956	13037236	13037301	13042203	13042334
551	"ENSG00000154889"	"MPPE1"	chr18	-	11886498	11886621	11886712	11886778	11885675	11885816	11886916	11887025
552	"ENSG00000154889"	"MPPE1"	chr18	-	11886498	11886621	11886712	11886781	11885675	11885816	11886916	11887025
558	"ENSG00000178127"	"NDUFV2"	chr18	+	9124873	9124983	9126830	9126907	9122512	9122681	9134185	9134341
559	"ENSG00000178127"	"NDUFV2"	chr18	+	9124873	9124996	9126830	9126907	9122512	9122681	9134185	9134341
560	"ENSG00000173482"	"PTPRM"	chr18	+	8248149	8248176	8252487	8252499	8247844	8247919	8253226	8253414
562	"ENSG00000154655"	"L3MBTL4"	chr18	-	5960093	5960156	6080880	6080951	5954705	5956387	6093354	6093528
567	"ENSG00000182446"	"NPLOC4"	chr17	-	81606690	81606814	81610209	81610258	81604547	81604727	81613317	81613494
568	"ENSG00000182446"	"NPLOC4"	chr17	-	81610209	81610258	81613317	81613494	81608727	81608822	81622165	81622278
569	"ENSG00000182446"	"NPLOC4"	chr17	-	81613317	81613494	81622165	81622278	81610209	81610258	81629724	81629805
570	"ENSG00000198862"	"LTN1"	chr21	-	28971270	28971444	28981118	28981299	28970551	28970742	28982315	28982368
573	"ENSG00000173818"	"ENDOV"	chr17	+	80425458	80425620	80428595	80428660	80425031	80425100	80429772	80429831
574	"ENSG00000173818"	"ENDOV"	chr17	+	80425491	80425620	80428595	80428660	80425031	80425100	80429772	80429831
575	"ENSG00000141582"	"CBX4"	chr17	-	79835645	79835712	79837836	79837902	79833155	79835395	79839010	79839054
578	"ENSG00000078687"	"TNRC6C"	chr17	+	78091439	78091607	78092932	78093124	78086852	78087093	78093619	78093763
579	"ENSG00000184640"	"SEPTIN9"	chr17	+	77307140	77307197	77402058	77402703	77287890	77288210	77482143	77482335
581	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480787	36467045	36467917	36481563	36481634
582	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480837	36467045	36467917	36481563	36481640
583	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480748	36467548	36467917	36481563	36481632
584	"ENSG00000161533"	"ACOX1"	chr17	-	75946706	75946795	75948250	75948457	75942877	75943213	75949216	75949359
585	"ENSG00000161533"	"ACOX1"	chr17	-	75957458	75957566	75960214	75960375	75955827	75955947	75973624	75973785
587	"ENSG00000125454"	"SLC25A19"	chr17	-	75278151	75278335	75283422	75283593	75277352	75277483	75286303	75286459
589	"ENSG00000189159"	"JPT1"	chr17	-	75147555	75147653	75148528	75148671	75135306	75136250	75154341	75154675
592	"ENSG00000167851"	"CD300A"	chr17	+	74474531	74474685	74477435	74477530	74466657	74466743	74481288	74481326
593	"ENSG00000167851"	"CD300A"	chr17	+	74477435	74477530	74481288	74481833	74474531	74474685	74484000	74484168
594	"ENSG00000167851"	"CD300A"	chr17	+	74477435	74477530	74481288	74481326	74474531	74474685	74484000	74484790
595	"ENSG00000141337"	"ARSG"	chr17	+	68385063	68385172	68395072	68395193	68370443	68370524	68401359	68401450
596	"ENSG00000141337"	"ARSG"	chr17	+	68395072	68395193	68401359	68401450	68385063	68385172	68420188	68420525
599	"ENSG00000154217"	"PITPNC1"	chr17	+	67675478	67675542	67687065	67687184	67669507	67669663	67692571	67697256
600	"ENSG00000091583"	"APOH"	chr17	-	66214452	66214650	66220553	66220742	66212032	66212188	66223697	66223774
601	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66220553	66220742	66214452	66214650	66223697	66223774
602	"ENSG00000091583"	"APOH"	chr17	-	66220553	66220742	66223697	66223774	66216787	66216967	66226027	66226124
603	"ENSG00000091583"	"APOH"	chr17	-	66223697	66223774	66226027	66226124	66220553	66220742	66228019	66228196
604	"ENSG00000091583"	"APOH"	chr17	-	66226027	66226124	66228019	66228196	66223697	66223774	66229315	66229415
606	"ENSG00000271605"	"MILR1"	chr17	+	64457399	64457684	64460821	64460932	64452596	64452866	64465451	64465541
607	"ENSG00000271605"	"MILR1"	chr17	+	64466593	64466662	64467564	64467645	64466441	64466498	64468309	64468643
608	"ENSG00000261371"	"PECAM1"	chr17	-	64329699	64329722	64341633	64341690	64319414	64323845	64348259	64348322
609	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64348259	64348322	64329699	64329722	64350379	64350433
610	"ENSG00000261371"	"PECAM1"	chr17	-	64348259	64348322	64350379	64350433	64341633	64341690	64352389	64352463
612	"ENSG00000159640"	"ACE"	chr17	+	63494371	63494470	63496393	63496516	63493921	63494066	63496797	63496985
613	"ENSG00000108510"	"MED13"	chr17	-	62010549	62011233	62029540	62029651	61995151	61995365	62029850	62030013
614	"ENSG00000108510"	"MED13"	chr17	-	62029540	62029651	62029850	62030013	62010549	62011233	62031443	62031638
618	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59866608	59866749	59859478	59860424	59874538	59874703
619	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59874538	59874703	59863663	59863847	59878102	59878334
620	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59886082	59886230	59863663	59863847	59890830	59891041
621	"ENSG00000108423"	"TUBD1"	chr17	-	59874538	59874703	59878102	59878334	59866608	59866749	59880893	59881110
623	"ENSG00000062716"	"VMP1"	chr17	+	59764970	59765138	59773753	59773885	59738836	59738947	59808795	59808876
624	"ENSG00000062716"	"VMP1"	chr17	+	59773753	59773885	59808795	59808876	59764970	59765138	59811669	59811786
625	"ENSG00000062716"	"VMP1"	chr17	+	59808795	59808876	59811669	59811786	59735337	59735473	59817711	59817773
626	"ENSG00000062716"	"VMP1"	chr17	+	59808795	59808876	59811669	59811786	59773753	59773885	59817711	59817773
627	"ENSG00000062716"	"VMP1"	chr17	+	59811669	59811786	59817711	59817773	59808795	59808876	59838294	59838397
628	"ENSG00000108406"	"DHX40"	chr17	+	59579471	59579558	59579696	59579879	59577265	59577365	59586152	59586233
629	"ENSG00000108406"	"DHX40"	chr17	+	59579696	59579879	59586152	59586233	59579471	59579558	59587895	59588053
631	"ENSG00000108395"	"TRIM37"	chr17	-	59015609	59015799	59017295	59017424	59012327	59012446	59028414	59028723
632	"ENSG00000108384"	"RAD51C"	chr17	+	58709858	58709990	58732480	58732544	58703195	58703329	58734117	58734229
634	"ENSG00000141338"	"ABCA8"	chr17	-	68891488	68891596	68894172	68894310	68887335	68887506	68894879	68895013
635	"ENSG00000141338"	"ABCA8"	chr17	-	68941938	68942039	68949311	68949472	68940757	68940962	68955218	68955351
636	"ENSG00000130844"	"ZNF331"	chr19	+	53555844	53555908	53569303	53569385	53522616	53522684	53571603	53571730
637	"ENSG00000130844"	"ZNF331"	chr19	+	53555844	53555908	53569303	53569385	53539215	53539282	53571603	53571730
639	"ENSG00000180891"	"CUEDC1"	chr17	-	57869121	57869193	57871285	57871369	57868149	57868243	57872662	57872855
647	"ENSG00000108846"	"ABCC3"	chr17	+	50657045	50657183	50658081	50658207	50656701	50656827	50658434	50658496
649	"ENSG00000108829"	"LRRC59"	chr17	-	50392738	50392897	50394928	50394988	50392397	50392502	50397212	50397523
652	"ENSG00000108821"	"COL1A1"	chr17	-	50192796	50192850	50194572	50194626	50192639	50192693	50194720	50194828
658	"ENSG00000136436"	"CALCOCO2"	chr17	+	48849251	48849377	48851088	48851177	48848321	48848455	48851558	48851628
659	"ENSG00000185813"	"PCYT2"	chr17	-	81905381	81905447	81905669	81905735	81905065	81905154	81906099	81906177
660	"ENSG00000185813"	"PCYT2"	chr17	-	81905669	81905735	81906099	81906177	81905381	81905447	81906463	81906546
661	"ENSG00000125648"	"SLC25A23"	chr19	-	6452311	6452479	6453980	6454088	6444150	6444301	6454322	6454475
662	"ENSG00000005243"	"COPZ2"	chr17	-	48032155	48032233	48032685	48032741	48029124	48029176	48033862	48033944
663	"ENSG00000005243"	"COPZ2"	chr17	-	48032155	48032233	48033210	48033302	48029124	48029176	48033862	48033944
664	"ENSG00000005243"	"COPZ2"	chr17	-	48032685	48032741	48033210	48033302	48029124	48029176	48033862	48033944
666	"ENSG00000123159"	"GIPC1"	chr19	-	14482688	14483006	14491655	14491743	14480592	14480778	14492856	14492912
673	"ENSG00000101331"	"CCM2L"	chr20	+	32022659	32022795	32025855	32025919	32018942	32019409	32028994	32029124
674	"ENSG00000136448"	"NMT1"	chr17	+	45086507	45086652	45093684	45093803	45081643	45081752	45096193	45096285
675	"ENSG00000186566"	"GPATCH8"	chr17	-	44436477	44436545	44464471	44464544	44435064	44435151	44474828	44474903
680	"ENSG00000266967"	"AARSD1"	chr17	-	42951799	42951894	42953723	42953778	42950525	42950728	42954875	42954967
681	"ENSG00000266967"	"AARSD1"	chr17	-	42955841	42955972	42956203	42956320	42955089	42955367	42956403	42956525
682	"ENSG00000266967"	"AARSD1"	chr17	-	42955841	42955972	42956203	42956320	42955157	42955224	42956403	42956560
685	"ENSG00000086544"	"ITPKC"	chr19	+	40725339	40725439	40729201	40729415	40717111	40718290	40733159	40733364
690	"ENSG00000033627"	"ATP6V0A1"	chr17	+	42470089	42470218	42478462	42478589	42468009	42468107	42480666	42480749
691	"ENSG00000168259"	"DNAJC7"	chr17	-	41994869	41994944	41996310	41996424	41990263	41990382	41997114	41997239
692	"ENSG00000141698"	"NT5C3B"	chr17	-	41827425	41827626	41830800	41830890	41825056	41825657	41832391	41832477
695	"ENSG00000264058"	"AC073508.2"	chr17	-	40645575	40645619	40645795	40645847	40637491	40637572	40647772	40649468
698	"ENSG00000171475"	"WIPF2"	chr17	+	40260534	40260667	40262524	40262641	40256390	40256522	40264489	40265146
699	"ENSG00000171475"	"WIPF2"	chr17	+	40260534	40260667	40264489	40265146	40256390	40256522	40273789	40273999
705	"ENSG00000273559"	"CWC25"	chr17	-	38812794	38812864	38814860	38815097	38810275	38810595	38820900	38821073
706	"ENSG00000277791"	"PSMB3"	chr17	+	38760430	38760608	38762410	38762505	38755882	38755990	38764118	38764225
707	"ENSG00000277791"	"PSMB3"	chr17	+	38760507	38760608	38762410	38762505	38755882	38755990	38764118	38764225
710	"ENSG00000276234"	"TADA2A"	chr17	+	37437737	37437829	37440504	37440662	37426949	37427009	37442563	37442652
712	"ENSG00000270647"	"TAF15"	chr17	+	35809971	35810063	35817715	35817755	35809483	35809576	35820023	35820075
713	"ENSG00000006042"	"TMEM98"	chr17	+	32931326	32931402	32931474	32931659	32928203	32928237	32933173	32933305
714	"ENSG00000006042"	"TMEM98"	chr17	+	32931326	32931659	32933173	32933305	32928044	32928237	32934290	32934324
715	"ENSG00000006042"	"TMEM98"	chr17	+	32931474	32931659	32933173	32933305	32927909	32928237	32934290	32934324
716	"ENSG00000006042"	"TMEM98"	chr17	+	32931474	32931659	32933173	32933305	32931326	32931402	32934290	32934324
718	"ENSG00000141314"	"RHBDL3"	chr17	+	32305340	32305441	32316231	32316292	32298091	32298204	32320957	32321363
721	"ENSG00000126246"	"IGFLR1"	chr19	-	35739709	35740086	35740379	35740564	35739256	35739626	35741023	35741223
722	"ENSG00000181481"	"RNF135"	chr17	+	30987943	30988106	30993839	30993904	30984616	30984760	30997241	30997331
724	"ENSG00000167543"	"TP53I13"	chr17	+	29569317	29569359	29571590	29571719	29568590	29569086	29571856	29572057
725	"ENSG00000196535"	"MYO18A"	chr17	-	29093322	29093427	29093979	29094090	29092854	29093001	29094649	29094850
726	"ENSG00000196535"	"MYO18A"	chr17	-	29115663	29115840	29116443	29116455	29115350	29115441	29118044	29118189
727	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717291	28715992	28716061	28718121	28718166
728	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717425	28715992	28716061	28718121	28718268
729	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717647	28716052	28716061	28718121	28718167
730	"ENSG00000007202"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642868	28642987	28644057	28644187
731	"ENSG00000109103"	"UNC119"	chr17	-	28547998	28548101	28548591	28548705	28546707	28547849	28552337	28552631
733	"ENSG00000125970"	"RALY"	chr20	+	34072065	34072330	34078504	34078553	34031521	34031604	34079909	34084884
735	"ENSG00000125970"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072330	34075873	34076040
738	"ENSG00000176974"	"SHMT1"	chr17	-	18333165	18333288	18335558	18335675	18330554	18330671	18340042	18340255
739	"ENSG00000176974"	"SHMT1"	chr17	-	18340731	18340813	18347495	18347656	18340042	18340255	18353671	18353817
740	"ENSG00000176974"	"SHMT1"	chr17	-	18347495	18347656	18353671	18353817	18340404	18340813	18355885	18356000
741	"ENSG00000176974"	"SHMT1"	chr17	-	18348324	18348440	18353671	18353817	18347495	18347656	18355885	18356000
742	"ENSG00000176974"	"SHMT1"	chr17	-	18353671	18353817	18355885	18356000	18347495	18347656	18363371	18363495
743	"ENSG00000176974"	"SHMT1"	chr17	-	18353671	18353817	18355885	18356000	18348324	18348440	18363371	18363451
744	"ENSG00000177302"	"TOP3A"	chr17	-	18306890	18306966	18308350	18308424	18305111	18305220	18308881	18308941
745	"ENSG00000091542"	"ALKBH5"	chr17	+	18194954	18195035	18206814	18206970	18183827	18185013	18208218	18209954
746	"ENSG00000141030"	"COPS3"	chr17	-	17254858	17254945	17260300	17260474	17248925	17249039	17261965	17262106
747	"ENSG00000141030"	"COPS3"	chr17	-	17260300	17260474	17261965	17262106	17254858	17254945	17264801	17264981
748	"ENSG00000264187"	"AC055811.2"	chr17	-	17231793	17231882	17232787	17232901	17227989	17228161	17236911	17237185
749	"ENSG00000133030"	"MPRIP"	chr17	+	17173915	17174075	17175292	17175412	17172697	17172815	17176425	17176512
753	"ENSG00000161395"	"PGAP3"	chr17	-	39673050	39673255	39673513	39673650	39671122	39672866	39673992	39674054
756	"ENSG00000187824"	"TMEM220"	chr17	-	10725010	10725134	10726203	10726264	10723269	10723329	10729779	10730023
758	"ENSG00000184619"	"KRBA2"	chr17	-	8371308	8371494	8371599	8371808	8368979	8370386	8375899	8376667
759	"ENSG00000184619"	"KRBA2"	chr17	-	8371308	8371494	8371599	8372081	8369104	8370386	8375899	8375979
760	"ENSG00000184381"	"PLA2G6"	chr22	-	38123094	38123258	38125638	38125691	38120758	38120909	38126370	38126449
762	"ENSG00000178971"	"CTC1"	chr17	-	8228726	8228892	8229141	8229206	8228502	8228629	8229301	8229446
763	"ENSG00000179094"	"PER1"	chr17	-	8143265	8143876	8144750	8144993	8142648	8142835	8145957	8146137
764	"ENSG00000277957"	"SENP3-EIF4A1"	chr17	+	7565716	7565764	7566926	7567004	7565439	7565587	7570355	7570493
765	"ENSG00000277957"	"SENP3-EIF4A1"	chr17	+	7574545	7574678	7575118	7575258	7574259	7574308	7576523	7576692
766	"ENSG00000161955"	"TNFSF13"	chr17	+	7559623	7559702	7559845	7559893	7559067	7559297	7560048	7560167
