ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
129	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023	129	0,25,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,4,0,0,141,0,0,0,73,8	0,0,0,0,0,0,0,0,2,0,104,0,0,0,30,2	257	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,0.0,NA,0.44,NA,NA,NA,0.585,0.699	0.379
130	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24608989	24609231	130	0,3,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,1	0,0,0,0,0,0,0,0,0,0,9,0,0,0,51,0	152	149	1	1.0	NA,0.269,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395,NA,NA,NA,0.147,1.0	-0.245
131	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24608989	24609231	131	0,23,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,4,0,0,141,0,0,0,73,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	257	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.934,1.0	0.013
132	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24609961	24610033	132	0,56,0,0,0	0,64,0,0,0	0,0,0,0,37,0,0,5,0,0,237,0,0,0,173,22	0,0,0,0,7,0,0,0,0,0,213,0,0,0,75,19	257	149	1	1.0	NA,0.337,NA,NA,NA	NA,NA,NA,NA,0.754,NA,NA,1.0,NA,NA,0.392,NA,NA,NA,0.572,0.402	-0.287
133	"ENSG00000100031"	"GGT1"	chr22	+	24610413	24610531	24610454	24610531	24610249	24610336	133	0,16,0,0,0	0,4,0,0,0	0,0,0,0,18,0,0,0,0,0,106,0,0,0,27,1	0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0	190	149	1	1.0	NA,0.758,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.874,NA,NA,NA,0.585,1.0	-0.107
134	"ENSG00000100031"	"GGT1"	chr22	+	24611074	24611245	24611077	24611245	24610249	24610531	134	0,36,0,0,0	0,9,0,0,0	0,0,0,0,17,0,0,2,0,0,312,0,0,0,69,2	0,0,0,0,18,0,0,0,0,0,82,0,0,0,1,0	152	149	1	1.0	NA,0.797,NA,NA,NA	NA,NA,NA,NA,0.481,NA,NA,1.0,NA,NA,0.789,NA,NA,NA,0.985,1.0	-0.054
135	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24623779	24623916	135	0,2,0,0,0	0,127,0,0,2	0,0,0,0,5,0,0,0,0,0,33,0,0,0,14,3	0,0,0,0,120,0,0,2,0,0,567,0,0,0,129,29	171	149	1	1.0	NA,0.014,NA,NA,0.0	NA,NA,NA,NA,0.035,NA,NA,0.0,NA,NA,0.048,NA,NA,NA,0.086,0.083	-0.043
136	"ENSG00000138867"	"GUCD1"	chr22	-	24540437	24543100	24540437	24543097	24543841	24544083	136	0,16,0,0,2	0,196,0,0,0	0,0,0,0,18,0,0,0,0,0,48,0,0,0,2,5	0,0,0,0,244,0,0,2,0,0,263,0,0,0,119,28	152	149	1	1.0	NA,0.074,NA,NA,1.0	NA,NA,NA,NA,0.067,NA,NA,0.0,NA,NA,0.152,NA,NA,NA,0.016,0.149	0.46
139	"ENSG00000133460"	"SLC2A11"	chr22	+	23875116	23875241	23875120	23875241	23868480	23868641	139	0,7,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,36,0,0,0,67,5	0,0,0,0,11,0,0,0,0,0,3,0,0,0,7,0	153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.726,NA,NA,NA,NA,NA,0.921,NA,NA,NA,0.903,1.0	0.113
140	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877869	23877720	23877869	23877041	23877171	140	0,0,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,35,0,0,0,1,1	485	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.017,NA,NA,NA,0.0,0.0	-0.004
142	"ENSG00000133460"	"SLC2A11"	chr22	+	23883873	23884024	23883948	23884024	23882758	23882869	142	0,6,0,0,0	0,16,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	224	149	1	1.0	NA,0.2,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-0.8
143	"ENSG00000099953"	"MMP11"	chr22	+	23781787	23782483	23782225	23782483	23781192	23781409	143	0,0,0,0,0	0,2,0,0,0	0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,15,0,0,0,0,2,44,0,0,0,3,1	587	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.145,NA,NA,NA,NA,0.0,0.006,NA,NA,NA,0.0,0.0	-0.03
146	"ENSG00000250479"	"CHCHD10"	chr22	-	23766127	23766296	23766127	23766275	23767373	23767593	146	0,13,0,0,0	0,737,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1	0,0,0,0,104,0,0,0,0,0,292,0,0,0,0,46	170	149	1	1.0	NA,0.015,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,0.019	0.002
155	"ENSG00000183506"	"PI4KAP2"	chr22	-	21476001	21476764	21476001	21476160	21477789	21477915	155	0,225,0,0,0	0,4,0,0,0	0,0,0,0,377,0,0,0,0,0,22,0,0,0,26,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	753	149	1	1.0	NA,0.918,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.352,NA,NA,NA,1.0,NA	0.134
157	"ENSG00000183506"	"PI4KAP2"	chr22	-	21486799	21486975	21486799	21486927	21487564	21487672	157	0,4,0,0,0	0,26,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,15,0,0,0,1,0	197	149	1	1.0	NA,0.104,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	0.104
158	"ENSG00000206140"	"TMEM191C"	chr22	+	21468314	21468431	21468353	21468431	21468151	21468202	158	0,3,0,0,0	0,11,0,0,0	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,69,0,0,0,0,0,4,0,0,0,0,0	188	149	1	1.0	NA,0.178,NA,NA,NA	NA,NA,NA,NA,0.139,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.108
166	"ENSG00000184702"	"SEPTIN5"	chr22	+	19721821	19721957	19721832	19721957	19721639	19721736	166	0,7,0,0,0	0,0,0,0,0	0,0,0,0,104,0,0,0,0,0,112,0,0,0,6,2	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	160	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.981,NA,NA,NA,1.0,1.0	0.005
170	"ENSG00000093009"	"CDC45"	chr22	+	19516813	19516893	19516816	19516893	19516526	19516645	170	0,6,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3	0,0,0,0,37,0,0,0,0,0,20,0,0,0,9,2	152	149	1	1.0	NA,0.855,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.089,NA,NA,NA,0.0,0.595	0.684
171	"ENSG00000242259"	"C22orf39"	chr22	-	19440885	19444390	19440885	19441694	19447377	19447545	171	0,606,0,0,2	0,168,0,0,0	0,0,0,0,1453,0,0,2,6,0,451,0,0,0,286,72	0,0,0,0,190,0,0,0,0,0,101,0,0,0,11,19	2845	149	1	1.0	NA,0.159,NA,NA,1.0	NA,NA,NA,NA,0.286,NA,NA,1.0,1.0,NA,0.19,NA,NA,NA,0.577,0.166	0.043
173	"ENSG00000100033"	"PRODH"	chr22	-	18922816	18923179	18922816	18922933	18925050	18925200	173	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,4,0,0,0,7,8	395	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.0	1.0
175	"ENSG00000274602"	"PI4KAP1"	chr22	-	18547245	18547421	18547245	18547373	18548010	18548118	175	0,1,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,4	197	149	1	1.0	NA,0.159,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.131,NA,NA,NA,NA,0.0	0.115
176	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17743802	17744013	176	0,29,0,0,0	0,290,0,0,0	0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,3	0,0,0,0,215,0,0,2,0,0,282,0,0,0,50,6	837	149	1	1.0	NA,0.017,NA,NA,NA	NA,NA,NA,NA,0.016,NA,NA,0.0,NA,NA,0.004,NA,NA,NA,0.0,0.082	-0.003
178	"ENSG00000093072"	"ADA2"	chr22	-	17209355	17209723	17209355	17209690	17219355	17219435	178	0,13,0,0,0	0,0,0,0,0	0,0,0,0,64,0,0,0,2,0,117,0,0,0,84,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	182	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.945,1.0	0.011
180	"ENSG00000100359"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018	180	0,596,0,0,0	0,9,0,0,0	0,0,0,0,567,0,0,0,0,0,488,0,0,0,11,34	0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,1	239	149	1	1.0	NA,0.976,NA,NA,NA	NA,NA,NA,NA,0.986,NA,NA,NA,NA,NA,0.962,NA,NA,NA,1.0,0.955	0.0
182	"ENSG00000012817"	"KDM5D"	chrY	-	19709450	19710260	19709450	19709809	19710375	19710472	182	0,61,0,0,0	0,19,0,0,0	0,0,0,0,563,0,0,0,0,0,41,0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,50,0,0,0,0,0	600	149	1	1.0	NA,0.444,NA,NA,NA	NA,NA,NA,NA,0.809,NA,NA,NA,NA,NA,0.169,NA,NA,NA,NA,NA	-0.045
183	"ENSG00000012817"	"KDM5D"	chrY	-	19715822	19716111	19715822	19716004	19716278	19716473	183	0,0,0,0,0	0,14,0,0,0	0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,94,0,0,0,0,0,23,0,0,0,0,0	256	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.105,NA,NA,NA,NA,NA,0.048,NA,NA,NA,NA,NA	-0.076
194	"ENSG00000198131"	"ZNF544"	chr19	+	58246710	58246794	58246745	58246794	58246300	58246427	194	0,20,0,0,0	0,2,0,0,0	0,0,0,0,39,0,0,0,0,0,179,0,0,0,90,17	0,0,0,0,20,0,0,0,2,0,96,0,0,0,51,9	184	149	1	1.0	NA,0.89,NA,NA,NA	NA,NA,NA,NA,0.612,NA,NA,NA,0.0,NA,0.602,NA,NA,NA,0.588,0.605	0.409
201	"ENSG00000269699"	"ZIM2"	chr19	-	56824261	56824514	56824261	56824427	56826387	56826463	201	0,0,0,0,0	0,0,2,0,0	0,0,0,0,24,0,0,0,0,0,1,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	236	149	1	1.0	NA,NA,0.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.716,NA	-0.905
202	"ENSG00000269699"	"ZIM2"	chr19	-	56824261	56824741	56824261	56824427	56826387	56826463	202	0,0,0,0,0	0,0,2,0,0	0,0,0,0,24,0,0,0,0,0,0,0,0,0,13,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	463	149	1	1.0	NA,NA,0.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807,NA	-0.903
205	"ENSG00000131848"	"ZSCAN5A"	chr19	-	56221311	56222326	56221311	56222323	56222590	56222741	205	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0	0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0	152	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.648,NA,NA,NA,1.0,NA	-0.549
207	"ENSG00000167685"	"ZNF444"	chr19	+	56159623	56160893	56159626	56160893	56158493	56158602	207	0,164,0,0,0	0,53,0,0,0	0,0,0,0,155,0,0,0,0,0,212,0,0,0,3,8	0,0,0,0,74,0,0,0,0,0,103,0,0,0,0,6	152	149	1	1.0	NA,0.752,NA,NA,NA	NA,NA,NA,NA,0.672,NA,NA,NA,NA,NA,0.669,NA,NA,NA,1.0,0.567	0.025
209	"ENSG00000063245"	"EPN1"	chr19	+	55692950	55693037	55692953	55693037	55692685	55692796	209	0,489,0,0,0	0,370,0,0,0	0,0,0,0,387,0,0,0,0,0,756,0,0,0,3,21	0,0,0,0,262,0,0,0,0,0,480,0,0,0,1,10	152	149	1	1.0	NA,0.564,NA,NA,NA	NA,NA,NA,NA,0.591,NA,NA,NA,NA,NA,0.607,NA,NA,NA,0.746,0.673	-0.09
210	"ENSG00000063241"	"ISOC2"	chr19	-	55455259	55455378	55455259	55455330	55455635	55455845	210	0,366,0,0,0	0,2428,0,0,0	0,0,0,0,26,0,0,0,0,0,226,0,0,0,0,11	0,0,0,0,501,0,0,0,0,0,2325,0,0,0,12,89	197	149	1	1.0	NA,0.102,NA,NA,NA	NA,NA,NA,NA,0.038,NA,NA,NA,NA,NA,0.068,NA,NA,NA,0.0,0.085	0.054
211	"ENSG00000063241"	"ISOC2"	chr19	-	55455259	55455378	55455259	55455330	55456348	55456489	211	0,130,0,0,0	0,17,0,0,0	0,0,0,0,13,0,0,0,0,0,98,0,0,0,0,1	0,0,0,0,15,0,0,0,0,0,102,0,0,0,4,0	197	149	1	1.0	NA,0.853,NA,NA,NA	NA,NA,NA,NA,0.396,NA,NA,NA,NA,NA,0.421,NA,NA,NA,0.0,1.0	0.399
213	"ENSG00000180061"	"TMEM150B"	chr19	-	55320968	55321093	55320968	55321044	55322647	55322743	213	0,5,0,0,0	0,3,0,0,0	0,0,0,0,245,2,0,0,0,0,46,0,0,0,0,3	0,0,0,0,181,0,0,0,0,0,17,0,0,0,0,2	198	149	1	1.0	NA,0.556,NA,NA,NA	NA,NA,NA,NA,0.505,1.0,NA,NA,NA,NA,0.671,NA,NA,NA,NA,0.53	-0.121
222	"ENSG00000186818"	"LILRB4"	chr19	+	54663753	54664038	54663833	54664038	54662818	54663067	222	0,14,0,0,0	0,0,0,0,0	0,0,0,0,134,0,0,0,0,0,86,0,0,0,14,14	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0	229	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.778,NA,NA,NA,1.0,1.0	0.055
223	"ENSG00000186818"	"LILRB4"	chr19	+	54665129	54665180	54665132	54665180	54664798	54664849	223	0,40,0,0,0	0,33,0,0,0	0,0,0,0,226,0,0,0,0,0,99,0,0,0,3,1	0,0,0,0,76,0,0,0,0,0,76,0,0,0,3,0	152	149	1	1.0	NA,0.543,NA,NA,NA	NA,NA,NA,NA,0.745,NA,NA,NA,NA,NA,0.561,NA,NA,NA,0.495,1.0	-0.157
224	"ENSG00000186818"	"LILRB4"	chr19	+	54666693	54666749	54666696	54666749	54666398	54666436	224	0,13,0,0,0	0,100,0,0,0	0,0,0,0,38,0,0,0,0,0,56,0,0,0,1,1	0,0,0,0,320,0,0,0,2,2,158,0,0,0,19,11	152	149	1	1.0	NA,0.113,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,0.0,0.0,0.258,NA,NA,NA,0.049,0.082	0.031
225	"ENSG00000186818"	"LILRB4"	chr19	+	54667634	54667793	54667637	54667793	54666696	54666749	225	0,100,0,0,0	0,33,0,0,0	0,0,0,0,189,0,0,0,0,2,138,0,0,0,8,12	0,0,0,0,207,0,0,0,2,0,112,0,0,0,25,7	152	149	1	1.0	NA,0.748,NA,NA,NA	NA,NA,NA,NA,0.472,NA,NA,NA,0.0,1.0,0.547,NA,NA,NA,0.239,0.627	0.267
229	"ENSG00000167613"	"LAIR1"	chr19	-	54356229	54356398	54356229	54356267	54356490	54356619	229	0,26,0,0,0	0,0,0,0,0	0,0,0,0,547,0,0,0,0,0,107,0,0,0,39,4	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	280	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.986,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.004
230	"ENSG00000167613"	"LAIR1"	chr19	-	54360915	54361209	54360915	54361206	54364294	54364330	230	0,18,0,0,0	0,0,0,0,0	0,0,0,0,687,0,0,0,0,0,161,0,0,0,2,17	0,0,0,0,102,0,0,0,0,0,24,0,0,0,0,2	152	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.868,NA,NA,NA,NA,NA,0.868,NA,NA,NA,1.0,0.893	0.093
231	"ENSG00000167613"	"LAIR1"	chr19	-	54360915	54361243	54360915	54361206	54364294	54364330	231	0,2,0,0,0	0,0,0,0,0	0,0,0,0,110,0,0,0,0,0,9,0,0,0,2,0	0,0,0,0,102,0,0,0,0,0,24,0,0,0,0,2	186	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA,0.231,NA,NA,NA,1.0,0.0	0.577
232	"ENSG00000167613"	"LAIR1"	chr19	-	54360915	54361243	54360915	54361209	54364294	54364330	232	0,1,0,0,0	0,17,0,0,0	0,0,0,0,57,0,0,0,0,0,7,0,0,0,2,0	0,0,0,0,634,0,0,0,0,0,159,0,0,0,2,17	183	149	1	1.0	NA,0.046,NA,NA,NA	NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,0.035,NA,NA,NA,0.449,0.0	-0.092
233	"ENSG00000167613"	"LAIR1"	chr19	-	54364294	54364486	54364294	54364330	54364770	54364931	233	0,26,0,0,0	0,11,0,0,0	0,0,0,0,266,0,0,0,0,0,28,0,0,0,2,3	0,0,0,0,704,0,0,0,0,0,146,0,0,0,2,10	305	149	1	1.0	NA,0.536,NA,NA,NA	NA,NA,NA,NA,0.156,NA,NA,NA,NA,NA,0.086,NA,NA,NA,0.328,0.128	0.362
234	"ENSG00000167613"	"LAIR1"	chr19	-	54364294	54364486	54364294	54364330	54365029	54365099	234	0,4,0,0,0	0,0,0,0,0	0,0,0,0,191,0,0,0,0,0,16,0,0,0,2,3	0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1	305	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.846,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.594	0.14
235	"ENSG00000170889"	"RPS9"	chr19	+	54206552	54207647	54207397	54207647	54206275	54206462	235	0,2283,0,0,0	0,15974,0,0,4	0,0,0,0,2476,0,0,2,0,0,846,0,0,0,257,278	0,0,0,0,13655,0,0,15,2,0,13402,0,0,0,2108,528	994	149	1	1.0	NA,0.021,NA,NA,0.0	NA,NA,NA,NA,0.026,NA,NA,0.02,0.0,NA,0.009,NA,NA,NA,0.018,0.073	-0.014
237	"ENSG00000105618"	"PRPF31"	chr19	+	54118247	54118455	54118270	54118455	54115753	54115797	237	0,15,0,0,0	0,55,0,0,0	0,0,0,0,0,0,0,0,0,0,29,0,0,0,8,0	0,0,0,0,209,0,0,0,0,0,303,0,0,0,142,6	172	149	1	1.0	NA,0.191,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.077,NA,NA,NA,0.047,0.0	0.16
238	"ENSG00000105618"	"PRPF31"	chr19	+	54126499	54126617	54126527	54126617	54124498	54124656	238	0,5,0,0,0	0,256,0,0,0	0,0,0,0,17,0,0,0,0,0,12,0,0,0,1,1	0,0,0,0,200,0,0,0,0,0,505,0,0,0,16,35	177	149	1	1.0	NA,0.016,NA,NA,NA	NA,NA,NA,NA,0.067,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.05,0.023	-0.024
239	"ENSG00000105618"	"PRPF31"	chr19	+	54128072	54128200	54128090	54128200	54126527	54126617	239	0,330,0,0,0	0,0,0,0,0	0,0,0,0,401,0,0,0,0,0,668,0,0,0,15,76	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2	167	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.978,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.971	0.013
240	"ENSG00000105619"	"TFPT"	chr19	-	54108025	54108244	54108025	54108207	54108325	54108395	240	0,258,0,0,0	0,0,0,0,0	0,0,0,0,472,0,0,0,0,0,239,0,0,0,25,16	0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0	186	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.969,NA,NA,NA,NA,NA,0.985,NA,NA,NA,1.0,1.0	0.012
242	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091529	53091412	53091497	53091636	53091720	242	0,2,0,0,0	0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,19,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	181	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.767,NA	0.078
243	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091553	53091412	53091497	53091636	53091720	243	0,1,0,0,0	0,0,0,0,0	0,0,0,0,24,0,0,0,0,0,4,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	205	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.744,NA	0.085
244	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091553	53091412	53091529	53091636	53091720	244	0,1,0,0,0	0,2,0,0,0	0,0,0,0,24,0,0,0,0,0,4,0,0,0,1,0	0,0,0,0,29,0,0,0,0,0,19,0,0,0,1,0	173	149	1	1.0	NA,0.301,NA,NA,NA	NA,NA,NA,NA,0.416,NA,NA,NA,NA,NA,0.153,NA,NA,NA,0.463,NA	-0.043
253	"ENSG00000105383"	"CD33"	chr19	+	51235517	51235676	51235594	51235676	51235156	51235253	253	0,5,0,0,0	0,10,0,0,0	0,0,0,0,62,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,115,0,0,0,0,0,63,0,0,0,11,8	226	149	1	1.0	NA,0.248,NA,NA,NA	NA,NA,NA,NA,0.262,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.0,0.0	0.177
261	"ENSG00000161677"	"JOSD2"	chr19	-	50510285	50510448	50510285	50510445	50511074	50511159	261	0,25,0,0,0	0,12,0,0,0	0,0,0,0,43,0,0,0,0,0,97,0,0,0,0,1	0,0,0,0,34,0,0,0,0,0,45,0,0,0,0,0	152	149	1	1.0	NA,0.671,NA,NA,NA	NA,NA,NA,NA,0.554,NA,NA,NA,NA,NA,0.679,NA,NA,NA,NA,1.0	-0.073
263	"ENSG00000142530"	"FAM71E1"	chr19	-	50475324	50475503	50475324	50475455	50475832	50475933	263	0,5,0,0,0	0,22,0,0,0	0,0,0,0,15,0,0,0,0,0,6,0,0,0,5,0	0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0	197	149	1	1.0	NA,0.147,NA,NA,NA	NA,NA,NA,NA,0.374,NA,NA,NA,NA,NA,0.694,NA,NA,NA,1.0,NA	-0.542
265	"ENSG00000131400"	"NAPSA"	chr19	-	50361662	50361781	50361662	50361754	50361968	50362092	265	0,2,0,0,0	0,0,0,0,0	0,0,0,0,5274,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0	176	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.022
266	"ENSG00000104960"	"PTOV1"	chr19	+	49857903	49857977	49857908	49857977	49857692	49857782	266	0,997,0,0,0	0,6,0,0,0	0,0,0,0,802,0,0,2,0,0,1357,0,0,0,90,107	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	154	149	1	1.0	NA,0.994,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.995,NA,NA,NA,1.0,1.0	-0.005
267	"ENSG00000104960"	"PTOV1"	chr19	+	49859985	49860183	49860055	49860183	49858548	49858653	267	0,1931,0,0,0	0,12,0,0,0	0,0,0,0,1104,0,0,0,0,3,2043,0,0,0,268,126	0,0,0,0,26,0,0,0,0,0,14,0,0,0,0,2	219	149	1	1.0	NA,0.991,NA,NA,NA	NA,NA,NA,NA,0.967,NA,NA,NA,NA,1.0,0.99,NA,NA,NA,1.0,0.977	0.004
268	"ENSG00000104960"	"PTOV1"	chr19	+	49859985	49860183	49860093	49860183	49858548	49858653	268	0,2559,0,0,0	0,27,0,0,0	0,0,0,0,1379,0,0,0,0,3,2432,0,0,0,288,142	0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0	257	149	1	1.0	NA,0.982,NA,NA,NA	NA,NA,NA,NA,0.98,NA,NA,NA,NA,1.0,0.989,NA,NA,NA,1.0,1.0	-0.012
269	"ENSG00000104960"	"PTOV1"	chr19	+	49860055	49860183	49860093	49860183	49858548	49858653	269	0,640,0,0,0	0,27,0,0,0	0,0,0,0,301,0,0,0,0,0,403,0,0,0,20,18	0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0	187	149	1	1.0	NA,0.95,NA,NA,NA	NA,NA,NA,NA,0.937,NA,NA,NA,NA,NA,0.955,NA,NA,NA,1.0,1.0	-0.023
270	"ENSG00000104960"	"PTOV1"	chr19	+	49860565	49860740	49860613	49860740	49860267	49860336	270	0,486,0,0,0	0,1996,0,0,2	0,0,0,0,164,0,0,0,0,2,273,0,0,0,9,12	0,0,0,0,781,0,0,0,0,4,1322,0,0,0,114,19	197	149	1	1.0	NA,0.156,NA,NA,0.0	NA,NA,NA,NA,0.137,NA,NA,NA,NA,0.274,0.135,NA,NA,NA,0.056,0.323	-0.107
