ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
112	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	112	0,25,0,0,0	0,80,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,105,0,0,0,0,0	269	149	1	1.0	NA,0.148,NA,NA,NA	NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA	0.112
113	"ENSG00000161179"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	113	0,101,0,0,0	0,56,0,0,0	0,0,0,0,28,0,0,0,0,0,17,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,65,0,0,0,0,0	284	149	1	1.0	NA,0.486,NA,NA,NA	NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,0.121,NA,NA,NA,NA,1.0	-0.002
114	"ENSG00000161179"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	114	0,168,0,0,0	0,79,0,0,0	0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,8	0,0,0,0,22,0,0,0,0,0,53,0,0,0,0,1	343	149	1	1.0	NA,0.48,NA,NA,NA	NA,NA,NA,NA,0.435,NA,NA,NA,NA,NA,0.237,NA,NA,NA,NA,0.777	-0.003
115	"ENSG00000183506"	"PI4KAP2"	chr22	-	21475210	21476764	21475210	21475300	21476001	21476764	115	0,79,0,0,0	0,36,0,0,0	0,0,0,0,122,0,0,0,0,0,0,0,0,0,12,1	0,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0	850	149	1	1.0	NA,0.278,NA,NA,NA	NA,NA,NA,NA,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296,1.0	-0.244
116	"ENSG00000183506"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	116	0,8,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,6,0,0,0,5,1	632	149	1	1.0	NA,0.063,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.063
120	"ENSG00000206140"	"TMEM191C"	chr22	+	21467893	21468431	21467893	21468202	21468314	21468431	120	0,4,0,0,0	0,2,0,0,0	0,0,0,0,30,0,0,0,0,0,1,0,0,0,4,2	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	261	149	1	1.0	NA,0.533,NA,NA,NA	NA,NA,NA,NA,0.741,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.402
122	"ENSG00000206140"	"TMEM191C"	chr22	+	21468943	21469346	21468943	21469062	21469273	21469346	122	0,5,0,0,0	0,3,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0	360	149	1	1.0	NA,0.408,NA,NA,NA	NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.398
123	"ENSG00000206140"	"TMEM191C"	chr22	+	21469273	21469534	21469273	21469346	21469493	21469534	123	0,1,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	296	149	1	1.0	NA,0.144,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.144
124	"ENSG00000206140"	"TMEM191C"	chr22	+	21469493	21469933	21469493	21469534	21469616	21469933	124	0,3,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149	1	1.0	NA,0.392,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721,NA,NA,NA,NA,NA	-0.329
126	"ENSG00000099957"	"P2RX6"	chr22	+	21026010	21026329	21026010	21026076	21026251	21026329	126	0,12,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	324	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA	1.0
128	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040	128	0,18,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,2	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	424	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.327,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	0.224
129	"ENSG00000226287"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040	129	0,6,0,0,0	0,31,0,0,0	0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,42,0,0,0,0,0,5,0,0,0,0,0	365	149	1	1.0	NA,0.073,NA,NA,NA	NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,0.075,NA,NA,NA,NA,NA	0.026
130	"ENSG00000099917"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	130	0,14,0,0,0	0,0,0,0,0	0,0,0,0,164,0,0,0,0,0,104,0,0,0,47,32	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	230	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.944,NA,NA,NA,1.0,1.0	0.014
131	"ENSG00000184702"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	131	0,4,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,69,0,0,0,0,0,121,0,0,0,2,3	428	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,0.014,NA,NA,NA,0.0,0.0	0.982
137	"ENSG00000274602"	"PI4KAP1"	chr22	-	18536649	18537412	18536649	18536808	18537291	18537412	137	0,289,0,0,0	0,6,0,0,0	0,0,0,0,402,0,0,0,0,0,95,0,0,0,32,22	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	632	149	1	1.0	NA,0.919,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.081
139	"ENSG00000274602"	"PI4KAP1"	chr22	-	18548010	18548469	18548010	18548118	18548317	18548469	139	0,1,0,0,0	0,10,0,0,0	0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,1	0,0,0,0,79,0,0,0,0,0,20,0,0,0,2,15	348	149	1	1.0	NA,0.041,NA,NA,NA	NA,NA,NA,NA,0.071,NA,NA,NA,NA,NA,0.146,NA,NA,NA,0.0,0.028	-0.02
141	"ENSG00000182902"	"SLC25A18"	chr22	+	17579744	17581159	17579744	17579964	17581036	17581159	141	0,328,0,0,4	0,28,0,0,1	0,0,0,0,0,2,0,4,0,0,69,0,0,0,141,65	0,0,0,0,1,0,0,0,0,0,94,0,0,0,17,57	1221	149	1	1.0	NA,0.588,NA,NA,0.328	NA,NA,NA,NA,0.0,1.0,NA,1.0,NA,NA,0.082,NA,NA,NA,0.503,0.122	0.007
142	"ENSG00000093072"	"ADA2"	chr22	-	17189941	17191810	17189941	17190032	17191682	17191810	142	0,4,0,0,0	0,41,2,0,0	0,0,0,0,80,0,0,0,0,0,12,0,0,0,15,1	0,0,0,0,128,0,0,0,0,0,100,0,0,0,119,9	1799	149	1	1.0	NA,0.008,0.0,NA,NA	NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.01,0.009	-0.015
143	"ENSG00000100359"	"SGSM3"	chr22	+	40407016	40407328	40407016	40407071	40407200	40407328	143	0,58,0,0,0	0,215,0,0,0	0,0,0,0,189,0,0,0,0,0,13,0,0,0,2,18	0,0,0,0,259,0,0,0,0,0,306,0,0,0,20,105	278	149	1	1.0	NA,0.126,NA,NA,NA	NA,NA,NA,NA,0.281,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.051,0.084	0.016
144	"ENSG00000100359"	"SGSM3"	chr22	+	40407016	40407568	40407016	40407328	40407412	40407568	144	0,33,0,0,0	0,249,0,0,0	0,0,0,0,133,0,0,0,0,0,15,0,0,0,0,10	0,0,0,0,264,0,0,0,0,2,284,0,0,0,47,18	233	149	1	1.0	NA,0.078,NA,NA,NA	NA,NA,NA,NA,0.244,NA,NA,NA,NA,0.0,0.033,NA,NA,NA,0.0,0.262	-0.03
145	"ENSG00000100359"	"SGSM3"	chr22	+	40408793	40409372	40408793	40408842	40408932	40409372	145	0,16,0,0,0	0,397,0,0,0	0,0,0,0,88,0,0,0,0,0,3,0,0,0,7,2	0,0,0,0,381,0,0,0,0,0,320,0,0,0,43,12	239	149	1	1.0	NA,0.025,NA,NA,NA	NA,NA,NA,NA,0.126,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.092,0.094	-0.054
146	"ENSG00000100359"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409249	40409372	146	0,314,0,0,2	0,268,0,0,0	0,0,0,0,434,0,0,0,0,0,114,0,0,0,43,20	0,0,0,0,227,0,0,0,0,0,216,0,0,0,0,3	380	149	1	1.0	NA,0.315,NA,NA,1.0	NA,NA,NA,NA,0.428,NA,NA,NA,NA,NA,0.171,NA,NA,NA,1.0,0.723	0.077
147	"ENSG00000100359"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409339	40409372	147	0,642,0,0,2	0,9,0,0,0	0,0,0,0,774,0,0,0,0,0,386,0,0,0,54,51	0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,1	470	149	1	1.0	NA,0.958,NA,NA,1.0	NA,NA,NA,NA,0.98,NA,NA,NA,NA,NA,0.911,NA,NA,NA,1.0,0.942	0.021
149	"ENSG00000012817"	"KDM5D"	chrY	-	19706440	19706863	19706440	19706640	19706793	19706863	149	0,7,0,0,0	0,71,0,0,0	0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0	0,0,0,0,124,0,0,0,0,0,23,0,0,0,0,0	302	149	1	1.0	NA,0.046,NA,NA,NA	NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,0.191,NA,NA,NA,NA,NA	-0.063
153	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	153	0,13,0,0,0	0,29,0,0,0	0,0,0,0,221,0,0,0,0,0,32,0,0,0,142,38	0,0,0,0,63,0,0,0,0,0,60,0,0,0,1,18	615	149	1	1.0	NA,0.098,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,NA,NA,0.114,NA,NA,NA,0.972,0.338	-0.373
154	"ENSG00000130724"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	154	0,45,0,0,0	0,1833,0,0,0	0,0,0,0,34,0,0,0,0,0,74,0,0,0,13,3	0,0,0,0,1501,0,0,2,0,0,2796,0,0,0,781,44	278	149	1	1.0	NA,0.013,NA,NA,NA	NA,NA,NA,NA,0.012,NA,NA,0.0,NA,NA,0.014,NA,NA,NA,0.009,0.035	-0.001
155	"ENSG00000179909"	"ZNF154"	chr19	-	57697366	57701145	57697366	57697841	57700987	57701145	155	0,33,2,0,0	0,0,0,0,0	0,0,0,0,159,2,6,0,2,0,230,0,0,0,584,36	0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,1	3295	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,1.0,NA,0.675,NA,NA,NA,0.623,0.619	0.155
157	"ENSG00000166770"	"ZNF667-AS1"	chr19	+	56494162	56495437	56494162	56494342	56495047	56495437	157	0,49,0,0,0	0,0,0,0,0	0,0,0,0,222,0,0,0,0,0,86,0,0,0,53,0	0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0	854	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.505,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	0.165
158	"ENSG00000267454"	"ZNF582-AS1"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168	158	0,2,0,0,0	0,18,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0	659	149	1	1.0	NA,0.025,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.025
160	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	160	0,2397,0,0,2	0,2,0,0,0	0,0,0,0,3775,0,0,0,0,2,2380,0,0,0,442,228	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6	1404	149	1	1.0	NA,0.992,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.973,NA,NA,NA,1.0,0.801	0.041
161	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	161	0,1159,0,0,0	0,19789,0,0,2	0,0,0,0,1814,0,0,0,0,2,693,0,0,0,228,186	0,0,0,0,26836,0,0,4,4,6,25032,0,0,0,756,431	1385	149	1	1.0	NA,0.006,NA,NA,0.0	NA,NA,NA,NA,0.007,NA,NA,0.0,0.0,0.035,0.003,NA,NA,NA,0.031,0.044	-0.014
162	"ENSG00000133247"	"KMT5C"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380	162	0,28,0,0,0	0,24,0,0,0	0,0,0,0,31,0,0,0,0,0,12,0,0,0,0,4	0,0,0,0,52,0,0,0,0,0,28,0,0,0,0,1	317	149	1	1.0	NA,0.354,NA,NA,NA	NA,NA,NA,NA,0.219,NA,NA,NA,NA,NA,0.168,NA,NA,NA,NA,0.653	0.007
167	"ENSG00000167613"	"LAIR1"	chr19	-	54356229	54356398	54356229	54356267	54356355	54356398	167	0,4,0,0,0	0,48,0,0,0	0,0,0,0,93,0,0,0,0,0,6,0,0,0,14,0	0,0,0,0,499,0,0,0,0,0,133,0,0,0,28,7	237	149	1	1.0	NA,0.05,NA,NA,NA	NA,NA,NA,NA,0.105,NA,NA,NA,NA,NA,0.028,NA,NA,NA,0.239,0.0	-0.043
168	"ENSG00000170889"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	168	0,247,0,0,0	0,846,0,0,0	0,0,0,0,383,0,0,0,0,0,116,0,0,0,51,36	0,0,0,0,687,0,0,2,0,0,372,0,0,0,38,25	239	149	1	1.0	NA,0.154,NA,NA,NA	NA,NA,NA,NA,0.258,NA,NA,0.0,NA,NA,0.163,NA,NA,NA,0.456,0.473	-0.116
169	"ENSG00000170889"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	169	0,1259,0,0,0	0,1004,0,0,0	0,0,0,0,1699,0,0,0,0,0,404,0,0,0,211,239	0,0,0,0,634,0,0,0,0,0,394,0,0,0,6,49	822	149	1	1.0	NA,0.185,NA,NA,NA	NA,NA,NA,NA,0.327,NA,NA,NA,NA,NA,0.157,NA,NA,NA,0.864,0.469	-0.269
170	"ENSG00000105618"	"PRPF31"	chr19	+	54128072	54128377	54128072	54128200	54128304	54128377	170	0,15,0,0,0	0,348,0,0,0	0,0,0,0,19,0,0,0,0,0,48,0,0,0,0,5	0,0,0,0,435,0,0,0,0,0,588,0,0,0,2,44	253	149	1	1.0	NA,0.025,NA,NA,NA	NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,0.046,NA,NA,NA,0.0,0.063	-0.009
171	"ENSG00000105618"	"PRPF31"	chr19	+	54129056	54129370	54129056	54129185	54129271	54129370	171	0,77,0,0,0	0,464,0,0,0	0,0,0,0,57,0,0,0,0,0,62,0,0,0,1,15	0,0,0,0,377,0,0,0,0,0,704,0,0,0,7,82	235	149	1	1.0	NA,0.095,NA,NA,NA	NA,NA,NA,NA,0.087,NA,NA,NA,NA,NA,0.053,NA,NA,NA,0.083,0.104	0.013
172	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	172	0,1,0,0,0	0,0,0,0,0	0,0,0,0,48,0,0,0,0,0,9,0,0,0,23,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	288	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.922,NA	0.026
173	"ENSG00000170949"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	173	0,1,0,0,0	0,2,0,0,0	0,0,0,0,48,0,0,0,0,0,9,0,0,0,20,0	0,0,0,0,29,0,0,0,0,0,19,0,0,0,1,0	256	149	1	1.0	NA,0.225,NA,NA,NA	NA,NA,NA,NA,0.491,NA,NA,NA,NA,NA,0.216,NA,NA,NA,0.921,NA	-0.318
176	"ENSG00000161551"	"ZNF577"	chr19	-	51886820	51887936	51886820	51886912	51887831	51887936	176	0,93,2,0,0	0,0,0,0,0	0,0,0,0,110,0,0,0,0,0,28,0,0,0,45,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	1068	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.661,NA,NA,NA,1.0,1.0	0.085
177	"ENSG00000161551"	"ZNF577"	chr19	-	51886820	51887951	51886820	51886912	51887895	51887951	177	0,93,2,0,0	0,0,0,0,0	0,0,0,0,110,0,0,0,0,0,28,0,0,0,47,3	0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0	1132	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.475,NA,NA,NA,NA,NA,0.315,NA,NA,NA,1.0,1.0	0.302
181	"ENSG00000131400"	"NAPSA"	chr19	-	50361662	50362313	50361662	50361781	50362171	50362313	181	0,3,0,0,0	0,0,0,0,0	0,0,0,0,778,0,0,0,0,0,8,0,0,0,14,3	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	539	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.968,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.008
185	"ENSG00000104973"	"MED25"	chr19	+	49831935	49832157	49831935	49832021	49832099	49832157	185	0,10,0,0,0	0,83,0,0,0	0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1	0,0,0,0,176,0,0,0,0,0,261,0,0,0,0,6	227	149	1	1.0	NA,0.073,NA,NA,NA	NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,0.007,NA,NA,NA,NA,0.099	0.028
186	"ENSG00000104973"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979	186	0,20,0,0,0	0,118,0,0,0	0,0,0,0,172,0,0,0,0,0,12,0,0,0,0,13	0,0,0,0,120,0,0,0,0,0,123,0,0,0,0,3	589	149	1	1.0	NA,0.041,NA,NA,NA	NA,NA,NA,NA,0.266,NA,NA,NA,NA,NA,0.024,NA,NA,NA,NA,0.523	-0.23
189	"ENSG00000126458"	"RRAS"	chr19	-	49636823	49637130	49636823	49636926	49637042	49637130	189	0,42,0,0,0	0,166,0,0,0	0,0,0,0,155,0,0,0,0,0,13,0,0,0,7,1	0,0,0,0,644,0,0,0,0,0,664,0,0,0,22,11	265	149	1	1.0	NA,0.125,NA,NA,NA	NA,NA,NA,NA,0.119,NA,NA,NA,NA,NA,0.011,NA,NA,NA,0.152,0.049	0.042
191	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583541	49583717	191	0,7,0,0,0	0,14,0,0,0	0,0,0,0,28,0,0,0,0,0,1,0,0,0,10,0	0,0,0,0,38,0,0,0,0,0,67,0,0,0,54,0	386	149	1	1.0	NA,0.162,NA,NA,NA	NA,NA,NA,NA,0.221,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.067,NA	0.064
192	"ENSG00000142546"	"NOSIP"	chr19	-	49556316	49556993	49556316	49556425	49556548	49556993	192	0,0,0,0,0	0,537,0,0,0	0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,5	0,0,0,0,357,0,0,2,0,0,581,0,0,0,14,94	272	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.002,NA,NA,0.0,NA,NA,0.007,NA,NA,NA,0.0,0.028	-0.007
194	"ENSG00000142546"	"NOSIP"	chr19	-	49556548	49556993	49556548	49556657	49556874	49556993	194	0,359,0,0,0	0,0,0,0,0	0,0,0,0,190,0,0,2,0,0,413,0,0,0,0,61	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	366	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.994,NA,NA,NA,NA,1.0	0.002
195	"ENSG00000142546"	"NOSIP"	chr19	-	49556548	49556993	49556548	49556736	49556874	49556993	195	0,8,0,0,0	0,651,0,0,0	0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0	0,0,0,0,381,0,0,2,0,0,916,0,0,0,5,16	287	149	1	1.0	NA,0.006,NA,NA,NA	NA,NA,NA,NA,0.027,NA,NA,0.0,NA,NA,0.008,NA,NA,NA,0.0,0.0	-0.001
196	"ENSG00000142546"	"NOSIP"	chr19	-	49557089	49558978	49557089	49557249	49558896	49558978	196	0,125,0,0,0	0,387,0,0,0	0,0,0,0,294,0,0,0,0,0,72,0,0,0,107,10	0,0,0,0,530,0,0,0,0,0,889,0,0,0,120,26	1796	149	1	1.0	NA,0.026,NA,NA,NA	NA,NA,NA,NA,0.044,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.069,0.031	-0.012
197	"ENSG00000142546"	"NOSIP"	chr19	-	49557089	49558978	49557089	49558199	49558896	49558978	197	0,34,0,0,0	0,10,0,0,0	0,0,0,0,57,0,0,0,0,0,44,0,0,0,71,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	846	149	1	1.0	NA,0.375,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.625
199	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297	199	0,251,0,0,0	0,478,0,0,0	0,0,0,0,360,0,0,0,2,0,150,0,0,0,199,148	0,0,0,0,659,0,0,0,0,0,327,0,0,0,39,5	468	149	1	1.0	NA,0.143,NA,NA,NA	NA,NA,NA,NA,0.148,NA,NA,NA,1.0,NA,0.127,NA,NA,NA,0.619,0.904	-0.417
200	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297	200	0,251,0,0,0	0,41374,0,0,0	0,0,0,0,360,0,0,0,2,0,140,0,0,0,199,148	0,0,0,0,60342,0,0,17,0,8,62732,0,0,0,9077,987	458	149	1	1.0	NA,0.002,NA,NA,NA	NA,NA,NA,NA,0.002,NA,NA,0.0,1.0,0.0,0.001,NA,NA,NA,0.007,0.047	-0.149
201	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297	201	0,109,0,0,0	0,14,0,0,0	0,0,0,0,179,0,0,0,0,0,88,0,0,0,155,78	0,0,0,0,15,0,0,0,0,0,8,0,0,0,4,0	290	149	1	1.0	NA,0.8,NA,NA,NA	NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,0.85,NA,NA,NA,0.952,1.0	-0.115
203	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576	203	0,328,0,0,0	0,0,0,0,0	0,0,0,0,452,0,0,0,2,0,143,0,0,0,199,154	0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0	701	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.914,NA,NA,NA,1.0,NA,0.734,NA,NA,NA,1.0,1.0	0.07
204	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576	204	0,140,0,0,0	0,39985,0,0,8	0,0,0,0,182,0,0,0,0,0,75,0,0,0,44,54	0,0,0,0,57053,0,0,26,14,12,53696,0,0,0,10607,2542	326	149	1	1.0	NA,0.002,NA,NA,0.0	NA,NA,NA,NA,0.001,NA,NA,0.0,0.0,0.0,0.001,NA,NA,NA,0.002,0.01	-0.001
205	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576	205	0,1330,0,0,0	0,17,0,0,0	0,0,0,0,1517,0,0,0,0,0,1327,0,0,0,87,68	0,0,0,0,16,0,0,0,0,0,26,0,0,0,4,0	331	149	1	1.0	NA,0.972,NA,NA,NA	NA,NA,NA,NA,0.977,NA,NA,NA,NA,NA,0.958,NA,NA,NA,0.907,1.0	0.011
207	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864	207	0,577,0,0,0	0,0,0,0,0	0,0,0,0,687,0,0,0,2,0,299,0,0,0,223,214	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	1005	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.881,NA,NA,NA,1.0,1.0	0.024
208	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864	208	0,581,0,0,0	0,44545,0,0,8	0,0,0,0,676,0,0,0,0,0,562,0,0,0,231,134	0,0,0,0,51538,0,0,9,14,2,52285,0,0,0,4571,3995	351	149	1	1.0	NA,0.006,NA,NA,0.0	NA,NA,NA,NA,0.006,NA,NA,0.0,0.0,0.0,0.005,NA,NA,NA,0.021,0.014	-0.004
209	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099	209	0,1022,0,0,0	0,29768,0,0,6	0,0,0,0,1129,0,0,4,0,2,1056,0,0,0,788,82	0,0,0,0,28903,0,0,13,4,10,30556,0,0,0,7349,11621	324	149	1	1.0	NA,0.016,NA,NA,0.0	NA,NA,NA,NA,0.018,NA,NA,0.124,0.0,0.084,0.016,NA,NA,NA,0.047,0.003	-0.034
210	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547	210	0,243,0,0,0	0,4,0,0,0	0,0,0,0,371,0,0,0,0,0,180,0,0,0,487,94	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	709	149	1	1.0	NA,0.927,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.073
211	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547	211	0,155,0,0,0	0,0,0,0,0	0,0,0,0,258,0,0,0,0,0,118,0,0,0,464,62	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	307	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.968	0.008
