ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
367	"ENSG00000078687"	"TNRC6C"	chr17	+	78031515	78031842	78048844	78051457	78005055	78005079	78064721	78064937	367	1	0	58	10	298	298	0.0206074667173	0.05861630286219131	1.0	0.853	0.147
369	"ENSG00000161533"	"ACOX1"	chr17	-	75957458	75957566	75960214	75960375	75955827	75955947	75973624	75973785	369	0	819	4	1123	298	257	1	1.0	0.0	0.003	-0.003
370	"ENSG00000161533"	"ACOX1"	chr17	-	75960214	75960375	75973624	75973785	75957458	75957566	75978533	75978693	370	572	80	751	745	298	298	0	0.0	0.877	0.502	0.375
374	"ENSG00000154265"	"ABCA5"	chr17	-	69251746	69251866	69253572	69253667	69250471	69250621	69253793	69253869	374	150	136	58	62	244	269	0.525828188608	0.6770133695967984	0.549	0.508	0.041
375	"ENSG00000154265"	"ABCA5"	chr17	-	69306724	69306954	69308279	69308368	69304093	69304810	69309261	69309320	375	99	109	23	29	238	298	0.686962200992	0.8099725359681423	0.532	0.498	0.034
376	"ENSG00000154263"	"ABCA10"	chr17	-	69201499	69201668	69214703	69214851	69197063	69197122	69215814	69216000	376	18	7	0	3	297	298	0.000236128702843	0.001442343758610122	0.721	0.0	0.721
377	"ENSG00000154262"	"ABCA6"	chr17	-	69088166	69088258	69089464	69089542	69087352	69087473	69091142	69091262	377	599	1001	19	38	227	241	0.52813394281	0.6786636366404799	0.388	0.347	0.041
378	"ENSG00000154262"	"ABCA6"	chr17	-	69089464	69089542	69091142	69091262	69088166	69088258	69096239	69096353	378	780	598	25	30	269	227	0.142147194346	0.2752609292996684	0.524	0.413	0.111
381	"ENSG00000091583"	"APOH"	chr17	-	66214452	66214650	66226027	66226124	66212032	66212188	66228019	66228196	381	45727	72011	10178	11927	246	298	0.037910537489	0.09719616526435107	0.435	0.508	-0.073
382	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66220553	66220742	66214452	66214650	66223697	66223774	382	22203	121682	13909	18869	298	298	0	0.0	0.154	0.424	-0.27
383	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66228019	66228196	66214452	66214650	66229315	66229415	383	57199	121654	14957	18858	298	298	0.000232361896996	0.0014259059929083242	0.32	0.442	-0.122
384	"ENSG00000091583"	"APOH"	chr17	-	66226027	66226124	66228019	66228196	66223697	66223774	66229315	66229415	384	57204	28180	14973	9223	298	246	0.116841623655	0.23501300782200685	0.626	0.573	0.053
386	"ENSG00000261371"	"PECAM1"	chr17	-	64329699	64329722	64341633	64341690	64319414	64323845	64348259	64348322	386	40	14	26	10	206	172	0.861160080631	0.9325716396048943	0.705	0.685	0.02
387	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64348259	64348322	64329699	64329722	64350379	64350433	387	75	41	32	30	212	206	0.119703563613	0.23931685304529637	0.64	0.509	0.131
388	"ENSG00000198231"	"DDX42"	chr17	+	63799479	63799523	63799588	63799625	63798037	63798099	63800467	63800617	388	2	105	0	60	193	186	0.530614671415	0.6792175248291478	0.018	0.0	0.018
389	"ENSG00000108510"	"MED13"	chr17	-	62010549	62011233	62029540	62029651	61995151	61995365	62029850	62030013	389	178	191	65	84	260	298	0.437579926423	0.5939704992050041	0.516	0.47	0.046
390	"ENSG00000108510"	"MED13"	chr17	-	62029540	62029651	62029850	62030013	62010549	62011233	62031443	62031638	390	143	181	83	57	298	260	0.0133265092865	0.04056093699025431	0.408	0.56	-0.152
394	"ENSG00000189050"	"RNFT1"	chr17	-	59960067	59960168	59962539	59962616	59958290	59958444	59962826	59963284	394	82	122	19	30	226	250	0.841811921421	0.9210249292971816	0.426	0.412	0.014
395	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59866608	59866749	59859478	59860424	59874538	59874703	395	19	24	8	7	290	298	0.504243566271	0.6600714274279071	0.449	0.54	-0.091
396	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59874538	59874703	59860224	59860424	59878102	59878334	396	30	21	4	7	298	298	0.152136215588	0.28994472144053773	0.588	0.364	0.224
397	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59874538	59874703	59863663	59863847	59878102	59878334	397	31	14	4	9	298	290	0.011539631943	0.03590608326672441	0.683	0.302	0.381
398	"ENSG00000062716"	"VMP1"	chr17	+	59735337	59735473	59737452	59737543	59731420	59731522	59738836	59738947	398	330	225	213	136	285	240	0.739712136422	0.8459779437682148	0.553	0.569	-0.016
399	"ENSG00000062716"	"VMP1"	chr17	+	59811669	59811786	59817711	59817773	59808795	59808876	59838294	59838397	399	308	19	194	83	266	211	4.5129455728e-12	1.0403320620428522e-10	0.928	0.65	0.278
400	"ENSG00000108406"	"DHX40"	chr17	+	59579696	59579879	59586152	59586233	59579471	59579558	59587895	59588053	400	34	33	24	24	298	230	0.936707901432	0.9854018439270761	0.443	0.436	0.007
402	"ENSG00000108395"	"TRIM37"	chr17	-	59015609	59015799	59017295	59017424	59012327	59012446	59028414	59028723	402	25	14	19	23	278	298	0.0936519362833	0.19893532298640088	0.657	0.47	0.187
403	"ENSG00000108395"	"TRIM37"	chr17	-	59064354	59064405	59070822	59070947	59062566	59062648	59075646	59075714	403	51	12	24	10	274	200	0.26435907131	0.4229655116408588	0.756	0.637	0.119
404	"ENSG00000108395"	"TRIM37"	chr17	-	59070822	59070947	59075646	59075714	59064151	59064405	59079753	59079807	404	19	44	13	28	217	274	0.881358589895	0.9453169227606465	0.353	0.37	-0.017
405	"ENSG00000108384"	"RAD51C"	chr17	+	58720745	58720812	58724039	58724100	58709858	58709990	58732483	58732544	405	12	10	12	9	216	210	0.860870325651	0.9325716396048943	0.538	0.565	-0.027
406	"ENSG00000141338"	"ABCA8"	chr17	-	68941938	68942039	68949311	68949472	68940757	68940962	68955218	68955351	406	132	666	42	96	298	250	0.00237823765411	0.010023383181312576	0.143	0.268	-0.125
407	"ENSG00000011143"	"MKS1"	chr17	-	58214258	58214387	58214740	58214838	58213764	58213869	58216087	58216243	407	1	7	7	13	247	278	0.107390851914	0.2200101610695626	0.139	0.377	-0.238
411	"ENSG00000153933"	"DGKE"	chr17	+	56856511	56856625	56858593	56858665	56849180	56849232	56861790	56861918	411	53	12	3	0	263	221	0.00945913378724	0.030506281836950415	0.788	1.0	-0.212
412	"ENSG00000141198"	"TOM1L1"	chr17	+	54905488	54905567	54912665	54912815	54903707	54903792	54913747	54913873	412	163	472	45	140	228	298	0.738302520114	0.8454600349124034	0.311	0.296	0.015
415	"ENSG00000108848"	"LUC7L3"	chr17	+	50737286	50737479	50738140	50738199	50736959	50737026	50740305	50740345	415	10	4	15	0	298	208	0.0010700961871	0.0051766879416096714	0.636	1.0	-0.364
416	"ENSG00000108846"	"ABCC3"	chr17	+	50657045	50657183	50658434	50658496	50656701	50656827	50659236	50659368	416	0	4	5	6	287	211	0.00141723982046	0.006534091763546887	0.0	0.38	-0.38
420	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49668026	49668078	49622732	49622876	49675894	49676016	420	6	3	2	6	201	200	0.0508816849617	0.12352321138595851	0.666	0.249	0.417
423	"ENSG00000136436"	"CALCOCO2"	chr17	+	48843902	48844026	48846442	48846514	48841697	48841887	48848063	48848166	423	0	2	4	0	273	221	5.3602231197e-06	5.403023380351597e-05	0.0	1.0	-1.0
425	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945612	47945860	47945989	47944615	47944715	47946322	47946393	425	36	106	43	214	203	278	0.074398975177	0.16658081350863768	0.317	0.216	0.101
426	"ENSG00000178852"	"EFCAB13"	chr17	+	47347807	47347951	47361377	47361521	47345015	47345098	47370436	47370508	426	6	10	2	0	293	293	0.00105155780689	0.00509630666556744	0.375	1.0	-0.625
427	"ENSG00000178852"	"EFCAB13"	chr17	+	47347807	47347951	47370436	47370508	47345015	47345098	47374471	47374966	427	7	20	2	3	293	221	0.747660516578	0.8516006168420374	0.209	0.335	-0.126
428	"ENSG00000178852"	"EFCAB13"	chr17	+	47379181	47379253	47391436	47391580	47377653	47377903	47394024	47394099	428	41	26	6	9	221	293	0.145910599035	0.28090704287711327	0.676	0.469	0.207
437	"ENSG00000108840"	"HDAC5"	chr17	-	44092171	44092284	44092380	44092527	44091699	44091831	44092675	44092806	437	1	0	13	14	296	262	0.00426921448158	0.015873334629268696	1.0	0.451	0.549
439	"ENSG00000266967"	"AARSD1"	chr17	-	42955841	42955972	42956203	42956320	42955157	42955224	42956403	42956560	439	2	48	56	38	266	280	3.23552296067e-12	7.658367293514438e-11	0.042	0.608	-0.566
440	"ENSG00000131467"	"PSME3"	chr17	+	42838092	42838205	42838730	42838799	42837648	42837697	42838944	42839012	440	89	59	102	40	262	218	0.0644960244372	0.14985009709291602	0.557	0.68	-0.123
441	"ENSG00000159210"	"SNF8"	chr17	-	48933204	48933346	48940923	48941062	48931642	48931717	48943924	48943975	441	16	11	85	123	288	291	0.082937607428	0.1806635967885193	0.595	0.411	0.184
442	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42724304	42724424	42720272	42720449	42727634	42727763	442	25	19	17	20	269	270	0.338884551987	0.49962005879424176	0.569	0.46	0.109
443	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42727634	42727763	42720272	42720449	42728824	42728952	443	27	19	20	17	278	270	0.680034213943	0.8039494945175686	0.58	0.533	0.047
444	"ENSG00000141699"	"RETREG3"	chr17	-	42586764	42586891	42587833	42587864	42586052	42586137	42592055	42592162	444	51	28	20	61	180	276	1.65505445016e-06	1.88306838943097e-05	0.736	0.335	0.401
445	"ENSG00000033627"	"ATP6V0A1"	chr17	+	42468009	42468107	42470089	42470218	42466428	42466507	42477659	42477742	445	97	77	68	67	247	278	0.421823737208	0.5782082354386805	0.586	0.533	0.053
446	"ENSG00000141698"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41827425	41827626	41832391	41832477	446	31	113	26	57	239	298	0.138867536272	0.27009379211817464	0.255	0.363	-0.108
448	"ENSG00000073584"	"SMARCE1"	chr17	-	40642454	40642559	40645575	40645619	40637491	40637572	40645795	40645847	448	0	6	1	37	193	254	0.305136879025	0.4654303028166139	0.0	0.034	-0.034
449	"ENSG00000073584"	"SMARCE1"	chr17	-	40642454	40642559	40645795	40645847	40637491	40637572	40647772	40647839	449	0	6	1	37	201	254	0.309773240287	0.4695399551083899	0.0	0.033	-0.033
450	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39908175	39908214	450	1	13	0	8	176	298	0.315463463673	0.4735524587752678	0.115	0.0	0.115
451	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39908957	39909042	451	2	13	0	8	176	298	0.0442042842574	0.11013680222402952	0.207	0.0	0.207
452	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39909755	39909924	452	0	14	1	8	176	298	0.549223109199	0.6949835143133886	0.0	0.175	-0.175
453	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042	453	0	4	2	3	188	176	0.0154739453008	0.04603976317892346	0.0	0.384	-0.384
454	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924	454	27	4	1	3	234	176	0.00538154294781	0.019243159475110527	0.835	0.2	0.635
455	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497	455	25	2	8	2	298	176	0.376627584212	0.5362189719366337	0.881	0.703	0.178
460	"ENSG00000276234"	"TADA2A"	chr17	+	37442563	37442652	37444695	37444768	37440504	37440662	37458523	37458587	460	11	25	6	11	238	222	0.738015827018	0.8454600349124034	0.291	0.337	-0.046
461	"ENSG00000275700"	"AATF"	chr17	+	36953769	36953907	36986616	36986731	36952885	36953296	36988518	36988720	461	65	67	57	53	287	264	0.724936988964	0.8398723269412265	0.472	0.497	-0.025
464	"ENSG00000126858"	"RHOT1"	chr17	+	32209349	32209445	32211115	32211238	32208106	32208309	32224615	32225727	464	44	45	13	9	245	272	0.38954805972	0.5477969463773001	0.521	0.616	-0.095
465	"ENSG00000181481"	"RNF135"	chr17	+	30987943	30988106	30993839	30993904	30984616	30984760	30997241	30997331	465	4	0	11	1	298	214	0.311263728853	0.46964151689772515	1.0	0.888	0.112
467	"ENSG00000007202"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642868	28642987	28644057	28644187	467	16	55	20	52	199	297	0.487615678625	0.6450444930313747	0.303	0.365	-0.062
468	"ENSG00000125970"	"RALY"	chr20	+	34033163	34033239	34065043	34065160	34031521	34031604	34072065	34072330	468	1	4	0	10	225	266	0.747840903813	0.8516006168420374	0.228	0.0	0.228
472	"ENSG00000176974"	"SHMT1"	chr17	-	18333165	18333288	18335558	18335675	18330554	18330671	18340042	18340255	472	154	110	155	352	266	272	3.6111373114e-08	5.289019343934476e-07	0.589	0.31	0.279
473	"ENSG00000176974"	"SHMT1"	chr17	-	18353671	18353817	18355885	18356000	18347495	18347656	18363371	18363495	473	0	2	96	7	264	295	0.000148474375785	0.0009634689333351272	0.0	0.939	-0.939
476	"ENSG00000006695"	"COX10"	chr17	+	14076734	14077056	14102117	14102242	14074322	14074456	14159876	14159947	476	44	3	45	14	298	274	0.00772856571768	0.02600054278879401	0.931	0.747	0.184
477	"ENSG00000161395"	"PGAP3"	chr17	-	39674616	39674679	39684596	39684749	39673992	39674054	39685921	39686019	477	2	2	22	17	298	212	0.683526454193	0.8067803339562079	0.416	0.479	-0.063
478	"ENSG00000065559"	"MAP2K4"	chr17	+	12054888	12054991	12081355	12081530	12020869	12021001	12095574	12095694	478	23	366	1	39	252	298	0.107761360152	0.2204285229652407	0.069	0.029	0.04
479	"ENSG00000065559"	"MAP2K4"	chr17	+	12125293	12125371	12129138	12129287	12113232	12113360	12139838	12139884	479	53	151	9	23	227	298	0.885698661231	0.9494489085820386	0.315	0.339	-0.024
483	"ENSG00000161956"	"SENP3"	chr17	+	7565716	7565764	7566926	7567004	7565439	7565587	7570355	7570493	483	2	13	8	33	197	227	0.488155236414	0.6454361754281865	0.151	0.218	-0.067
485	"ENSG00000198920"	"KIAA0753"	chr17	-	6623508	6623571	6623606	6623688	6622881	6623097	6624754	6624861	485	2	2	0	10	231	212	0.00501726579645	0.018096287927059793	0.479	0.0	0.479
486	"ENSG00000072849"	"DERL2"	chr17	-	5480386	5480582	5481100	5481142	5480053	5480144	5481295	5481389	486	5	294	7	117	191	298	0.0447962841047	0.11140239133354568	0.026	0.085	-0.059
487	"ENSG00000129197"	"RPAIN"	chr17	+	5425970	5426082	5426235	5426299	5422768	5422829	5428070	5428211	487	41	42	30	26	261	213	0.650749649218	0.7806051222067503	0.443	0.485	-0.042
488	"ENSG00000129197"	"RPAIN"	chr17	+	5425970	5426299	5428070	5428211	5422768	5422829	5432541	5432876	488	49	110	39	58	298	290	0.176361171454	0.3242257042472635	0.302	0.396	-0.094
489	"ENSG00000129197"	"RPAIN"	chr17	+	5426235	5426299	5428070	5428211	5422768	5422829	5432541	5432876	489	8	110	12	58	213	290	0.0345306987578	0.08965806308220158	0.09	0.22	-0.13
490	"ENSG00000129197"	"RPAIN"	chr17	+	5426235	5426299	5428070	5428211	5425970	5426082	5432541	5432876	490	60	110	25	59	213	290	0.409883896484	0.5661488865410699	0.426	0.366	0.06
491	"ENSG00000108559"	"NUP88"	chr17	-	5399551	5399650	5404098	5404246	5394890	5394981	5405056	5405243	491	136	148	90	63	297	248	0.0720756128628	0.16317032425216293	0.434	0.544	-0.11
492	"ENSG00000029725"	"RABEP1"	chr17	+	5335183	5335344	5338018	5338138	5331948	5332152	5346789	5346925	492	139	181	72	34	298	269	0.000162010514278	0.0010324275801706201	0.409	0.657	-0.248
494	"ENSG00000132388"	"UBE2G1"	chr17	-	4282797	4282921	4289229	4289408	4269258	4272516	4296716	4296814	494	209	161	67	49	298	273	0.832149012445	0.9130906589369598	0.543	0.556	-0.013
495	"ENSG00000132388"	"UBE2G1"	chr17	-	4289229	4289408	4296716	4296814	4282797	4282921	4307020	4307123	495	82	258	27	87	247	298	0.900262999586	0.960401292516091	0.277	0.272	0.005
496	"ENSG00000132388"	"UBE2G1"	chr17	-	4296716	4296814	4307020	4307123	4289229	4289408	4366270	4366628	496	8	160	27	42	252	247	8.67984129016e-10	1.4750166192444975e-08	0.047	0.387	-0.34
498	"ENSG00000007168"	"PAFAH1B1"	chr17	+	2662780	2662834	2665371	2665456	2638098	2638320	2666015	2666090	498	6	341	0	120	203	234	0.288940644987	0.4503125513583404	0.02	0.0	0.02
499	"ENSG00000130402"	"ACTN4"	chr19	+	38710256	38710342	38711275	38711361	38709394	38709476	38714468	38714561	499	3	2	192	14	235	235	0.169752339124	0.31511971092037155	0.6	0.932	-0.332
501	"ENSG00000174238"	"PITPNA"	chr17	-	1541565	1541640	1543019	1543027	1538868	1538952	1548295	1548387	501	0	12	2	8	157	224	0.0242599851292	0.06699293810157209	0.0	0.263	-0.263
504	"ENSG00000141252"	"VPS53"	chr17	-	586269	586364	601794	601896	562502	562745	623532	623674	504	5	3	10	3	251	244	0.44373536299	0.6012558679222785	0.618	0.764	-0.146
505	"ENSG00000141252"	"VPS53"	chr17	-	628087	628231	631549	631628	627173	627316	653290	653410	505	19	30	3	6	228	293	0.670108958389	0.7973334150310767	0.449	0.391	0.058
506	"ENSG00000141252"	"VPS53"	chr17	-	655837	655953	661808	661895	653290	653410	697417	697484	506	7	3	5	12	236	265	0.0237012699324	0.06572391902802552	0.724	0.319	0.405
514	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89541346	89532462	89532636	89544647	89544772	514	0	5	2	5	298	298	0.026816545951	0.07291497191145764	0.0	0.286	-0.286
515	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89541384	89532462	89532636	89544647	89544772	515	0	5	2	5	298	298	0.026816545951	0.07291497191145764	0.0	0.286	-0.286
516	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89542279	89532462	89532636	89544647	89544772	516	0	5	2	17	298	298	0.118615246738	0.2374992591408142	0.0	0.105	-0.105
521	"ENSG00000172530"	"BANP"	chr16	+	87984059	87984259	88004294	88004411	87981035	87981127	88006089	88006265	521	36	0	47	17	298	266	5.78355107261e-06	5.785733544712871e-05	1.0	0.712	0.288
522	"ENSG00000103248"	"MTHFSD"	chr16	-	86551972	86552146	86552178	86552292	86548463	86548577	86554644	86554751	522	1	5	13	15	263	298	0.0747641657523	0.1671161917448122	0.185	0.495	-0.31
525	"ENSG00000103248"	"MTHFSD"	chr16	-	86552032	86552146	86552178	86552292	86548463	86548577	86554644	86554748	525	1	13	13	22	263	263	0.00692029017652	0.023671857107038088	0.071	0.371	-0.3
527	"ENSG00000103248"	"MTHFSD"	chr16	-	86552032	86552146	86554644	86554751	86548463	86548577	86555168	86555235	527	8	8	0	6	256	263	0.000304810862681	0.00178378277476232	0.507	0.0	0.507
529	"ENSG00000125814"	"NAPB"	chr20	-	23395138	23395185	23397071	23397188	23394921	23394999	23402992	23403072	529	9	11	3	4	266	196	0.891772473809	0.953880695791877	0.376	0.356	0.02
530	"ENSG00000140945"	"CDH13"	chr16	+	83032009	83032218	83125384	83125501	82858361	82858473	83217344	83217497	530	0	3	19	16	298	266	0.00093722499922	0.004652778039198914	0.0	0.515	-0.515
532	"ENSG00000196712"	"NF1"	chr17	+	31352256	31352414	31356459	31356582	31350182	31350318	31356959	31357090	532	38	42	30	14	298	272	0.0312155788758	0.08266982976997583	0.452	0.662	-0.21
534	"ENSG00000260643"	"AC092718.2"	chr16	-	81087600	81087664	81090600	81090680	81084462	81084594	81096130	81096233	534	17	459	73	180	229	213	1.11022302463e-16	3.462589692110741e-15	0.033	0.274	-0.241
535	"ENSG00000166451"	"CENPN"	chr16	+	81014135	81014181	81017325	81017385	81011929	81012110	81017757	81017834	535	22	29	18	18	195	209	0.535957784068	0.6830555460003723	0.448	0.517	-0.069
537	"ENSG00000103121"	"CMC2"	chr16	-	80981805	80981877	80991753	80991957	80980769	80980879	80997313	80997429	537	10	167	3	44	298	221	0.781223038997	0.8779318501130496	0.043	0.048	-0.005
538	"ENSG00000103121"	"CMC2"	chr16	-	80988539	80988596	80991753	80991957	80981805	80981877	80997313	80997429	538	70	4	7	0	298	206	0.0638072250357	0.1489022478605992	0.924	1.0	-0.076
544	"ENSG00000140876"	"NUDT7"	chr16	+	77725430	77725584	77735827	77735986	77722513	77722617	77736649	77736743	544	39	4	107	26	298	298	0.069345052654	0.1580685594030559	0.907	0.805	0.102
545	"ENSG00000140876"	"NUDT7"	chr16	+	77735393	77735507	77735827	77735986	77725430	77725584	77741581	77742260	545	1	40	0	110	263	298	0.341769824085	0.5022349244175915	0.028	0.0	0.028
552	"ENSG00000257017"	"HP"	chr16	+	72056529	72056631	72058253	72058355	72056160	72056243	72059113	72059188	552	12	381	407	165	251	251	0	0.0	0.031	0.712	-0.681
553	"ENSG00000102984"	"ZNF821"	chr16	-	71864902	71865048	71867892	71868037	71864137	71864242	71879906	71880023	553	2	0	0	2	294	295	1.82886465061e-05	0.00015741387454162143	1.0	0.0	1.0
554	"ENSG00000102984"	"ZNF821"	chr16	-	71864902	71865048	71867911	71868037	71864137	71864242	71879906	71880023	554	4	0	0	2	275	295	4.20617481089e-06	4.357298224642172e-05	1.0	0.0	1.0
556	"ENSG00000168872"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645	556	66	24	75	45	285	242	0.123700199509	0.2460084237797142	0.7	0.586	0.114
557	"ENSG00000103047"	"TANGO6"	chr16	+	68862944	68863061	68867078	68867220	68859883	68860524	68875153	68875290	557	40	0	12	18	266	291	9.7446717362e-11	1.9135647979752745e-09	1.0	0.422	0.578
558	"ENSG00000039068"	"CDH1"	chr16	+	68808692	68808848	68810196	68810341	68808423	68808567	68811683	68811859	558	144	17	150	195	298	294	0	0.0	0.893	0.431	0.462
559	"ENSG00000132600"	"PRMT7"	chr16	+	68321425	68321462	68324682	68324832	68315896	68316074	68329065	68329174	559	4	0	5	11	186	298	0.000157496346289	0.0010085092125897077	1.0	0.421	0.579
