ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
445	"ENSG00000189306"	"RRP7A"	chr22	-	42518612	42518728	42518004	42518147	42519713	42519794	445	6	136	8	499	265	149	0.179959580506	0.2787564351899502	0.024	0.009	0.015
448	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168703	42161097	42161358	42169846	42169896	448	16	17	16	17	244	149	1	1.0	0.365	0.365	0.0
449	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168736	42160012	42161358	42169846	42169896	449	34	17	17	17	277	149	0.129069190377	0.2096754645585128	0.518	0.35	0.168
451	"ENSG00000184983"	"NDUFA6"	chr22	-	42087059	42087175	42085525	42086314	42090605	42090772	451	2673	1	3354	11	265	149	1	1.0	0.999	0.994	0.005
452	"ENSG00000183172"	"SMDT1"	chr22	+	42081924	42082065	42079699	42079954	42083118	42083353	452	2144	6	1942	0	290	149	1	1.0	0.995	1.0	-0.005
455	"ENSG00000100162"	"CENPM"	chr22	-	41943609	41943701	41938736	41939196	41945224	41945304	455	3	0	226	18	241	149	0.0254098596549	0.052643600068794115	1.0	0.886	0.114
456	"ENSG00000198911"	"SREBF2"	chr22	+	41878658	41878758	41877941	41878123	41880715	41880992	456	2	129	0	222	249	149	1	1.0	0.009	0.0	0.009
457	"ENSG00000198911"	"SREBF2"	chr22	+	41897051	41897161	41894819	41894937	41898648	41898781	457	355	4	422	1	259	149	0.668268651986	0.824308049744531	0.981	0.996	-0.015
458	"ENSG00000198911"	"SREBF2"	chr22	+	41904534	41904732	41902969	41903155	41904862	41904973	458	3	538	0	272	298	149	1	1.0	0.003	0.0	0.003
460	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682587	41680243	41680364	41688793	41688895	460	284	711	707	1095	298	149	0.00350295322852	0.01042894141534614	0.166	0.244	-0.078
461	"ENSG00000100138"	"SNU13"	chr22	-	41687721	41688327	41680243	41680364	41688793	41688799	461	4	711	6	1095	298	149	1	1.0	0.003	0.003	0.0
462	"ENSG00000100138"	"SNU13"	chr22	-	41688078	41688327	41680243	41680364	41688793	41688804	462	4	711	6	1095	298	149	1	1.0	0.003	0.003	0.0
463	"ENSG00000100138"	"SNU13"	chr22	-	41688151	41688327	41680243	41680364	41688793	41688825	463	4	711	6	1095	298	149	1	1.0	0.003	0.003	0.0
465	"ENSG00000100418"	"DESI1"	chr22	-	41607261	41607331	41604043	41604153	41607839	41607861	465	764	6	450	0	219	149	0.759867998024	0.9084689129227417	0.989	1.0	-0.011
466	"ENSG00000100418"	"DESI1"	chr22	-	41607839	41607861	41604043	41604153	41620751	41621043	466	46	7	28	29	171	149	2.33744729768e-05	0.0001715341989983014	0.851	0.457	0.394
467	"ENSG00000100417"	"PMM1"	chr22	-	41584280	41584372	41583958	41584058	41584526	41584603	467	519	0	386	25	241	149	9.01893559835e-09	2.2793709919537244e-07	1.0	0.905	0.095
468	"ENSG00000100417"	"PMM1"	chr22	-	41586075	41586193	41584005	41584603	41589718	41589818	468	450	7	517	0	267	149	0.0763636845053	0.13354945128167403	0.973	1.0	-0.027
469	"ENSG00000100417"	"PMM1"	chr22	-	41586296	41586430	41586075	41586193	41589718	41589796	469	6	227	0	288	283	149	0.859215139437	0.9983583932895218	0.014	0.0	0.014
470	"ENSG00000100417"	"PMM1"	chr22	-	41589051	41589163	41586075	41586193	41589718	41589847	470	2	227	12	288	261	149	0.0499528406136	0.09307045481221311	0.005	0.023	-0.018
473	"ENSG00000100413"	"POLR3H"	chr22	-	41533521	41533687	41532658	41532745	41540698	41540795	473	12	92	0	117	298	149	0.000222615242182	0.0011165242688721607	0.061	0.0	0.061
475	"ENSG00000100401"	"RANGAP1"	chr22	-	41249329	41249451	41244778	41246672	41249728	41249817	475	1325	0	949	5	271	149	1	1.0	1.0	0.991	0.009
477	"ENSG00000100401"	"RANGAP1"	chr22	-	41274599	41274727	41268096	41268156	41280932	41281082	477	285	3	437	0	277	149	0.724088690441	0.8755478161327548	0.981	1.0	-0.019
478	"ENSG00000100401"	"RANGAP1"	chr22	-	41284900	41285153	41280932	41281082	41285543	41285965	478	5	10	0	39	298	149	0.000402503609703	0.001812184403103405	0.2	0.0	0.2
479	"ENSG00000100401"	"RANGAP1"	chr22	-	41284900	41285153	41280932	41281082	41285985	41286187	479	1	39	22	90	298	149	0.000618392051346	0.002578064146468418	0.013	0.109	-0.096
485	"ENSG00000100395"	"L3MBTL2"	chr22	+	41206006	41206125	41205301	41205386	41209695	41209933	485	2	12	30	86	268	149	0.164355663909	0.25803839233713	0.085	0.162	-0.077
487	"ENSG00000100395"	"L3MBTL2"	chr22	+	41213850	41214026	41209695	41209933	41216138	41216262	487	12	0	48	26	298	149	7.84264093556e-05	0.0004712347632867562	1.0	0.48	0.52
488	"ENSG00000100395"	"L3MBTL2"	chr22	+	41213892	41214026	41209695	41209933	41216138	41216262	488	18	0	68	26	283	149	5.65154559065e-05	0.000357517188097163	1.0	0.579	0.421
493	"ENSG00000100387"	"RBX1"	chr22	+	40953554	40953633	40951346	40951476	40964046	40964117	493	963	9	3300	39	228	149	0.445227404296	0.5957446233619772	0.986	0.982	0.004
494	"ENSG00000100387"	"RBX1"	chr22	+	40953554	40953633	40951346	40951476	40967798	40967884	494	268	10	769	0	228	149	0.000227970691826	0.0011381509557701816	0.946	1.0	-0.054
495	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40951377	40951476	40967798	40967884	495	557	10	965	0	220	149	0.0347799912194	0.06850335171955449	0.974	1.0	-0.026
496	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40953554	40953633	40967798	40967884	496	1269	0	3496	10	220	149	1	1.0	1.0	0.996	0.004
497	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40953554	40953633	40972475	40973309	497	340	11	1202	0	220	149	0.000415401944939	0.0018572073051418034	0.954	1.0	-0.046
498	"ENSG00000100387"	"RBX1"	chr22	+	40967798	40967884	40953554	40953633	40972475	40973309	498	676	11	1349	0	235	149	0.0305921299523	0.061510750085521024	0.975	1.0	-0.025
499	"ENSG00000100387"	"RBX1"	chr22	+	40967798	40967884	40964046	40964117	40972475	40973309	499	1611	2	3677	17	235	149	1	1.0	0.998	0.993	0.005
500	"ENSG00000196236"	"XPNPEP3"	chr22	+	40860677	40860793	40857096	40857245	40861617	40862770	500	3	17	65	1	265	149	7.77156117238e-16	1.4380163726464565e-13	0.09	0.973	-0.883
503	"ENSG00000100372"	"SLC25A17"	chr22	-	40779757	40779894	40779008	40779125	40792524	40792676	503	0	33	4	130	286	149	0.748292073535	0.8979504882420001	0.0	0.016	-0.016
507	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40799022	40799040	507	33	0	130	5	298	149	0.0365550493999	0.07140472412899679	1.0	0.929	0.071
508	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40819194	40819350	508	33	4	130	0	298	149	0.0010182661221	0.0038762944736224097	0.805	1.0	-0.195
509	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40784512	40784604	40794513	40794580	509	30	1	37	0	298	149	0.245190249126	0.3635228732928333	0.938	1.0	-0.062
510	"ENSG00000100372"	"SLC25A17"	chr22	-	40794513	40794580	40779008	40779125	40799022	40799040	510	6	0	0	5	216	149	1.35522997269e-07	2.2504636181111826e-06	1.0	0.0	1.0
515	"ENSG00000100372"	"SLC25A17"	chr22	-	40799022	40799083	40779008	40779125	40819194	40819326	515	7	4	89	0	210	149	3.17166315736e-05	0.0002201994883521897	0.554	1.0	-0.446
520	"ENSG00000196588"	"MRTFA"	chr22	-	40431404	40431480	40429350	40429767	40435498	40435554	520	29	0	91	10	225	149	0.00275127314188	0.008566547593533227	1.0	0.858	0.142
522	"ENSG00000196588"	"MRTFA"	chr22	-	40594673	40594735	40552105	40552367	40636477	40636685	522	7	0	26	5	211	149	0.00561604472503	0.015221934460047309	1.0	0.786	0.214
523	"ENSG00000284431"	"AL022238.3"	chr22	+	40348396	40348646	40346528	40346711	40349831	40350035	523	2	48	0	375	298	149	0.522207491223	0.680300983662651	0.02	0.0	0.02
524	"ENSG00000239900"	"ADSL"	chr22	+	40364879	40365056	40364275	40364365	40366435	40366489	524	476	3	583	9	298	149	0.122181775749	0.20000923030352416	0.988	0.97	0.018
525	"ENSG00000100359"	"SGSM3"	chr22	+	40401592	40401675	40400695	40400813	40402138	40402205	525	95	15	359	64	232	149	0.649643612228	0.8063453598848207	0.803	0.783	0.02
526	"ENSG00000284431"	"AL022238.3"	chr22	+	40407788	40407843	40407412	40407568	40408070	40408120	526	426	0	322	10	204	149	0.00258532996759	0.00815376323974055	1.0	0.959	0.041
529	"ENSG00000187051"	"RPS19BP1"	chr22	-	39530463	39530554	39529819	39529917	39532394	39532523	529	21	2328	1	1516	240	149	1	1.0	0.006	0.0	0.006
532	"ENSG00000100335"	"MIEF1"	chr22	+	39509337	39509571	39504202	39504534	39511287	39511422	532	7	19	33	37	298	149	0.0563135503808	0.10305916796994871	0.156	0.308	-0.152
533	"ENSG00000100335"	"MIEF1"	chr22	+	39509421	39509571	39504202	39504534	39511287	39511438	533	7	19	33	37	298	149	0.0563135503808	0.10305916796994871	0.156	0.308	-0.152
534	"ENSG00000100307"	"CBX7"	chr22	-	39138635	39138702	39134400	39134473	39141370	39141436	534	23	0	26	18	216	149	1.22393643753e-06	1.4502492127713961e-05	1.0	0.499	0.501
538	"ENSG00000100242"	"SUN2"	chr22	-	38748712	38748783	38745683	38745811	38749765	38749859	538	158	3	290	0	220	149	0.539759577933	0.6953858941367334	0.973	1.0	-0.027
539	"ENSG00000100242"	"SUN2"	chr22	-	38750897	38751035	38750224	38750320	38751209	38751373	539	246	2	589	0	287	149	0.560790386823	0.7170864426803142	0.985	1.0	-0.015
540	"ENSG00000100242"	"SUN2"	chr22	-	38754641	38754706	38752506	38752665	38755762	38756000	540	9	19	32	74	214	149	0.958582503625	1.0	0.248	0.231	0.017
541	"ENSG00000100226"	"GTPBP1"	chr22	+	38708844	38708956	38705943	38706147	38715906	38715962	541	37	10	130	25	261	149	0.485176541073	0.6396996206385579	0.679	0.748	-0.069
542	"ENSG00000100226"	"GTPBP1"	chr22	+	38727212	38727348	38726257	38726440	38727982	38728161	542	105	4	367	12	285	149	0.795345749153	0.9407422695877389	0.932	0.941	-0.009
544	"ENSG00000100226"	"GTPBP1"	chr22	+	38736028	38736256	38734323	38734397	38737950	38738299	544	2	0	90	10	298	149	0.0155875507888	0.03502129255714345	1.0	0.818	0.182
546	"ENSG00000100211"	"CBY1"	chr22	+	38656955	38657143	38656639	38656750	38665545	38665685	546	1	7	35	22	298	149	0.00168835066139	0.005796782489504036	0.067	0.443	-0.376
547	"ENSG00000100211"	"CBY1"	chr22	+	38656955	38657143	38656639	38656750	38668016	38668132	547	8	98	41	305	298	149	0.160410859036	0.2525337771697101	0.039	0.063	-0.024
548	"ENSG00000100211"	"CBY1"	chr22	+	38665545	38665685	38656650	38656750	38668016	38668132	548	17	98	50	305	289	149	0.935428076657	1.0	0.082	0.078	0.004
549	"ENSG00000100211"	"CBY1"	chr22	+	38665545	38665685	38656955	38657143	38668016	38668132	549	10	7	38	16	289	149	0.346335236338	0.4830373132693123	0.424	0.55	-0.126
551	"ENSG00000100211"	"CBY1"	chr22	+	38668016	38668132	38656635	38656750	38670883	38670989	551	229	0	576	18	265	149	0.00108298048104	0.004081412527563732	1.0	0.947	0.053
556	"ENSG00000100201"	"DDX17"	chr22	-	38489227	38489458	38488025	38488115	38492055	38492115	556	10	73	43	340	298	149	0.849622857377	0.989301275215246	0.064	0.059	0.005
557	"ENSG00000100201"	"DDX17"	chr22	-	38494885	38495046	38494309	38494802	38495795	38495937	557	179	0	1698	13	298	149	0.35014655422	0.48730355178666845	1.0	0.985	0.015
558	"ENSG00000283900"	"TPTEP2-CSNK1E"	chr22	-	38361398	38361560	38336607	38336706	38380369	38380423	558	9	0	57	28	298	149	0.00030714375639	0.0014520608080271086	1.0	0.504	0.496
563	"ENSG00000100139"	"MICALL1"	chr22	+	37921971	37922426	37919035	37919178	37924659	37924717	563	14	10	83	27	298	149	0.104643147505	0.17491729221597194	0.412	0.606	-0.194
565	"ENSG00000100139"	"MICALL1"	chr22	+	37932797	37932888	37932552	37932679	37933038	37933112	565	59	0	138	5	240	149	0.0468878989195	0.08820849829409205	1.0	0.945	0.055
568	"ENSG00000100129"	"EIF3L"	chr22	+	37855564	37855644	37851279	37851490	37858678	37858740	568	269	4	1596	34	229	149	0.32078146698	0.45294509243670505	0.978	0.968	0.01
570	"ENSG00000100129"	"EIF3L"	chr22	+	37886764	37886845	37877673	37878171	37888425	37888479	570	2767	32	3656	0	230	149	0.0258014240228	0.05327906650543117	0.982	1.0	-0.018
571	"ENSG00000100129"	"EIF3L"	chr22	+	37886949	37887071	37886764	37886845	37888425	37888631	571	3	1880	37	2634	271	149	1	1.0	0.001	0.008	-0.007
578	"ENSG00000100106"	"TRIOBP"	chr22	+	37750641	37750730	37746321	37746420	37751771	37751828	578	0	37	10	74	238	149	0.00308000083945	0.009401964559841183	0.0	0.078	-0.078
580	"ENSG00000100097"	"LGALS1"	chr22	+	37678375	37678392	37676985	37677065	37678482	37678654	580	0	1749	14	25067	166	149	1	1.0	0.0	0.001	-0.001
581	"ENSG00000100097"	"LGALS1"	chr22	+	37678375	37678654	37676998	37677065	37679602	37679802	581	1238	19	14066	314	298	149	0.123803877229	0.2024070331093244	0.97	0.957	0.013
582	"ENSG00000100097"	"LGALS1"	chr22	+	37678482	37678654	37676855	37677065	37679602	37679640	582	2987	19	39080	314	298	149	0.315775407902	0.44700338479242124	0.987	0.984	0.003
583	"ENSG00000100083"	"GGA1"	chr22	+	37613023	37613191	37608959	37609154	37614189	37614274	583	22	6	33	0	298	149	0.000149402330474	0.0008071464798600563	0.647	1.0	-0.353
585	"ENSG00000100083"	"GGA1"	chr22	+	37613032	37613191	37609059	37609154	37614189	37614274	585	22	6	33	0	298	149	0.000149402330474	0.0008071464798600563	0.647	1.0	-0.353
586	"ENSG00000100083"	"GGA1"	chr22	+	37613118	37613191	37608976	37609154	37614189	37614195	586	10	6	16	0	222	149	0.000100191469537	0.0005790206399009448	0.528	1.0	-0.472
588	"ENSG00000100083"	"GGA1"	chr22	+	37624968	37625076	37623551	37623633	37629461	37629526	588	53	8	203	0	257	149	3.12202308383e-06	3.1685331181129516e-05	0.793	1.0	-0.207
589	"ENSG00000100083"	"GGA1"	chr22	+	37625796	37625949	37624968	37625076	37629461	37629526	589	290	4	554	0	298	149	0.31270314937	0.4431992933623225	0.973	1.0	-0.027
590	"ENSG00000100060"	"MFNG"	chr22	-	37472442	37472528	37469062	37470029	37474511	37474677	590	71	6	198	0	235	149	0.000420461288295	0.0018755143647493718	0.882	1.0	-0.118
592	"ENSG00000100060"	"MFNG"	chr22	-	37480720	37480769	37480196	37480299	37485922	37486384	592	70	0	197	49	198	149	7.59471506795e-08	1.3903964228639202e-06	1.0	0.752	0.248
594	"ENSG00000100055"	"CYTH4"	chr22	+	37304171	37304286	37303253	37303402	37309211	37309323	594	4	7	83	99	264	149	0.413608067611	0.5601263538633187	0.244	0.321	-0.077
595	"ENSG00000128340"	"RAC2"	chr22	-	37232800	37232918	37231931	37231994	37241586	37241658	595	284	0	1201	18	267	149	0.0243346975006	0.05076117473602763	1.0	0.974	0.026
597	"ENSG00000128311"	"TST"	chr22	-	37018137	37018753	37010858	37011325	37019399	37019447	597	4129	1	537	0	298	149	1	1.0	1.0	1.0	0.0
598	"ENSG00000100365"	"NCF4"	chr22	+	36863146	36863225	36861005	36861203	36864044	36864129	598	4	193	0	1174	228	149	0.676565310345	0.8320475467808381	0.013	0.0	0.013
600	"ENSG00000100365"	"NCF4"	chr22	+	36864918	36865072	36860987	36861203	36867391	36867462	600	160	2	524	0	298	149	0.545818907843	0.7014915377450129	0.976	1.0	-0.024
601	"ENSG00000100365"	"NCF4"	chr22	+	36867391	36867462	36864918	36865072	36870414	36870542	601	244	0	792	5	220	149	1	1.0	1.0	0.991	0.009
602	"ENSG00000100362"	"PVALB"	chr22	-	36811474	36811524	36800700	36800918	36813645	36813755	602	0	71	8	21	199	149	7.73310108704e-06	6.724135024244959e-05	0.0	0.222	-0.222
606	"ENSG00000128283"	"CDC42EP1"	chr22	+	37565599	37565722	37560479	37560588	37566071	37566559	606	51	1161	0	305	272	149	0.00102087997745	0.003884817600564414	0.023	0.0	0.023
607	"ENSG00000128283"	"CDC42EP1"	chr22	+	37566071	37566812	37560479	37560588	37568107	37569405	607	2987	4	575	0	298	149	1	1.0	0.997	1.0	-0.003
608	"ENSG00000100281"	"HMGXB4"	chr22	+	35262322	35262421	35257486	35257557	35263077	35263226	608	3	0	18	24	248	149	0.00080886831835	0.003213341112812974	1.0	0.311	0.689
609	"ENSG00000100281"	"HMGXB4"	chr22	+	35263981	35264096	35263795	35263874	35264647	35265567	609	5	0	43	13	264	149	0.0031896328565	0.009665441046659744	1.0	0.651	0.349
665	"ENSG00000100150"	"DEPDC5"	chr22	+	31861367	31861433	31857444	31857553	31870589	31870744	665	1	52	0	14	215	149	0.785810877647	0.9318433655077483	0.013	0.0	0.013
668	"ENSG00000100150"	"DEPDC5"	chr22	+	31879524	31879752	31875738	31876265	31893581	31893751	668	64	0	33	7	298	149	4.09012247148e-05	0.000272815249755235	1.0	0.702	0.298
673	"ENSG00000198089"	"SFI1"	chr22	+	31528689	31528863	31508254	31508376	31546860	31546971	673	37	0	7	19	298	149	5.58775248294e-13	5.287697829061578e-11	1.0	0.156	0.844
675	"ENSG00000198089"	"SFI1"	chr22	+	31531057	31531129	31528689	31528863	31546860	31546971	675	3	21	28	6	221	149	1.91873783528e-08	4.3744689657142707e-07	0.088	0.759	-0.671
677	"ENSG00000198089"	"SFI1"	chr22	+	31580271	31580364	31578381	31578452	31583874	31583877	677	3	6	25	16	242	149	0.0861425711311	0.14826165967286076	0.235	0.49	-0.255
682	"ENSG00000185721"	"DRG1"	chr22	+	31421307	31421399	31420255	31420425	31423279	31423319	682	8	148	9	322	241	149	0.247159553319	0.365866755927354	0.032	0.017	0.015
683	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328859	31325808	31327309	31335691	31335863	683	0	27	12	10	222	149	2.04693387018e-07	3.197515912689287e-06	0.0	0.446	-0.446
684	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31325803	31327309	31335691	31335863	684	17	27	0	10	287	149	0.000290063826564	0.0013822888267930981	0.246	0.0	0.246
685	"ENSG00000138942"	"RNF185"	chr22	+	31182968	31183066	31160242	31160303	31187046	31187270	685	0	23	11	139	247	149	0.0299687533827	0.060486213975757194	0.0	0.046	-0.046
686	"ENSG00000138942"	"RNF185"	chr22	+	31187046	31187270	31160181	31160303	31192683	31192702	686	34	4	214	24	298	149	0.91001272824	1.0	0.81	0.817	-0.007
688	"ENSG00000138942"	"RNF185"	chr22	+	31195468	31195581	31192683	31192702	31196935	31196990	688	28	2	187	0	262	149	0.191946988682	0.29496584557658073	0.888	1.0	-0.112
698	"ENSG00000253352"	"TUG1"	chr22	+	30972047	30972172	30971366	30971779	30972854	30973587	698	0	2	19	94	274	149	0.026325983716	0.05417871762963099	0.0	0.099	-0.099
703	"ENSG00000185339"	"TCN2"	chr22	+	30612872	30612961	30610870	30611063	30614348	30614501	703	26	0	80	3	238	149	0.127502252842	0.20742261463989387	1.0	0.943	0.057
704	"ENSG00000185339"	"TCN2"	chr22	+	30612872	30613042	30610870	30611063	30614348	30614501	704	150	0	312	3	298	149	0.707309329362	0.8598743791692431	1.0	0.981	0.019
705	"ENSG00000185339"	"TCN2"	chr22	+	30612884	30613042	30610870	30611063	30614348	30614501	705	79	0	136	3	298	149	0.156254405979	0.24685919910947524	1.0	0.958	0.042
706	"ENSG00000185339"	"TCN2"	chr22	+	30614348	30614501	30612872	30613042	30615300	30615473	706	221	7	477	0	298	149	0.0020184612523	0.006686228143181397	0.94	1.0	-0.06
714	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30373922	30374091	30376258	30376347	714	5	8	52	7	298	149	0.000177692618492	0.0009287999567160242	0.238	0.788	-0.55
715	"ENSG00000187860"	"CCDC157"	chr22	+	30375485	30375663	30373922	30374091	30376258	30376347	715	5	8	12	7	298	149	0.143429425374	0.22928350905976366	0.238	0.462	-0.224
716	"ENSG00000099992"	"TBC1D10A"	chr22	-	30293158	30293319	30292009	30292851	30293650	30293805	716	9	112	0	155	298	149	0.00597927033005	0.016013750105964876	0.039	0.0	0.039
717	"ENSG00000099992"	"TBC1D10A"	chr22	-	30299443	30299551	30295736	30295843	30304530	30304630	717	134	4	128	0	257	149	0.0570020971075	0.10415371719765738	0.951	1.0	-0.049
720	"ENSG00000248751"	"AC004997.1"	chr22	-	30286262	30286376	30286015	30286098	30286824	30286948	720	21	5	41	19	263	149	0.193619231935	0.2972270342682178	0.704	0.55	0.154
727	"ENSG00000239282"	"CASTOR1"	chr22	-	30288705	30288776	30287084	30287560	30289384	30289505	727	25	4	42	11	220	149	0.380815372633	0.5219243292405458	0.809	0.721	0.088
731	"ENSG00000100330"	"MTMR3"	chr22	+	29970975	29971062	29957035	29957088	29978441	29978531	731	11	0	85	19	236	149	0.00182935912971	0.006174533974610755	1.0	0.739	0.261
733	"ENSG00000100330"	"MTMR3"	chr22	+	30022028	30022139	30019479	30020884	30022608	30022697	733	133	0	143	43	260	149	2.44193554266e-12	1.9389529573212968e-10	1.0	0.656	0.344
734	"ENSG00000100330"	"MTMR3"	chr22	+	30023456	30023483	30022608	30022697	30025629	30026037	734	28	128	32	185	176	149	0.470485146315	0.6239540328951493	0.156	0.128	0.028
737	"ENSG00000100325"	"ASCC2"	chr22	-	29825621	29825780	29825086	29825257	29838177	29838228	737	46	2	183	14	298	149	0.271654607999	0.39468382614773384	0.92	0.867	0.053
738	"ENSG00000100325"	"ASCC2"	chr22	-	29827476	29827600	29825621	29825780	29832244	29832342	738	2	52	45	75	273	149	1.42505022227e-07	2.3494622757616137e-06	0.021	0.247	-0.226
740	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825621	29825780	29833540	29833614	740	35	0	66	12	247	149	0.000229245820348	0.0011428651385354707	1.0	0.768	0.232
742	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825621	29825780	29838177	29838274	742	35	1	66	7	247	149	0.0718415047534	0.12667772862328439	0.955	0.85	0.105
743	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29825621	29825780	29838177	29838228	743	0	1	12	7	223	149	0.00299244514111	0.009175237920456226	0.0	0.534	-0.534
744	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29832244	29832342	29834488	29834550	744	10	11	21	39	223	149	0.345108272937	0.4817799830479211	0.378	0.265	0.113
745	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29832244	29832342	29838177	29838228	745	5	5	21	10	223	149	0.258503520643	0.3791653310075399	0.401	0.584	-0.183
748	"ENSG00000100325"	"ASCC2"	chr22	-	29834488	29834550	29832244	29832342	29838177	29838261	748	11	5	39	10	211	149	0.400319757574	0.5447650309254433	0.608	0.734	-0.126
758	"ENSG00000186575"	"NF2"	chr22	+	29681438	29681601	29678195	29678323	29694751	29694945	758	68	2	217	0	298	149	0.514069282363	0.6712179818353586	0.944	1.0	-0.056
