ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
262	"ENSG00000175063"	"UBE2C"	chr20	+	45815389	45815540	45815540	45815745	45814383	45814470	45815853	45815913	262	0	49	26	1079	300	354	0.0762407750986	0.12439587888629365	0.0	0.028	-0.028
266	"ENSG00000196756"	"SNHG17"	chr20	-	38422086	38422241	38425934	38426048	38421005	38421098	38426418	38426503	266	6	86	0	75	263	304	0.0085969260817	0.01991790500346606	0.075	0.0	0.075
267	"ENSG00000196756"	"SNHG17"	chr20	-	38422086	38422241	38425934	38426052	38421005	38421098	38426418	38426503	267	6	86	0	75	267	304	0.00885254620788	0.020357081205114244	0.074	0.0	0.074
270	"ENSG00000196756"	"SNHG17"	chr20	-	38422091	38422241	38425934	38426048	38421005	38421098	38426418	38426503	270	6	79	0	72	263	299	0.00718844333721	0.01728592227242137	0.079	0.0	0.079
271	"ENSG00000196756"	"SNHG17"	chr20	-	38422091	38422241	38425934	38426052	38421005	38421098	38426418	38426503	271	6	79	0	72	267	299	0.00740297214609	0.01762495686436659	0.078	0.0	0.078
273	"ENSG00000196756"	"SNHG17"	chr20	-	38422095	38422241	38425934	38426048	38421005	38421098	38426418	38426503	273	6	62	0	26	263	295	0.00930638497684	0.021287245381806874	0.098	0.0	0.098
274	"ENSG00000196756"	"SNHG17"	chr20	-	38422095	38422241	38425934	38426052	38421005	38421098	38426418	38426503	274	6	62	0	26	267	295	0.00961688980161	0.021875682259156072	0.097	0.0	0.097
277	"ENSG00000198959"	"TGM2"	chr20	-	38155846	38156089	38161419	38161599	38150938	38151057	38165188	38165259	277	418	461	3123	2975	329	392	0.358105979774	0.45394135610700354	0.519	0.556	-0.037
278	"ENSG00000118705"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	278	149	219	983	1080	245	325	0.109898611445	0.17078624271387968	0.474	0.547	-0.073
279	"ENSG00000118705"	"RPN2"	chr20	+	37232295	37232391	37234019	37234095	37229972	37230059	37236579	37236709	279	636	707	1721	1283	245	225	0.0104485516714	0.02330664524840724	0.452	0.552	-0.1
280	"ENSG00000101084"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609730	36607714	36607818	36612009	36612557	280	31	1035	67	2414	260	279	0.836691937739	0.8964508901840735	0.031	0.029	0.002
281	"ENSG00000101084"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609758	36607714	36607818	36612009	36612557	281	31	316	67	815	260	307	0.554836438119	0.6500718071823374	0.104	0.088	0.016
286	"ENSG00000272897"	"AL109827.1"	chr20	-	35632794	35632923	35655201	35655344	35632516	35632696	35658929	35659014	286	30	87	185	364	292	278	0.130087370281	0.19691119838324	0.247	0.326	-0.079
289	"ENSG00000078747"	"ITCH"	chr20	+	34393790	34393881	34408650	34408792	34369393	34369470	34412514	34412639	289	11	8	55	67	240	291	0.281718994447	0.37487222148191174	0.625	0.499	0.126
293	"ENSG00000101294"	"HM13"	chr20	+	31566209	31566295	31568077	31568280	31561633	31561736	31569119	31569567	293	2819	166	1363	59	235	352	0.131425471513	0.19865784306485001	0.962	0.972	-0.01
302	"ENSG00000116017"	"ARID3A"	chr19	+	964832	965080	966571	966868	964247	964431	968404	968503	302	8	58	90	89	397	446	8.07021062199e-08	1.0486412235923153e-06	0.134	0.532	-0.398
303	"ENSG00000173418"	"NAA20"	chr20	+	20026783	20026919	20032507	20032653	20025676	20025767	20033101	20033629	303	172	426	601	760	285	295	0.000126626063286	0.0005750156179113726	0.295	0.45	-0.155
306	"ENSG00000088766"	"CRLS1"	chr20	+	6015360	6015490	6031284	6031370	6009774	6009912	6032011	6032080	306	115	103	248	81	279	235	1.36068311507e-05	8.948150851237775e-05	0.485	0.721	-0.236
308	"ENSG00000125885"	"MCM8"	chr20	+	5972006	5972037	5972575	5972726	5967829	5968025	5973055	5973196	308	9	0	53	8	180	300	0.018830273564	0.03860922060603422	1.0	0.917	0.083
310	"ENSG00000089063"	"TMEM230"	chr20	-	5106187	5106310	5109331	5109445	5099839	5100931	5112960	5113103	310	165	175	664	674	263	272	0.814988154722	0.8798445694371142	0.494	0.505	-0.011
311	"ENSG00000101546"	"RBFA"	chr18	+	80038504	80038617	80042134	80042219	80037329	80037506	80044211	80044285	311	61	82	137	66	262	234	9.26933944975e-05	0.0004403957090993558	0.399	0.65	-0.251
312	"ENSG00000060069"	"CTDP1"	chr18	+	79728906	79729069	79736354	79736521	79717809	79718016	79753651	79754503	312	46	165	42	120	312	316	0.424718170626	0.5231965128728052	0.22	0.262	-0.042
313	"ENSG00000133313"	"CNDP2"	chr18	+	74505848	74506011	74510812	74511013	74501328	74501472	74512447	74512532	313	313	366	944	784	312	350	0.0418177668752	0.0752301277312814	0.49	0.575	-0.085
314	"ENSG00000166479"	"TMX3"	chr18	-	68700404	68700485	68701744	68701790	68697931	68698031	68710020	68710144	314	0	2	36	27	195	230	0.00179253362947	0.005415259157936681	0.0	0.611	-0.611
315	"ENSG00000166479"	"TMX3"	chr18	-	68701744	68701790	68710020	68710144	68700404	68700485	68711363	68711403	315	2	10	147	24	273	195	2.49007538367e-07	2.7722549743176344e-06	0.125	0.814	-0.689
316	"ENSG00000134444"	"RELCH"	chr18	+	62279773	62279856	62280359	62280442	62275373	62275473	62280645	62280709	316	14	14	103	43	232	232	0.0521183690643	0.09077255422309177	0.5	0.705	-0.205
328	"ENSG00000141644"	"MBD1"	chr18	-	50274185	50274353	50274976	50275045	50273563	50273863	50275128	50275245	328	59	117	211	239	218	317	0.0152290443799	0.0322403265713897	0.423	0.562	-0.139
338	"ENSG00000152229"	"PSTPIP2"	chr18	-	45992105	45992202	45993604	45993703	45991901	45991983	45997748	45997828	338	10	22	4	56	248	246	0.00230105435497	0.006645045808129156	0.311	0.066	0.245
342	"ENSG00000100983"	"GSS"	chr20	-	34942487	34942627	34942930	34943006	34941712	34941829	34945952	34946098	342	42	85	139	218	225	289	0.314216459254	0.40853821736641227	0.388	0.45	-0.062
350	"ENSG00000153391"	"INO80C"	chr18	-	35487385	35487439	35489331	35489385	35480452	35480563	35497718	35497943	350	0	7	12	31	203	203	0.00183266532049	0.005505653337460906	0.0	0.279	-0.279
358	"ENSG00000141447"	"OSBPL1A"	chr18	-	24172375	24172483	24178012	24178195	24171408	24171498	24179737	24179835	358	46	16	206	31	332	257	0.0344327883486	0.06413775860788447	0.69	0.837	-0.147
361	"ENSG00000101773"	"RBBP8"	chr18	+	23006362	23006432	23016827	23016924	23001585	23001729	23022128	23022270	361	69	200	102	123	219	246	0.000216121694967	0.0009034389458213546	0.279	0.482	-0.203
362	"ENSG00000101773"	"RBBP8"	chr18	+	23016827	23016924	23022128	23022270	23006362	23006432	23026142	23026486	362	106	264	157	220	246	291	0.00586614138282	0.01457749650085569	0.322	0.458	-0.136
363	"ENSG00000124155"	"PIGT"	chr20	+	45416516	45416694	45418851	45418979	45416140	45416343	45419294	45419395	363	37	70	315	168	327	277	1.01195815272e-06	9.17140224965143e-06	0.309	0.614	-0.305
366	"ENSG00000124155"	"PIGT"	chr20	+	45418851	45418979	45419142	45419395	45416516	45416694	45419503	45419590	366	55	54	263	188	277	402	0.225213554475	0.3128046600145364	0.596	0.67	-0.074
367	"ENSG00000124155"	"PIGT"	chr20	+	45418851	45418979	45419277	45419395	45416516	45416694	45419503	45419590	367	55	54	263	188	277	267	0.216725287939	0.30296594043060465	0.495	0.574	-0.079
368	"ENSG00000124155"	"PIGT"	chr20	+	45418851	45418979	45419294	45419395	45416516	45416694	45419503	45419590	368	55	56	263	203	277	250	0.274583858172	0.36764579893048044	0.47	0.539	-0.069
370	"ENSG00000175354"	"PTPN2"	chr18	-	12819213	12819282	12821335	12821425	12817155	12817365	12825809	12825944	370	0	12	20	0	239	218	2.47357689886e-13	1.4420284786056811e-11	0.0	1.0	-1.0
378	"ENSG00000101557"	"USP14"	chr18	+	166786	166819	178932	179037	163307	163453	180235	180339	378	1	7	59	202	182	254	0.254597799696	0.34627739610891106	0.166	0.29	-0.124
379	"ENSG00000185624"	"P4HB"	chr17	-	81846946	81847068	81847242	81847347	81846428	81846629	81855141	81855279	379	1983	3981	2093	3351	254	271	0.123671715833	0.18838975356764193	0.347	0.4	-0.053
381	"ENSG00000173818"	"ENDOV"	chr17	+	80417780	80417945	80422139	80422245	80415649	80415821	80423519	80423632	381	4	15	0	10	314	255	0.00960863828131	0.021875682259156072	0.178	0.0	0.178
382	"ENSG00000173818"	"ENDOV"	chr17	+	80417780	80417945	80422205	80422245	80415649	80415821	80423519	80423632	382	4	26	0	102	314	189	0.0122218063955	0.026791093897452746	0.085	0.0	0.085
385	"ENSG00000070526"	"ST6GALNAC1"	chr17	-	76626288	76626392	76626650	76626789	76626005	76626095	76627066	76627238	385	2	0	119	52	288	253	0.005812144069	0.014476668310430716	1.0	0.668	0.332
386	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480787	36467045	36467917	36481563	36481634	386	218	800	294	476	362	273	3.59420826479e-06	2.81916626441892e-05	0.17	0.318	-0.148
387	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480837	36467045	36467917	36481563	36481640	387	815	800	1222	476	412	273	6.28925755919e-09	1.0766609964422881e-07	0.403	0.63	-0.227
388	"ENSG00000100348"	"TXN2"	chr22	-	36476732	36476856	36480574	36480748	36467548	36467917	36481563	36481632	388	43	800	82	476	323	273	9.61623406681e-07	8.826475268982625e-06	0.043	0.127	-0.084
389	"ENSG00000161533"	"ACOX1"	chr17	-	75960214	75960375	75973624	75973785	75957458	75957566	75978533	75978693	389	28	16	80	73	310	310	0.195767370627	0.2784542353343138	0.636	0.523	0.113
390	"ENSG00000125450"	"NUP85"	chr17	+	75218184	75218306	75225102	75225237	75215753	75215823	75225341	75225464	390	51	108	121	111	271	284	0.000940465672196	0.003097075503704995	0.331	0.533	-0.202
391	"ENSG00000167863"	"ATP5PD"	chr17	-	75039871	75040041	75040091	75040163	75039208	75039271	75042180	75042277	391	3448	4	4682	4	221	319	1	1.0	0.999	0.999	0.0
392	"ENSG00000109066"	"TMEM104"	chr17	+	74777577	74777738	74785481	74785603	74777263	74777375	74788788	74788870	392	0	5	4	69	310	271	0.139411130778	0.20911669616699996	0.0	0.048	-0.048
393	"ENSG00000167851"	"CD300A"	chr17	+	74474531	74474685	74477435	74477530	74466657	74466743	74481288	74481326	393	2	90	59	278	303	244	7.57703331389e-06	5.4661073103882035e-05	0.018	0.146	-0.128
394	"ENSG00000167851"	"CD300A"	chr17	+	74477435	74477530	74481288	74481833	74474531	74474685	74484000	74484168	394	21	86	139	544	244	694	0.85507452822	0.9121640738726706	0.41	0.421	-0.011
395	"ENSG00000167851"	"CD300A"	chr17	+	74477435	74477530	74481288	74481326	74474531	74474685	74484000	74484790	395	21	15	139	14	244	187	2.45750593018e-05	0.00014683768120216787	0.518	0.884	-0.366
398	"ENSG00000154217"	"PITPNC1"	chr17	+	67675478	67675542	67687065	67687184	67669507	67669663	67692571	67697256	398	44	137	138	139	213	268	5.12095739513e-06	3.82211249179772e-05	0.288	0.555	-0.267
399	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66220553	66220742	66214452	66214650	66223697	66223774	399	19508	47590	37	31	338	329	0.000168692550928	0.000727382748790012	0.285	0.537	-0.252
400	"ENSG00000271605"	"MILR1"	chr17	+	64452596	64452866	64457399	64457684	64449313	64449355	64460821	64460932	400	27	1	201	279	419	434	6.21006801538e-10	1.4100122851762799e-08	0.965	0.427	0.538
401	"ENSG00000271605"	"MILR1"	chr17	+	64466593	64466662	64467564	64467645	64466441	64466498	64468309	64468643	401	0	1	67	76	218	230	0.00545801409449	0.013721371097686398	0.0	0.482	-0.482
402	"ENSG00000261371"	"PECAM1"	chr17	-	64329699	64329722	64341633	64341690	64319414	64323845	64348259	64348322	402	54	100	755	515	206	172	7.77007139219e-06	5.568120927891638e-05	0.311	0.55	-0.239
403	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64348259	64348322	64329699	64329722	64350379	64350433	403	88	115	825	862	212	206	0.272796533476	0.3663898646997086	0.426	0.482	-0.056
404	"ENSG00000261371"	"PECAM1"	chr17	-	64348259	64348322	64350379	64350433	64341633	64341690	64352389	64352463	404	66	107	551	1205	203	212	0.178026047363	0.2575467365271569	0.392	0.323	0.069
409	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59866608	59866749	59859478	59860424	59874538	59874703	409	31	37	18	108	290	333	1.09096264767e-05	7.353770096950593e-05	0.49	0.161	0.329
410	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59874538	59874703	59863663	59863847	59878102	59878334	410	19	45	44	29	314	290	0.00063257249608	0.002240490761977931	0.281	0.584	-0.303
411	"ENSG00000062716"	"VMP1"	chr17	+	59735337	59735473	59737452	59737543	59731420	59731522	59738836	59738947	411	45	31	414	91	285	240	0.000175563588252	0.0007543638642620797	0.55	0.793	-0.243
413	"ENSG00000108384"	"RAD51C"	chr17	+	58720745	58720812	58724039	58724100	58709858	58709990	58732483	58732544	413	34	22	53	27	216	210	0.536710697451	0.6334113393179606	0.6	0.656	-0.056
414	"ENSG00000011143"	"MKS1"	chr17	-	58214258	58214387	58214740	58214838	58213764	58213869	58216087	58216243	414	0	12	31	37	247	278	1.41877090226e-05	9.245585607778914e-05	0.0	0.485	-0.485
418	"ENSG00000141198"	"TOM1L1"	chr17	+	54905488	54905567	54912665	54912815	54903707	54903792	54913747	54913873	418	29	42	100	174	228	299	0.554399927995	0.6499133938506604	0.475	0.43	0.045
419	"ENSG00000182087"	"TMEM259"	chr19	-	1010990	1011095	1011095	1011195	1009652	1010895	1011366	1011499	419	938	167	994	51	249	254	3.85010257009e-09	7.037856986172992e-08	0.851	0.952	-0.101
420	"ENSG00000011260"	"UTP18"	chr17	+	51288547	51288591	51293902	51294045	51288028	51288203	51296964	51297003	420	10	291	0	350	193	292	0.00134301271952	0.004193049904355036	0.049	0.0	0.049
425	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49668026	49668078	49622732	49622876	49675894	49676016	425	2	0	62	9	201	200	0.0218443991457	0.04374964619988385	1.0	0.873	0.127
430	"ENSG00000136436"	"CALCOCO2"	chr17	+	48849251	48849377	48851088	48851177	48848321	48848455	48851558	48851628	430	96	113	536	447	275	238	0.0958959417193	0.15153666394764112	0.424	0.509	-0.085
431	"ENSG00000185813"	"PCYT2"	chr17	-	81905381	81905447	81905669	81905735	81905065	81905154	81906099	81906177	431	371	762	41	108	215	215	0.274245459501	0.36742078021345154	0.327	0.275	0.052
432	"ENSG00000185813"	"PCYT2"	chr17	-	81905669	81905735	81906099	81906177	81905381	81905447	81906463	81906546	432	448	710	91	133	227	215	0.706600723649	0.7868548068719117	0.374	0.393	-0.019
433	"ENSG00000125648"	"SLC25A23"	chr19	-	6452311	6452479	6453980	6454088	6444150	6444301	6454322	6454475	433	19	30	73	119	257	317	0.94320831565	0.983800936584647	0.439	0.431	0.008
434	"ENSG00000005243"	"COPZ2"	chr17	-	48032155	48032233	48032685	48032741	48029124	48029176	48033862	48033944	434	4	89	0	52	205	227	0.0787443711454	0.12780406964682303	0.047	0.0	0.047
435	"ENSG00000005243"	"COPZ2"	chr17	-	48032155	48032233	48033210	48033302	48029124	48029176	48033862	48033944	435	65	89	64	52	241	227	0.0644630366065	0.10812346031121345	0.408	0.537	-0.129
436	"ENSG00000005243"	"COPZ2"	chr17	-	48032685	48032741	48033210	48033302	48029124	48029176	48033862	48033944	436	65	4	64	0	241	205	0.0315977231273	0.05962929902500971	0.933	1.0	-0.067
437	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945612	47945860	47945989	47944615	47944715	47946322	47946393	437	30	122	5	148	203	278	4.5056381337e-06	3.4100566506634736e-05	0.252	0.044	0.208
438	"ENSG00000123159"	"GIPC1"	chr19	-	14482688	14483006	14491655	14491743	14480592	14480778	14492856	14492912	438	56	230	235	776	237	467	0.304265824447	0.39824113066273004	0.324	0.374	-0.05
439	"ENSG00000123159"	"GIPC1"	chr19	-	14482688	14483006	14491655	14491743	14480592	14480778	14496036	14496132	439	30	227	92	776	237	467	0.728540004103	0.8067047170688763	0.207	0.189	0.018
446	"ENSG00000030582"	"GRN"	chr17	+	44345530	44345605	44346088	44346228	44345301	44345334	44349157	44349302	446	2	2	55	0	224	289	0.00724180281663	0.017336924168114217	0.563	1.0	-0.437
447	"ENSG00000108840"	"HDAC5"	chr17	-	44092171	44092284	44092380	44092527	44091699	44091831	44092675	44092806	447	15	68	57	100	296	262	0.00478435433422	0.012329572639083082	0.163	0.335	-0.172
449	"ENSG00000266967"	"AARSD1"	chr17	-	42955841	42955972	42956203	42956320	42955157	42955224	42956403	42956560	449	60	82	130	115	266	280	0.085675989451	0.13770723490745676	0.435	0.543	-0.108
450	"ENSG00000131467"	"PSME3"	chr17	+	42838092	42838205	42838730	42838799	42837648	42837697	42838944	42839012	450	37	23	252	149	262	218	0.894813964026	0.9447448460127665	0.572	0.585	-0.013
451	"ENSG00000159210"	"SNF8"	chr17	-	48933204	48933346	48940923	48941062	48931642	48931717	48943924	48943975	451	203	691	626	939	288	291	1.32164953126e-06	1.1635910362970693e-05	0.229	0.402	-0.173
452	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42724304	42724424	42720272	42720449	42727634	42727763	452	3	9	137	93	269	270	0.0150516889662	0.031986692709451627	0.251	0.597	-0.346
453	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42727634	42727763	42720272	42720449	42728824	42728952	453	9	9	161	85	278	270	0.22855580689	0.31642803303063544	0.493	0.648	-0.155
454	"ENSG00000141699"	"RETREG3"	chr17	-	42586764	42586891	42587833	42587864	42586052	42586137	42592055	42592162	454	0	12	8	27	180	276	0.00106581086205	0.0034570737284839843	0.0	0.312	-0.312
456	"ENSG00000168259"	"DNAJC7"	chr17	-	41994869	41994944	41996310	41996424	41990263	41990382	41997114	41997239	456	59	44	310	285	263	224	0.412830537061	0.5101110315439868	0.533	0.481	0.052
457	"ENSG00000141698"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41827425	41827626	41832391	41832477	457	74	172	152	299	239	312	0.444238936383	0.5435186533058032	0.36	0.399	-0.039
459	"ENSG00000073584"	"SMARCE1"	chr17	-	40642454	40642559	40645575	40645619	40637491	40637572	40645795	40645847	459	10	45	47	329	193	254	0.375341482055	0.4720767211618863	0.226	0.158	0.068
461	"ENSG00000171475"	"WIPF2"	chr17	+	40260534	40260667	40264489	40265146	40256390	40256522	40273789	40273999	461	11	35	134	236	282	806	0.119930263337	0.18307825762060087	0.473	0.619	-0.146
462	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042	462	1	141	10	21	188	176	3.68094558167e-08	5.328724576954489e-07	0.007	0.308	-0.301
463	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924	463	105	122	18	0	234	176	2.6178010426e-08	3.8942047233711723e-07	0.393	1.0	-0.607
464	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497	464	285	58	164	0	318	176	1.17604814776e-11	4.1297868350887257e-10	0.731	1.0	-0.269
469	"ENSG00000275700"	"AATF"	chr17	+	36953769	36953907	36986616	36986731	36952885	36953296	36988518	36988720	469	84	80	229	143	287	264	0.0732567355027	0.1204229856542559	0.491	0.596	-0.105
472	"ENSG00000126858"	"RHOT1"	chr17	+	32209349	32209445	32211115	32211238	32208106	32208309	32224615	32225727	472	0	20	159	33	245	272	1.11022302463e-15	9.978129433862124e-14	0.0	0.842	-0.842
473	"ENSG00000126246"	"IGFLR1"	chr19	-	35739709	35740086	35740379	35740564	35739256	35739626	35741023	35741223	473	447	2483	85	387	334	526	0.318639628378	0.4130135975172037	0.221	0.257	-0.036
475	"ENSG00000167543"	"TP53I13"	chr17	+	29569317	29569359	29571590	29571719	29568590	29569086	29571856	29572057	475	124	294	235	174	191	278	7.78512876387e-09	1.2917325187436606e-07	0.38	0.663	-0.283
476	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717291	28715992	28716061	28718121	28718166	476	0	5	18	27	228	241	0.000919595635494	0.003037622949097332	0.0	0.413	-0.413
477	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717425	28715992	28716061	28718121	28718268	477	28	5	322	27	362	241	0.320027418923	0.4140966662368992	0.789	0.888	-0.099
478	"ENSG00000109113"	"RAB34"	chr17	-	28716902	28716994	28717212	28717647	28716052	28716061	28718121	28718167	478	53	5	386	27	584	241	0.836747970421	0.8964508901840735	0.814	0.855	-0.041
480	"ENSG00000125970"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072205	34075873	34076040	480	76	213	212	311	222	197	0.00213598674235	0.00624298564125874	0.24	0.377	-0.137
481	"ENSG00000125970"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072330	34075873	34076040	481	274	216	715	311	222	197	0.00103956388971	0.0033821105733099093	0.53	0.671	-0.141
484	"ENSG00000176974"	"SHMT1"	chr17	-	18333165	18333288	18335558	18335675	18330554	18330671	18340042	18340255	484	783	1617	73	95	266	272	0.0337418013795	0.06301390958924806	0.331	0.44	-0.109
485	"ENSG00000176974"	"SHMT1"	chr17	-	18340731	18340813	18347495	18347656	18340042	18340255	18353671	18353817	485	184	662	37	29	310	231	3.87535696422e-07	4.038234285904609e-06	0.172	0.487	-0.315
486	"ENSG00000176974"	"SHMT1"	chr17	-	18347495	18347656	18353671	18353817	18340404	18340813	18355885	18356000	486	258	829	85	124	295	310	0.000222584479799	0.0009250765374305259	0.246	0.419	-0.173
