ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
938	"ENSG00000151790"	"TDO2"	chr4	+	155904017	155904123	155905066	155905157	155903695	155903793	155907721	155907792
939	"ENSG00000129493"	"HEATR5A"	chr14	-	31302294	31302519	31304904	31305177	31295908	31296063	31306731	31306879
949	"ENSG00000112081"	"SRSF3"	chr6	+	36599820	36600276	36601151	36601190	36598848	36598983	36601707	36601794
954	"ENSG00000205133"	"TRIQK"	chr8	-	92916928	92917007	92921502	92921660	92891988	92892074	92954405	92954564
955	"ENSG00000205133"	"TRIQK"	chr8	-	92916928	92917010	92921502	92921660	92891988	92892074	92954405	92954564
956	"ENSG00000205133"	"TRIQK"	chr8	-	92916928	92917010	92921502	92921660	92891988	92892074	92966006	92966144
961	"ENSG00000156256"	"USP16"	chr21	+	29048760	29048855	29050091	29050178	29046666	29047321	29053801	29053958
991	"ENSG00000137177"	"KIF13A"	chr6	-	17789871	17789910	17794248	17794395	17787775	17787875	17794571	17794704
993	"ENSG00000124788"	"ATXN1"	chr6	-	16485971	16486109	16522626	16522688	16326393	16328470	16585779	16585907
994	"ENSG00000166024"	"R3HCC1L"	chr10	+	98208100	98209899	98231511	98231687	98163286	98163397	98234445	98234516
1022	"ENSG00000164070"	"HSPA4L"	chr4	+	127795767	127795908	127798586	127798709	127794076	127794134	127801137	127801237
1024	"ENSG00000174032"	"SLC25A30"	chr13	-	45405882	45405977	45408926	45409074	45402274	45402370	45411361	45411480
1025	"ENSG00000174032"	"SLC25A30"	chr13	-	45405882	45405977	45408926	45409074	45402274	45402370	45418299	45418455
1027	"ENSG00000127603"	"MACF1"	chr1	+	39340803	39340953	39346976	39347210	39340501	39340717	39349477	39349627
1029	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2271815	2273417	2263600	2263684	2283498	2283774
1035	"ENSG00000140455"	"USP3"	chr15	+	63558105	63558188	63559856	63559970	63556666	63556748	63562894	63563008
1039	"ENSG00000125846"	"ZNF133"	chr20	+	18298288	18298464	18305007	18305178	18297984	18298062	18305680	18305807
1040	"ENSG00000118690"	"ARMC2"	chr6	+	108858198	108858271	108868823	108868995	108854224	108854485	108876142	108876350
1044	"ENSG00000024048"	"UBR2"	chr6	+	42644213	42644336	42644472	42644536	42642415	42642481	42645465	42645590
1045	"ENSG00000024048"	"UBR2"	chr6	+	42648117	42648170	42650283	42650386	42645465	42645590	42652022	42652071
1046	"ENSG00000024048"	"UBR2"	chr6	+	42679723	42679832	42683054	42683111	42678538	42678669	42684793	42684871
1047	"ENSG00000235899"	"LINC01564"	chr6	+	53621208	53621487	53624599	53624714	53616470	53616800	53628574	53628691
1049	"ENSG00000132840"	"BHMT2"	chr5	+	79080686	79080878	79082808	79082956	79079368	79079460	79083191	79083374
1050	"ENSG00000163635"	"ATXN7"	chr3	+	63913156	63913225	63952378	63952483	63912587	63912923	63979914	63980167
1053	"ENSG00000198612"	"COPS8"	chr2	+	237089861	237089994	237094089	237094197	237088604	237088653	237095821	237095884
1054	"ENSG00000273345"	"AC104109.4"	chr5	-	134312291	134312380	134319357	134319497	134308573	134308727	134321790	134321903
1057	"ENSG00000008394"	"MGST1"	chr12	+	16357604	16357699	16367324	16367465	16354230	16354378	16383506	16383604
1058	"ENSG00000164574"	"GALNT10"	chr5	+	154329571	154329738	154376276	154376462	154297940	154298079	154380447	154380631
1066	"ENSG00000173692"	"PSMD1"	chr2	+	231087116	231087181	231138735	231138850	231085018	231085114	231146239	231146356
1067	"ENSG00000173692"	"PSMD1"	chr2	+	231138735	231138850	231146239	231146356	231087116	231087181	231153563	231153666
1069	"ENSG00000280987"	"MATR3"	chr5	+	139293452	139293575	139307238	139308327	139279050	139279129	139314674	139314736
1070	"ENSG00000120705"	"ETF1"	chr5	-	138513567	138513706	138517560	138517700	138512763	138512954	138518691	138518867
1072	"ENSG00000113648"	"MACROH2A1"	chr5	-	135352945	135353045	135360496	135360607	135345967	135346057	135369405	135369603
1073	"ENSG00000113648"	"MACROH2A1"	chr5	-	135352945	135353045	135360496	135360780	135345967	135346057	135369405	135369603
1089	"ENSG00000273217"	"AC008695.1"	chr5	-	131561977	131562047	131592382	131592466	131548046	131548190	131603270	131603327
1091	"ENSG00000153310"	"CYRIB"	chr8	-	129879388	129879471	129880375	129880458	129871374	129871496	129896671	129896854
1092	"ENSG00000153310"	"CYRIB"	chr8	-	129879388	129879471	129880375	129880458	129871374	129871496	129903311	129903350
1109	"ENSG00000205302"	"SNX2"	chr5	+	122826049	122826193	122827378	122827459	122818817	122819023	122827574	122827646
1111	"ENSG00000050393"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13786556	13790864	13798832	13798904
1112	"ENSG00000050393"	"MCUR1"	chr6	-	13801287	13801389	13802242	13802346	13800340	13800382	13806924	13807044
1116	"ENSG00000147044"	"CASK"	chrX	-	41787177	41787283	41853114	41853227	41745523	41745601	41922929	41923007
1117	"ENSG00000124786"	"SLC35B3"	chr6	-	8417401	8417494	8419579	8419677	8416883	8416995	8420720	8420828
1118	"ENSG00000164219"	"PGGT1B"	chr5	-	115221823	115222008	115230975	115231021	115216864	115216973	115236389	115236522
1119	"ENSG00000179397"	"CATSPERE"	chr1	+	244518591	244518698	244552321	244552814	244479716	244479784	244560667	244561145
1123	"ENSG00000145723"	"GIN1"	chr5	-	103096540	103096826	103097313	103097490	103085999	103088172	103097589	103097781
1128	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722698	96729152	96729209	96695784	96695907	96729611	96729725
1129	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96729152	96729209	96722638	96722698	96729611	96729725
1130	"ENSG00000153113"	"CAST"	chr5	+	96730779	96730860	96736171	96736240	96729611	96729725	96737848	96737947
1131	"ENSG00000153113"	"CAST"	chr5	+	96740037	96740118	96740744	96740783	96737848	96737947	96741265	96741358
1133	"ENSG00000183621"	"ZNF438"	chr10	-	30908932	30909015	30941574	30941651	30876997	30877065	30984368	30984426
1134	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	30999337	30999517
1135	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	31031832	31031937
1138	"ENSG00000113391"	"FAM172A"	chr5	-	93881469	93881688	93958776	93958968	93824147	93824267	93964457	93964523
1139	"ENSG00000113391"	"FAM172A"	chr5	-	93881469	93881688	93964457	93964523	93824147	93824267	94050730	94050831
1140	"ENSG00000113391"	"FAM172A"	chr5	-	93964457	93964523	94050730	94050831	93881469	93881688	94053125	94053227
1145	"ENSG00000133835"	"HSD17B4"	chr5	+	119531265	119531404	119536422	119536550	119529893	119529980	119541904	119542001
1147	"ENSG00000164180"	"TMEM161B"	chr5	-	88221673	88221760	88225768	88225866	88220562	88220719	88228444	88228528
1150	"ENSG00000164176"	"EDIL3"	chr5	-	84180392	84180521	84229854	84229884	84137240	84137354	84254083	84254212
1151	"ENSG00000172497"	"ACOT12"	chr5	-	81335767	81335901	81342671	81342755	81332476	81332605	81343817	81343881
1164	"ENSG00000152409"	"JMY"	chr5	+	79306374	79306461	79312402	79312498	79300675	79300863	79314256	79314851
1165	"ENSG00000003989"	"SLC7A2"	chr8	+	17543317	17543715	17544450	17544606	17502256	17502302	17548677	17548843
1176	"ENSG00000285000"	"AC008581.2"	chr5	+	77048160	77048272	77048935	77048987	77046346	77046677	77052705	77052807
1177	"ENSG00000285000"	"AC008581.2"	chr5	+	77048935	77048987	77052705	77052807	77048160	77048272	77053964	77054130
1178	"ENSG00000147419"	"CCDC25"	chr8	-	27748076	27748279	27752511	27752587	27740471	27740517	27756718	27756770
1179	"ENSG00000147419"	"CCDC25"	chr8	-	27752511	27752587	27756718	27756770	27748076	27748279	27762418	27762458
1180	"ENSG00000157107"	"FCHO2"	chr5	+	73006444	73006549	73015625	73015724	72990711	72990864	73017211	73017308
1181	"ENSG00000157107"	"FCHO2"	chr5	+	73006444	73006549	73017211	73017308	72990711	72990864	73034656	73034701
1182	"ENSG00000157107"	"FCHO2"	chr5	+	73017211	73017308	73034656	73034701	73006444	73006549	73037142	73037215
1185	"ENSG00000103540"	"CCP110"	chr16	+	19541886	19542064	19542620	19542760	19540656	19540787	19542877	19542994
1186	"ENSG00000103540"	"CCP110"	chr16	+	19546411	19546474	19547954	19548014	19545816	19545890	19551195	19553400
1189	"ENSG00000082397"	"EPB41L3"	chr18	-	5394676	5394793	5395066	5395147	5392380	5393478	5395608	5395707
1195	"ENSG00000100320"	"RBFOX2"	chr22	-	35768256	35768349	35778024	35778078	35765422	35765483	35781599	35781743
1197	"ENSG00000171564"	"FGB"	chr4	+	154567592	154567820	154568380	154568494	154566488	154566672	154569181	154569307
1198	"ENSG00000171564"	"FGB"	chr4	+	154568380	154568494	154569181	154569307	154567592	154567820	154569513	154569799
1203	"ENSG00000143776"	"CDC42BPA"	chr1	-	227051880	227051985	227068653	227068701	227047926	227048010	227069776	227069853
1205	"ENSG00000143776"	"CDC42BPA"	chr1	-	227059372	227059411	227068653	227068701	227047926	227048010	227069776	227069853
1216	"ENSG00000039537"	"C6"	chr5	-	41195791	41195933	41199767	41199912	41186069	41186208	41201557	41201714
1217	"ENSG00000039537"	"C6"	chr5	-	41195791	41195933	41201557	41201714	41186069	41186208	41203087	41203250
1219	"ENSG00000112983"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413
1221	"ENSG00000157916"	"RER1"	chr1	+	2397115	2397220	2399414	2399514	2395783	2395871	2400856	2400935
1222	"ENSG00000032742"	"IFT88"	chr13	+	20625749	20625849	20638331	20638518	20615792	20615879	20641289	20641398
1226	"ENSG00000119522"	"DENND1A"	chr9	-	123769513	123769563	123792586	123792630	123757702	123757822	123878950	123879021
1231	"ENSG00000161960"	"EIF4A1"	chr17	+	7574259	7574308	7574545	7574678	7572827	7572864	7575118	7575258
1232	"ENSG00000161960"	"EIF4A1"	chr17	+	7574265	7574308	7574545	7574678	7572827	7572864	7575118	7575258
1233	"ENSG00000161960"	"EIF4A1"	chr17	+	7574545	7574678	7575118	7575258	7574259	7574308	7576523	7576692
1235	"ENSG00000146282"	"RARS2"	chr6	-	87548590	87548646	87555407	87555505	87545615	87545699	87562701	87562785
1236	"ENSG00000059378"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
1238	"ENSG00000170142"	"UBE2E1"	chr3	+	23811459	23811510	23887566	23887699	23807236	23807421	23889111	23889259
1239	"ENSG00000170142"	"UBE2E1"	chr3	+	23887566	23887699	23889111	23889259	23811457	23811510	23890508	23891316
1240	"ENSG00000048028"	"USP28"	chr11	-	113817657	113817837	113823604	113823700	113815173	113815382	113827232	113827360
1241	"ENSG00000132952"	"USPL1"	chr13	+	30630834	30631474	30637743	30637857	30621763	30621892	30642627	30642757
1242	"ENSG00000132952"	"USPL1"	chr13	+	30637743	30637857	30642627	30642757	30630834	30631474	30646931	30647057
1247	"ENSG00000137364"	"TPMT"	chr6	-	18132132	18132177	18133803	18133889	18128310	18130780	18138962	18139037
1248	"ENSG00000114904"	"NEK4"	chr3	-	52760794	52760936	52763469	52763624	52751931	52752336	52765886	52765994
1249	"ENSG00000112079"	"STK38"	chr6	-	36498362	36498486	36499872	36499990	36497779	36497875	36506582	36506644
1254	"ENSG00000112249"	"ASCC3"	chr6	-	100650537	100650714	100651559	100651646	100647225	100647451	100652724	100652889
1255	"ENSG00000112249"	"ASCC3"	chr6	-	100848147	100848707	100864063	100864214	100805759	100805880	100867907	100868038
1258	"ENSG00000248672"	"LY75-CD302"	chr2	-	159777937	159777964	159780004	159780178	159771850	159772053	159780881	159780998
1261	"ENSG00000109762"	"SNX25"	chr4	+	185346536	185346650	185351444	185351609	185341975	185342116	185353484	185353602
1270	"ENSG00000169062"	"UPF3A"	chr13	+	114286518	114286629	114291488	114291544	114282836	114282943	114291633	114291792
1272	"ENSG00000145495"	"MARCHF6"	chr5	+	10415472	10415669	10417269	10417404	10414432	10414502	10423734	10423835
1273	"ENSG00000145495"	"MARCHF6"	chr5	+	10415487	10415669	10417269	10417404	10414432	10414502	10423734	10423824
1276	"ENSG00000137601"	"NEK1"	chr4	-	169561479	169561554	169561686	169561737	169555931	169556095	169561831	169561891
1283	"ENSG00000121350"	"PYROXD1"	chr12	+	21449562	21449691	21452080	21452154	21445346	21445466	21455131	21455292
1284	"ENSG00000084676"	"NCOA1"	chr2	+	24665748	24665915	24673365	24673463	24658660	24658766	24682950	24683128
1290	"ENSG00000106052"	"TAX1BP1"	chr7	+	27796115	27796219	27799964	27800090	27794322	27794446	27816348	27816394
1291	"ENSG00000106052"	"TAX1BP1"	chr7	+	27816889	27817038	27827737	27827820	27816348	27816394	27828627	27828864
1299	"ENSG00000157800"	"SLC37A3"	chr7	-	140355667	140355764	140364407	140364491	140352061	140352146	140369589	140369682
1301	"ENSG00000157800"	"SLC37A3"	chr7	-	140364407	140364491	140369589	140369682	140355667	140355764	140380281	140380390
1302	"ENSG00000157800"	"SLC37A3"	chr7	-	140364407	140364491	140369589	140369682	140358639	140358785	140380281	140380390
1303	"ENSG00000157800"	"SLC37A3"	chr7	-	140369589	140369682	140380281	140380390	140364407	140364491	140382437	140382596
1304	"ENSG00000171557"	"FGG"	chr4	-	154604896	154605066	154606704	154606982	154604133	154604354	154608465	154608650
1305	"ENSG00000171557"	"FGG"	chr4	-	154606704	154606982	154608465	154608650	154604170	154605066	154609629	154609763
1306	"ENSG00000171557"	"FGG"	chr4	-	154608465	154608650	154609629	154609763	154606704	154606982	154610066	154610197
1307	"ENSG00000171557"	"FGG"	chr4	-	154608465	154608650	154609629	154609787	154606704	154606982	154610066	154610197
1308	"ENSG00000171557"	"FGG"	chr4	-	154609629	154609763	154610066	154610197	154608465	154608650	154611804	154611898
1315	"ENSG00000106070"	"GRB10"	chr7	-	50705139	50705323	50710874	50710990	50703820	50703908	50732271	50732368
1327	"ENSG00000253710"	"ALG11"	chr13	+	52018912	52019147	52024005	52024937	52012397	52012462	52028318	52033540
1335	"ENSG00000241258"	"CRCP"	chr7	+	66130743	66130842	66134279	66134374	66127703	66127740	66145442	66145500
1336	"ENSG00000241258"	"CRCP"	chr7	+	66134279	66134374	66145442	66145500	66130743	66130842	66152207	66154568
1339	"ENSG00000164035"	"EMCN"	chr4	-	100423311	100423404	100447532	100447571	100417116	100417141	100465422	100465539
1340	"ENSG00000126522"	"ASL"	chr7	+	66089090	66089175	66089275	66089335	66088806	66088921	66089611	66089695
1345	"ENSG00000150961"	"SEC24D"	chr4	-	118815450	118815726	118817263	118817412	118815027	118815155	118824619	118824749
1346	"ENSG00000005700"	"IBTK"	chr6	-	82234158	82234255	82240165	82240843	82231717	82231842	82247561	82247671
1347	"ENSG00000137713"	"PPP2R1B"	chr11	-	111754979	111755094	111755294	111755450	111754498	111754569	111759803	111759951
1355	"ENSG00000070756"	"PABPC1"	chr8	-	100709458	100709731	100712361	100712457	100709132	100709223	100712651	100712789
1357	"ENSG00000131507"	"NDFIP1"	chr5	+	142140562	142140629	142144570	142144676	142137733	142137858	142151730	142154440
1358	"ENSG00000145348"	"TBCK"	chr4	-	106248244	106248306	106248920	106248982	106247138	106247287	106250417	106250478
1359	"ENSG00000055211"	"GINM1"	chr6	+	149572506	149572603	149578821	149578973	149572284	149572344	149579833	149579990
1360	"ENSG00000178104"	"PDE4DIP"	chr1	+	148889783	148889894	148929196	148929273	148868470	148868622	148931799	148931923
1362	"ENSG00000008513"	"ST3GAL1"	chr8	-	133507198	133507321	133539636	133539729	133499134	133499189	133545773	133545926
1363	"ENSG00000138738"	"PRDM5"	chr4	-	120710308	120710413	120754552	120754638	120694822	120695275	120777187	120777281
1372	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677492	85677794	85677868	85666003	85666147	85677953	85678032
1373	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677492	85677794	85677875	85666003	85666147	85677953	85678032
1375	"ENSG00000197142"	"ACSL5"	chr10	+	112416887	112417022	112417845	112417941	112413172	112413307	112421592	112421626
1377	"ENSG00000198646"	"NCOA6"	chr20	-	34732558	34732595	34736689	34736758	34727258	34727407	34746806	34746928
1381	"ENSG00000163629"	"PTPN13"	chr4	+	86741633	86741816	86744965	86745128	86735593	86735746	86750469	86750887
1383	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819792	52819939	52819990	52819392	52819518	52820290	52820317
1384	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819939	52819990	52819392	52819518	52820290	52820317
1385	"ENSG00000163625"	"WDFY3"	chr4	-	84831412	84831605	84836928	84837090	84829003	84829190	84841153	84841263
1392	"ENSG00000104517"	"UBR5"	chr8	-	102327741	102327896	102329089	102329200	102326545	102326663	102329282	102329399
1393	"ENSG00000161912"	"ADCY10P1"	chr6	+	41124484	41124820	41127544	41127608	41122976	41123249	41132293	41132513
1403	"ENSG00000113273"	"ARSB"	chr5	-	78885583	78885827	78955294	78955502	78839355	78839426	78964415	78964606
1414	"ENSG00000122008"	"POLK"	chr5	+	75569339	75569492	75573737	75573869	75552471	75552591	75576779	75576933
1416	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75593965	75594049	75587025	75587058	75596221	75597178
1417	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75593877	75594049	75587025	75587058	75597746	75597789
1418	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75596221	75597178	75587025	75587058	75597746	75597789
1419	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75596221	75597178	75587025	75587058	75597746	75597789
1420	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75596221	75597178	75590343	75590440	75597746	75597789
1421	"ENSG00000122008"	"POLK"	chr5	+	75593965	75594049	75596221	75597178	75590343	75590440	75597746	75597789
1425	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55369831	55370534	55359345	55359488	55371673	55371817
1433	"ENSG00000138796"	"HADH"	chr4	+	108019539	108019666	108023473	108023563	108014430	108014588	108027687	108027760
1434	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108027687	108027760	108019539	108019666	108033175	108033292
1435	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108027687	108028069	108019539	108019666	108033175	108033292
1445	"ENSG00000177058"	"SLC38A9"	chr5	-	55645788	55645895	55649206	55649314	55635543	55635657	55652528	55652723
1446	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774
1447	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55656714	55656774	55645788	55645895	55664692	55664863
1469	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20709682	20709773	20704659	20704814	20713431	20713539
1470	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20712787	20712922	20704659	20704814	20713431	20713539
1471	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20704659	20704814	20713431	20713539
1472	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20707802	20707870	20713431	20713539
1473	"ENSG00000169762"	"TAPT1"	chr4	-	16202461	16202580	16213767	16213898	16191360	16191523	16226258	16226471
1474	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7297922	7298001	7289675	7289931	7298746	7298823
1475	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7297922	7298001	7281142	7289931	7298746	7298823
1476	"ENSG00000145734"	"BDP1"	chr5	+	71544356	71544507	71545038	71545219	71542104	71542265	71548681	71548745
1490	"ENSG00000129422"	"MTUS1"	chr8	-	17675185	17675252	17684327	17684542	17655862	17656065	17713213	17713252
1491	"ENSG00000172869"	"DMXL1"	chr5	+	119170189	119171280	119171777	119171969	119167602	119167864	119175260	119175337
1492	"ENSG00000172869"	"DMXL1"	chr5	+	119171777	119171969	119175260	119175337	119170189	119171280	119177356	119177484
1494	"ENSG00000074935"	"TUBE1"	chr6	-	112075936	112076112	112076321	112076509	112074709	112074850	112079632	112079754
