ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
358	"ENSG00000189050"	"RNFT1"	chr17	-	59960067	59960168	59962539	59962616	59958290	59958444	59962826	59963284	358	48	41	0,8	25,5	226	250	0.0417492772554	0.1840237310670323	0.564	0.0,0.639	0.244
359	"ENSG00000062716"	"VMP1"	chr17	+	59735337	59735473	59737452	59737543	59731420	59731522	59738836	59738947	359	172	92	173,100	110,54	285	240	0.598062168191	0.8577303494968589	0.612	0.57,0.609	0.023
360	"ENSG00000062716"	"VMP1"	chr17	+	59764970	59765138	59773753	59773885	59738836	59738947	59808795	59808876	360	203	140	177,124	144,158	298	281	0.0660807505335	0.23992856310115707	0.578	0.537,0.425	0.097
361	"ENSG00000062716"	"VMP1"	chr17	+	59773753	59773885	59808795	59808876	59764970	59765138	59811669	59811786	361	120	94	114,96	143,95	281	230	0.0779889572455	0.2715446519013784	0.511	0.395,0.453	0.087
363	"ENSG00000108384"	"RAD51C"	chr17	+	58720745	58720812	58724039	58724100	58709858	58709990	58732483	58732544	363	8	5	5,3	0,3	216	210	0.235508862766	0.5369999554377485	0.609	1.0,0.493	-0.137
364	"ENSG00000141338"	"ABCA8"	chr17	-	68941938	68942039	68949311	68949472	68940757	68940962	68955218	68955351	364	48	212	68,49	253,161	298	250	0.315062956466	0.6218408388393952	0.16	0.184,0.203	-0.034
365	"ENSG00000011143"	"MKS1"	chr17	-	58214258	58214387	58214740	58214838	58213764	58213869	58216087	58216243	365	1	3	2,4	11,8	247	278	0.785083365474	0.9723915472184358	0.273	0.17,0.36	0.008
369	"ENSG00000141198"	"TOM1L1"	chr17	+	54905488	54905567	54912665	54912815	54903707	54903792	54913747	54913873	369	77	293	10,11	37,25	228	298	0.526068258154	0.8039798832195182	0.256	0.261,0.365	-0.057
372	"ENSG00000108848"	"LUC7L3"	chr17	+	50737286	50737479	50738140	50738199	50736959	50737026	50740305	50740345	372	9	1	19,20	0,6	298	208	0.777556728177	0.9678948980300367	0.863	1.0,0.699	0.014
376	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49668026	49668078	49622732	49622876	49675894	49676016	376	2	6	2,2	10,6	201	200	0.756948335209	0.9631782986682731	0.249	0.166,0.249	0.041
381	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945612	47945860	47945989	47944615	47944715	47946322	47946393	381	25	114	26,28	54,70	203	278	0.0196131991051	0.1120398815686685	0.231	0.397,0.354	-0.144
382	"ENSG00000178852"	"EFCAB13"	chr17	+	47361377	47361521	47370436	47370508	47345015	47345098	47374471	47374966	382	9	9	9,6	2,7	293	221	0.379868320935	0.6879384739720978	0.43	0.772,0.393	-0.153
383	"ENSG00000178852"	"EFCAB13"	chr17	+	47379181	47379253	47391436	47391580	47377653	47377903	47394024	47394099	383	11	24	13,1	17,19	221	293	0.442967132545	0.7407164789219828	0.378	0.503,0.065	0.094
384	"ENSG00000123159"	"GIPC1"	chr19	-	14482688	14483006	14491655	14491743	14480592	14480778	14496036	14496132	384	2	0	0,0	0,2	237	298	1	1.0	1.0	NA,0.0	1.0
385	"ENSG00000262879"	"AC005670.3"	chr17	-	47033277	47033381	47054117	47054213	47021581	47021721	47056459	47056753	385	2	6	2,12	4,12	245	253	0.200829095046	0.4871976530497774	0.256	0.341,0.508	-0.168
386	"ENSG00000262879"	"AC005670.3"	chr17	-	47033319	47033381	47054117	47054213	47021581	47021721	47056459	47056753	386	2	4	2,12	0,0	245	211	3.18491500195e-06	0.0002776013011377064	0.301	1.0,1.0	-0.699
394	"ENSG00000266967"	"AARSD1"	chr17	-	42951799	42951894	42953723	42953778	42950525	42950728	42954875	42954967	394	13	4	9,6	1,0	204	244	0.00517946590773	0.047440396212496475	0.795	0.915,1.0	-0.162
395	"ENSG00000131467"	"PSME3"	chr17	+	42838092	42838205	42838730	42838799	42837648	42837697	42838944	42839012	395	85	48	105,93	56,39	262	218	0.508401261429	0.7908464066673334	0.596	0.609,0.665	-0.041
396	"ENSG00000159210"	"SNF8"	chr17	-	48933204	48933346	48940923	48941062	48931642	48931717	48943924	48943975	396	10	17	10,20	19,17	288	291	0.496577872439	0.7810009875643096	0.373	0.347,0.543	-0.072
397	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42724304	42724424	42720272	42720449	42727634	42727763	397	16	14	40,25	25,26	269	270	0.807377682343	0.9820742012386477	0.534	0.616,0.491	-0.019
398	"ENSG00000108799"	"EZH1"	chr17	-	42722794	42722915	42727634	42727763	42720272	42720449	42728824	42728952	398	10	13	45,30	17,21	278	270	0.0555991986127	0.21522784334027995	0.428	0.72,0.581	-0.222
399	"ENSG00000141699"	"RETREG3"	chr17	-	42586764	42586891	42587833	42587864	42586052	42586137	42592055	42592162	399	24	27	14,16	33,29	180	276	0.0995667465746	0.3198922107545413	0.577	0.394,0.458	0.151
400	"ENSG00000033627"	"ATP6V0A1"	chr17	+	42468009	42468107	42470089	42470218	42466428	42466507	42477659	42477742	400	60	14	114,95	38,50	247	278	0.0695834927633	0.24968738040695432	0.828	0.772,0.681	0.101
401	"ENSG00000141698"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41827425	41827626	41832391	41832477	401	16	46	15,7	34,26	239	298	0.976678853967	1.0	0.302	0.355,0.251	-0.001
403	"ENSG00000073584"	"SMARCE1"	chr17	-	40642454	40642559	40645575	40645619	40637491	40637572	40645795	40645847	403	2	12	4,0	18,12	193	254	0.772852289574	0.9678948980300367	0.18	0.226,0.0	0.067
405	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39908175	39908214	405	1	24	0,0	6,2	176	298	0.243344810856	0.5438525053208536	0.066	0.0,0.0	0.066
406	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39908957	39909042	406	0	24	0,2	6,2	176	298	0.334618251285	0.6426002238607462	0.0	0.0,0.629	-0.315
407	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906271	39906960	39906987	39905846	39905985	39909755	39909924	407	1	24	2,0	8,2	176	298	0.667822467161	0.9106194532035025	0.066	0.297,0.0	-0.082
409	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042	409	2	7	0,0	4,6	188	176	0.0607761669644	0.22645195170272428	0.211	0.0,0.0	0.211
410	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924	410	12	12	1,2	2,2	234	176	0.517458255911	0.7983982395776542	0.429	0.273,0.429	0.078
411	"ENSG00000073605"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497	411	15	7	14,7	0,2	298	176	0.00711775865159	0.05827934508059449	0.559	1.0,0.674	-0.278
413	"ENSG00000161381"	"PLXDC1"	chr17	-	39083458	39083540	39087606	39087702	39079103	39079528	39105853	39105953	413	2	0	56,17	6,2	245	231	0.0352971500697	0.1679100343104391	1.0	0.898,0.889	0.107
415	"ENSG00000125691"	"RPL23"	chr17	-	38850116	38850214	38850361	38850475	38847864	38848039	38852603	38852732	415	1866	1	1107,876	4,1	263	247	1	1.0	0.999	0.996,0.999	0.001
418	"ENSG00000276234"	"TADA2A"	chr17	+	37442563	37442652	37444695	37444768	37440504	37440662	37458523	37458587	418	15	5	18,6	6,4	238	222	0.745152024735	0.9601338916709442	0.737	0.737,0.583	0.077
419	"ENSG00000276234"	"TADA2A"	chr17	+	37444695	37444768	37458523	37458587	37442563	37442652	37462077	37462121	419	12	7	9,2	4,2	222	213	0.744750678882	0.9601338916709442	0.622	0.683,0.49	0.035
420	"ENSG00000275700"	"AATF"	chr17	+	36953769	36953907	36986616	36986731	36952885	36953296	36988518	36988720	420	29	39	24,30	33,33	287	264	0.773111734906	0.9678948980300367	0.406	0.401,0.455	-0.022
423	"ENSG00000126858"	"RHOT1"	chr17	+	32202769	32202900	32203889	32203973	32200955	32201056	32206909	32207029	423	57	36	66,24	30,20	280	233	0.795794561032	0.9787150222614764	0.569	0.647,0.5	-0.005
424	"ENSG00000126858"	"RHOT1"	chr17	+	32209349	32209445	32211115	32211238	32208106	32208309	32224615	32225727	424	26	18	29,26	10,14	245	272	0.244636259606	0.5448928498018385	0.616	0.763,0.673	-0.102
425	"ENSG00000141298"	"SSH2"	chr17	-	29650653	29650800	29655560	29655607	29647693	29648344	29666866	29666995	425	12	18	15,3	25,18	196	296	0.276337683828	0.5801588358222658	0.502	0.475,0.201	0.164
427	"ENSG00000160551"	"TAOK1"	chr17	+	29478250	29478347	29480367	29480481	29477660	29477706	29482196	29482288	427	47	36	47,21	42,55	246	263	0.0935240318934	0.30704973775937644	0.583	0.545,0.29	0.165
433	"ENSG00000141030"	"COPS3"	chr17	-	17248925	17249039	17254858	17254945	17247479	17247560	17260300	17260474	433	39	70	32,9	52,56	236	263	0.216269475634	0.5139490968892418	0.383	0.407,0.152	0.104
434	"ENSG00000141030"	"COPS3"	chr17	-	17254858	17254945	17260300	17260474	17248925	17249039	17261965	17262106	434	133	79	74,49	52,15	298	236	0.554951876895	0.8288999288945772	0.571	0.53,0.721	-0.054
437	"ENSG00000006695"	"COX10"	chr17	+	14076734	14077056	14102117	14102242	14074322	14074456	14159876	14159947	437	38	14	61,43	33,27	298	274	0.200629313193	0.4871976530497774	0.714	0.63,0.594	0.102
438	"ENSG00000161395"	"PGAP3"	chr17	-	39674616	39674679	39684596	39684749	39673992	39674054	39685921	39686019	438	12	5	0,0	2,4	298	212	3.34758659459e-07	6.4608421275587e-05	0.631	0.0,0.0	0.631
439	"ENSG00000065559"	"MAP2K4"	chr17	+	12054888	12054991	12081355	12081530	12020869	12021001	12095574	12095694	439	9	103	2,6	45,34	252	298	0.988157908399	1.0	0.094	0.05,0.173	-0.017
442	"ENSG00000161956"	"SENP3"	chr17	+	7565716	7565764	7566926	7567004	7565439	7565587	7570355	7570493	442	2	11	2,4	13,10	197	227	0.720897863657	0.9437335405044641	0.173	0.151,0.315	-0.06
444	"ENSG00000198920"	"KIAA0753"	chr17	-	6623508	6623571	6623606	6623688	6622881	6623097	6624754	6624861	444	0	2	0,1	1,0	231	212	1	1.0	0.0	0.0,1.0	-0.5
445	"ENSG00000072849"	"DERL2"	chr17	-	5480386	5480582	5481100	5481142	5480053	5480144	5481295	5481389	445	10	135	2,0	108,64	191	298	0.000486964340451	0.009604216408018994	0.104	0.028,0.0	0.09
446	"ENSG00000129197"	"RPAIN"	chr17	+	5425970	5426082	5426235	5426299	5422768	5422829	5428070	5428211	446	31	27	23,24	31,14	261	213	0.883806731649	1.0	0.484	0.377,0.583	0.004
447	"ENSG00000129197"	"RPAIN"	chr17	+	5425970	5426299	5428070	5428211	5422768	5422829	5432541	5432876	447	37	51	20,30	24,18	298	290	0.177207163199	0.45294323589806795	0.414	0.448,0.619	-0.119
448	"ENSG00000129197"	"RPAIN"	chr17	+	5426235	5426299	5428070	5428211	5422768	5422829	5432541	5432876	448	10	51	3,1	24,18	213	290	0.107741253464	0.3369408181246852	0.211	0.145,0.07	0.103
449	"ENSG00000129197"	"RPAIN"	chr17	+	5426235	5426299	5428070	5428211	5425970	5426082	5432541	5432876	449	36	51	22,24	27,16	213	290	0.218364799144	0.5168047069461519	0.49	0.526,0.671	-0.109
450	"ENSG00000029725"	"RABEP1"	chr17	+	5335183	5335344	5338018	5338138	5331948	5332152	5346789	5346925	450	58	52	45,19	23,37	298	269	0.831319586264	0.9952334028779265	0.502	0.638,0.317	0.024
452	"ENSG00000130402"	"ACTN4"	chr19	+	38710256	38710342	38711275	38711361	38709394	38709476	38714468	38714561	452	29	0	51,61	3,0	235	235	0.435621125067	0.732810476791184	1.0	0.944,1.0	0.028
454	"ENSG00000174238"	"PITPNA"	chr17	-	1541565	1541640	1543019	1543027	1538868	1538952	1548295	1548387	454	2	22	0,2	12,14	157	224	0.254115755376	0.5568700494938783	0.115	0.0,0.169	0.03
456	"ENSG00000174238"	"PITPNA"	chr17	-	1543019	1543027	1548295	1548387	1541565	1541640	1553003	1553149	456	4	2	5,11	3,0	241	157	0.23626908744	0.5378886202661364	0.566	0.521,1.0	-0.195
457	"ENSG00000174238"	"PITPNA"	chr17	-	1548295	1548387	1553003	1553149	1543019	1543027	1558528	1558559	457	9	32	7,2	31,16	295	241	0.397098612335	0.7023014145129026	0.187	0.156,0.093	0.062
458	"ENSG00000167699"	"GLOD4"	chr17	-	778621	778661	778694	778744	776867	776988	780683	780738	458	16	0	8,0	2,0	199	189	1	1.0	1.0	0.792,NA	0.208
459	"ENSG00000141252"	"VPS53"	chr17	-	586269	586364	601794	601896	562502	562745	623532	623674	459	8	5	27,22	17,8	251	244	0.763517367042	0.9647460932484906	0.609	0.607,0.728	-0.058
460	"ENSG00000141252"	"VPS53"	chr17	-	628087	628231	631549	631628	627173	627316	653290	653410	460	9	19	13,16	17,15	228	293	0.162242672094	0.43147608267518506	0.378	0.496,0.578	-0.159
461	"ENSG00000141252"	"VPS53"	chr17	-	655837	655953	661808	661895	653290	653410	697417	697484	461	6	6	9,9	8,20	236	265	0.511563672248	0.79235988243826	0.529	0.558,0.336	0.082
468	"ENSG00000197912"	"SPG7"	chr16	+	89526328	89526468	89529134	89529524	89524005	89524247	89530682	89530808	468	6	1	17,9	0,3	289	298	0.384667496148	0.6933766341506978	0.861	1.0,0.756	-0.017
469	"ENSG00000197912"	"SPG7"	chr16	+	89532462	89532636	89540943	89541384	89530682	89530808	89544647	89544772	469	4	0	6,19	2,0	298	298	0.724881549826	0.9461478401106487	1.0	0.75,1.0	0.125
470	"ENSG00000197912"	"SPG7"	chr16	+	89532462	89532636	89540943	89542279	89530682	89530808	89544647	89544772	470	4	0	6,19	8,0	298	298	0.0135139223239	0.0873555457396598	1.0	0.429,1.0	0.285
471	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89541346	89532462	89532636	89544647	89544772	471	0	3	0,3	9,7	298	298	0.156740768774	0.42140652460432637	0.0	0.0,0.3	-0.15
472	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89541384	89532462	89532636	89544647	89544772	472	0	3	0,3	9,7	298	298	0.156740768774	0.42140652460432637	0.0	0.0,0.3	-0.15
473	"ENSG00000197912"	"SPG7"	chr16	+	89536764	89536948	89540943	89542279	89532462	89532636	89544647	89544772	473	0	3	0,3	15,7	298	298	0.199923195079	0.48665988567879104	0.0	0.0,0.3	-0.15
476	"ENSG00000101624"	"CEP76"	chr18	-	12695253	12695351	12697222	12697408	12691232	12691487	12698978	12699123	476	33	28	10,11	10,8	298	247	0.982463665988	1.0	0.494	0.453,0.533	0.001
477	"ENSG00000101624"	"CEP76"	chr18	-	12697222	12697408	12698978	12699203	12695253	12695351	12699829	12699905	477	16	14	13,12	7,3	298	298	0.111381638764	0.34594985895472413	0.533	0.65,0.8	-0.192
478	"ENSG00000170100"	"ZNF778"	chr16	+	89223156	89223283	89224718	89224802	89222091	89222183	89225554	89225631	478	2	2	0,0	2,2	276	233	0.00284540088484	0.031001101575958385	0.458	0.0,0.0	0.458
480	"ENSG00000103248"	"MTHFSD"	chr16	-	86551972	86552146	86552178	86552292	86548463	86548577	86554644	86554751	480	0	4	17,4	21,12	263	298	0.00191830714653	0.0233273894041887	0.0	0.478,0.274	-0.376
483	"ENSG00000103248"	"MTHFSD"	chr16	-	86552032	86552146	86552178	86552292	86548463	86548577	86554644	86554748	483	0	10	17,4	33,20	263	263	0.00102293396821	0.015415770832419226	0.0	0.34,0.167	-0.254
484	"ENSG00000103248"	"MTHFSD"	chr16	-	86552032	86552146	86554644	86554748	86548463	86548577	86555168	86555235	484	0	6	10,0	14,6	253	263	0.00639627121042	0.05415772161107763	0.0	0.426,0.0	-0.213
485	"ENSG00000103248"	"MTHFSD"	chr16	-	86552032	86552146	86554644	86554751	86548463	86548577	86555168	86555235	485	0	6	6,0	14,6	256	263	0.0111402478664	0.07581027629715789	0.0	0.306,0.0	-0.153
487	"ENSG00000125814"	"NAPB"	chr20	-	23395138	23395185	23397071	23397188	23394921	23394999	23402992	23403072	487	4	5	5,2	5,4	266	196	0.82011098606	0.9889469774856873	0.371	0.424,0.269	0.024
488	"ENSG00000140945"	"CDH13"	chr16	+	83032009	83032218	83125384	83125501	82858361	82858473	83217344	83217497	488	2	0	35,16	44,19	298	266	0.0019165008976	0.0233273894041887	1.0	0.415,0.429	0.578
489	"ENSG00000135698"	"MPHOSPH6"	chr16	-	82149308	82149403	82151423	82151514	82148161	82148863	82164081	82164194	489	16	23	79,43	45,23	240	244	0.0105953028315	0.07359513689129306	0.414	0.641,0.655	-0.234
490	"ENSG00000196712"	"NF1"	chr17	+	31169890	31169997	31181421	31181489	31163185	31163376	31181709	31181785	490	39	26	54,44	45,17	256	217	0.758377747913	0.9633928889802191	0.56	0.504,0.687	-0.035
491	"ENSG00000196712"	"NF1"	chr17	+	31252937	31253000	31257686	31257726	31248983	31249119	31258343	31258502	491	47	0	110,97	2,0	212	189	1	1.0	1.0	0.98,1.0	0.01
492	"ENSG00000196712"	"NF1"	chr17	+	31352256	31352414	31356459	31356582	31350182	31350318	31356959	31357090	492	32	33	45,35	70,41	298	272	0.351940588109	0.6605940790160124	0.47	0.37,0.438	0.066
494	"ENSG00000260643"	"AC092718.2"	chr16	-	81087600	81087664	81090600	81090680	81084462	81084594	81096130	81096233	494	6	170	9,12	219,92	229	213	0.134915391371	0.38946729432098504	0.032	0.037,0.108	-0.04
495	"ENSG00000166451"	"CENPN"	chr16	+	81017325	81017385	81017757	81017834	81014135	81014181	81020099	81020276	495	4	17	23,10	40,9	209	226	0.0456954664395	0.19315113054001928	0.203	0.383,0.546	-0.262
496	"ENSG00000103121"	"CMC2"	chr16	-	80978241	80978415	80980769	80980879	80975801	80976179	80981805	80981877	496	64	2	38,27	0,0	259	298	0.562171240716	0.8359860717747012	0.974	1.0,1.0	-0.026
503	"ENSG00000140876"	"NUDT7"	chr16	+	77735393	77735507	77735827	77735986	77725430	77725584	77741581	77742260	503	0	23	2,1	88,52	263	298	0.447420015126	0.7448730011524658	0.0	0.025,0.021	-0.023
510	"ENSG00000257017"	"HP"	chr16	+	72056529	72056631	72058253	72058355	72056160	72056243	72059113	72059188	510	347	889	52,17	162,45	251	251	0.398478342713	0.7023682791502099	0.281	0.243,0.274	0.023
511	"ENSG00000102984"	"ZNF821"	chr16	-	71864902	71865048	71867892	71868037	71864137	71864242	71879906	71880023	511	2	2	0,2	2,0	294	295	0.998926617751	1.0	0.501	0.0,1.0	0.001
512	"ENSG00000102984"	"ZNF821"	chr16	-	71864902	71865048	71867911	71868037	71864137	71864242	71879906	71880023	512	2	2	0,2	2,0	275	295	0.976715055914	1.0	0.518	0.0,1.0	0.018
513	"ENSG00000157423"	"HYDIN"	chr16	-	71162530	71162730	71175606	71175741	71152658	71152783	71178927	71179047	513	1	0	0,0	1,0	284	298	1	1.0	1.0	0.0,NA	1.0
515	"ENSG00000168872"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645	515	72	27	143,68	42,50	285	242	0.546538073548	0.8213269603596752	0.694	0.743,0.536	0.054
516	"ENSG00000039068"	"CDH1"	chr16	+	68808692	68808848	68810196	68810341	68808423	68808567	68811683	68811859	516	74	21	89,120	48,39	298	294	0.198120610857	0.4843155626679493	0.777	0.647,0.752	0.078
517	"ENSG00000132600"	"PRMT7"	chr16	+	68321425	68321462	68324682	68324832	68315896	68316074	68329065	68329174	517	1	5	4,0	6,6	186	298	0.966325391926	1.0	0.243	0.516,0.0	-0.015
529	"ENSG00000254788"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66563121	66563217	66552678	66552793	66577103	66577202	529	13	1	21,19	16,2	298	245	0.0578635115635	0.2202073355557423	0.914	0.519,0.886	0.212
530	"ENSG00000217555"	"CKLF"	chr16	+	66558189	66558348	66563121	66563217	66552568	66552793	66565885	66566072	530	11	26	27,20	49,18	298	245	0.192871701753	0.47505864916737106	0.258	0.312,0.477	-0.136
532	"ENSG00000166548"	"TK2"	chr16	-	66536963	66537017	66541878	66541953	66531379	66531469	66548977	66549009	532	10	1	3,7	10,0	224	203	0.288240767246	0.594978268219016	0.901	0.214,1.0	0.294
539	"ENSG00000070770"	"CSNK2A2"	chr16	-	58168609	58168693	58174450	58174510	58167684	58167795	58184259	58184310	539	15	19	93,57	173,73	209	233	0.572165939493	0.8446262794942566	0.468	0.375,0.465	0.048
540	"ENSG00000070770"	"CSNK2A2"	chr16	-	58168609	58168693	58184259	58184310	58167684	58167795	58186754	58186856	540	17	19	86,45	171,73	200	233	0.184824153309	0.4634767854307013	0.51	0.369,0.418	0.117
541	"ENSG00000070770"	"CSNK2A2"	chr16	-	58174450	58174510	58186754	58186856	58168609	58168693	58196732	58196844	541	20	23	113,54	125,56	251	209	0.835919012436	0.9971978682569853	0.42	0.429,0.445	-0.017
543	"ENSG00000005194"	"CIAPIN1"	chr16	-	57431150	57431266	57432486	57432560	57430257	57430339	57434043	57434212	543	10	4	70,63	99,95	223	265	0.0184434291256	0.10763314362283197	0.748	0.457,0.441	0.299
545	"ENSG00000140718"	"FTO"	chr16	+	53825863	53826491	53844154	53844298	53810139	53810217	53873785	53873865	545	34	38	104,85	98,60	298	293	0.297396260622	0.60670014439832	0.468	0.511,0.582	-0.078
546	"ENSG00000140718"	"FTO"	chr16	+	53844154	53844298	53873785	53873865	53825863	53826491	53879843	53879987	546	25	28	103,63	73,40	293	229	0.116332460461	0.353763841939748	0.411	0.524,0.552	-0.127
547	"ENSG00000102910"	"LONP2"	chr16	+	48261423	48261587	48262777	48262872	48258617	48258740	48270015	48270274	547	583	432	563,147	471,148	298	244	0.207595113123	0.49965900838704363	0.525	0.495,0.449	0.053
548	"ENSG00000102893"	"PHKB"	chr16	+	47663676	47663734	47665941	47666032	47661718	47661800	47669214	47669417	548	40	40	114,36	137,56	207	240	0.334913124893	0.6427097041625611	0.537	0.491,0.427	0.078
559	"ENSG00000090905"	"TNRC6A"	chr16	+	24815146	24815305	24815354	24815475	24809349	24809481	24816815	24816956	559	46	3	127,67	6,8	298	270	0.705737592218	0.9335936240515342	0.933	0.95,0.884	0.016
561	"ENSG00000102897"	"LYRM1"	chr16	+	20915555	20915714	20920121	20920214	20900234	20900535	20923999	20925004	561	2	68	5,0	32,31	298	242	0.426475393014	0.7261744764745368	0.023	0.113,0.0	-0.034
562	"ENSG00000183747"	"ACSM2A"	chr16	+	20471072	20471216	20471535	20471689	20469511	20469719	20475361	20475441	562	1269	1588	0,1	6,6	293	298	1.95437503081e-05	0.001026263590690423	0.448	0.0,0.145	0.376
563	"ENSG00000174628"	"IQCK"	chr16	+	19735352	19735450	19763847	19764112	19733697	19733827	19788837	19788922	563	2	2	29,33	7,3	247	298	0.225722102297	0.524442879120994	0.547	0.833,0.93	-0.334
565	"ENSG00000091262"	"ABCC6"	chr16	-	16177451	16177626	16178797	16178965	16175910	16175986	16182411	16182588	565	8	11	13,8	14,33	298	298	0.473594490623	0.7639715305452813	0.421	0.481,0.195	0.083
566	"ENSG00000103222"	"ABCC1"	chr16	+	16014490	16014628	16016495	16016621	16009775	16009901	16033108	16033170	566	7	4	20,35	4,3	287	275	0.0637153717082	0.23339702374312848	0.626	0.827,0.918	-0.247
567	"ENSG00000103222"	"ABCC1"	chr16	+	16083365	16083542	16086823	16086991	16079351	16079478	16090404	16090588	567	0	2	3,2	9,8	298	298	0.0210420423103	0.11820290711524034	0.0	0.25,0.2	-0.225
569	"ENSG00000261130"	"AC140504.1"	chr16	+	15400786	15400857	15434394	15434759	15395949	15396207	15515304	15515333	569	0	6	2,0	10,9	220	298	0.927120283039	1.0	0.0	0.213,0.0	-0.106
