ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
579	"ENSG00000149636"	"DSN1"	chr20	-	36770872	36771473	36770872	36771193	36771424	36771473	579	11	2	23,6	2,6	380	149	0.52590294534	0.7502406573230261	0.683	0.818,0.282	0.133
587	"ENSG00000171456"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	587	11	21	8,11	36,38	225	149	0.134620941976	0.2850796418315294	0.258	0.128,0.161	0.113
589	"ENSG00000124228"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	589	7	26	5,7	11,24	261	149	0.717961525322	0.8942710644517062	0.133	0.206,0.143	-0.041
591	"ENSG00000088970"	"KIZ"	chr20	+	21244244	21246622	21244244	21244288	21246478	21246622	591	36	12	88,74	4,17	2339	149	0.062159792358	0.1561665591836732	0.16	0.584,0.217	-0.24
608	"ENSG00000101365"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2658637	2658837	608	29	0	49,78	4,0	264	149	0.210647529406	0.3994124182857804	1.0	0.874,1.0	0.063
609	"ENSG00000101365"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2658758	2658837	609	66	8	84,114	5,8	385	149	0.211439986476	0.40036615784294555	0.761	0.867,0.847	-0.096
610	"ENSG00000101365"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660029	2660176	610	4	8	0,4	5,4	385	149	0.604315573467	0.8140543237840073	0.162	0.0,0.279	0.022
612	"ENSG00000101365"	"IDH3B"	chr20	-	2660456	2660829	2660456	2660590	2660696	2660829	612	5	94	20,16	48,62	255	149	2.43593060453e-05	0.0003140116657018585	0.03	0.196,0.131	-0.134
614	"ENSG00000125826"	"RBCK1"	chr20	+	428490	429094	428490	428589	428950	429094	614	1	0	2,0	2,0	510	149	1	1.0	1.0	0.226,NA	0.774
620	"ENSG00000166347"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	620	1863	2291	892,713	219,205	5288	149	0	0.0	0.022	0.103,0.089	-0.074
621	"ENSG00000176225"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	621	70	62	27,5	16,14	1262	149	0.581108939299	0.7945500642939546	0.118	0.166,0.04	0.015
624	"ENSG00000049759"	"NEDD4L"	chr18	+	58383245	58385586	58383245	58383319	58385525	58385586	624	21	36	44,28	24,13	2355	149	0.000718956364703	0.005029287176784967	0.036	0.104,0.12	-0.076
628	"ENSG00000141644"	"MBD1"	chr18	-	50276661	50276998	50276661	50276744	50276831	50276998	628	3	4	3,0	0,8	236	149	0.566650228555	0.7833181494688651	0.321	1.0,0.0	-0.179
629	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	629	4	9	27,7	8,3	1840	149	0.00226558699069	0.012226714436045486	0.035	0.215,0.159	-0.152
630	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	630	4	0	25,5	13,4	1813	149	0.00317619339822	0.016039233052358152	1.0	0.136,0.093	0.885
631	"ENSG00000099956"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	631	2	6	15,14	0,0	2362	149	1.12032605415e-12	1.224889819204e-10	0.021	1.0,1.0	-0.979
634	"ENSG00000130813"	"SHFL"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378	634	1	1	2,4	0,0	247	149	0.0210364211241	0.06786832257742427	0.376	1.0,1.0	-0.624
635	"ENSG00000130813"	"SHFL"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695	635	4	2	2,10	0,0	427	149	0.000573809501844	0.004158798501187412	0.411	1.0,1.0	-0.589
640	"ENSG00000100983"	"GSS"	chr20	-	34942487	34943006	34942487	34942627	34942930	34943006	640	20	10	11,2	10,5	452	149	0.0848238372268	0.1999999740363527	0.397	0.266,0.116	0.206
642	"ENSG00000141425"	"RPRD1A"	chr18	-	35989823	35993300	35989823	35990595	35993101	35993300	642	1146	2	1018,471	0,2	2655	149	0.436929447275	0.6624631373167951	0.97	1.0,0.93	0.005
646	"ENSG00000101782"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23477178	23477268	646	35	91	51,25	40,43	241	149	0.0129889669423	0.047396082093534735	0.192	0.441,0.264	-0.161
651	"ENSG00000124155"	"PIGT"	chr20	+	45416516	45418979	45416516	45416694	45418851	45418979	651	33	42	49,43	23,18	2306	149	0.00111845138568	0.007256414264895297	0.048	0.121,0.134	-0.08
652	"ENSG00000124155"	"PIGT"	chr20	+	45418771	45419395	45418771	45418979	45419294	45419395	652	7	10	2,4	21,13	464	149	0.0285296579462	0.0869138805543678	0.184	0.03,0.09	0.124
653	"ENSG00000124155"	"PIGT"	chr20	+	45420527	45421583	45420527	45420693	45421382	45421583	653	14	1	28,18	0,0	838	149	0.21754313294	0.40851611223847323	0.713	1.0,1.0	-0.287
654	"ENSG00000090659"	"CD209"	chr19	-	7747305	7747511	7747305	7747365	7747465	7747511	654	2	3	0,0	4,0	249	149	1	1.0	0.285	0.0,NA	0.285
655	"ENSG00000101639"	"CEP192"	chr18	+	13057584	13059312	13057584	13057733	13059081	13059312	655	83	12	123,54	16,12	1497	149	0.763729256773	0.9310803927639124	0.408	0.433,0.309	0.037
662	"ENSG00000173482"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	662	278	13	1133,673	17,34	1816	149	0.257796811831	0.46122193243946186	0.637	0.845,0.619	-0.095
664	"ENSG00000263753"	"LINC00667"	chr18	+	5238080	5241889	5238080	5239196	5241698	5241889	664	401	0	254,205	1,0	2651	149	1	1.0	1.0	0.935,1.0	0.032
665	"ENSG00000263753"	"LINC00667"	chr18	+	5240647	5241889	5240647	5240708	5241698	5241889	665	136	0	102,95	0,1	1139	149	1	1.0	1.0	1.0,0.926	0.037
668	"ENSG00000263753"	"LINC00667"	chr18	+	5240647	5241889	5240647	5241255	5241698	5241889	668	74	2	63,48	0,0	592	149	0.226684433604	0.41980705646110916	0.903	1.0,1.0	-0.097
671	"ENSG00000158270"	"COLEC12"	chr18	-	333006	335230	333006	333143	334741	335230	671	0	1	4,0	1,11	1747	149	0.465462794779	0.6929128442700998	0.0	0.254,0.0	-0.127
672	"ENSG00000101557"	"USP14"	chr18	+	209970	210493	209970	210031	210385	210493	672	55	76	111,36	195,66	503	149	0.304001599099	0.5136878766687166	0.177	0.144,0.139	0.035
673	"ENSG00000169718"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058408	82058780	82058818	673	1	0	0,2	2,2	521	149	1.1711052017e-07	4.0671794769628235e-06	1.0	0.0,0.222	0.889
674	"ENSG00000169718"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	674	1	8	0,2	11,11	513	149	0.786172114012	0.9467614951757032	0.035	0.0,0.05	0.01
682	"ENSG00000169738"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	682	3	128	0,0	2,20	224	149	0.632449369524	0.8295563289327084	0.015	0.0,0.0	0.015
689	"ENSG00000185624"	"P4HB"	chr17	-	81843168	81845742	81843168	81844092	81845143	81845742	689	5	176	0,10	198,364	1200	149	1	1.0	0.004	0.0,0.003	0.003
691	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845560	81845742	691	1	125	1,11	144,220	479	149	0.906232746592	1.0	0.002	0.002,0.015	-0.007
695	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845991	81845143	81845742	81845870	81845991	695	2	500	2,10	690,1182	277	149	1	1.0	0.002	0.002,0.005	-0.002
696	"ENSG00000185624"	"P4HB"	chr17	-	81846428	81847068	81846428	81846629	81846946	81847068	696	0	247	1,4	290,575	466	149	1	1.0	0.0	0.001,0.002	-0.002
697	"ENSG00000185624"	"P4HB"	chr17	-	81859180	81860520	81859180	81859387	81860326	81860520	697	33	8	28,89	4,11	1088	149	0.19006078516	0.3696152207524268	0.361	0.489,0.526	-0.147
712	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682490	81682675	712	10	0	5,25	0,2	490	149	0.727869484529	0.9042203308009655	1.0	1.0,0.792	0.104
713	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81683126	81682033	81682149	81683012	81683126	713	12	2	18,34	4,7	1012	149	0.749237382065	0.9204114656079401	0.469	0.399,0.417	0.061
714	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81683126	81682033	81682675	81683012	81683126	714	1	6	12,6	2,6	486	149	0.00478407694842	0.02213572907795586	0.049	0.648,0.235	-0.393
720	"ENSG00000184009"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	720	2	21	4,17	36,62	228	149	0.154151818218	0.3164507422667149	0.059	0.068,0.152	-0.051
722	"ENSG00000184009"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511626	81511902	81512142	722	4	21	4,4	13,37	425	149	0.8470683785	0.9813964528967284	0.063	0.097,0.037	-0.004
728	"ENSG00000173821"	"RNF213"	chr17	+	80381546	80383070	80381546	80381727	80382978	80383070	728	37	22	174,108	24,21	1400	149	0.000128533823492	0.0012122423225187987	0.152	0.436,0.354	-0.243
729	"ENSG00000173821"	"RNF213"	chr17	+	80388611	80389367	80388611	80388689	80389172	80389367	729	6	37	25,23	46,40	632	149	0.00361251394887	0.01762667963151114	0.037	0.114,0.119	-0.079
731	"ENSG00000171302"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	731	10	2	1,14	1,0	344	149	0.0228061024337	0.07215821477415049	0.684	0.302,1.0	0.033
734	"ENSG00000234912"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	734	14	5	4,0	8,8	352	149	0.000138832846604	0.0012807330099218997	0.542	0.175,0.0	0.455
735	"ENSG00000181038"	"METTL23"	chr17	+	76732977	76733377	76732977	76733215	76733292	76733377	735	23	101	16,10	51,35	226	149	0.475414388041	0.7009527348803036	0.131	0.171,0.159	-0.034
738	"ENSG00000163597"	"SNHG16"	chr17	+	76557777	76559043	76557777	76557857	76558373	76559043	738	30	3	19,17	0,0	665	149	0.000974549359124	0.006421584169942071	0.691	1.0,1.0	-0.309
739	"ENSG00000163597"	"SNHG16"	chr17	+	76558373	76559043	76558373	76558600	76558944	76559043	739	38	2	20,18	0,0	493	149	0.115512040611	0.2535253114376743	0.852	1.0,1.0	-0.148
748	"ENSG00000261408"	"TEN1-CDK3"	chr17	+	76002510	76003398	76002510	76002612	76003194	76003398	748	8	4	8,10	3,2	731	149	0.47441159161	0.7007610940761341	0.29	0.352,0.505	-0.139
760	"ENSG00000182173"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522333	75523274	75523335	760	16	2	30,30	0,0	1090	149	0.00148784057133	0.009074597864806116	0.522	1.0,1.0	-0.478
767	"ENSG00000125447"	"GGA3"	chr17	-	75241399	75241696	75241399	75241516	75241614	75241696	767	2	3	11,4	8,10	247	149	0.834208956947	0.9752811251118987	0.287	0.453,0.194	-0.037
768	"ENSG00000125447"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	768	2	9	13,7	9,17	788	149	0.0581575844582	0.1491582878545668	0.04	0.215,0.072	-0.103
769	"ENSG00000125450"	"NUP85"	chr17	+	75234636	75235201	75234636	75234788	75235099	75235201	769	4	43	19,21	34,20	460	149	1.45244046199e-05	0.00020649148295836153	0.029	0.153,0.254	-0.175
773	"ENSG00000172794"	"RAB37"	chr17	+	74744307	74744929	74744307	74744373	74744872	74744929	773	0	1	1,4	3,2	648	149	0.019668579077	0.06410529049595763	0.0	0.071,0.315	-0.193
779	"ENSG00000196704"	"AMZ2"	chr17	+	68248042	68248705	68248042	68248086	68248639	68248705	779	12	2	9,4	0,0	702	149	0.00200177833755	0.011149527646127548	0.56	1.0,1.0	-0.44
780	"ENSG00000196704"	"AMZ2"	chr17	+	68250187	68250967	68250187	68250470	68250793	68250967	780	1	37	20,0	27,21	472	149	0.000666340019286	0.00473984514923439	0.008	0.19,0.0	-0.087
781	"ENSG00000214176"	"PLEKHM1P1"	chr17	-	64821766	64822393	64821766	64822052	64822253	64822393	781	0	3	2,0	2,2	350	149	0.649479518771	0.837997925334008	0.0	0.299,0.0	-0.149
784	"ENSG00000108592"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821029	63821115	784	2	17	0,9	13,16	240	149	0.281402046626	0.4898776984098624	0.068	0.0,0.259	-0.061
786	"ENSG00000108592"	"FTSJ3"	chr17	-	63826257	63826672	63826257	63826304	63826566	63826672	786	2	2	12,12	4,0	411	149	0.0441572476045	0.12155336261539011	0.266	0.521,1.0	-0.494
801	"ENSG00000011143"	"MKS1"	chr17	-	58208104	58208583	58208104	58208174	58208512	58208583	801	0	3	1,9	4,11	487	149	0.00935481659082	0.036820454332190576	0.0	0.071,0.2	-0.136
804	"ENSG00000011143"	"MKS1"	chr17	-	58212981	58213869	58212981	58213090	58213764	58213869	804	0	5	6,4	5,7	823	149	0.00581873925109	0.02563719144659355	0.0	0.178,0.094	-0.136
805	"ENSG00000011143"	"MKS1"	chr17	-	58213764	58216243	58213764	58213869	58214258	58216243	805	0	3	1,0	11,8	538	149	1	1.0	0.0	0.025,0.0	-0.013
809	"ENSG00000011143"	"MKS1"	chr17	-	58214740	58216243	58214740	58214838	58216087	58216243	809	7	1	25,17	2,4	1398	149	0.907839187352	1.0	0.427	0.571,0.312	-0.015
811	"ENSG00000011143"	"MKS1"	chr17	-	58214258	58216736	58214258	58216243	58216665	58216736	811	0	12	9,4	10,7	571	149	0.000422354337351	0.0031805867445412043	0.0	0.19,0.13	-0.16
813	"ENSG00000182087"	"TMEM259"	chr19	-	1011095	1011499	1011095	1011195	1011366	1011499	813	8	17	0,4	6,16	320	149	0.0625884538526	0.15710979232387348	0.18	0.0,0.104	0.128
819	"ENSG00000108846"	"ABCC3"	chr17	+	50677743	50678219	50677743	50677943	50678092	50678219	819	2	9	2,6	2,1	298	149	0.0133267248231	0.048197062012238924	0.1	0.333,0.75	-0.442
824	"ENSG00000006282"	"SPATA20"	chr17	+	50549984	50550312	50549984	50550115	50550229	50550312	824	4	0	0,0	0,1	263	149	1	1.0	1.0	NA,0.0	1.0
840	"ENSG00000185813"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	840	0	11	0,2	2,5	513	149	0.488918240426	0.7134387769340347	0.0	0.0,0.104	-0.052
845	"ENSG00000082641"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050819	48051116	48051628	845	171	13	191,110	6,4	446	149	0.0464280269381	0.12550873216233627	0.815	0.914,0.902	-0.093
846	"ENSG00000108439"	"PNPO"	chr17	+	47944615	47945612	47944615	47944715	47945558	47945612	846	30	111	8,26	37,80	992	149	1	1.0	0.039	0.031,0.047	0.0
847	"ENSG00000108439"	"PNPO"	chr17	+	47944615	47945612	47944615	47944715	47945597	47945612	847	38	1	9,34	0,0	1031	149	0.742780430323	0.9174426068257305	0.846	1.0,1.0	-0.154
848	"ENSG00000108439"	"PNPO"	chr17	+	47944615	47946393	47944615	47944715	47946322	47946393	848	42	4	15,32	0,0	1756	149	8.39658750773e-06	0.00013398230444767006	0.471	1.0,1.0	-0.529
849	"ENSG00000141295"	"SCRN2"	chr17	-	47837691	47838450	47837691	47838002	47838269	47838450	849	6	2	9,21	0,0	416	149	0.00338177540557	0.016834740298891464	0.518	1.0,1.0	-0.482
855	"ENSG00000136448"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45103708	45103876	855	1	62	2,3	74,79	736	149	1	1.0	0.003	0.005,0.008	-0.004
856	"ENSG00000136448"	"NMT1"	chr17	+	45103708	45104996	45103708	45103876	45104858	45104996	856	19	65	18,26	100,85	1131	149	0.575088840489	0.7892432622610543	0.037	0.023,0.039	0.006
871	"ENSG00000141349"	"G6PC3"	chr17	+	44074968	44075451	44074968	44075087	44075309	44075451	871	0	2	0,1	4,0	371	149	1	1.0	0.0	0.0,1.0	-0.5
878	"ENSG00000126581"	"BECN1"	chr17	-	42818543	42819609	42818543	42818680	42818786	42819609	878	0	33	17,10	37,54	255	149	4.8287354857e-05	0.0005634160930350356	0.0	0.212,0.098	-0.155
879	"ENSG00000126581"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	879	22	20	45,29	21,38	819	149	0.707884506944	0.886445084387145	0.167	0.28,0.122	-0.034
880	"ENSG00000131462"	"TUBG1"	chr17	+	42610422	42612143	42610422	42610590	42612074	42612143	880	0	14	8,12	24,40	1633	149	0.0366564160104	0.10526239305710193	0.0	0.03,0.027	-0.028
882	"ENSG00000131462"	"TUBG1"	chr17	+	42610422	42612506	42610422	42612143	42612426	42612506	882	0	6	4,4	10,31	432	149	0.0532938287207	0.13947108367332128	0.0	0.121,0.043	-0.082
889	"ENSG00000131470"	"PSMC3IP"	chr17	-	42573477	42574210	42573477	42573623	42574098	42574210	889	12	0	12,14	2,0	624	149	0.551191901366	0.7704159530456591	1.0	0.589,1.0	0.206
891	"ENSG00000108788"	"MLX"	chr17	+	42568469	42568943	42568469	42568559	42568836	42568943	891	10	12	16,10	2,12	426	149	0.187533128085	0.366621055699947	0.226	0.737,0.226	-0.255
892	"ENSG00000108788"	"MLX"	chr17	+	42569203	42569606	42569203	42569303	42569506	42569606	892	7	39	7,0	26,18	352	149	0.741154741071	0.9158178299043918	0.071	0.102,0.0	0.02
893	"ENSG00000108788"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42569981	42570183	893	5	46	19,2	25,29	524	149	0.0234701903793	0.07410053689806802	0.03	0.178,0.019	-0.068
895	"ENSG00000173757"	"STAT5B"	chr17	-	42210170	42210497	42210170	42210301	42210402	42210497	895	13	56	8,3	25,23	250	149	0.809080793315	0.962678960848803	0.122	0.16,0.072	0.006
896	"ENSG00000168259"	"DNAJC7"	chr17	-	41987818	41988896	41987818	41987905	41988731	41988896	896	58	5	156,92	0,0	975	149	5.93001064286e-06	0.00010237071004516211	0.639	1.0,1.0	-0.361
897	"ENSG00000168259"	"DNAJC7"	chr17	-	41987818	41988896	41987818	41987910	41988731	41988896	897	58	91	154,86	84,46	970	149	4.39020899878e-06	8.15087859396136e-05	0.089	0.22,0.223	-0.133
899	"ENSG00000173812"	"EIF1"	chr17	+	41689777	41690189	41689777	41689941	41690087	41690189	899	60	733	37,32	689,650	295	149	0.0333622920947	0.09760702305604994	0.04	0.026,0.024	0.015
905	"ENSG00000073584"	"SMARCE1"	chr17	-	40630713	40631693	40630713	40630924	40631591	40631693	905	35	43	44,23	40,27	816	149	0.528277276251	0.7519163546253385	0.129	0.167,0.135	-0.022
906	"ENSG00000073584"	"SMARCE1"	chr17	-	40630713	40632367	40630713	40631693	40632194	40632367	906	49	32	52,32	39,45	650	149	0.158461288636	0.32260532693342897	0.26	0.234,0.14	0.073
909	"ENSG00000073584"	"SMARCE1"	chr17	-	40631591	40636102	40631591	40632367	40635930	40636102	909	148	26	213,98	23,10	3712	149	0.103930808961	0.2350986575117793	0.186	0.271,0.282	-0.09
911	"ENSG00000188895"	"MSL1"	chr17	+	40133041	40133658	40133041	40133109	40133533	40133658	911	13	44	19,13	52,49	573	149	0.821767125655	0.9691796064456891	0.071	0.087,0.065	-0.005
912	"ENSG00000073605"	"GSDMB"	chr17	-	39906110	39906987	39906110	39906271	39906960	39906987	912	57	23	37,29	14,6	838	149	0.475612577224	0.7009527348803036	0.306	0.32,0.462	-0.085
914	"ENSG00000108298"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39202988	39203109	914	70	283	33,30	211,264	698	149	0.00502468757699	0.022996709654689116	0.05	0.032,0.024	0.022
919	"ENSG00000125691"	"RPL23"	chr17	-	38850080	38852732	38850080	38850214	38852603	38852732	919	240	1	194,150	0,1	2538	149	0.338530581435	0.554017262521091	0.934	1.0,0.898	-0.015
924	"ENSG00000278053"	"DDX52"	chr17	-	37619767	37621277	37619767	37619839	37621126	37621277	924	98	6	102,52	0,0	1436	149	3.72671382476e-06	7.285602126285775e-05	0.629	1.0,1.0	-0.371
925	"ENSG00000275700"	"AATF"	chr17	+	36988518	36989411	36988518	36988720	36989246	36989411	925	5	20	7,12	26,31	675	149	0.531410784959	0.7550886572170856	0.052	0.056,0.079	-0.016
926	"ENSG00000275700"	"AATF"	chr17	+	36989246	36990857	36989246	36989411	36990773	36990857	926	9	17	29,11	14,9	1511	149	0.013991754135	0.04970355981530686	0.05	0.17,0.108	-0.089
938	"ENSG00000270647"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35820331	35820437	938	20	0	73,46	2,10	405	149	0.0050495422822	0.023048045030433333	1.0	0.931,0.629	0.22
943	"ENSG00000006042"	"TMEM98"	chr17	+	32931326	32931659	32931326	32931402	32931474	32931659	943	0	3	2,4	4,4	221	149	0.00382968185165	0.018502816409281177	0.0	0.252,0.403	-0.328
944	"ENSG00000108671"	"PSMD11"	chr17	+	32479250	32480197	32479250	32479376	32480145	32480197	944	20	2	46,45	2,0	918	149	0.0499299410599	0.13278665406200432	0.619	0.789,1.0	-0.276
945	"ENSG00000172171"	"TEFM"	chr17	-	30898985	30900562	30898985	30899606	30900412	30900562	945	53	22	86,43	17,14	955	149	0.142977376873	0.2984930809965318	0.273	0.441,0.324	-0.109
946	"ENSG00000197381"	"ADARB1"	chr21	+	45222017	45226560	45222017	45222107	45225546	45226560	946	18	0	154,305	3,0	3588	149	0.141054873959	0.296365827706027	1.0	0.681,1.0	0.159
955	"ENSG00000109118"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28926990	28927063	955	75	1	253,133	6,12	2837	149	0.100278457073	0.2278845306231686	0.798	0.689,0.368	0.27
957	"ENSG00000109113"	"RAB34"	chr17	-	28715640	28715901	28715640	28715705	28715799	28715901	957	2	4	0,0	20,16	243	149	0.033292920329	0.09750069524921427	0.235	0.0,0.0	0.235
958	"ENSG00000007202"	"KIAA0100"	chr17	-	28639574	28640025	28639574	28639642	28639900	28640025	958	15	15	28,29	36,56	407	149	0.301045055789	0.5101521266872147	0.268	0.222,0.159	0.078
959	"ENSG00000007202"	"KIAA0100"	chr17	-	28643163	28643659	28643163	28643311	28643609	28643659	959	13	37	29,39	87,56	447	149	0.345382229904	0.5623653296616702	0.105	0.1,0.188	-0.039
961	"ENSG00000076382"	"SPAG5"	chr17	-	28578009	28578292	28578009	28578090	28578217	28578292	961	2	13	2,2	8,10	276	149	0.770772333192	0.9359604802890926	0.077	0.119,0.097	-0.031
962	"ENSG00000076382"	"SPAG5"	chr17	-	28578217	28578528	28578217	28578292	28578372	28578528	962	2	6	2,6	4,4	229	149	0.201121107959	0.3857761602956257	0.178	0.245,0.494	-0.192
963	"ENSG00000076382"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	963	0	13	3,3	6,13	261	149	0.00718207517886	0.029945601593212884	0.0	0.222,0.116	-0.169
964	"ENSG00000076382"	"SPAG5"	chr17	-	28579750	28580120	28579750	28579837	28580008	28580120	964	2	3	2,4	7,6	320	149	0.761939009401	0.9305512073484564	0.237	0.117,0.237	0.06
965	"ENSG00000109103"	"UNC119"	chr17	-	28546707	28547849	28546707	28547409	28547676	28547849	965	4	2	2,2	2,4	416	149	0.175423928182	0.34731819986134405	0.417	0.264,0.152	0.209
968	"ENSG00000244045"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360571	28360734	28360847	968	2	17	5,1	8,10	312	149	0.320011333093	0.5331114307508669	0.053	0.23,0.046	-0.085
972	"ENSG00000168961"	"LGALS9"	chr17	+	27647029	27647432	27647029	27647118	27647269	27647432	972	6	2	2,2	3,0	300	149	0.88796893321	1.0	0.598	0.249,1.0	-0.027
980	"ENSG00000072134"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19282949	19283714	980	4	4	10,6	16,7	1021	149	0.860337506743	0.9916893088267614	0.127	0.084,0.111	0.029
986	"ENSG00000177731"	"FLII"	chr17	-	18245353	18245660	18245353	18245419	18245554	18245660	986	0	27	0,1	39,56	284	149	1	1.0	0.0	0.0,0.009	-0.004
987	"ENSG00000177731"	"FLII"	chr17	-	18245554	18246062	18245554	18245660	18245743	18246062	987	0	30	4,9	53,69	232	149	0.00965736952898	0.037709728636969524	0.0	0.046,0.077	-0.061
989	"ENSG00000177731"	"FLII"	chr17	-	18245743	18246062	18245743	18245850	18245933	18246062	989	1	17	3,2	16,34	232	149	0.401704715358	0.6241222735456927	0.036	0.107,0.036	-0.035
1001	"ENSG00000141030"	"COPS3"	chr17	-	17270757	17271008	17270757	17270807	17270895	17271008	1001	10	107	8,4	42,33	237	149	0.358880293282	0.5782830926683755	0.055	0.107,0.071	-0.034
1008	"ENSG00000236088"	"COX10-AS1"	chr17	-	14033551	14034416	14033551	14033661	14034007	14034416	1008	52	0	78,85	2,1	495	149	0.341157650806	0.5579486898500343	1.0	0.922,0.962	0.058
1009	"ENSG00000161395"	"PGAP3"	chr17	-	39673513	39674054	39673513	39673650	39673992	39674054	1009	2	1	2,0	0,0	491	149	1	1.0	0.378	1.0,NA	-0.622
