ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1443	"ENSG00000168904"	"LRRC28"	chr15	+	99255897	99256125	99255897	99255973	99287256	99287294
1445	"ENSG00000103852"	"TTC23"	chr15	-	99249170	99249799	99249621	99249799	99248187	99248310
1453	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91023312	91023971	91023312	91023594	91029880	91030241
1455	"ENSG00000166965"	"RCCD1"	chr15	+	90956611	90957503	90956611	90956900	90959899	90959998
1459	"ENSG00000196547"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905844	90906016
1460	"ENSG00000196547"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905921	90906016
1464	"ENSG00000182511"	"FES"	chr15	+	90890981	90891191	90890981	90891181	90891499	90891676
1465	"ENSG00000213471"	"TTLL13P"	chr15	+	90253248	90253367	90253248	90253360	90257636	90257722
1467	"ENSG00000130703"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169
1468	"ENSG00000037757"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870
1473	"ENSG00000255571"	"MIR9-3HG"	chr15	+	89387816	89389482	89387816	89387881	89395027	89398484
1474	"ENSG00000140521"	"POLG"	chr15	-	89317938	89318749	89318540	89318749	89317375	89317476
1476	"ENSG00000140521"	"POLG"	chr15	-	89320765	89321260	89321124	89321260	89319227	89319350
1485	"ENSG00000156218"	"ADAMTSL3"	chr15	+	84036772	84037004	84036772	84036987	84037699	84039842
1486	"ENSG00000156218"	"ADAMTSL3"	chr15	+	84036772	84037004	84036772	84036987	84037762	84039427
1487	"ENSG00000169609"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828
1488	"ENSG00000169609"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82989105	82989157
1500	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157547	78157631
1505	"ENSG00000140497"	"SCAMP2"	chr15	-	74852068	74854119	74854020	74854119	74851352	74851481
1507	"ENSG00000140474"	"ULK3"	chr15	-	74840233	74840641	74840497	74840641	74839557	74839713
1509	"ENSG00000140474"	"ULK3"	chr15	-	74842534	74842676	74842538	74842676	74842279	74842449
1517	"ENSG00000245750"	"DRAIC"	chr15	+	69628738	69628936	69628738	69628872	69677545	69677640
1527	"ENSG00000166794"	"PPIB"	chr15	-	64162036	64162154	64162040	64162154	64160103	64160193
1543	"ENSG00000128923"	"MINDY2"	chr15	+	58810229	58810388	58810229	58810286	58831773	58831916
1545	"ENSG00000137845"	"ADAM10"	chr15	-	58633195	58633359	58633314	58633359	58627711	58627883
1548	"ENSG00000137871"	"ZNF280D"	chr15	-	56666678	56666986	56666799	56666986	56658423	56658486
1551	"ENSG00000185658"	"BRWD1"	chr21	-	39218504	39218660	39218528	39218660	39215236	39215362
1562	"ENSG00000138592"	"USP8"	chr15	+	50424404	50424654	50424404	50424514	50449399	50449485
1567	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67831358	67831215	67831358	67829422	67829516
1572	"ENSG00000140263"	"SORD"	chr15	+	45068876	45069052	45068876	45068978	45069858	45070682
1576	"ENSG00000166783"	"MARF1"	chr16	-	15634756	15636342	15635655	15636342	15633616	15633843
1581	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43026663	43026560	43026663	43024828	43024983
1584	"ENSG00000243708"	"PLA2G4B"	chr15	+	41842192	41843223	41842192	41842276	41843675	41843811
1585	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41837067	41840230
1597	"ENSG00000137841"	"PLCB2"	chr15	-	40296745	40296908	40296757	40296908	40296295	40296392
1599	"ENSG00000140319"	"SRP14"	chr15	-	40038281	40038948	40038875	40038948	40036985	40037018
1606	"ENSG00000154237"	"LRRK1"	chr15	+	101022382	101022597	101022382	101022478	101024799	101024967
1612	"ENSG00000125107"	"CNOT1"	chr16	-	58624652	58624794	58624672	58624794	58623281	58623409
1622	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30905353	30906370	30906504
1626	"ENSG00000198690"	"FAN1"	chr15	+	30925788	30928656	30925788	30925939	30929202	30929397
1642	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25405460	25405502
1643	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407137
1644	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407212
1645	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407228
1651	"ENSG00000259905"	"PWRN1"	chr15	+	24346425	24347317	24346425	24346552	24347410	24347507
1653	"ENSG00000259905"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24508860	24508994
1656	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562642	22562731
1657	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562948	22563087
1659	"ENSG00000226777"	"FAM30A"	chr14	+	105921062	105921258	105921062	105921248	105922198	105922344
1663	"ENSG00000182979"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
1677	"ENSG00000100664"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103340426	103340561
1678	"ENSG00000185215"	"TNFAIP2"	chr14	+	103123460	103123951	103123460	103123483	103124374	103124506
1679	"ENSG00000100865"	"CINP"	chr14	-	102355767	102355897	102355771	102355897	102348510	102348759
1688	"ENSG00000099797"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565201	14565290
1689	"ENSG00000099797"	"TECR"	chr19	+	14564785	14565123	14564785	14564858	14565201	14565290
1690	"ENSG00000099797"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565201	14565290
1691	"ENSG00000258620"	"AL135838.1"	chr14	+	100407319	100407645	100407319	100407397	100408126	100408928
1698	"ENSG00000100749"	"VRK1"	chr14	+	96855223	96855352	96855223	96855350	96856527	96856586
1699	"ENSG00000100749"	"VRK1"	chr14	+	96855223	96855356	96855223	96855350	96856527	96856586
1700	"ENSG00000100749"	"VRK1"	chr14	+	96855223	96855356	96855223	96855352	96856527	96856586
1716	"ENSG00000197249"	"SERPINA1"	chr14	-	94388800	94389010	94388818	94389010	94382591	94383241
1720	"ENSG00000089737"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127
1724	"ENSG00000259066"	"AL110118.1"	chr14	+	93186259	93186503	93186259	93186482	93209823	93209957
1742	"ENSG00000119703"	"ZC2HC1C"	chr14	+	75070554	75071738	75070554	75071396	75073570	75073635
1743	"ENSG00000119703"	"ZC2HC1C"	chr14	+	75070554	75071911	75070554	75071396	75073570	75073635
1744	"ENSG00000119703"	"ZC2HC1C"	chr14	+	75070554	75071911	75070554	75071738	75073570	75073635
1746	"ENSG00000119682"	"AREL1"	chr14	-	74669946	74670871	74670761	74670871	74669648	74669774
1778	"ENSG00000100714"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64448216	64448317
1800	"ENSG00000100557"	"CCDC198"	chr14	-	57493492	57493757	57493512	57493757	57483064	57483151
1801	"ENSG00000100557"	"CCDC198"	chr14	-	57490941	57491071	57490988	57491071	57483070	57483184
1804	"ENSG00000125746"	"EML2"	chr19	-	45638504	45638873	45638844	45638873	45634321	45634471
1810	"ENSG00000165516"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49780212	49780322
1813	"ENSG00000150527"	"MIA2"	chr14	+	39291018	39291111	39291018	39291096	39292679	39292706
1822	"ENSG00000092148"	"HECTD1"	chr14	-	31122913	31123047	31122919	31123047	31119709	31119866
1830	"ENSG00000100450"	"GZMH"	chr14	-	24608263	24608412	24608264	24608412	24606484	24606746
1837	"ENSG00000129467"	"ADCY4"	chr14	-	24329859	24331129	24331017	24331129	24329400	24329533
1848	"ENSG00000100938"	"GMPR2"	chr14	+	24238588	24238803	24238588	24238748	24238957	24239240
1850	"ENSG00000213920"	"MDP1"	chr14	-	24214491	24214599	24214545	24214599	24214323	24214395
1851	"ENSG00000254505"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483
1858	"ENSG00000100911"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
1865	"ENSG00000170956"	"CEACAM3"	chr19	+	41807110	41807617	41807110	41807244	41808812	41809621
1882	"ENSG00000092199"	"HNRNPC"	chr14	-	21212959	21213117	21212996	21213117	21211809	21211923
1885	"ENSG00000259134"	"LINC00924"	chr15	+	95497680	95498000	95497680	95497807	95501507	95501651
1889	"ENSG00000165795"	"NDRG2"	chr14	-	21018762	21018814	21018795	21018814	21018626	21018663
1891	"ENSG00000165795"	"NDRG2"	chr14	-	21020495	21020582	21020557	21020582	21019966	21019976
1902	"ENSG00000129566"	"TEP1"	chr14	-	20377279	20377492	20377424	20377492	20376103	20376264
1904	"ENSG00000105122"	"RASAL3"	chr19	-	15452044	15452815	15452657	15452815	15451623	15451938
1906	"ENSG00000141428"	"C18orf21"	chr18	+	35972624	35972840	35972624	35972805	35974895	35975095
1926	"ENSG00000196655"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019317	119021759	119021886
1929	"ENSG00000196182"	"STK40"	chr1	-	36367847	36368084	36367851	36368084	36362558	36362656
1940	"ENSG00000133706"	"LARS1"	chr5	-	146140203	146143084	146142855	146143084	146135600	146135664
1948	"ENSG00000126777"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55672629	55672701
1951	"ENSG00000188994"	"ZNF292"	chr6	+	87215902	87216057	87215902	87215962	87216298	87216377
1952	"ENSG00000118181"	"RPS25"	chr11	-	119017924	119018053	119017957	119018053	119017361	119017433
1954	"ENSG00000135316"	"SYNCRIP"	chr6	-	85614980	85615347	85615018	85615347	85608334	85612920
1955	"ENSG00000135316"	"SYNCRIP"	chr6	-	85622481	85622687	85622586	85622687	85608334	85612920
1960	"ENSG00000069974"	"RAB27A"	chr15	-	55314019	55314160	55314038	55314160	55270164	55270284
1981	"ENSG00000204209"	"DAXX"	chr6	-	33318996	33319219	33319201	33319219	33318558	33318802
1986	"ENSG00000107890"	"ANKRD26"	chr10	-	27005616	27005723	27005622	27005723	26982692	26982813
1987	"ENSG00000107890"	"ANKRD26"	chr10	-	27005616	27005723	27005622	27005723	26995040	26995147
1993	"ENSG00000174652"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418765	9418895
1994	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9420064	9420218
1995	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9433667	9433783
1996	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9433667	9433786
2001	"ENSG00000172432"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620489	43621516
2006	"ENSG00000112655"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43144450	43144606
2011	"ENSG00000047410"	"TPR"	chr1	-	186341251	186343473	186343325	186343473	186341027	186341159
2018	"ENSG00000156345"	"CDK20"	chr9	-	87970567	87970897	87970775	87970897	87969193	87969349
2023	"ENSG00000112511"	"PHF1"	chr6	+	33414724	33415144	33414724	33414829	33415234	33415329
2024	"ENSG00000237441"	"RGL2"	chr6	-	33293412	33293699	33293603	33293699	33293015	33293306
2028	"ENSG00000204310"	"AGPAT1"	chr6	-	32171249	32171505	32171296	32171505	32170164	32170260
2034	"ENSG00000100503"	"NIN"	chr14	-	50759856	50760359	50759993	50760359	50754741	50754867
2036	"ENSG00000072121"	"ZFYVE26"	chr14	-	67761365	67762412	67762202	67762412	67755947	67756145
2039	"ENSG00000156256"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29046666	29047321
2051	"ENSG00000196367"	"TRRAP"	chr7	+	99030594	99030764	99030594	99030757	99031344	99031465
2055	"ENSG00000143740"	"SNAP47"	chr1	+	227731584	227731747	227731584	227731712	227732388	227734352
2066	"ENSG00000151612"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763089	145763117
2070	"ENSG00000151612"	"ZNF827"	chr4	-	145764974	145765165	145764978	145765165	145763401	145763468
2072	"ENSG00000151612"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763401	145763468
2083	"ENSG00000141279"	"NPEPPS"	chr17	+	47579389	47579511	47579389	47579455	47582592	47582712
2085	"ENSG00000141279"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47585499	47585700
2091	"ENSG00000141279"	"NPEPPS"	chr17	+	47619008	47619784	47619008	47619164	47621767	47623259
2097	"ENSG00000272168"	"CASC15"	chr6	+	22110746	22110920	22110746	22110818	22173997	22174062
2105	"ENSG00000148735"	"PLEKHS1"	chr10	+	113755258	113755405	113755258	113755305	113767344	113767479
2110	"ENSG00000128272"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602
2119	"ENSG00000044090"	"CUL7"	chr6	-	43046510	43047107	43046879	43047107	43046235	43046407
2121	"ENSG00000250903"	"GMDS-DT"	chr6	+	2329282	2329404	2329282	2329332	2352338	2352702
2123	"ENSG00000204628"	"RACK1"	chr5	-	181241491	181242345	181242173	181242345	181239486	181239582
2124	"ENSG00000204628"	"RACK1"	chr5	-	181242169	181242345	181242173	181242345	181239486	181239582
2137	"ENSG00000178338"	"ZNF354B"	chr5	+	178885613	178885737	178885613	178885733	178887620	178888122
2138	"ENSG00000197321"	"SVIL"	chr10	-	29480536	29480813	29480549	29480813	29473837	29473989
2142	"ENSG00000143774"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228141625	228141829
2153	"ENSG00000286070"	"AP000356.5"	chr22	+	24567983	24568176	24567983	24568037	24571915	24572017
2165	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244216	244040	244075	244425	244469
2171	"ENSG00000055163"	"CYFIP2"	chr5	+	157287018	157287108	157287018	157287074	157294782	157294860
2173	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231269862	231270056
2174	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231270757	231271000
2183	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
2187	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
2188	"ENSG00000116991"	"SIPA1L2"	chr1	-	232608826	232608988	232608911	232608988	232513856	232515608
2192	"ENSG00000162267"	"ITIH3"	chr3	+	52803854	52804019	52803854	52804009	52805807	52805840
2203	"ENSG00000134644"	"PUM1"	chr1	-	30950126	30950261	30950132	30950261	30941150	30941272
2204	"ENSG00000134644"	"PUM1"	chr1	-	30950126	30950261	30950132	30950261	30941997	30942123
2206	"ENSG00000134644"	"PUM1"	chr1	-	30967098	30967310	30967166	30967310	30965981	30966197
2209	"ENSG00000134644"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31055312	31055380
2210	"ENSG00000184584"	"STING1"	chr5	-	139481158	139481704	139481477	139481704	139480789	139480898
2211	"ENSG00000184584"	"STING1"	chr5	-	139481158	139482302	139482209	139482302	139480789	139480898
2223	"ENSG00000164304"	"CAGE1"	chr6	-	7389201	7389402	7389282	7389402	7386978	7387175
2254	"ENSG00000153310"	"CYRIB"	chr8	-	129896671	129896854	129896748	129896854	129880375	129880458
2257	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878297	124878436
2259	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124878297	124878436
2260	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878583	124878796
2262	"ENSG00000126456"	"IRF3"	chr19	-	49664442	49664673	49664552	49664673	49663187	49663258
2268	"ENSG00000112759"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230567	44230665
2280	"ENSG00000105341"	"DMAC2"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673
2281	"ENSG00000105698"	"USF2"	chr19	+	35269802	35270597	35269802	35270003	35270717	35270805
2283	"ENSG00000128694"	"OSGEPL1"	chr2	-	189761419	189761660	189761646	189761660	189755172	189755560
2293	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96727488	96727530
2294	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96729152	96729209
2295	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96736171	96736240
2309	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47216164	47216434	47216383	47216434	47210639	47210761
2311	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
2316	"ENSG00000250802"	"ZBED3-AS1"	chr5	+	77098654	77098747	77098654	77098669	77118319	77119644
2318	"ENSG00000283515"	"AC020915.4"	chr19	+	58246300	58246427	58246300	58246390	58246710	58246794
2321	"ENSG00000131844"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643818	71643895
2324	"ENSG00000111641"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512
2325	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763408
2326	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763461
2327	"ENSG00000082397"	"EPB41L3"	chr18	-	5398020	5401043	5400968	5401043	5397057	5397426
2337	"ENSG00000188725"	"SMIM15"	chr5	-	61162216	61162468	61162445	61162468	61161087	61161227
2341	"ENSG00000137449"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427
2346	"ENSG00000013375"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83161149	83161242
2347	"ENSG00000013375"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83166129	83166466
2348	"ENSG00000186470"	"BTN3A2"	chr6	+	26373275	26373413	26373275	26373296	26374326	26374373
2355	"ENSG00000103496"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034969	31035040
2356	"ENSG00000103496"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31037925	31038034
2369	"ENSG00000172262"	"ZNF131"	chr5	+	43123208	43123310	43123208	43123250	43139164	43139309
2377	"ENSG00000048140"	"TSPAN17"	chr5	+	176656077	176656134	176656077	176656125	176656894	176656956
2382	"ENSG00000197603"	"CPLANE1"	chr5	-	37121616	37122488	37122429	37122488	37120215	37120340
2390	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36166662	36163644	36163756	36176964	36177016
2395	"ENSG00000105223"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930
2406	"ENSG00000214655"	"ZSWIM8"	chr10	+	73799001	73799490	73799001	73799053	73800010	73800194
2408	"ENSG00000032742"	"IFT88"	chr13	+	20567669	20567997	20567669	20567785	20574379	20574475
2409	"ENSG00000141084"	"RANBP10"	chr16	-	67744264	67744455	67744287	67744455	67734857	67735042
2411	"ENSG00000166546"	"BEAN1"	chr16	+	66437594	66438017	66437594	66437701	66469601	66469865
2416	"ENSG00000161960"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165
2429	"ENSG00000198826"	"ARHGAP11A"	chr15	+	32629594	32629762	32629594	32629675	32633062	32633108
2434	"ENSG00000104805"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918666	48918744
2435	"ENSG00000104805"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918725	48918784
2443	"ENSG00000102445"	"RUBCNL"	chr13	-	46368732	46368815	46368762	46368815	46368041	46368249
2462	"ENSG00000016864"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52697720	52697934
2463	"ENSG00000016864"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52700444	52700496
2471	"ENSG00000145495"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10421930	10422036
2472	"ENSG00000145495"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835
2483	"ENSG00000198707"	"CEP290"	chr12	-	88136642	88136786	88136646	88136786	88130544	88130565
2485	"ENSG00000138443"	"ABI2"	chr2	+	203366876	203367044	203366876	203366996	203402575	203402734
2489	"ENSG00000106052"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27827737	27827820
2498	"ENSG00000204525"	"HLA-C"	chr6	-	31269492	31270085	31269965	31270085	31269337	31269385
2500	"ENSG00000171557"	"FGG"	chr4	-	154609629	154610197	154610066	154610197	154608465	154608650
2501	"ENSG00000171557"	"FGG"	chr4	-	154612017	154612435	154612390	154612435	154611804	154611898
2503	"ENSG00000049656"	"CLPTM1L"	chr5	-	1324762	1325816	1325750	1325816	1323786	1323869
2504	"ENSG00000049656"	"CLPTM1L"	chr5	-	1331798	1331883	1331802	1331883	1330279	1330383
2511	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153322816	153322647	153322778	153328529	153328670
2512	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153322828	153322647	153322778	153328529	153328670
2513	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153324148	153322647	153322778	153328529	153328670
2525	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69770466	69770540
2526	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69770540	69768797	69768896	69770994	69771105
2538	"ENSG00000253710"	"ALG11"	chr13	+	52012410	52012574	52012410	52012462	52015782	52017713
2541	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785878	171786078
2542	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785886	171786080
2545	"ENSG00000141562"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483173	82483304
2551	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66086743	66086821	66088806	66088921
2553	"ENSG00000126522"	"ASL"	chr7	+	66089090	66089335	66089090	66089175	66092005	66092086
2558	"ENSG00000157388"	"CACNA1D"	chr3	+	53800248	53800859	53800248	53800365	53801057	53801425
