ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
84	"ENSG00000100242"	"SUN2"	chr22	-	38750224	38750383	38750224	38750320	38750897	38751035	84	0,0,0,0,7	2,167,2,0,479	0,0,0,0,0,0,0,3,16,4,2,0,0,0,0,0	8,0,0,0,317,2,0,80,152,241,515,45,11,0,12,22	212	149	1	1.0	0.0,0.0,0.0,NA,0.01	0.0,NA,NA,NA,0.0,0.0,NA,0.026,0.069,0.012,0.003,0.0,0.0,NA,0.0,0.0	-0.007
85	"ENSG00000100242"	"SUN2"	chr22	-	38754641	38754706	38754641	38754690	38755762	38756000	85	3,6,0,0,79	0,0,0,0,0	3,0,0,0,27,3,0,11,17,41,37,5,3,0,10,37	2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	165	149	1	1.0	1.0,1.0,NA,NA,1.0	0.575,NA,NA,NA,1.0,1.0,NA,1.0,1.0,0.902,1.0,1.0,1.0,NA,1.0,1.0	0.048
86	"ENSG00000100221"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930	86	181,38,28,175,195	0,0,0,0,0	56,57,104,57,192,61,20,51,108,182,154,21,88,126,172,21	0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.934,1.0,1.0,0.932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.008
87	"ENSG00000100211"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38668016	38668132	87	0,16,0,0,13	2,150,2,4,142	3,3,1,2,52,3,0,4,20,13,16,0,2,0,0,0	1,6,0,0,326,0,5,24,42,83,389,16,7,6,75,4	266	149	0.680516177836	1.0	0.0,0.056,0.0,0.0,0.049	0.627,0.219,1.0,1.0,0.082,1.0,0.0,0.085,0.211,0.081,0.023,0.0,0.138,0.0,0.0,0.0	-0.258
88	"ENSG00000100201"	"DDX17"	chr22	-	38487878	38492115	38487878	38488115	38493709	38493771	88	599,336,415,497,1962	0,0,0,0,0	462,249,142,169,1793,723,434,478,2355,1399,618,139,372,216,1034,190	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
89	"ENSG00000100139"	"MICALL1"	chr22	+	37937079	37937194	37937084	37937194	37933038	37933112	89	0,68,0,0,63	0,0,0,0,0	16,0,0,0,143,0,0,9,108,88,82,6,6,0,38,14	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	154	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.977,1.0,1.0,1.0,NA,1.0,1.0	0.002
91	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37833916	37834728	91	0,0,0,0,1	0,0,0,0,0	0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,3	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	154	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,0.326,1.0,1.0,NA,NA,NA,NA,1.0	0.168
92	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37838499	37838593	92	2,19,0,0,78	0,0,0,0,0	9,0,0,0,199,0,2,27,27,45,118,6,5,0,13,7	0,0,0,0,4,0,0,1,3,3,0,0,0,0,0,1	154	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.98,NA,1.0,0.963,0.897,0.936,1.0,1.0,1.0,NA,1.0,0.871	0.032
93	"ENSG00000100124"	"ANKRD54"	chr22	-	37838499	37838598	37838499	37838593	37840186	37840234	93	0,10,0,0,59	0,0,0,0,3	9,0,0,0,135,0,4,17,13,35,66,8,4,0,0,10	0,0,0,0,44,0,0,0,2,2,2,0,0,0,0,2	154	149	1	1.0	NA,1.0,NA,NA,0.95	1.0,NA,NA,NA,0.748,NA,1.0,1.0,0.863,0.944,0.97,1.0,1.0,NA,NA,0.829	0.04
94	"ENSG00000100097"	"LGALS1"	chr22	+	37676855	37677065	37676985	37677065	37676124	37676188	94	0,22,0,0,16	0,1,0,0,0	0,0,0,0,226,0,0,3,12,13,152,6,0,0,0,14	1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0	279	149	1	1.0	NA,0.922,NA,NA,1.0	0.0,NA,NA,NA,1.0,NA,NA,0.445,1.0,1.0,0.988,1.0,NA,NA,NA,1.0	0.157
95	"ENSG00000100083"	"GGA1"	chr22	+	37613023	37613191	37613118	37613191	37609065	37609356	95	0,13,2,0,4	0,0,0,0,1	2,0,0,0,42,0,0,9,15,7,22,1,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	244	149	1	1.0	NA,1.0,1.0,NA,0.71	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0	-0.097
97	"ENSG00000100368"	"CSF2RB"	chr22	+	36930654	36930830	36930672	36930830	36930374	36930510	97	0,4,0,0,9	0,21,0,0,37	0,0,0,0,2,0,0,0,65,42,0,1,0,0,0,0	0,0,0,0,107,0,0,0,220,162,32,0,1,0,0,18	167	149	1	1.0	NA,0.145,NA,NA,0.178	NA,NA,NA,NA,0.016,NA,NA,NA,0.209,0.188,0.0,1.0,0.0,NA,NA,0.0	-0.04
99	"ENSG00000100150"	"DEPDC5"	chr22	+	31758526	31758633	31758545	31758633	31754861	31754979	99	0,0,0,0,7	15,0,15,15,49	0,0,0,0,0,2,0,2,4,1,0,0,0,0,7,0	12,11,2,4,2,15,13,27,79,49,19,2,15,8,74,14	168	149	1	1.0	0.0,NA,0.0,0.0,0.112	0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.062,0.043,0.018,0.0,0.0,0.0,0.0,0.077,0.0	0.009
101	"ENSG00000100150"	"DEPDC5"	chr22	+	31836971	31837155	31836998	31837155	31833914	31833980	101	1,3,0,2,6	6,15,0,2,49	0,0,0,0,0,0,2,4,29,6,6,0,0,0,5,0	2,0,0,0,0,3,4,15,22,30,6,1,0,0,35,1	176	149	1	1.0	0.124,0.145,NA,0.458,0.094	0.0,NA,NA,NA,NA,0.0,0.297,0.184,0.527,0.145,0.458,0.0,NA,NA,0.108,0.0	0.033
102	"ENSG00000100150"	"DEPDC5"	chr22	+	31836971	31837155	31837093	31837155	31833914	31833980	102	1,9,1,2,37	8,0,3,2,1	12,2,0,0,0,3,6,11,58,42,11,1,8,0,20,6	3,0,0,2,22,0,0,2,1,0,0,0,4,0,29,2	271	149	1	1.0	0.064,1.0,0.155,0.355,0.953	0.687,1.0,NA,0.0,0.0,1.0,1.0,0.751,0.97,1.0,1.0,1.0,0.524,NA,0.275,0.623	-0.197
103	"ENSG00000100150"	"DEPDC5"	chr22	+	31836998	31837155	31837093	31837155	31833914	31833980	103	6,21,1,2,80	8,0,3,2,1	14,2,0,0,0,6,8,22,51,66,11,2,8,0,50,7	3,0,0,2,22,0,0,2,1,0,0,0,4,0,29,2	244	149	1	1.0	0.314,1.0,0.169,0.379,0.98	0.74,1.0,NA,0.0,0.0,1.0,1.0,0.87,0.969,1.0,1.0,1.0,0.55,NA,0.513,0.681	-0.169
104	"ENSG00000100150"	"DEPDC5"	chr22	+	31873171	31873332	31873254	31873332	31870589	31870744	104	0,11,0,0,3	4,51,2,0,48	6,0,0,0,0,0,0,2,11,7,1,0,2,0,9,0	3,0,0,0,52,6,8,11,12,27,39,2,11,0,9,10	232	149	1	1.0	0.0,0.122,0.0,NA,0.039	0.562,NA,NA,NA,0.0,0.0,0.0,0.105,0.371,0.143,0.016,0.0,0.105,NA,0.391,0.0	-0.101
105	"ENSG00000100150"	"DEPDC5"	chr22	+	31874272	31874405	31874277	31874405	31873254	31873332	105	0,37,0,0,35	0,0,0,0,2	3,0,0,0,55,5,2,13,12,19,22,1,4,0,19,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154	149	1	1.0	NA,1.0,NA,NA,0.944	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.028
106	"ENSG00000100150"	"DEPDC5"	chr22	+	31876086	31876265	31876156	31876265	31874272	31874405	106	0,0,0,0,2	0,33,0,2,33	0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0	6,1,0,0,47,2,1,10,29,19,48,0,8,0,23,11	219	149	1	1.0	NA,0.0,NA,0.0,0.04	0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,0.158,0.0,0.0,NA,0.0,NA,0.151,0.0	-0.012
107	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	107	0,17,0,0,15	0,0,0,0,14	0,0,0,0,0,0,0,0,9,15,0,0,2,0,0,0	2,0,0,0,12,0,0,0,4,8,8,0,2,0,0,2	214	149	1	1.0	NA,1.0,NA,NA,0.427	0.0,NA,NA,NA,0.0,NA,NA,NA,0.61,0.566,0.0,NA,0.41,NA,NA,0.0	0.487
108	"ENSG00000253352"	"TUG1"	chr22	+	30972854	30973601	30972923	30973601	30972047	30972172	108	73,5,12,12,91	2,0,0,1,1	51,10,15,12,113,25,20,16,102,101,57,8,32,11,30,15	0,2,0,0,0,0,0,0,10,5,0,0,1,0,0,0	218	149	0.786905754851	1.0	0.961,1.0,1.0,0.891,0.984	1.0,0.774,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.932,1.0,1.0,0.956,1.0,1.0,1.0	-0.004
109	"ENSG00000185339"	"TCN2"	chr22	+	30612872	30613042	30612884	30613042	30610870	30611063	109	0,72,2,0,77	0,0,0,0,1	10,0,2,0,221,2,0,21,158,255,468,21,0,0,53,3	0,0,0,0,0,0,0,0,6,5,12,2,0,0,0,0	161	149	1	1.0	NA,1.0,1.0,NA,0.986	1.0,NA,1.0,NA,1.0,1.0,NA,1.0,0.961,0.979,0.973,0.907,NA,NA,1.0,1.0	0.012
110	"ENSG00000187860"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	110	0,0,0,0,0	0,3,0,0,10	0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1	1,0,0,0,119,0,0,4,10,9,54,1,0,0,0,0	195	149	1	1.0	NA,0.0,NA,NA,0.0	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.133,0.0,0.014,0.0,NA,NA,NA,1.0	-0.143
111	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	111	0,0,0,0,1	0,0,0,0,0	1,0,0,0,54,0,0,0,0,1,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	156	149	1	1.0	NA,NA,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.827,NA,NA,NA,NA,NA	0.043
112	"ENSG00000099992"	"TBC1D10A"	chr22	-	30304530	30304651	30304530	30304630	30326672	30326901	112	0,0,0,0,1	0,47,0,0,70	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,131,0,0,11,67,119,119,3,2,0,2,17	170	149	1	1.0	NA,0.0,NA,NA,0.012	NA,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.049	0.001
113	"ENSG00000248751"	"AC004997.1"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376	113	0,2,0,0,2	1,8,0,2,41	2,0,0,0,0,0,0,0,9,4,24,0,0,0,0,0	0,0,1,0,24,4,2,1,17,36,35,2,2,0,3,0	193	149	1	1.0	0.0,0.162,NA,0.0,0.036	1.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.29,0.079,0.346,0.0,0.0,NA,0.0,NA	-0.093
114	"ENSG00000248751"	"AC004997.1"	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948	114	0,4,0,0,2	0,6,0,0,11	2,0,0,0,0,0,0,0,9,4,12,0,0,0,0,0	0,0,0,0,19,0,0,2,3,4,12,0,0,0,0,0	193	149	1	1.0	NA,0.34,NA,NA,0.123	1.0,NA,NA,NA,0.0,NA,NA,0.0,0.698,0.436,0.436,NA,NA,NA,NA,NA	-0.197
115	"ENSG00000248751"	"AC004997.1"	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287	115	0,6,0,0,7	0,13,0,0,36	0,0,0,0,32,0,0,0,9,9,5,0,0,0,0,0	3,0,0,0,89,0,0,7,21,38,61,3,0,0,0,5	152	149	1	1.0	NA,0.311,NA,NA,0.16	0.0,NA,NA,NA,0.261,NA,NA,0.0,0.296,0.188,0.074,0.0,NA,NA,NA,0.0	0.133
116	"ENSG00000100330"	"MTMR3"	chr22	+	29978424	29978531	29978441	29978531	29970975	29971062	116	0,0,4,3,0	15,7,8,19,49	0,0,0,0,0,1,3,0,3,1,2,0,2,0,1,0	14,3,10,1,66,23,16,27,48,50,9,11,10,5,52,23	166	149	0.241008307894	1.0	0.0,0.0,0.31,0.124,0.0	0.0,0.0,0.0,0.0,0.0,0.038,0.144,0.0,0.053,0.018,0.166,0.0,0.152,0.0,0.017,0.0	0.05
118	"ENSG00000186575"	"NF2"	chr22	+	29671825	29671948	29671912	29671948	29668332	29668446	118	4,65,5,0,215	0,0,0,0,2	42,6,2,0,188,5,2,46,241,263,162,39,25,1,118,49	0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0	236	149	1	1.0	1.0,1.0,1.0,NA,0.985	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.987,0.994,1.0,1.0,1.0,1.0,1.0,1.0	-0.002
119	"ENSG00000182944"	"EWSR1"	chr22	+	29272379	29272431	29272385	29272431	29272215	29272252	119	6,109,27,0,416	0,0,0,0,0	104,10,2,0,1150,11,4,77,213,383,1032,34,57,7,411,46	0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,NA,1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.995,0.997,0.997,1.0,1.0,1.0,1.0,1.0	0.001
120	"ENSG00000182944"	"EWSR1"	chr22	+	29273737	29273864	29273740	29273864	29272379	29272431	120	2,17,5,0,34	44,135,41,23,615	11,0,4,0,69,3,0,7,21,31,73,3,2,0,27,0	102,16,6,11,1301,34,16,86,272,575,1223,35,85,18,472,47	152	149	0.342837903786	1.0	0.043,0.11,0.107,0.0,0.051	0.096,0.0,0.395,0.0,0.049,0.08,0.0,0.074,0.07,0.05,0.055,0.078,0.023,0.0,0.053,0.0	-0.002
122	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134	122	40,187,71,24,496	0,0,0,0,0	151,23,9,9,1076,90,49,107,287,480,749,64,115,8,532,96	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
124	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288605	29288786	124	5,31,5,3,80	2,45,2,4,54	15,2,0,0,166,6,5,11,17,72,193,3,12,6,82,6	15,0,0,0,218,7,0,11,15,64,292,3,5,0,58,4	152	149	1	1.0	0.71,0.403,0.71,0.424,0.592	0.495,1.0,NA,NA,0.427,0.457,1.0,0.495,0.526,0.524,0.393,0.495,0.702,1.0,0.581,0.595	-0.053
125	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288986	29289062	125	1,0,2,2,12	0,0,0,0,2	1,0,0,0,17,3,1,4,1,6,4,1,5,0,0,0	0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	152	149	1	1.0	1.0,NA,1.0,1.0,0.855	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.197,1.0,1.0,1.0,1.0,NA,NA,NA	0.044
126	"ENSG00000182944"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29292158	29292169	126	248,356,116,166,520	0,0,0,0,0	201,94,96,56,851,125,63,107,298,433,811,37,123,64,305,31	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	161	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.001
127	"ENSG00000186998"	"EMID1"	chr22	+	29226421	29226551	29226489	29226551	29225132	29225216	127	0,0,0,0,0	0,3,0,0,20	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2	0,0,0,0,60,0,0,1,10,4,11,0,0,0,6,11	217	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,0.171,0.0,0.0,NA,NA,NA,0.0,0.111	-0.04
128	"ENSG00000183765"	"CHEK2"	chr22	-	28695126	28695242	28695126	28695209	28695709	28695873	128	27,52,7,13,62	0,0,0,0,0	34,25,5,16,139,15,11,9,59,43,56,4,6,3,95,48	2,0,0,2,11,0,0,0,0,0,2,0,0,0,0,1	182	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.933,1.0,1.0,0.868,0.912,1.0,1.0,1.0,1.0,1.0,0.958,1.0,1.0,1.0,1.0,0.975	0.022
129	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997985	27998152	27998071	27998152	27997410	27997739	129	5,2,2,12,22	0,0,0,0,0	9,8,3,2,1,15,7,6,7,5,22,9,15,0,17,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	235	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,0.655	0.023
130	"ENSG00000235954"	"TTC28-AS1"	chr22	+	27997985	27998838	27998603	27998838	27997410	27997739	130	0,4,0,3,32	0,0,0,0,0	5,6,0,0,16,4,0,10,28,11,17,7,0,0,0,11	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,1.0,1.0	1.0,1.0,NA,NA,1.0,1.0,NA,1.0,1.0,0.579,1.0,1.0,NA,NA,NA,1.0	0.042
131	"ENSG00000100099"	"HPS4"	chr22	-	26470718	26470922	26470718	26470813	26472301	26472418	131	0,0,0,0,1	16,16,9,12,43	0,0,0,0,0,4,0,3,18,1,1,3,0,0,0,0	18,8,5,2,20,8,6,21,60,51,27,5,7,1,43,5	258	149	0.290446970293	1.0	0.0,0.0,0.0,0.0,0.013	0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.076,0.148,0.011,0.021,0.257,0.0,0.0,0.0,0.0	-0.043
142	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24603183	24603335	142	0,0,0,0,1	0,19,0,0,5	1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,1	0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0	152	149	1	1.0	NA,0.0,NA,NA,0.164	1.0,NA,NA,NA,NA,NA,NA,0.395,NA,0.595,0.746,NA,NA,NA,NA,1.0	-0.665
143	"ENSG00000100031"	"GGT1"	chr22	+	24610357	24610531	24610454	24610531	24603216	24603321	143	5,26,0,7,374	0,0,0,0,0	36,6,4,15,30,1,2,257,119,271,228,40,21,0,113,6	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	246	149	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.001
144	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24607953	24608023	144	0,7,0,0,136	0,12,2,0,375	17,0,0,0,5,0,0,57,18,93,75,8,0,0,14,16	38,0,0,0,26,0,0,172,86,310,230,14,2,0,71,37	152	149	1	1.0	NA,0.364,0.0,NA,0.262	0.305,NA,NA,NA,0.159,NA,NA,0.245,0.17,0.227,0.242,0.359,0.0,NA,0.162,0.298	-0.008
145	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023	145	2,25,9,1,269	0,0,2,0,54	35,1,0,0,14,8,12,116,88,160,149,7,8,4,79,16	7,0,0,0,0,4,2,35,16,27,106,5,2,0,46,3	257	149	1	1.0	1.0,1.0,0.723,1.0,0.743	0.744,1.0,NA,NA,1.0,0.537,0.777,0.658,0.761,0.775,0.449,0.448,0.699,1.0,0.499,0.756	0.172
146	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610454	24610531	24607953	24608023	146	7,39,6,7,510	0,0,0,0,1	50,7,4,15,40,3,4,290,162,346,304,41,23,4,159,18	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
147	"ENSG00000100031"	"GGT1"	chr22	+	24610357	24610531	24610454	24610531	24607953	24608023	147	5,26,2,7,411	0,0,0,0,1	43,6,4,15,30,5,4,276,129,298,326,45,23,0,158,9	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	246	149	1	1.0	1.0,1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,NA,1.0,1.0	-0.0
148	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24608989	24609231	148	0,3,0,0,3	0,8,0,0,9	1,0,0,0,0,0,0,2,0,4,6,0,0,0,9,1	0,0,0,0,0,0,0,6,0,3,9,2,0,0,71,0	152	149	1	1.0	NA,0.269,NA,NA,0.246	1.0,NA,NA,NA,NA,NA,NA,0.246,NA,0.567,0.395,0.0,NA,NA,0.111,1.0	-0.217
149	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24608989	24609231	149	2,23,9,1,269	0,0,0,0,0	32,0,0,0,14,8,12,111,88,157,145,7,8,4,79,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	257	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.806,1.0	0.015
150	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24609961	24610033	150	2,57,15,1,608	2,66,4,0,233	53,0,0,0,38,9,14,234,155,370,241,16,10,4,187,33	52,0,0,0,7,3,10,160,64,213,215,22,16,1,102,19	257	149	1	1.0	0.367,0.334,0.685,1.0,0.602	0.371,NA,NA,NA,0.759,0.635,0.448,0.459,0.584,0.502,0.394,0.297,0.266,0.699,0.515,0.502	0.103
151	"ENSG00000100031"	"GGT1"	chr22	+	24610413	24610531	24610454	24610531	24610249	24610336	151	0,16,0,0,197	0,4,0,0,50	17,0,0,2,18,0,0,107,60,122,112,14,5,0,29,3	5,0,0,0,0,0,0,7,11,32,18,1,2,0,15,0	190	149	1	1.0	NA,0.758,NA,NA,0.755	0.727,NA,NA,1.0,1.0,NA,NA,0.923,0.811,0.749,0.83,0.917,0.662,NA,0.603,1.0	-0.082
152	"ENSG00000100031"	"GGT1"	chr22	+	24611074	24611245	24611077	24611245	24610249	24610531	152	0,36,0,0,558	0,9,0,0,131	13,1,0,0,17,0,0,207,157,404,320,22,0,0,75,2	2,0,0,0,18,0,0,36,48,80,83,8,0,0,3,0	152	149	1	1.0	NA,0.797,NA,NA,0.807	0.864,1.0,NA,NA,0.481,NA,NA,0.849,0.762,0.832,0.791,0.729,NA,NA,0.961,1.0	-0.025
153	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24620327	24620520	153	0,0,0,0,4	0,0,0,0,0	0,0,0,0,0,0,0,2,1,1,10,2,0,0,0,1	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	171	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,0.466,1.0,1.0,1.0,1.0,NA,NA,NA,1.0	0.089
154	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24623779	24623916	154	0,2,0,0,44	0,130,4,0,702	0,0,0,0,6,0,0,6,16,8,34,0,0,0,14,5	48,0,0,0,120,0,0,248,171,534,586,24,5,0,159,38	171	149	1	1.0	NA,0.013,0.0,NA,0.052	0.0,NA,NA,NA,0.042,NA,NA,0.021,0.075,0.013,0.048,0.0,0.0,NA,0.071,0.103	-0.016
155	"ENSG00000138867"	"GUCD1"	chr22	-	24540437	24543100	24540437	24543097	24543841	24544083	155	5,16,3,3,116	16,202,31,29,859	2,0,0,0,18,0,0,14,17,49,49,9,6,2,2,5	89,3,0,0,246,7,5,95,136,447,266,27,47,3,180,33	152	149	1	1.0	0.234,0.072,0.087,0.092,0.117	0.022,0.0,NA,NA,0.067,0.0,0.0,0.126,0.109,0.097,0.153,0.246,0.111,0.395,0.011,0.129	0.016
156	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23868480	23868641	156	0,0,0,0,0	0,7,3,0,61	0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	5,1,0,0,30,3,0,4,45,54,38,3,0,0,69,6	181	149	1	1.0	NA,0.0,0.0,NA,0.0	0.0,0.0,NA,NA,0.0,0.0,NA,0.0,0.068,0.0,0.0,0.0,NA,NA,0.0,0.0	-0.006
157	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875120	23875241	23868480	23868641	157	0,0,1,0,2	0,0,0,0,2	0,0,0,0,0,0,0,2,4,1,0,0,2,0,0,1	1,0,0,0,11,0,0,0,2,3,3,3,0,0,7,2	185	149	1	1.0	NA,NA,1.0,NA,0.446	0.0,NA,NA,NA,0.0,NA,NA,1.0,0.617,0.212,0.0,0.0,1.0,NA,0.0,0.287	0.411
158	"ENSG00000133460"	"SLC2A11"	chr22	+	23875116	23875241	23875120	23875241	23868480	23868641	158	0,7,4,0,63	0,0,0,0,2	5,1,0,0,30,3,0,6,45,55,38,3,2,0,69,7	1,0,0,0,11,0,0,0,2,3,3,3,0,0,7,2	153	149	1	1.0	NA,1.0,1.0,NA,0.968	0.83,1.0,NA,NA,0.726,1.0,NA,1.0,0.956,0.947,0.925,0.493,1.0,NA,0.906,0.773	0.11
159	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877869	23877720	23877869	23877041	23877171	159	0,0,0,0,5	0,9,0,0,1	1,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0	0,0,0,0,12,0,0,2,0,9,37,1,0,0,1,1	298	149	1	1.0	NA,0.0,NA,NA,0.714	1.0,NA,NA,NA,0.0,NA,NA,0.0,1.0,0.217,0.026,0.0,NA,NA,0.0,0.0	0.108
161	"ENSG00000133460"	"SLC2A11"	chr22	+	23882458	23882646	23882494	23882646	23877857	23877869	161	0,10,0,0,13	0,0,0,0,2	0,0,0,0,0,0,0,5,4,28,30,2,0,0,0,12	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	185	149	1	1.0	NA,1.0,NA,NA,0.84	NA,NA,NA,NA,NA,NA,NA,1.0,1.0,0.958,1.0,1.0,NA,NA,NA,1.0	-0.073
