ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1482	"ENSG00000109118"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28950064	28950246
1493	"ENSG00000109113"	"RAB34"	chr17	-	28717212	28717425	28717212	28717291	28718369	28718429
1501	"ENSG00000109103"	"UNC119"	chr17	-	28548591	28548705	28548591	28548656	28552064	28552092
1503	"ENSG00000244045"	"TMEM199"	chr17	+	28360528	28360847	28360734	28360847	28359314	28359404
1517	"ENSG00000072134"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19237496	19237531
1518	"ENSG00000072134"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19249370	19249526
1522	"ENSG00000072134"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
1523	"ENSG00000072134"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
1531	"ENSG00000131899"	"LLGL1"	chr17	+	18240577	18241999	18241884	18241999	18238455	18238609
1537	"ENSG00000141030"	"COPS3"	chr17	-	17267884	17268045	17267884	17267977	17270895	17271008
1547	"ENSG00000236088"	"COX10-AS1"	chr17	-	13892724	13892842	13892724	13892839	13898608	13898732
1548	"ENSG00000236088"	"COX10-AS1"	chr17	-	13892724	13892842	13892724	13892839	14033939	14034416
1549	"ENSG00000236088"	"COX10-AS1"	chr17	-	13892724	13892842	13892724	13892839	14034007	14034416
1552	"ENSG00000263400"	"TMEM220-AS1"	chr17	+	10736601	10736638	10736604	10736638	10729809	10729876
1553	"ENSG00000263400"	"TMEM220-AS1"	chr17	+	10736601	10736638	10736604	10736638	10733838	10733907
1564	"ENSG00000178921"	"PFAS"	chr17	+	8256266	8256648	8256523	8256648	8255804	8255910
1568	"ENSG00000178999"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207317	8207367
1574	"ENSG00000063244"	"U2AF2"	chr19	+	55662501	55662618	55662504	55662618	55661770	55661834
1577	"ENSG00000170037"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948685
1578	"ENSG00000170049"	"KCNAB3"	chr17	-	7924414	7924500	7924414	7924498	7925096	7925183
1579	"ENSG00000170049"	"KCNAB3"	chr17	-	7927782	7928347	7927782	7927826	7929096	7929803
1582	"ENSG00000170004"	"CHD3"	chr17	+	7907890	7908019	7907893	7908019	7907352	7907488
1586	"ENSG00000161955"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559067	7559297
1587	"ENSG00000161955"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559623	7559702
1594	"ENSG00000187838"	"PLSCR3"	chr17	-	7392790	7392952	7392790	7392880	7393466	7393509
1600	"ENSG00000215041"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7319049	7319208
1606	"ENSG00000132522"	"GPS2"	chr17	-	7313028	7313291	7313028	7313097	7313379	7313469
1616	"ENSG00000161939"	"RNASEK-C17orf49"	chr17	+	7017256	7017520	7017260	7017520	7016494	7016685
1640	"ENSG00000129219"	"PLD2"	chr17	+	4807983	4808416	4808273	4808416	4807771	4807881
1642	"ENSG00000142507"	"PSMB6"	chr17	+	4797681	4797811	4797716	4797811	4796727	4796795
1646	"ENSG00000132382"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545609	4545761
1648	"ENSG00000083454"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3689491	3689630
1666	"ENSG00000141252"	"VPS53"	chr17	-	623532	623674	623532	623669	627225	627316
1671	"ENSG00000140995"	"DEF8"	chr16	+	89954242	89954376	89954288	89954376	89949564	89949638
1679	"ENSG00000141002"	"TCF25"	chr16	+	89893727	89893858	89893788	89893858	89892192	89892275
1680	"ENSG00000141002"	"TCF25"	chr16	+	89895037	89895137	89895082	89895137	89892192	89892275
1682	"ENSG00000141002"	"TCF25"	chr16	+	89904117	89905096	89904937	89905096	89900634	89900794
1683	"ENSG00000158805"	"ZNF276"	chr16	+	89723136	89723709	89723259	89723709	89722530	89722834
1685	"ENSG00000185324"	"CDK10"	chr16	+	89693273	89693467	89693397	89693467	89692448	89692516
1688	"ENSG00000167526"	"RPL13"	chr16	+	89561226	89561751	89561577	89561751	89560939	89561063
1690	"ENSG00000167526"	"RPL13"	chr16	+	89561577	89561751	89561595	89561751	89560939	89561063
1691	"ENSG00000167526"	"RPL13"	chr16	+	89561577	89561751	89561595	89561751	89561226	89561368
1693	"ENSG00000197912"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89512947	89513037
1714	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89361494	89361677
1715	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89372971	89373134
1718	"ENSG00000259803"	"SLC22A31"	chr16	-	89198651	89198840	89198651	89198797	89199022	89199191
1719	"ENSG00000103335"	"PIEZO1"	chr16	-	88715932	88716119	88715932	88715977	88716197	88716277
1723	"ENSG00000167508"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88658649	88658720
1724	"ENSG00000051523"	"CYBA"	chr16	-	88646115	88646838	88646115	88646197	88647100	88647175
1739	"ENSG00000103121"	"CMC2"	chr16	-	80998284	80998354	80998284	80998351	81001247	81001334
1753	"ENSG00000262583"	"TMEM231P1"	chr16	-	75505154	75505375	75505154	75505283	75516202	75516280
1759	"ENSG00000123815"	"COQ8B"	chr19	-	40703540	40703855	40703540	40703622	40710058	40710136
1767	"ENSG00000182149"	"IST1"	chr16	+	71915601	71915728	71915625	71915728	71903164	71903258
1768	"ENSG00000182149"	"IST1"	chr16	+	71924768	71924817	71924772	71924817	71922473	71922680
1787	"ENSG00000090861"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70261043	70261157
1788	"ENSG00000090861"	"AARS1"	chr16	-	70258032	70259186	70258032	70258217	70261043	70261157
1803	"ENSG00000103067"	"ESRP2"	chr16	-	68232576	68232815	68232576	68232687	68233326	68233425
1809	"ENSG00000102977"	"ACD"	chr16	-	67657985	67658362	67657985	67658028	67658719	67658816
1818	"ENSG00000159714"	"ZDHHC1"	chr16	-	67395001	67395221	67395001	67395062	67395483	67395566
1819	"ENSG00000159708"	"LRRC36"	chr16	+	67375246	67375412	67375257	67375412	67365303	67365355
1835	"ENSG00000140939"	"NOL3"	chr16	+	67173861	67174046	67174007	67174046	67171151	67171457
1843	"ENSG00000125149"	"C16orf70"	chr16	+	67110118	67110239	67110144	67110239	67109961	67110004
1852	"ENSG00000254788"	"CKLF-CMTM1"	chr16	+	66563071	66563217	66563121	66563217	66558189	66558348
1859	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676121	58675939	58676022	58676288	58676346
1860	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676121	58675939	58676054	58676288	58676346
1861	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676121	58677325	58677577
1887	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480294	57480377
1888	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480329	57480417
1889	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57481461	57481853
1890	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486493
1891	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57487095	57487139
1895	"ENSG00000102931"	"ARL2BP"	chr16	+	57249766	57249852	57249779	57249852	57246079	57246141
1896	"ENSG00000172775"	"PSME3IP1"	chr16	-	57175538	57175700	57175538	57175590	57178501	57178852
1897	"ENSG00000172775"	"PSME3IP1"	chr16	-	57173727	57173869	57173727	57173796	57185824	57186040
1914	"ENSG00000121281"	"ADCY7"	chr16	+	50287881	50288350	50287911	50288350	50266550	50266587
1915	"ENSG00000121274"	"TENT4B"	chr16	+	50225097	50225285	50225238	50225285	50224890	50224994
1924	"ENSG00000068903"	"SIRT2"	chr19	-	38893818	38893971	38893818	38893867	38898793	38898918
1926	"ENSG00000230267"	"HERC2P4"	chr16	-	32176014	32176188	32176014	32176170	32179385	32179560
1931	"ENSG00000131797"	"CLUHP3"	chr16	+	31704154	31704390	31704219	31704390	31703167	31703363
1938	"ENSG00000099385"	"BCL7C"	chr16	-	30892585	30892747	30892585	30892714	30893211	30893290
1939	"ENSG00000103549"	"RNF40"	chr16	+	30769185	30769600	30769474	30769600	30768837	30768987
1942	"ENSG00000196118"	"CCDC189"	chr16	-	30760283	30760668	30760283	30760453	30761197	30761229
1946	"ENSG00000005844"	"ITGAL"	chr16	+	30510880	30510960	30510892	30510960	30510360	30510471
1950	"ENSG00000160014"	"CALM3"	chr19	+	46608481	46608981	46608923	46608981	46608196	46608327
1962	"ENSG00000169592"	"INO80E"	chr16	+	30004554	30004657	30004567	30004657	30003649	30003670
1963	"ENSG00000169592"	"INO80E"	chr16	+	30004554	30004657	30004567	30004657	30003649	30003714
1970	"ENSG00000174939"	"ASPHD1"	chr16	+	29901551	29901920	29901743	29901920	29900374	29900566
1971	"ENSG00000174939"	"ASPHD1"	chr16	+	29901551	29901920	29901743	29901920	29900378	29900741
1972	"ENSG00000174939"	"ASPHD1"	chr16	+	29901551	29901920	29901743	29901920	29900881	29900920
1979	"ENSG00000261740"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29450111	29450276
1980	"ENSG00000261740"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
1989	"ENSG00000178188"	"SH2B1"	chr16	+	28867330	28867432	28867373	28867432	28866011	28867033
2000	"ENSG00000168488"	"ATXN2L"	chr16	+	28836727	28837237	28836750	28837237	28836325	28836490
2003	"ENSG00000188603"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28491481	28491560
2027	"ENSG00000103534"	"TMC5"	chr16	+	19460234	19460334	19460239	19460334	19449541	19449631
2028	"ENSG00000103528"	"SYT17"	chr16	+	19173429	19173578	19173443	19173578	19168023	19168144
2029	"ENSG00000103528"	"SYT17"	chr16	+	19173429	19173578	19173443	19173578	19172759	19172777
2031	"ENSG00000170540"	"ARL6IP1"	chr16	-	18797924	18798044	18797924	18797952	18798722	18798834
2038	"ENSG00000141646"	"SMAD4"	chr18	+	51046919	51047295	51046987	51047295	51044958	51045051
2044	"ENSG00000179583"	"CIITA"	chr16	+	10908982	10909187	10909028	10909187	10906498	10908149
2048	"ENSG00000153048"	"CARHSP1"	chr16	-	8860104	8860309	8860104	8860218	8861665	8861810
2049	"ENSG00000153048"	"CARHSP1"	chr16	-	8860104	8860309	8860104	8860218	8868048	8868401
2050	"ENSG00000153048"	"CARHSP1"	chr16	-	8860104	8860309	8860104	8860218	8868531	8868719
2051	"ENSG00000153048"	"CARHSP1"	chr16	-	8860104	8860309	8860104	8860218	8868965	8869012
2053	"ENSG00000140650"	"PMM2"	chr16	+	8802080	8802389	8802289	8802389	8801798	8801910
2054	"ENSG00000140650"	"PMM2"	chr16	+	8802260	8802389	8802289	8802389	8801798	8801910
2056	"ENSG00000140650"	"PMM2"	chr16	+	8811637	8811713	8811641	8811713	8806315	8806407
2074	"ENSG00000168096"	"ANKS3"	chr16	-	4726658	4726780	4726658	4726776	4729979	4730151
2077	"ENSG00000124120"	"TTPAL"	chr20	+	44479967	44480444	44479984	44480444	44478623	44478647
2095	"ENSG00000263072"	"ZNF213-AS1"	chr16	-	3132849	3133367	3132849	3132942	3134629	3134882
2096	"ENSG00000263072"	"ZNF213-AS1"	chr16	-	3132849	3132945	3132849	3132942	3134633	3134869
2098	"ENSG00000008517"	"IL32"	chr16	+	3065780	3065826	3065783	3065826	3065630	3065655
2100	"ENSG00000008517"	"IL32"	chr16	+	3068989	3069551	3069280	3069551	3068179	3068239
2112	"ENSG00000260565"	"ERVK13-1"	chr16	-	2671344	2672570	2671344	2671735	2682139	2682379
2131	"ENSG00000103197"	"TSC2"	chr16	+	2055979	2056244	2056195	2056244	2050399	2050486
2162	"ENSG00000162004"	"CCDC78"	chr16	-	724910	725145	724910	724989	725236	725293
2163	"ENSG00000140983"	"RHOT2"	chr16	+	668352	668411	668357	668411	668104	668154
2168	"ENSG00000140983"	"RHOT2"	chr16	+	668655	668699	668658	668699	668487	668569
2177	"ENSG00000130731"	"METTL26"	chr16	-	634888	635063	634888	634956	635611	635774
2183	"ENSG00000242612"	"DECR2"	chr16	+	410208	410367	410242	410367	406345	406397
2191	"ENSG00000214078"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664878	35664932
2192	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59127	58973	59093	59248	59349
2193	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59127	58973	59093	59298	59349
2194	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59127	58973	59093	59418	59494
2195	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59418	59494
2196	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59418	59494
2207	"ENSG00000168904"	"LRRC28"	chr15	+	99333922	99334129	99334017	99334129	99326512	99326588
2208	"ENSG00000103852"	"TTC23"	chr15	-	99139316	99139576	99139316	99139399	99139695	99139744
2210	"ENSG00000103852"	"TTC23"	chr15	-	99139316	99139576	99139316	99139399	99156147	99156297
2211	"ENSG00000103852"	"TTC23"	chr15	-	99139316	99139576	99139316	99139467	99156147	99156297
2214	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19427695	19427992
2215	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19457111	19457229
2216	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19458465	19458614
2230	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91029880	91030241	91030130	91030241	91023312	91023594
2232	"ENSG00000284946"	"AC068831.6"	chr15	-	90980883	90981669	90980883	90981033	90981747	90981981
2237	"ENSG00000196547"	"MAN2A2"	chr15	+	90905844	90906016	90905921	90906016	90905578	90905689
2238	"ENSG00000196547"	"MAN2A2"	chr15	+	90905844	90906016	90905921	90906016	90905578	90905723
2244	"ENSG00000196547"	"MAN2A2"	chr15	+	90918193	90918388	90918234	90918388	90916122	90916256
2245	"ENSG00000196547"	"MAN2A2"	chr15	+	90918193	90918388	90918234	90918388	90917651	90917843
2247	"ENSG00000182511"	"FES"	chr15	+	90885036	90885258	90885041	90885258	90884503	90884639
2249	"ENSG00000182511"	"FES"	chr15	+	90891499	90891676	90891553	90891676	90890981	90891191
2264	"ENSG00000140521"	"POLG"	chr15	-	89317375	89317536	89317375	89317476	89317938	89318749
2268	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89320765	89321260
2269	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89321735	89321853
2270	"ENSG00000140521"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321735	89321853
2274	"ENSG00000140526"	"ABHD2"	chr15	+	89102396	89102576	89102499	89102576	89090282	89090372
2288	"ENSG00000259511"	"UBE2Q2L"	chr15	+	84173978	84174157	84174007	84174157	84172492	84172585
2341	"ENSG00000140474"	"ULK3"	chr15	-	74842279	74842449	74842279	74842417	74842534	74842676
2342	"ENSG00000140474"	"ULK3"	chr15	-	74842279	74842449	74842279	74842420	74842534	74842676
2344	"ENSG00000140474"	"ULK3"	chr15	-	74842279	74842449	74842279	74842420	74843003	74843346
2356	"ENSG00000213614"	"HEXA"	chr15	-	72356524	72356650	72356524	72356617	72362375	72362466
2359	"ENSG00000268895"	"A1BG-AS1"	chr19	+	58353320	58353474	58353378	58353474	58351969	58353044
2365	"ENSG00000245750"	"DRAIC"	chr15	+	69671725	69671907	69671739	69671907	69570739	69570904
2366	"ENSG00000245750"	"DRAIC"	chr15	+	69671725	69671907	69671739	69671907	69592212	69592313
2367	"ENSG00000245750"	"DRAIC"	chr15	+	69671725	69671907	69671739	69671907	69628738	69628872
2369	"ENSG00000259426"	"AC027237.3"	chr15	-	69396903	69397799	69396903	69397748	69414151	69415029
2373	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66502871	66502611	66502750	66503357	66503529
2374	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66503164	66502611	66502750	66503357	66503529
2380	"ENSG00000166794"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64162040	64162154
2381	"ENSG00000166794"	"PPIB"	chr15	-	64160103	64160197	64160103	64160193	64162040	64162154
2389	"ENSG00000182718"	"ANXA2"	chr15	-	60351192	60351819	60351192	60351251	60352382	60352476
2392	"ENSG00000137845"	"ADAM10"	chr15	-	58640776	58640960	58640776	58640830	58643885	58643978
2394	"ENSG00000137878"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
2397	"ENSG00000131473"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
2403	"ENSG00000104093"	"DMXL2"	chr15	-	51476588	51476719	51476588	51476716	51479947	51480139
2408	"ENSG00000166200"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49144226	49144304
2428	"ENSG00000166783"	"MARF1"	chr16	-	15622933	15623126	15622933	15623123	15625015	15625173
2431	"ENSG00000242028"	"HYPK"	chr15	+	43801517	43804427	43801710	43804427	43800598	43800784
2434	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746047	43746302
2435	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746213	43746285
2436	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746530	43747094
2445	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584532	43584798	43584892
2446	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584589	43584798	43584892
2456	"ENSG00000140326"	"CDAN1"	chr15	-	42735874	42736081	42735874	42736078	42736301	42736780
2457	"ENSG00000137814"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408
2462	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834969	41835223	41828115	41828188
2464	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41837067	41840230	41840157	41840230	41836474	41836551
2470	"ENSG00000062524"	"LTK"	chr15	-	41508068	41508236	41508068	41508221	41509030	41509129
2479	"ENSG00000137812"	"KNL1"	chr15	+	40611477	40611511	40611483	40611511	40610798	40610876
2483	"ENSG00000248508"	"SRP14-AS1"	chr15	+	40064295	40064601	40064460	40064601	40060096	40060263
2485	"ENSG00000166073"	"GPR176"	chr15	-	39807005	39807258	39807005	39807197	39807567	39807625
2493	"ENSG00000154237"	"LRRK1"	chr15	+	101024799	101024967	101024802	101024967	101022382	101022478
2501	"ENSG00000125107"	"CNOT1"	chr16	-	58556846	58556993	58556846	58556990	58560211	58560362
2513	"ENSG00000092439"	"TRPM7"	chr15	-	50583088	50583159	50583088	50583156	50589591	50589656
2530	"ENSG00000114062"	"UBE3A"	chr15	-	25333727	25340228	25333727	25339257	25354352	25354426
2532	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407212	25407066	25407137	25408571	25408684
2533	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407137	25408571	25408684
2534	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407137	25408571	25408684
2535	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407212	25408571	25408684
2536	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407212	25408571	25408684
2537	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407228	25408571	25408684
2544	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407212	25407066	25407137	25409087	25409207
2545	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407137	25409087	25409207
2546	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407137	25409087	25409207
2547	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407212	25409087	25409207
2548	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407212	25409087	25409207
2549	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407228	25409087	25409207
2550	"ENSG00000128739"	"SNRPN"	chr15	+	24974310	24974456	24974386	24974456	24962113	24962209
2551	"ENSG00000128739"	"SNRPN"	chr15	+	24974310	24974456	24974397	24974456	24962113	24962209
2552	"ENSG00000128739"	"SNRPN"	chr15	+	24974386	24974456	24974397	24974456	24962113	24962209
2562	"ENSG00000259905"	"PWRN1"	chr15	+	24547154	24547396	24547329	24547396	24535696	24535806
2570	"ENSG00000275835"	"TUBGCP5"	chr15	-	23027191	23027309	23027191	23027306	23031949	23032029
2571	"ENSG00000273749"	"CYFIP1"	chr15	-	22947168	22947318	22947168	22947291	22947910	22948029
2572	"ENSG00000140157"	"NIPA2"	chr15	+	22851638	22851870	22851708	22851870	22839654	22839790
2578	"ENSG00000226777"	"FAM30A"	chr14	+	105921062	105921258	105921149	105921258	105917978	105918817
2579	"ENSG00000226777"	"FAM30A"	chr14	+	105922198	105922344	105922202	105922344	105921062	105921248
2582	"ENSG00000100429"	"HDAC10"	chr22	-	50248830	50248890	50248830	50248859	50249327	50249454
2584	"ENSG00000100429"	"HDAC10"	chr22	-	50249102	50249198	50249102	50249168	50249634	50249703
2587	"ENSG00000092758"	"COL9A3"	chr20	+	62836186	62836532	62836477	62836532	62835920	62835953
2614	"ENSG00000075413"	"MARK3"	chr14	+	103465556	103466442	103466342	103466442	103462404	103462461
2622	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490951	103491107	103487378	103487707
2623	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490977	103491107	103487378	103487707
2627	"ENSG00000205436"	"EXOC3L4"	chr14	+	103110030	103110559	103110359	103110559	103108395	103108517
2653	"ENSG00000099797"	"TECR"	chr19	+	14563657	14563903	14563799	14563903	14563205	14563257
2657	"ENSG00000099797"	"TECR"	chr19	+	14565065	14565290	14565201	14565290	14564948	14564992
2681	"ENSG00000165959"	"CLMN"	chr14	-	95193848	95193976	95193848	95193919	95194535	95194596
2687	"ENSG00000197249"	"SERPINA1"	chr14	-	94388559	94388663	94388559	94388660	94390419	94390692
