ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
322	"ENSG00000155313"	"USP25"	chr21	+	15864267	15864446	15842397	15842540	15866265	15866344	322	399	5	106,141,195,174	0,0,0,0	298	149	0.249553635033	1.0	0.976	1.0,1.0,1.0,1.0	-0.024
323	"ENSG00000155313"	"USP25"	chr21	+	15874402	15874526	15870067	15870147	15877795	15877991	323	540	0	112,137,211,220	0,0,1,0	273	149	1	1.0	1.0	1.0,1.0,0.991,1.0	0.002
335	"ENSG00000281903"	"LINC02246"	chr21	-	14853273	14853431	14825522	14825624	14857541	14857708	335	2	7	8,0,2,7	0,3,0,2	298	149	0.00591006238825	0.08209725615779179	0.125	1.0,0.0,1.0,0.636	-0.534
340	"ENSG00000155304"	"HSPA13"	chr21	-	14375651	14375819	14371114	14374284	14378198	14378412	340	465	3	115,208,172,137	0,2,0,0	298	149	0.737635388335	1.0	0.987	1.0,0.981,1.0,1.0	-0.008
379	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50572202	50572308	50572005	50572122	50572874	50573060	379	6	0	35,2,0,0	1,0,0,0	255	149	1	1.0	1.0	0.953,1.0,NA,NA	0.024
381	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50579726	50579830	50579425	50579507	50580189	50580416	381	40	2	50,25,3,15	0,0,0,0	253	149	0.320574572877	1.0	0.922	1.0,1.0,1.0,1.0	-0.078
382	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50579973	50580082	50579726	50579830	50580189	50580416	382	144	0	60,33,31,28	2,2,0,0	258	149	0.782978600013	1.0	1.0	0.945,0.905,1.0,1.0	0.037
383	"ENSG00000025770"	"NCAPH2"	chr22	+	50515719	50515774	50508258	50508445	50516446	50516548	383	2	7	4,0,0,0	15,4,0,0	204	149	1	1.0	0.173	0.163,0.0,NA,NA	0.091
386	"ENSG00000100239"	"PPP6R2"	chr22	+	50388985	50389111	50372071	50372150	50391866	50392015	386	75	11	57,55,41,51	10,5,1,1	275	149	0.115340957428	0.690624021669874	0.787	0.755,0.856,0.957,0.965	-0.096
387	"ENSG00000100239"	"PPP6R2"	chr22	+	50388985	50389111	50372071	50372150	50393892	50394135	387	64	45	47,29,34,41	32,11,2,2	275	149	0.00407754220734	0.06276801451969902	0.435	0.443,0.588,0.902,0.917	-0.277
388	"ENSG00000100239"	"PPP6R2"	chr22	+	50391866	50392015	50372071	50372150	50393892	50394135	388	15	45	25,5,1,1	32,11,2,2	298	149	0.122129678226	0.7163496352500413	0.143	0.281,0.185,0.2,0.2	-0.074
389	"ENSG00000100239"	"PPP6R2"	chr22	+	50391866	50392015	50388985	50389111	50393892	50394135	389	18	2	48,37,7,11	19,2,0,0	298	149	0.703657014702	1.0	0.818	0.558,0.902,1.0,1.0	-0.047
390	"ENSG00000100239"	"PPP6R2"	chr22	+	50418866	50418979	50416091	50416157	50419348	50419462	390	33	0	104,7,2,0	2,0,0,0	262	149	1	1.0	1.0	0.967,1.0,1.0,NA	0.011
391	"ENSG00000100239"	"PPP6R2"	chr22	+	50436987	50437068	50436366	50436452	50437505	50437603	391	15	0	91,0,2,0	6,0,0,0	230	149	1	1.0	1.0	0.908,NA,1.0,NA	0.046
420	"ENSG00000054611"	"TBC1D22A"	chr22	+	47037070	47037198	46997633	46997709	47111507	47111603	420	21	1	68,1,0,1	1,0,0,0	277	149	1	1.0	0.919	0.973,1.0,NA,1.0	-0.072
421	"ENSG00000075234"	"TTC38"	chr22	+	46269141	46269289	46268513	46268591	46272334	46272416	421	3	13	16,0,0,0	70,0,1,11	297	149	1	1.0	0.104	0.103,NA,0.0,0.0	0.07
422	"ENSG00000075234"	"TTC38"	chr22	+	46281598	46281718	46278585	46278661	46283972	46284032	422	318	2	270,52,24,13	0,0,0,0	269	149	0.900643399173	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
423	"ENSG00000075234"	"TTC38"	chr22	+	46281970	46282151	46281598	46281718	46283972	46284032	423	9	183	15,1,2,0	118,34,19,10	298	149	0.257443704153	1.0	0.024	0.06,0.014,0.05,0.0	-0.007
424	"ENSG00000075234"	"TTC38"	chr22	+	46292202	46292328	46289825	46289899	46292790	46292933	424	8	2	66,0,0,0	20,0,0,0	275	149	1	1.0	0.684	0.641,NA,NA,NA	0.043
425	"ENSG00000186951"	"PPARA"	chr22	+	46175988	46176144	46151887	46151970	46176752	46176836	425	12	28	8,1,2,0	9,0,0,0	298	149	1	1.0	0.176	0.308,1.0,1.0,NA	-0.593
427	"ENSG00000186951"	"PPARA"	chr22	+	46176752	46176836	46151883	46151970	46198341	46198410	427	25	4	11,0,0,0	3,0,0,0	233	149	1	1.0	0.8	0.701,NA,NA,NA	0.099
429	"ENSG00000186951"	"PPARA"	chr22	+	46219811	46220014	46218262	46218401	46231791	46232239	429	403	5	86,29,18,46	0,0,1,0	298	149	0.235800740897	1.0	0.976	1.0,1.0,0.9,1.0	0.001
430	"ENSG00000186951"	"PPARA"	chr22	+	46231791	46232239	46218262	46218401	46235132	46235403	430	177	1	46,22,12,11	0,0,0,0	298	149	1	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
433	"ENSG00000100376"	"FAM118A"	chr22	+	45322041	45322215	45321601	45321793	45322370	45322383	433	2	3	3,0,0,0	2,0,0,0	298	149	1	1.0	0.25	0.429,NA,NA,NA	-0.179
434	"ENSG00000100376"	"FAM118A"	chr22	+	45337833	45337968	45336394	45336411	45340385	45340882	434	12	61	0,1,2,0	40,7,21,16	284	149	1	1.0	0.094	0.0,0.07,0.048,0.0	0.065
438	"ENSG00000093000"	"NUP50"	chr22	+	45166308	45166430	45163986	45164296	45168167	45168246	438	3	4	9,6,3,1	3,6,1,0	271	149	0.169399730234	0.8943014094321474	0.292	0.623,0.355,0.623,1.0	-0.358
439	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171143	45168167	45168246	45171599	45171683	439	2	79	6,8,8,11	48,80,78,78	298	149	0.00647293357813	0.08746569280232717	0.012	0.059,0.048,0.049,0.066	-0.043
440	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171152	45168167	45168246	45171599	45171639	440	2	79	6,8,8,11	48,80,78,78	298	149	0.00647293357813	0.08746569280232717	0.012	0.059,0.048,0.049,0.066	-0.043
441	"ENSG00000093000"	"NUP50"	chr22	+	45170987	45171177	45168165	45168246	45171599	45171683	441	4	79	6,14,16,27	48,80,78,78	298	149	0.000762749446382	0.01800897137575197	0.025	0.059,0.08,0.093,0.148	-0.07
442	"ENSG00000093000"	"NUP50"	chr22	+	45171808	45172037	45171599	45171683	45175893	45176080	442	0	76	0,0,1,0	68,89,102,106	298	149	1	1.0	0.0	0.0,0.0,0.005,0.0	-0.001
443	"ENSG00000093000"	"NUP50"	chr22	+	45175893	45176080	45171599	45171683	45178237	45178430	443	84	1	101,108,104,114	4,0,0,0	298	149	0.604438860028	1.0	0.977	0.927,1.0,1.0,1.0	-0.005
444	"ENSG00000093000"	"NUP50"	chr22	+	45175893	45176080	45171599	45171683	45181285	45181367	444	76	7	68,91,103,106	0,0,0,0	298	149	2.96606603212e-06	0.00023142090328274345	0.844	1.0,1.0,1.0,1.0	-0.156
445	"ENSG00000093000"	"NUP50"	chr22	+	45178237	45178900	45171599	45171683	45181285	45181367	445	94	7	76,112,80,137	0,0,0,0	298	149	1.07622084504e-05	0.0006487079411249929	0.87	1.0,1.0,1.0,1.0	-0.13
446	"ENSG00000093000"	"NUP50"	chr22	+	45178237	45178900	45175893	45176080	45181285	45181367	446	101	0	105,131,82,145	0,2,1,0	298	149	1	1.0	1.0	1.0,0.97,0.976,1.0	0.014
447	"ENSG00000226328"	"NUP50-DT"	chr22	-	45138823	45138916	45133019	45134797	45152404	45152623	447	2	2	59,5,4,5	0,0,0,0	242	149	0.00130475871403	0.026937265028875914	0.381	1.0,1.0,1.0,1.0	-0.619
455	"ENSG00000100227"	"POLDIP3"	chr22	-	42597672	42597737	42596185	42596365	42599697	42599793	455	0	8	2,0,0,0	27,6,0,0	214	149	1	1.0	0.0	0.049,0.0,NA,NA	-0.025
456	"ENSG00000100227"	"POLDIP3"	chr22	-	42601969	42602056	42599697	42599793	42602769	42603012	456	48	0	36,24,9,18	6,0,0,0	236	149	0.514599091425	1.0	1.0	0.791,1.0,1.0,1.0	0.052
457	"ENSG00000100227"	"POLDIP3"	chr22	-	42601969	42602107	42599697	42599793	42602769	42603160	457	38	0	9,6,9,14	6,0,0,0	287	149	0.156451982727	0.8512372391169394	1.0	0.438,1.0,1.0,1.0	0.141
459	"ENSG00000189306"	"RRP7A"	chr22	-	42518612	42518728	42518004	42518147	42519713	42519794	459	0	10	1,0,0,0	7,11,2,0	265	149	1	1.0	0.0	0.074,0.0,0.0,NA	-0.025
462	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168703	42161097	42161358	42169846	42169896	462	1	2	3,0,0,2	6,3,0,0	244	149	1	1.0	0.234	0.234,0.0,NA,1.0	-0.177
463	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168736	42160012	42161358	42169846	42169896	463	1	2	11,0,0,2	6,3,0,0	277	149	1	1.0	0.212	0.497,0.0,NA,1.0	-0.287
464	"ENSG00000198951"	"NAGA"	chr22	-	42067764	42067936	42067112	42067290	42068438	42068574	464	22	4	55,4,3,10	0,0,0,0	298	149	0.000169924071472	0.005684043396214093	0.733	1.0,1.0,1.0,1.0	-0.267
470	"ENSG00000198911"	"SREBF2"	chr22	+	41897051	41897161	41894819	41894937	41898648	41898781	470	47	2	158,6,8,4	0,0,0,0	259	149	0.384280080689	1.0	0.931	1.0,1.0,1.0,1.0	-0.069
474	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682587	41680243	41680364	41688793	41688895	474	2	5	42,14,2,0	63,10,0,0	298	149	1	1.0	0.167	0.25,0.412,1.0,NA	-0.387
495	"ENSG00000100395"	"L3MBTL2"	chr22	+	41213850	41214026	41209695	41209933	41216138	41216262	495	13	0	34,6,0,6	2,0,0,0	298	149	1	1.0	1.0	0.895,1.0,NA,1.0	0.035
496	"ENSG00000100395"	"L3MBTL2"	chr22	+	41213892	41214026	41209695	41209933	41216138	41216262	496	15	0	44,7,0,6	2,0,0,0	283	149	1	1.0	1.0	0.921,1.0,NA,1.0	0.026
499	"ENSG00000100393"	"EP300"	chr22	+	41131387	41131633	41129889	41130003	41135812	41135906	499	91	0	84,31,16,21	1,0,0,0	298	149	1	1.0	1.0	0.977,1.0,1.0,1.0	0.006
500	"ENSG00000100393"	"EP300"	chr22	+	41137652	41137790	41135812	41135906	41140139	41140257	500	181	0	112,50,54,65	1,0,0,0	287	149	1	1.0	1.0	0.983,1.0,1.0,1.0	0.004
502	"ENSG00000100393"	"EP300"	chr22	+	41168448	41168599	41166598	41166666	41168720	41168867	502	209	0	154,37,50,77	0,0,0,2	298	149	1	1.0	1.0	1.0,1.0,1.0,0.951	0.012
503	"ENSG00000100387"	"RBX1"	chr22	+	40964046	40964117	40953554	40953633	40972475	40973309	503	159	1	66,46,36,36	0,0,0,2	220	149	1	1.0	0.991	1.0,1.0,1.0,0.924	0.01
504	"ENSG00000100387"	"RBX1"	chr22	+	40967798	40967884	40964046	40964117	40972475	40973309	504	582	8	273,260,225,231	2,7,2,2	235	149	0.626377516733	1.0	0.979	0.989,0.959,0.986,0.987	-0.001
505	"ENSG00000196236"	"XPNPEP3"	chr22	+	40860677	40860793	40857096	40857245	40861617	40862770	505	4	0	7,0,0,0	2,0,0,0	265	149	1	1.0	1.0	0.663,NA,NA,NA	0.337
506	"ENSG00000196236"	"XPNPEP3"	chr22	+	40870047	40870139	40868998	40869115	40881769	40882177	506	3	19	5,11,0,10	56,15,6,5	241	149	0.22922713815	1.0	0.089	0.052,0.312,0.0,0.553	-0.14
507	"ENSG00000196236"	"XPNPEP3"	chr22	+	40881769	40882177	40868998	40869115	40886312	40886515	507	48	1	138,46,20,29	2,0,0,0	298	149	0.340127497961	1.0	0.96	0.972,1.0,1.0,1.0	-0.033
508	"ENSG00000196236"	"XPNPEP3"	chr22	+	40907586	40907649	40886312	40886515	40909121	40909235	508	60	0	125,41,11,14	2,0,0,0	212	149	1	1.0	1.0	0.978,1.0,1.0,1.0	0.006
509	"ENSG00000196236"	"XPNPEP3"	chr22	+	40922332	40922513	40914238	40914324	40924361	40924482	509	44	0	138,32,14,18	2,0,0,0	298	149	1	1.0	1.0	0.972,1.0,1.0,1.0	0.007
510	"ENSG00000100372"	"SLC25A17"	chr22	-	40776189	40776308	40773936	40774019	40777039	40777135	510	0	33	1,0,0,0	19,43,28,13	268	149	1	1.0	0.0	0.028,0.0,0.0,0.0	-0.007
511	"ENSG00000100372"	"SLC25A17"	chr22	-	40779757	40779894	40779008	40779125	40792524	40792676	511	3	113	1,0,0,2	24,26,41,20	286	149	0.932009145103	1.0	0.014	0.021,0.0,0.0,0.05	-0.004
512	"ENSG00000100372"	"SLC25A17"	chr22	-	40784512	40784604	40779008	40779125	40792524	40792676	512	1	113	2,0,2,0	24,26,41,20	241	149	1	1.0	0.005	0.049,0.0,0.029,0.0	-0.014
513	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40794513	40794580	513	172	1	48,56,59,46	1,0,0,0	298	149	1	1.0	0.989	0.96,1.0,1.0,1.0	-0.001
514	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40799022	40799040	514	113	4	24,26,41,20	0,0,0,0	298	149	0.0267814518427	0.24686315175305568	0.934	1.0,1.0,1.0,1.0	-0.066
515	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40779008	40779125	40819194	40819350	515	113	0	24,26,41,20	1,0,0,2	298	149	1	1.0	1.0	0.923,1.0,1.0,0.833	0.061
516	"ENSG00000100372"	"SLC25A17"	chr22	-	40794513	40794580	40779008	40779125	40799022	40799040	516	5	4	18,0,6,0	0,0,0,0	216	149	1	1.0	0.463	1.0,NA,1.0,NA	-0.537
518	"ENSG00000100372"	"SLC25A17"	chr22	-	40797253	40797336	40794513	40794580	40799022	40799083	518	2	13	0,0,0,0	21,8,8,3	232	149	0.291454351717	1.0	0.09	0.0,0.0,0.0,0.0	0.09
519	"ENSG00000100372"	"SLC25A17"	chr22	-	40797283	40797336	40794513	40794580	40799022	40799083	519	2	13	0,0,0,0	21,8,8,3	202	149	0.240089153894	1.0	0.102	0.0,0.0,0.0,0.0	0.102
521	"ENSG00000100372"	"SLC25A17"	chr22	-	40799022	40799083	40779008	40779125	40819194	40819326	521	4	0	0,0,0,0	1,0,0,2	210	149	1	1.0	1.0	0.0,NA,NA,0.0	1.0
526	"ENSG00000196588"	"MRTFA"	chr22	-	40519463	40519612	40463220	40463286	40533589	40533811	526	1	0	1,1,0,0	2,0,0,0	298	149	1	1.0	1.0	0.2,1.0,NA,NA	0.4
528	"ENSG00000284431"	"AL022238.3"	chr22	+	40348396	40348646	40346528	40346711	40349831	40350035	528	0	20	0,2,0,0	54,15,0,2	298	149	1	1.0	0.0	0.0,0.062,NA,0.0	-0.021
529	"ENSG00000239900"	"ADSL"	chr22	+	40364879	40365056	40364275	40364365	40366435	40366489	529	155	15	214,112,52,58	2,3,0,0	298	149	1.23342641545e-07	1.7801296449459366e-05	0.838	0.982,0.949,1.0,1.0	-0.145
530	"ENSG00000100359"	"SGSM3"	chr22	+	40401592	40401675	40400695	40400813	40402138	40402205	530	16	10	57,14,2,0	3,2,7,3	232	149	0.982455071022	1.0	0.507	0.924,0.818,0.155,0.0	0.033
536	"ENSG00000100335"	"MIEF1"	chr22	+	39509337	39509571	39504202	39504534	39511287	39511422	536	0	9	6,0,2,0	50,3,2,0	298	149	1	1.0	0.0	0.057,0.0,0.333,NA	-0.13
537	"ENSG00000100335"	"MIEF1"	chr22	+	39509421	39509571	39504202	39504534	39511287	39511438	537	0	9	7,0,0,2	50,3,2,0	298	149	0.188864686938	0.9585420738255007	0.0	0.065,0.0,0.0,1.0	-0.266
539	"ENSG00000244509"	"APOBEC3C"	chr22	+	39015594	39015751	39014256	39014379	39017765	39018045	539	64	0	9,12,8,16	0,0,2,0	298	149	1	1.0	1.0	1.0,1.0,0.667,1.0	0.083
541	"ENSG00000100242"	"SUN2"	chr22	-	38754641	38754690	38752506	38752665	38755762	38756000	541	0	2	4,0,0,0	0,0,2,0	198	149	1	1.0	0.0	1.0,NA,0.0,NA	-0.5
542	"ENSG00000100242"	"SUN2"	chr22	-	38754641	38754706	38752506	38752665	38755762	38756000	542	3	2	5,0,0,0	0,0,2,0	214	149	1	1.0	0.511	1.0,NA,0.0,NA	0.011
547	"ENSG00000100211"	"CBY1"	chr22	+	38656955	38657143	38656639	38656750	38665545	38665685	547	0	2	6,3,0,0	1,4,0,0	298	149	1	1.0	0.0	0.75,0.273,NA,NA	-0.512
552	"ENSG00000100211"	"CBY1"	chr22	+	38671069	38671188	38670766	38670989	38673158	38673413	552	33	0	22,24,19,11	0,0,0,4	268	149	0.555956999169	1.0	1.0	1.0,1.0,1.0,0.605	0.099
556	"ENSG00000100201"	"DDX17"	chr22	-	38489227	38489458	38488025	38488115	38492055	38492115	556	2	267	3,1,0,0	210,152,52,47	298	149	1	1.0	0.004	0.007,0.003,0.0,0.0	0.002
557	"ENSG00000100201"	"DDX17"	chr22	-	38495795	38495937	38494885	38495046	38498084	38498150	557	1224	3	856,454,217,283	0,1,0,0	291	149	1	1.0	0.995	1.0,0.996,1.0,1.0	-0.004
565	"ENSG00000100129"	"EIF3L"	chr22	+	37850014	37850063	37848867	37849482	37851279	37851490	565	734	6	322,248,112,123	0,0,0,0	198	149	0.832601616263	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
567	"ENSG00000100129"	"EIF3L"	chr22	+	37855564	37855644	37851279	37851490	37858678	37858740	567	1375	26	652,564,228,175	2,2,3,0	229	149	0.000210188761687	0.006730638253145903	0.972	0.995,0.995,0.98,1.0	-0.02
569	"ENSG00000100129"	"EIF3L"	chr22	+	37886764	37886845	37877673	37878171	37888425	37888479	569	1098	16	820,465,214,217	4,4,2,2	230	149	0.0277536575107	0.25331804796212254	0.978	0.993,0.987,0.986,0.986	-0.01
570	"ENSG00000100129"	"EIF3L"	chr22	+	37886949	37887071	37886764	37886845	37888425	37888631	570	0	905	2,0,0,0	523,381,185,188	271	149	1	1.0	0.0	0.002,0.0,0.0,0.0	-0.001
579	"ENSG00000100097"	"LGALS1"	chr22	+	37678375	37678654	37676998	37677065	37679602	37679802	579	6	0	132,5,2,1	2,0,0,0	298	149	1	1.0	1.0	0.971,1.0,1.0,1.0	0.007
580	"ENSG00000100097"	"LGALS1"	chr22	+	37678482	37678654	37676855	37677065	37679602	37679640	580	8	0	231,5,3,3	2,0,0,0	298	149	1	1.0	1.0	0.983,1.0,1.0,1.0	0.004
600	"ENSG00000100281"	"HMGXB4"	chr22	+	35263981	35264096	35263795	35263874	35264647	35265567	600	13	19	28,6,7,5	4,8,7,8	264	149	0.20590002503	1.0	0.279	0.798,0.297,0.361,0.261	-0.15
601	"ENSG00000100281"	"HMGXB4"	chr22	+	35292991	35293114	35288237	35288407	35293606	35295807	601	29	6	49,18,14,7	0,0,0,0	272	149	8.92814263631e-07	8.95802397489095e-05	0.726	1.0,1.0,1.0,1.0	-0.274
650	"ENSG00000285404"	"Z82190.2"	chr22	+	31792032	31792102	31784813	31784875	31792744	31792817	650	69	2	5,15,24,13	0,0,0,0	219	149	0.827398659853	1.0	0.959	1.0,1.0,1.0,1.0	-0.041
651	"ENSG00000100150"	"DEPDC5"	chr22	+	31766584	31766668	31764974	31765060	31768813	31768863	651	74	0	34,26,12,6	2,2,0,0	233	149	0.543223168143	1.0	1.0	0.916,0.893,1.0,1.0	0.048
652	"ENSG00000100150"	"DEPDC5"	chr22	+	31766603	31766668	31764974	31765060	31768813	31768863	652	17	0	16,2,4,1	2,2,0,0	214	149	0.470151356198	1.0	1.0	0.848,0.41,1.0,1.0	0.185
657	"ENSG00000100150"	"DEPDC5"	chr22	+	31857444	31857553	31846833	31846967	31870589	31870744	657	7	0	16,1,0,2	2,0,0,0	258	149	1	1.0	1.0	0.822,1.0,NA,1.0	0.059
662	"ENSG00000100150"	"DEPDC5"	chr22	+	31897481	31897653	31893581	31893751	31901741	31901802	662	2	2	18,6,0,2	0,0,0,0	298	149	1	1.0	0.333	1.0,1.0,NA,1.0	-0.667
666	"ENSG00000198089"	"SFI1"	chr22	+	31528689	31528863	31508254	31508376	31546860	31546971	666	19	4	2,2,4,10	0,0,0,4	298	149	0.0454460659463	0.3596955492418147	0.704	1.0,1.0,1.0,0.556	-0.185
668	"ENSG00000198089"	"SFI1"	chr22	+	31531057	31531129	31528689	31528863	31546860	31546971	668	9	2	0,2,5,0	0,0,0,0	221	149	1	1.0	0.752	NA,1.0,1.0,NA	-0.248
675	"ENSG00000185721"	"DRG1"	chr22	+	31421307	31421399	31420255	31420425	31423279	31423319	675	0	85	0,2,0,0	76,37,22,7	241	149	1	1.0	0.0	0.0,0.032,0.0,0.0	-0.008
676	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328859	31325808	31327309	31335691	31335863	676	0	5	2,0,0,0	3,0,0,2	222	149	1	1.0	0.0	0.309,NA,NA,0.0	-0.154
679	"ENSG00000138942"	"RNF185"	chr22	+	31187046	31187270	31160181	31160303	31192683	31192702	679	7	1	37,2,2,0	0,1,0,0	298	149	1	1.0	0.778	1.0,0.5,1.0,NA	-0.055
680	"ENSG00000138942"	"RNF185"	chr22	+	31195468	31195581	31192683	31192702	31196935	31196990	680	24	2	80,0,0,0	0,0,2,0	262	149	1	1.0	0.872	1.0,NA,0.0,NA	0.372
690	"ENSG00000253352"	"TUG1"	chr22	+	30972047	30972172	30971366	30971779	30972854	30973587	690	36	25	16,7,10,7	45,14,8,11	274	149	0.00599948305388	0.08297168920967869	0.439	0.162,0.214,0.405,0.257	0.179
691	"ENSG00000253352"	"TUG1"	chr22	+	30972047	30972172	30971366	30971779	30972923	30973601	691	17	29	5,6,3,5	12,15,3,2	274	149	0.89846629593	1.0	0.242	0.185,0.179,0.352,0.576	-0.081
716	"ENSG00000100330"	"MTMR3"	chr22	+	29970975	29971062	29957035	29957088	29978441	29978531	716	65	0	39,15,19,13	4,0,0,3	236	149	0.0517408171357	0.39526949790471017	1.0	0.86,1.0,1.0,0.732	0.102
717	"ENSG00000100330"	"MTMR3"	chr22	+	29988479	29988562	29978935	29979052	29991503	29991628	717	155	2	67,24,34,37	0,0,0,0	232	149	0.527911421164	1.0	0.98	1.0,1.0,1.0,1.0	-0.02
719	"ENSG00000100330"	"MTMR3"	chr22	+	30023456	30023483	30022608	30022697	30025629	30026037	719	6	7	3,0,0,0	15,1,0,0	176	149	1	1.0	0.421	0.145,0.0,NA,NA	0.348
721	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822395	29816005	29816073	29825086	29825257	721	15	0	23,6,10,9	1,0,0,0	210	149	1	1.0	1.0	0.942,1.0,1.0,1.0	0.014
722	"ENSG00000100325"	"ASCC2"	chr22	-	29822334	29822464	29816005	29816073	29825086	29825257	722	72	0	112,40,25,38	1,0,0,0	279	149	1	1.0	1.0	0.984,1.0,1.0,1.0	0.004
724	"ENSG00000100325"	"ASCC2"	chr22	-	29825621	29825780	29825086	29825257	29832244	29832342	724	4	0	44,2,3,0	1,0,0,0	298	149	1	1.0	1.0	0.957,1.0,1.0,NA	0.014
725	"ENSG00000100325"	"ASCC2"	chr22	-	29827476	29827600	29825621	29825780	29832244	29832342	725	4	2	9,2,0,0	28,2,3,0	273	149	1	1.0	0.522	0.149,0.353,0.0,NA	0.355
727	"ENSG00000100325"	"ASCC2"	chr22	-	29832244	29832342	29825621	29825780	29833540	29833614	727	2	0	26,2,3,0	1,0,0,0	247	149	1	1.0	1.0	0.94,1.0,1.0,NA	0.02
729	"ENSG00000100325"	"ASCC2"	chr22	-	29833540	29833614	29832244	29832342	29834488	29834550	729	1	0	3,0,0,0	13,0,0,0	223	149	1	1.0	1.0	0.134,NA,NA,NA	0.866
736	"ENSG00000186575"	"NF2"	chr22	+	29636750	29636876	29603555	29604112	29639089	29639212	736	51	0	133,47,31,43	2,0,0,0	275	149	1	1.0	1.0	0.973,1.0,1.0,1.0	0.007
739	"ENSG00000186575"	"NF2"	chr22	+	29639089	29639212	29636750	29636876	29642201	29642285	739	90	0	133,58,49,79	1,0,0,0	272	149	1	1.0	1.0	0.986,1.0,1.0,1.0	0.004
742	"ENSG00000186575"	"NF2"	chr22	+	29681438	29681601	29678195	29678323	29694751	29694945	742	71	0	52,34,17,29	2,0,0,0	298	149	1	1.0	1.0	0.929,1.0,1.0,1.0	0.018
743	"ENSG00000186575"	"NF2"	chr22	+	29683019	29683064	29681438	29681601	29694751	29694811	743	6	1	16,0,0,0	9,3,0,0	194	149	1	1.0	0.822	0.577,0.0,NA,NA	0.533
744	"ENSG00000186575"	"NF2"	chr22	+	29683019	29683079	29681438	29681601	29694751	29694811	744	6	1	4,0,0,0	9,3,0,0	209	149	1	1.0	0.811	0.241,0.0,NA,NA	0.691
749	"ENSG00000182944"	"EWSR1"	chr22	+	29282389	29282557	29275628	29278216	29286922	29287106	749	103	3	238,86,16,19	2,0,0,0	298	149	0.127420601851	0.7385223729002087	0.945	0.983,1.0,1.0,1.0	-0.051
752	"ENSG00000182944"	"EWSR1"	chr22	+	29291561	29291599	29288605	29288786	29292136	29292169	752	53	4	65,16,23,16	0,0,0,0	187	149	0.0120081758001	0.13671975269291634	0.913	1.0,1.0,1.0,1.0	-0.087
753	"ENSG00000182944"	"EWSR1"	chr22	+	29291564	29291599	29288605	29288786	29292136	29292169	753	50	4	65,14,23,16	0,0,0,0	184	149	0.0106504775184	0.1260885261052922	0.91	1.0,1.0,1.0,1.0	-0.09
759	"ENSG00000159873"	"CCDC117"	chr22	+	28780947	28781172	28773724	28773778	28783507	28783645	759	193	0	225,92,83,102	2,0,0,0	298	149	1	1.0	1.0	0.983,1.0,1.0,1.0	0.004
760	"ENSG00000100209"	"HSCB"	chr22	+	28743881	28743978	28742038	28742331	28751240	28751288	760	7	6	12,8,0,2	0,0,3,0	246	149	0.00113239738013	0.024394553512667366	0.414	1.0,1.0,0.0,1.0	-0.336
761	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28751240	28751288	761	12	5	20,11,16,10	0,4,0,0	239	149	0.000602491989413	0.015045659014252668	0.599	1.0,0.632,1.0,1.0	-0.309
762	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744704	28743881	28743978	28757077	28757210	762	8	0	16,10,12,4	0,1,0,0	239	149	1	1.0	1.0	1.0,0.862,1.0,1.0	0.034
763	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28743881	28743978	28751240	28751288	763	13	5	20,13,13,4	0,4,0,0	244	149	0.000967775588597	0.02154264255543836	0.614	1.0,0.665,1.0,1.0	-0.302
764	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28744614	28744704	28751240	28751288	764	217	6	54,89,91,99	4,1,7,6	294	149	0.246102947684	1.0	0.948	0.872,0.978,0.868,0.893	0.045
765	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28744614	28744704	28757077	28757210	765	49	0	9,25,13,30	0,0,2,0	294	149	1	1.0	1.0	1.0,1.0,0.767,1.0	0.058
766	"ENSG00000100209"	"HSCB"	chr22	+	28745863	28746008	28744614	28744709	28751240	28751288	766	177	5	48,75,81,76	4,3,3,0	294	149	0.989927788553	1.0	0.947	0.859,0.927,0.932,1.0	0.017
