ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
533	"ENSG00000064601"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	533	10	159	13,6,0,2	226,69,34,42	223	149	0.650098237134	1.0	0.04	0.037,0.055,0.0,0.031	0.009
534	"ENSG00000064601"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	534	0	17	20,1,0,0	222,16,4,2	298	149	0.0566358973039	0.2913090411564234	0.0	0.043,0.03,0.0,0.0	-0.018
537	"ENSG00000064601"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	537	4	162	4,1,1,0	329,77,53,42	298	149	0.713530215393	1.0	0.012	0.006,0.006,0.009,0.0	0.007
538	"ENSG00000064601"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	538	8	49	5,3,0,0	280,61,11,7	298	149	0.00023985062468	0.005950140496869231	0.075	0.009,0.024,0.0,0.0	0.067
540	"ENSG00000064601"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	540	5	133	6,2,0,0	210,63,60,56	298	149	0.495826034514	1.0	0.018	0.014,0.016,0.0,0.0	0.01
541	"ENSG00000064601"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	541	18	292	14,12,10,3	214,134,121,101	298	149	0.913029556213	1.0	0.03	0.032,0.043,0.04,0.015	-0.003
544	"ENSG00000064601"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	544	4	30	17,3,4,2	195,34,13,7	298	149	0.919705103525	1.0	0.062	0.042,0.042,0.133,0.125	-0.024
548	"ENSG00000196839"	"ADA"	chr20	-	44620298	44621147	44620298	44620401	44621017	44621147	548	0	5	7,0,2,0	12,4,3,9	298	149	0.0344749927234	0.20651391412127776	0.0	0.226,0.0,0.25,0.0	-0.119
554	"ENSG00000185513"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529202	43529368	554	0	2	2,0,0,0	2,0,0,0	298	149	1	1.0	0.0	0.333,NA,NA,NA	-0.333
555	"ENSG00000185513"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	555	0	2	4,0,0,0	0,0,0,0	298	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
563	"ENSG00000174365"	"SNHG11"	chr20	+	38447465	38448730	38447465	38447623	38448661	38448730	563	3	1	8,0,2,0	9,0,0,0	298	149	1	1.0	0.6	0.308,NA,1.0,NA	-0.054
565	"ENSG00000174365"	"SNHG11"	chr20	+	38448661	38450447	38448661	38448730	38450261	38450447	565	3	0	13,6,0,2	1,0,2,0	298	149	0.408942326334	1.0	1.0	0.867,1.0,0.0,1.0	0.283
566	"ENSG00000174365"	"SNHG11"	chr20	+	38447465	38450447	38447465	38448730	38450335	38450447	566	2	8	9,4,0,0	11,1,0,0	298	149	1	1.0	0.111	0.29,0.667,NA,NA	-0.368
567	"ENSG00000174365"	"SNHG11"	chr20	+	38450335	38450920	38450335	38450447	38450532	38450920	567	3	0	10,1,0,0	20,2,2,0	234	149	1	1.0	1.0	0.241,0.241,0.0,NA	0.839
568	"ENSG00000196756"	"SNHG17"	chr20	-	38420591	38421098	38420591	38420900	38421005	38421098	568	0	16	18,2,2,0	27,0,7,5	254	149	0.0110592592321	0.09410583383515173	0.0	0.281,1.0,0.144,0.0	-0.356
569	"ENSG00000196756"	"SNHG17"	chr20	-	38421005	38422241	38421005	38421098	38422086	38422241	569	9	0	23,0,0,0	14,0,1,0	298	149	1	1.0	1.0	0.451,NA,0.0,NA	0.774
570	"ENSG00000196756"	"SNHG17"	chr20	-	38421005	38422241	38421005	38421098	38422091	38422241	570	9	0	24,0,0,0	3,0,0,1	298	149	1	1.0	1.0	0.8,NA,NA,0.0	0.6
571	"ENSG00000196756"	"SNHG17"	chr20	-	38421005	38422241	38421005	38421098	38422095	38422241	571	9	0	22,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.846,NA,NA,NA	0.154
575	"ENSG00000196756"	"SNHG17"	chr20	-	38426418	38427444	38426418	38426503	38427246	38427444	575	2	0	6,0,2,1	2,0,0,0	298	149	1	1.0	1.0	0.6,NA,1.0,1.0	0.133
577	"ENSG00000101347"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	577	94	563	9,16,32,15	43,124,142,175	298	149	0.45204868462	1.0	0.077	0.095,0.061,0.101,0.041	0.003
579	"ENSG00000149636"	"DSN1"	chr20	-	36770872	36771473	36770872	36770977	36771424	36771473	579	28	0	49,15,16,13	2,0,0,0	298	149	1	1.0	1.0	0.925,1.0,1.0,1.0	0.019
580	"ENSG00000149636"	"DSN1"	chr20	-	36770872	36771473	36770872	36771193	36771424	36771473	580	15	16	9,6,10,8	21,6,12,16	298	149	0.278927792963	0.8185096745274568	0.319	0.176,0.333,0.294,0.2	0.068
588	"ENSG00000171456"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	588	10	27	6,3,2,0	26,7,2,19	225	149	0.134055854694	0.517760636392994	0.197	0.133,0.221,0.398,0.0	0.009
590	"ENSG00000124228"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	590	4	28	11,0,2,0	33,10,5,9	261	149	0.882184080815	1.0	0.075	0.16,0.0,0.186,0.0	-0.011
592	"ENSG00000088970"	"KIZ"	chr20	+	21244244	21246622	21244244	21244288	21246478	21246622	592	23	39	28,2,10,12	23,31,29,28	298	149	0.317455968236	0.8750388868043588	0.228	0.378,0.031,0.147,0.176	0.045
609	"ENSG00000101365"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2658637	2658837	609	19	0	130,28,3,9	7,0,0,0	264	149	0.251279466738	0.7645059247453302	1.0	0.913,1.0,1.0,1.0	0.022
610	"ENSG00000101365"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2658758	2658837	610	58	5	149,41,4,11	38,2,0,0	298	149	0.620163480091	1.0	0.853	0.662,0.911,1.0,1.0	-0.04
611	"ENSG00000101365"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660029	2660176	611	0	4	5,0,0,0	64,8,0,0	298	149	1	1.0	0.0	0.038,0.0,NA,NA	-0.019
612	"ENSG00000101365"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660067	2660176	612	16	0	40,10,2,4	1,0,0,0	298	149	1	1.0	1.0	0.952,1.0,1.0,1.0	0.012
613	"ENSG00000101365"	"IDH3B"	chr20	-	2660456	2660829	2660456	2660590	2660696	2660829	613	1	156	21,0,2,2	130,73,29,16	255	149	0.000301518219611	0.006995656534140107	0.004	0.086,0.0,0.039,0.068	-0.044
621	"ENSG00000166347"	"CYB5A"	chr18	-	74255740	74260944	74255740	74255775	74260914	74260944	621	235	2442	77,26,17,28	414,235,131,123	298	149	0.00212857245127	0.029588992048904094	0.046	0.085,0.052,0.061,0.102	-0.029
622	"ENSG00000176225"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	622	9	14	2,6,0,7	26,3,0,9	298	149	1	1.0	0.243	0.037,0.5,NA,0.28	-0.029
625	"ENSG00000049759"	"NEDD4L"	chr18	+	58383245	58385586	58383245	58383319	58385525	58385586	625	0	53	2,3,0,3	53,79,72,45	298	149	0.811210222737	1.0	0.0	0.019,0.019,0.0,0.032	-0.018
629	"ENSG00000141644"	"MBD1"	chr18	-	50276661	50276998	50276661	50276744	50276831	50276998	629	4	4	29,0,0,0	71,5,2,2	236	149	0.158194991465	0.5706698517613255	0.387	0.205,0.0,0.0,0.0	0.336
630	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	630	10	27	12,0,0,1	11,6,4,12	298	149	0.348247512302	0.9244446342219136	0.156	0.353,0.0,0.0,0.04	0.058
631	"ENSG00000099956"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	631	2	13	2,0,0,0	9,5,5,5	298	149	0.14515752708	0.5399458187231834	0.071	0.1,0.0,0.0,0.0	0.046
632	"ENSG00000099956"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	632	0	2	4,0,0,0	33,2,0,2	298	149	1	1.0	0.0	0.057,0.0,NA,0.0	-0.019
636	"ENSG00000130813"	"SHFL"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695	636	2	0	22,4,0,2	4,0,0,0	298	149	1	1.0	1.0	0.733,1.0,NA,1.0	0.089
641	"ENSG00000100983"	"GSS"	chr20	-	34942487	34943006	34942487	34942627	34942930	34943006	641	5	3	14,4,2,1	43,7,1,0	298	149	0.240832020705	0.7457681189315248	0.455	0.14,0.222,0.5,1.0	-0.011
643	"ENSG00000141425"	"RPRD1A"	chr18	-	35989823	35993300	35989823	35990595	35993101	35993300	643	138	2	153,163,149,147	0,0,0,0	298	149	0.596535988286	1.0	0.972	1.0,1.0,1.0,1.0	-0.028
644	"ENSG00000141425"	"RPRD1A"	chr18	-	36025598	36027075	36025598	36025678	36026899	36027075	644	79	2	40,12,31,45	0,0,0,0	298	149	0.617407646106	1.0	0.952	1.0,1.0,1.0,1.0	-0.048
646	"ENSG00000154059"	"IMPACT"	chr18	+	24450778	24453531	24450778	24450814	24453149	24453531	646	340	0	102,144,258,181	1,0,1,0	298	149	1	1.0	1.0	0.981,1.0,0.992,1.0	0.007
647	"ENSG00000101782"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23477178	23477268	647	30	63	13,8,12,8	71,38,10,20	241	149	0.291243220358	0.8345919202797736	0.227	0.102,0.115,0.426,0.198	0.017
652	"ENSG00000124155"	"PIGT"	chr20	+	45416516	45418979	45416516	45416694	45418851	45418979	652	0	16	4,0,0,2	96,35,4,5	298	149	1	1.0	0.0	0.02,0.0,0.0,0.167	-0.047
653	"ENSG00000124155"	"PIGT"	chr20	+	45418771	45419395	45418771	45418979	45419294	45419395	653	0	9	4,0,0,0	105,8,6,4	298	149	1	1.0	0.0	0.019,0.0,0.0,0.0	-0.005
654	"ENSG00000124155"	"PIGT"	chr20	+	45420527	45421583	45420527	45420693	45421382	45421583	654	2	2	4,0,0,0	34,4,0,1	298	149	1	1.0	0.333	0.056,0.0,NA,0.0	0.314
655	"ENSG00000090659"	"CD209"	chr19	-	7747305	7747511	7747305	7747365	7747465	7747511	655	4	2	2,0,0,0	0,0,0,0	249	149	1	1.0	0.545	1.0,NA,NA,NA	-0.455
656	"ENSG00000105426"	"PTPRS"	chr19	-	5218419	5219467	5218419	5218532	5219309	5219467	656	0	2	2,0,0,0	0,1,0,0	298	149	1	1.0	0.0	1.0,0.0,NA,NA	-0.5
657	"ENSG00000101639"	"CEP192"	chr18	+	13057584	13059312	13057584	13057733	13059081	13059312	657	7	30	4,4,2,9	26,12,5,18	298	149	0.695383509382	1.0	0.104	0.071,0.143,0.167,0.2	-0.041
659	"ENSG00000154889"	"MPPE1"	chr18	-	11886498	11886778	11886498	11886621	11886712	11886778	659	0	6	10,2,0,0	20,6,0,1	240	149	1	1.0	0.0	0.237,0.171,NA,0.0	-0.136
660	"ENSG00000154889"	"MPPE1"	chr18	-	11885675	11887025	11885675	11885816	11886916	11887025	660	3	0	11,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.733,NA,NA,NA	0.267
664	"ENSG00000173482"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	664	9	12	84,41,22,13	46,16,6,5	298	149	0.015224037389	0.11579603910265329	0.273	0.477,0.562,0.647,0.565	-0.29
666	"ENSG00000263753"	"LINC00667"	chr18	+	5238080	5241889	5238080	5239196	5241698	5241889	666	266	2	66,143,189,143	1,0,5,0	298	149	0.670622517563	1.0	0.985	0.971,1.0,0.95,1.0	0.005
667	"ENSG00000263753"	"LINC00667"	chr18	+	5240647	5241889	5240647	5240708	5241698	5241889	667	114	0	59,30,36,42	1,0,0,0	298	149	1	1.0	1.0	0.967,1.0,1.0,1.0	0.008
669	"ENSG00000263753"	"LINC00667"	chr18	+	5240647	5241889	5240647	5240964	5241698	5241889	669	100	0	46,16,33,28	0,0,0,2	298	149	1	1.0	1.0	1.0,1.0,1.0,0.875	0.031
670	"ENSG00000263753"	"LINC00667"	chr18	+	5240647	5241889	5240647	5241255	5241698	5241889	670	135	3	40,30,45,67	0,0,0,0	298	149	0.232043644071	0.7322316557034981	0.957	1.0,1.0,1.0,1.0	-0.043
673	"ENSG00000158270"	"COLEC12"	chr18	-	333006	335230	333006	333143	334741	335230	673	0	1	0,0,2,0	0,0,1,0	298	149	1	1.0	0.0	NA,NA,0.5,NA	-0.5
674	"ENSG00000101557"	"USP14"	chr18	+	209970	210493	209970	210031	210385	210493	674	48	161	25,5,37,35	257,71,248,317	298	149	2.40810104405e-05	0.0010085877749430193	0.13	0.046,0.034,0.069,0.052	0.08
675	"ENSG00000169718"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058408	82058780	82058818	675	2	0	19,0,0,0	7,2,2,0	298	149	1	1.0	1.0	0.576,0.0,0.0,NA	0.808
676	"ENSG00000169718"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	676	2	12	11,0,0,0	85,15,4,7	298	149	0.675012317951	1.0	0.077	0.061,0.0,0.0,0.0	0.062
684	"ENSG00000169738"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	684	1	21	1,0,0,0	281,7,1,0	224	149	1	1.0	0.031	0.002,0.0,0.0,NA	0.03
686	"ENSG00000169738"	"DCXR"	chr17	-	82036190	82036643	82036190	82036448	82036543	82036643	686	0	12	4,0,0,0	190,7,1,0	244	149	1	1.0	0.0	0.013,0.0,0.0,NA	-0.004
687	"ENSG00000169738"	"DCXR"	chr17	-	82036190	82036763	82036190	82036643	82036720	82036763	687	0	12	9,0,0,0	105,7,0,1	226	149	1	1.0	0.0	0.053,0.0,NA,0.0	-0.018
688	"ENSG00000169738"	"DCXR"	chr17	-	82036720	82037013	82036720	82036763	82036858	82037013	688	0	14	5,0,0,0	117,6,0,3	244	149	1	1.0	0.0	0.025,0.0,NA,0.0	-0.008
689	"ENSG00000169738"	"DCXR"	chr17	-	82036858	82037547	82036858	82037013	82037449	82037547	689	0	2	5,0,0,0	17,0,0,0	298	149	1	1.0	0.0	0.128,NA,NA,NA	-0.128
691	"ENSG00000185624"	"P4HB"	chr17	-	81843168	81845742	81843168	81844092	81845143	81845742	691	0	147	15,0,0,0	1277,368,60,64	298	149	1	1.0	0.0	0.006,0.0,0.0,0.0	-0.002
692	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845459	81845742	692	1	0	22,5,1,0	2,0,0,0	298	149	1	1.0	1.0	0.846,1.0,1.0,NA	0.051
693	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845560	81845742	693	1	47	61,3,2,0	1009,209,28,25	298	149	0.137890337231	0.5251886668775618	0.011	0.029,0.007,0.034,0.0	-0.007
695	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845626	81845742	695	15	0	577,79,3,2	7,2,0,0	298	149	0.38668703586	0.9936778411541831	1.0	0.976,0.952,1.0,1.0	0.018
697	"ENSG00000185624"	"P4HB"	chr17	-	81845143	81845991	81845143	81845742	81845870	81845991	697	3	662	13,9,0,0	1646,1212,457,428	277	149	1	1.0	0.002	0.004,0.004,0.0,0.0	0.0
698	"ENSG00000185624"	"P4HB"	chr17	-	81846428	81847068	81846428	81846629	81846946	81847068	698	2	135	17,0,0,0	1310,404,67,48	298	149	1	1.0	0.007	0.006,0.0,0.0,0.0	0.005
699	"ENSG00000185624"	"P4HB"	chr17	-	81859180	81860520	81859180	81859387	81860326	81860520	699	1	2	6,2,0,0	311,11,2,2	298	149	0.306906819529	0.8608608281615234	0.2	0.01,0.083,0.0,0.0	0.177
714	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682490	81682675	714	4	2	4,0,0,0	0,0,0,0	298	149	1	1.0	0.5	1.0,NA,NA,NA	-0.5
715	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81683126	81682033	81682149	81683012	81683126	715	4	1	4,0,0,4	2,3,0,0	298	149	1	1.0	0.667	0.5,0.0,NA,1.0	0.167
722	"ENSG00000184009"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	722	1	20	8,1,0,0	205,13,8,2	228	149	0.654111675681	1.0	0.032	0.025,0.048,0.0,0.0	0.014
724	"ENSG00000184009"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511626	81511902	81512142	724	0	45	8,0,0,0	145,2,4,3	298	149	0.646190785512	1.0	0.0	0.027,0.0,0.0,0.0	-0.007
730	"ENSG00000173821"	"RNF213"	chr17	+	80381546	80383070	80381546	80381727	80382978	80383070	730	51	61	7,12,22,11	41,14,25,38	298	149	0.0328288348743	0.20207162703694176	0.295	0.079,0.3,0.306,0.126	0.092
731	"ENSG00000173821"	"RNF213"	chr17	+	80388611	80389367	80388611	80388689	80389172	80389367	731	1	40	27,2,0,6	62,26,12,34	298	149	0.00103618344931	0.017495767665051048	0.012	0.179,0.037,0.0,0.081	-0.062
733	"ENSG00000171302"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	733	32	2	4,10,1,10	11,1,0,0	298	149	0.796135034318	1.0	0.889	0.154,0.833,1.0,1.0	0.142
735	"ENSG00000129657"	"SEC14L1"	chr17	+	77213917	77216802	77213917	77214019	77216548	77216802	735	10	2	19,6,8,9	0,0,0,0	298	149	0.026236354436	0.1712798442431174	0.714	1.0,1.0,1.0,1.0	-0.286
736	"ENSG00000234912"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	736	12	3	7,2,0,2	13,0,0,1	298	149	1	1.0	0.667	0.212,1.0,NA,0.5	0.096
737	"ENSG00000181038"	"METTL23"	chr17	+	76732977	76733377	76732977	76733215	76733292	76733377	737	26	197	20,9,15,17	120,166,163,155	226	149	0.301355996163	0.8517730829322306	0.08	0.099,0.035,0.057,0.067	0.015
740	"ENSG00000163597"	"SNHG16"	chr17	+	76557777	76559043	76557777	76557857	76558373	76559043	740	10	2	23,4,2,4	0,0,0,0	298	149	0.0250878219506	0.16682108410450516	0.714	1.0,1.0,1.0,1.0	-0.286
741	"ENSG00000163597"	"SNHG16"	chr17	+	76558373	76559043	76558373	76558600	76558944	76559043	741	33	0	15,21,20,7	6,0,2,0	298	149	0.0116025509007	0.09719019910326625	1.0	0.556,1.0,0.833,1.0	0.153
745	"ENSG00000129667"	"RHBDF2"	chr17	-	76487711	76488132	76487711	76487851	76487973	76488132	745	0	2	6,0,0,0	0,0,0,0	271	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
750	"ENSG00000261408"	"TEN1-CDK3"	chr17	+	76002510	76003398	76002510	76002612	76003194	76003398	750	0	2	5,1,0,0	1,0,2,0	298	149	1	1.0	0.0	0.714,1.0,0.0,NA	-0.571
758	"ENSG00000182173"	"TSEN54"	chr17	+	75521408	75523335	75521408	75521510	75521675	75523335	758	2	0	2,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.333,NA,NA,NA	0.667
759	"ENSG00000182173"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75521704	75522333	759	2	0	2,0,0,0	7,0,0,0	298	149	1	1.0	1.0	0.125,NA,NA,NA	0.875
769	"ENSG00000125447"	"GGA3"	chr17	-	75241399	75241696	75241399	75241516	75241614	75241696	769	9	10	2,0,0,0	12,4,8,6	247	149	2.30862131412e-07	2.7575199029766666e-05	0.352	0.091,0.0,0.0,0.0	0.329
770	"ENSG00000125447"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	770	2	16	6,0,0,1	23,4,3,7	298	149	0.451207392465	1.0	0.059	0.115,0.0,0.0,0.067	0.013
771	"ENSG00000125450"	"NUP85"	chr17	+	75234636	75235201	75234636	75234788	75235099	75235201	771	8	41	16,3,0,0	63,8,12,16	298	149	0.639824539714	1.0	0.089	0.113,0.158,0.0,0.0	0.021
775	"ENSG00000172794"	"RAB37"	chr17	+	74744307	74744929	74744307	74744373	74744872	74744929	775	0	2	4,0,0,0	6,5,0,0	298	149	1	1.0	0.0	0.25,0.0,NA,NA	-0.125
781	"ENSG00000196704"	"AMZ2"	chr17	+	68248042	68248705	68248042	68248086	68248639	68248705	781	21	0	11,13,12,4	2,0,0,0	298	149	1	1.0	1.0	0.733,1.0,1.0,1.0	0.067
782	"ENSG00000196704"	"AMZ2"	chr17	+	68250187	68250967	68250187	68250470	68250793	68250967	782	15	134	3,3,7,2	25,66,71,44	298	149	0.129425591122	0.5059364016587273	0.053	0.057,0.022,0.047,0.022	0.016
786	"ENSG00000108592"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821029	63821115	786	1	8	5,0,0,0	25,23,2,4	240	149	0.409726085859	1.0	0.072	0.11,0.0,0.0,0.0	0.044
788	"ENSG00000108592"	"FTSJ3"	chr17	-	63826257	63826672	63826257	63826304	63826566	63826672	788	1	0	4,2,0,0	22,1,0,0	298	149	1	1.0	1.0	0.083,0.5,NA,NA	0.709
790	"ENSG00000136490"	"LIMD2"	chr17	-	63698798	63699069	63698798	63698938	63699027	63699069	790	0	2	2,0,0,0	0,0,0,0	238	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
793	"ENSG00000068489"	"PRR11"	chr17	+	59185053	59185562	59185053	59185204	59185439	59185562	793	0	7	0,0,1,0	2,2,12,2	298	149	1	1.0	0.0	0.0,0.0,0.04,0.0	-0.01
794	"ENSG00000132475"	"H3-3B"	chr17	-	75778809	75779184	75778809	75778963	75779046	75779184	794	0	4	0,0,0,1	75,0,0,2	232	149	1	1.0	0.0	0.0,NA,NA,0.243	-0.121
799	"ENSG00000011143"	"MKS1"	chr17	-	58206464	58207218	58206464	58206547	58207084	58207218	799	2	1	0,0,0,2	6,0,0,0	298	149	1	1.0	0.5	0.0,NA,NA,1.0	0.0
801	"ENSG00000011143"	"MKS1"	chr17	-	58207084	58208001	58207084	58207218	58207893	58208001	801	2	0	7,0,0,0	1,0,0,0	298	149	1	1.0	1.0	0.778,NA,NA,NA	0.222
803	"ENSG00000011143"	"MKS1"	chr17	-	58208104	58208583	58208104	58208174	58208512	58208583	803	0	5	3,0,0,1	12,3,0,0	298	149	1	1.0	0.0	0.111,0.0,NA,1.0	-0.37
807	"ENSG00000011143"	"MKS1"	chr17	-	58213764	58216243	58213764	58213869	58214258	58216243	807	0	9	2,0,0,0	5,4,5,10	298	149	1	1.0	0.0	0.167,0.0,0.0,0.0	-0.042
808	"ENSG00000011143"	"MKS1"	chr17	-	58214258	58216243	58214258	58214387	58214740	58216243	808	0	1	4,0,0,0	1,0,0,0	298	149	1	1.0	0.0	0.667,NA,NA,NA	-0.667
811	"ENSG00000011143"	"MKS1"	chr17	-	58214740	58216243	58214740	58214838	58216087	58216243	811	0	4	8,3,6,1	3,5,1,2	298	149	0.000709532226801	0.013539890126823816	0.0	0.571,0.231,0.75,0.2	-0.438
815	"ENSG00000182087"	"TMEM259"	chr19	-	1011095	1011499	1011095	1011195	1011366	1011499	815	1	8	7,2,0,0	44,4,0,0	298	149	1	1.0	0.059	0.074,0.2,NA,NA	-0.078
823	"ENSG00000006282"	"SPATA20"	chr17	+	50548282	50548618	50548282	50548453	50548553	50548618	823	0	19	1,1,0,0	12,10,4,2	249	149	1	1.0	0.0	0.047,0.056,0.0,0.0	-0.026
843	"ENSG00000185813"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	843	1	35	9,0,0,0	95,2,2,0	298	149	1	1.0	0.014	0.045,0.0,0.0,NA	-0.001
844	"ENSG00000185813"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	844	1	6	4,1,0,2	56,2,0,0	298	149	1	1.0	0.077	0.034,0.2,NA,1.0	-0.334
847	"ENSG00000082641"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050819	48051116	48051628	847	376	10	123,136,93,52	3,4,7,3	298	149	0.495000586809	1.0	0.949	0.953,0.944,0.869,0.897	0.033
848	"ENSG00000108439"	"PNPO"	chr17	+	47944615	47945612	47944615	47944715	47945558	47945612	848	0	84	14,0,2,1	148,13,2,9	298	149	0.0285522478001	0.18233861218875744	0.0	0.045,0.0,0.333,0.053	-0.108
851	"ENSG00000141295"	"SCRN2"	chr17	-	47837691	47838450	47837691	47838002	47838269	47838450	851	4	1	23,4,0,0	14,0,0,0	298	149	1	1.0	0.667	0.451,1.0,NA,NA	-0.058
857	"ENSG00000136448"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45103708	45103876	857	6	64	4,2,4,2	89,42,2,22	298	149	0.845344231861	1.0	0.045	0.022,0.023,0.5,0.043	-0.102
858	"ENSG00000136448"	"NMT1"	chr17	+	45103708	45104996	45103708	45103876	45104858	45104996	858	1	71	12,2,0,0	92,49,15,22	298	149	0.0733005898504	0.34402022394248555	0.007	0.061,0.02,0.0,0.0	-0.013
867	"ENSG00000030582"	"GRN"	chr17	+	44349157	44349551	44349157	44349302	44349425	44349551	867	0	3	8,0,0,0	85,0,0,0	272	149	1	1.0	0.0	0.049,NA,NA,NA	-0.049
878	"ENSG00000282851"	"BISPR"	chr19	+	17413096	17413305	17413096	17413104	17413220	17413305	878	16	4	5,3,4,11	0,1,0,0	265	149	9.11930285623e-05	0.0026258706885126564	0.692	1.0,0.628,1.0,1.0	-0.215
879	"ENSG00000198496"	"NBR2"	chr17	+	43138656	43140283	43138656	43138922	43139815	43140283	879	14	2	22,8,25,5	2,1,0,0	298	149	0.0444189365836	0.24855452562487435	0.778	0.846,0.8,1.0,1.0	-0.133
880	"ENSG00000126581"	"BECN1"	chr17	-	42818543	42819609	42818543	42818680	42818786	42819609	880	5	18	6,0,0,2	78,15,2,7	255	149	0.0261402783616	0.17099877832892496	0.14	0.043,0.0,0.0,0.143	0.094
881	"ENSG00000126581"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	881	6	32	15,4,0,2	71,24,6,8	298	149	0.8867837961	1.0	0.086	0.096,0.077,0.0,0.111	0.015
882	"ENSG00000131462"	"TUBG1"	chr17	+	42610422	42612143	42610422	42610590	42612074	42612143	882	0	6	2,1,5,0	66,22,2,2	298	149	0.204980718856	0.6773184613838116	0.0	0.015,0.022,0.556,0.0	-0.148
884	"ENSG00000131462"	"TUBG1"	chr17	+	42610422	42612506	42610422	42612143	42612426	42612506	884	0	6	7,0,0,0	43,12,1,8	298	149	0.300646716742	0.8505137381517105	0.0	0.075,0.0,0.0,0.0	-0.019
893	"ENSG00000108788"	"MLX"	chr17	+	42568469	42568943	42568469	42568559	42568836	42568943	893	0	11	6,1,0,0	44,18,4,4	298	149	0.223555486166	0.7159547595683713	0.0	0.064,0.027,0.0,0.0	-0.023
894	"ENSG00000108788"	"MLX"	chr17	+	42569203	42569606	42569203	42569303	42569506	42569606	894	5	42	10,5,4,0	79,32,40,24	298	149	0.690463366852	1.0	0.056	0.06,0.072,0.048,0.0	0.011
895	"ENSG00000108788"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42569981	42570183	895	0	37	4,1,0,0	87,31,37,27	298	149	1	1.0	0.0	0.022,0.016,0.0,0.0	-0.009
896	"ENSG00000108788"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42570096	42570183	896	13	1	117,13,2,0	0,0,0,0	298	149	1	1.0	0.867	1.0,1.0,1.0,NA	-0.133
